instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000408,0.28457337713526043,1.0,,2026-02-13,-0.018255124,0.034020845,-0.53658646,0.011735401,0.34494737,0.0040303194,0.11846618,-0.025960205,-0.76306766,1.0185946,1.0305482,0.99589473,1.0101247,1.0021698,1.0420209,1.0807782,1.01907,0.7346082,1.0212504,1.0194386,1.0592792,1.0658088,0.96081334,0.012109119,0.022216436,0.047743756,0.041907813,0.13245553,-0.0045990185,-0.00034202353,-0.0064731743,-0.0028337631,0.0063663833,0.36061618,0.0021725742,0.6433828,0.3543552,0.70460427,-0.012052354,-0.017899556,0.0022159684,-0.024719156,-0.14862168,1.051679,1.0646056,1.1746027,1.1746027,1.1746027,0.99589473,0.9500087,0.9500087,0.9500087,0.68595093,1.0274988,1.033786,1.1042303,1.1028508,1.0857037,1.019518,0.999372,1.019952,1.0263875,0.8210493,0.2,0.3,0.15,0.1,0.5,0.073591806,0.4362359,0.2225851,0.2225851,0.6426847,0.8,0.3,0.3,0.53333336,0.76666665,1.0,0.5,0.75,0.8333333,0.05,-0.2,-0.2,-0.45,-0.3,0.71666664,-0.55760527,-0.40604666,0.09699205,0.080066375,0.04823853,-0.41778958,-0.540889,-0.41067773,-0.1869139,0.21579903,0.6,0.5,0.6,0.53333336,0.6166667,0.4,0.5,0.4,0.46666667,0.38333333,0.2,0.0,0.2,0.06666667,0.23333333,0.48284534,0.4150257,0.41204053,0.48658842,0.6055452,0.5171547,0.5849743,0.58795947,0.5134116,0.39445478,-0.034309343,-0.1699486,-0.1759189,-0.026823172,0.21109045,0.7717059,0.99424225,1.1399016,1.1623069,1.1320826,0.183424,0.3365734,0.40886843,0.3489131,0.31799707,1.1307493,1.1722599,1.1698709,1.0878769,1.0360664,0.50156766,0.3122483,0.4863477,0.50949526,0.5024165,0.49843237,0.6877517,0.5136523,0.49050474,0.49758348,0.0031352907,-0.37550342,-0.027304614,0.018990526,0.0048330273
SH601018,0.2187816882109142,1.0,,2026-02-13,-0.016990326,0.021844696,-0.77777815,0.0,0.0,0.0048543685,0.22222185,-0.012135958,-0.5555563,1.017284,1.017284,0.99506176,1.0040872,1.0123457,0.9647266,0.8959436,0.8959436,0.93827164,1.0158731,1.006702,0.96701944,0.94603175,0.93009996,0.009819697,0.016871504,0.04503802,0.047402542,0.037767842,-0.0033509736,0.0036128452,0.0072748,0.0049374867,0.0013446806,0.2911293,0.42034176,0.91317,0.840834,0.38662842,-0.009171075,-0.022959758,-0.03613002,-0.017625317,0.030231962,1.0320988,1.0320988,1.0320988,1.0320988,1.0320988,0.99506176,0.9661322,0.89452875,0.8934754,0.8934754,1.0232805,1.0186949,1.0126984,1.0081129,0.94779545,1.0112875,0.99647266,0.91322756,0.90299827,0.90299827,0.2,0.3,0.65,0.76666665,0.8833333,0.13333319,0.513408,0.766673,0.768446,0.768446,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.1,0.05,0.33333334,0.48333332,-0.4,0.7,0.85,0.6,0.48333332,-0.64545006,-0.71853554,-0.0063966773,0.36786833,0.33035636,-0.77887005,0.21704146,0.53418696,0.46431258,0.1423595,0.6,0.7,0.7,0.6,0.46666667,0.4,0.3,0.25,0.3,0.43333334,0.2,0.4,0.45,0.3,0.033333335,0.33333266,0.685185,0.7809522,0.7322834,0.5757575,0.66666734,0.31481495,0.21904777,0.2677166,0.4242425,-0.33333468,0.3703701,0.56190443,0.46456683,0.15151502,0.8733555,1.2736533,1.2959442,1.1054187,1.0146765,0.14097436,0.56280106,0.5453238,0.5255524,0.536183,0.9757738,1.3005192,1.2464094,1.4618566,1.4598298,0.3795368,0.4568289,0.50953394,0.5214988,0.5060628,0.6204632,0.5431711,0.49046606,0.47850123,0.4939372,-0.2409264,-0.08634219,0.019067856,0.04299757,0.012125605
SH603993,0.21159001240526742,1.0,,2026-02-13,-0.023111071,0.042666618,-0.5416663,0.017333303,0.40624976,0.002222244,0.052083902,-0.03822213,-0.8958322,1.0236578,1.0414011,0.9977252,1.0123667,1.000494,1.1069531,1.1032481,0.9099666,0.7224898,1.0311226,1.0299122,1.0664937,1.0531965,0.9286114,0.023696529,0.027697854,0.06524624,0.06340816,0.13933533,-0.0012226803,-0.00042215388,-0.0034190682,0.001378338,0.0071510677,0.006655741,0.0021294174,0.096110895,0.036620382,0.80337644,-0.02867724,-0.02801258,-0.03401256,-0.0731825,-0.13956787,1.0755624,1.0942314,1.3094614,1.3094614,1.3094614,0.9977252,0.94908154,0.94908154,0.9040403,0.6856671,1.0541681,1.0541681,1.1083117,1.0960355,1.0541681,1.0160059,1.0041497,1.017735,1.0041497,0.7995306,0.2,0.1,0.05,0.16666667,0.5833333,0.02922533,0.35079917,0.14129104,0.2366915,0.50390476,0.8,0.3,0.45,0.6333333,0.81666666,1.0,0.5,0.75,0.033333335,0.05,-0.2,-0.2,-0.3,0.6,0.76666665,-0.08882806,-0.23380847,0.63106513,0.6530633,0.69074047,-0.21520425,-0.5020594,0.15195613,0.2078149,0.23817438,0.6,0.5,0.5,0.6,0.6333333,0.4,0.5,0.5,0.4,0.36666667,0.2,0.0,0.0,0.2,0.26666668,0.49778295,0.35211754,0.43406942,0.5445327,0.59083194,0.50221705,0.64788246,0.56593055,0.45546728,0.40916803,-0.004434127,-0.29576492,-0.13186115,0.08906545,0.18166392,0.78965074,1.0369886,1.2148695,1.1306423,0.94501436,0.15794536,0.39319047,0.4835893,0.41618434,0.37882,1.0647455,1.2027941,1.2079586,1.281356,1.3823137,0.50304484,0.35274497,0.48291105,0.5081174,0.516222,0.4969552,0.647255,0.51708895,0.49188262,0.483778,0.0060896403,-0.29451004,-0.03417793,0.016234785,0.03244401
SZ000338,0.1864881994820098,0.875,,2026-02-13,-0.022619491,0.03575336,-0.6326536,0.0098504005,0.2755098,0.0032834667,0.091836594,-0.029186426,-0.8163268,1.0231429,1.0332214,0.99664056,1.0105573,0.8876541,0.88615775,0.78164446,0.64202815,0.64202815,0.98888165,0.94341797,0.90399903,0.8355525,0.74131256,0.03628592,0.05887375,0.061378147,0.11302789,0.12403492,0.015977086,0.0168628,0.008969388,0.012307225,0.006351359,0.48468432,0.75201654,0.7474224,0.9188628,0.7997334,-0.020835804,-0.019300545,0.010791804,-0.014007273,0.07132235,1.0560032,1.0560032,1.0560032,1.0560032,1.0560032,0.91526616,0.83875704,0.776418,0.6431489,0.61217934,1.0095582,0.9755218,0.9619262,0.91758966,0.88623095,0.9652885,0.90347207,0.8424134,0.7080315,0.64613545,0.8,0.9,0.95,0.96666664,0.98333335,0.60207194,0.7422131,0.7996918,0.86435115,0.87381655,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.05,0.033333335,0.05,0.6,0.8,0.9,0.93333334,0.93333334,0.7021757,0.37609467,-0.3293579,0.33867747,0.6912933,0.90646493,0.78117263,0.7087145,0.6066548,0.5264528,0.8,0.6,0.55,0.6666667,0.5833333,0.2,0.4,0.45,0.33333334,0.41666666,0.6,0.2,0.1,0.33333334,0.16666667,0.7701555,0.64158714,0.6620357,0.7153007,0.6685304,0.22984453,0.35841283,0.33796427,0.28469935,0.33146963,0.540311,0.28317434,0.32407147,0.4306013,0.33706078,0.99065185,0.9712302,1.2280453,1.1449767,0.83681446,0.24236727,0.20229489,0.4060276,0.42711094,0.4422544,0.9620786,0.7769202,0.7941894,0.8667782,1.2895033,0.5722266,0.5033383,0.4371876,0.53606296,0.51938415,0.42777342,0.49666172,0.5628124,0.46393704,0.48061582,0.14445315,0.0066765654,-0.1256248,0.07212588,0.038768325
SH601899,0.16598256937253308,1.0,,2026-02-13,-0.012545778,0.035284832,-0.35555726,0.020386789,0.57777774,0.0023522635,0.06666501,-0.030580305,-0.86666995,1.0127052,1.033351,0.99761784,1.0118281,0.9843142,1.0623784,0.9917315,0.9123298,0.7765078,1.0293531,1.0155034,1.0290552,1.0150819,0.9151589,0.020447839,0.027756086,0.04662477,0.045039542,0.1101883,-0.0020184955,0.0038873623,0.00044551375,0.0022203384,0.0058659897,0.024361314,0.17980637,0.003195633,0.18834412,0.86439353,-0.025316143,-0.03299656,-0.03328761,-0.04727681,-0.08820561,1.07004,1.07004,1.1894865,1.1894865,1.1894865,0.99761784,0.9395847,0.9395847,0.90710336,0.73133016,1.0464008,1.038181,1.0541099,1.0450876,1.013716,1.0179962,0.989859,0.9904913,0.9859436,0.81072474,0.2,0.4,0.4,0.5,0.75,0.032892536,0.46311104,0.24175622,0.32897377,0.5864152,0.8,0.9,0.45,0.6333333,0.81666666,1.0,0.5,0.75,0.033333335,0.05,-0.2,0.4,-0.3,0.6,0.76666665,-0.72518903,-0.6869513,0.47219405,0.50990814,0.7710276,-0.77432394,-0.66230536,-0.02093274,0.04800742,0.20403796,0.8,0.6,0.6,0.6,0.6,0.2,0.4,0.4,0.4,0.4,0.6,0.2,0.2,0.2,0.2,0.5654822,0.40628424,0.50666666,0.5532732,0.5881619,0.4345178,0.5937158,0.49333334,0.44672677,0.41183808,0.13096438,-0.18743153,0.0133333225,0.106546454,0.17632382,0.74555457,1.0246727,1.2663928,1.1756424,0.894982,0.15793894,0.45075804,0.57644284,0.49367648,0.4677345,1.0078356,1.3152659,1.1254771,1.1913598,1.3951828,0.51920307,0.28125414,0.48510757,0.4993189,0.51752853,0.48079696,0.7187458,0.51489246,0.5006811,0.48247147,0.038406096,-0.43749171,-0.029784884,-0.0013621972,0.03505709
SH688012,0.1610232583681227,0.75,,2026-02-13,0.0048712776,0.035411123,0.1375635,0.026106184,0.7372312,0.004433661,0.12520531,-0.016801247,-0.4744624,0.99515235,1.0259796,0.9907402,1.0112207,1.0136523,1.0100155,1.0947584,,0.866478,1.0095652,1.0082202,1.0271142,1.0209923,0.92476785,0.009776854,0.018360242,0.030839691,0.040569786,0.12074571,-0.0060093496,0.0012115692,-0.0035280113,0.0003533033,0.005703796,0.9444886,0.039916366,0.45804477,0.0058774864,0.79084736,0.0024534075,-0.013672302,0.006401917,-0.026115162,-0.08850037,1.0368848,1.0483587,1.1262518,1.1532786,1.1532786,0.98112327,0.9646653,0.9646653,0.80693424,0.74371904,1.0183398,1.0183398,1.057946,1.057946,1.0249957,1.0011775,1.0011775,1.006575,1.0035039,0.78695947,0.2,0.2,0.1,0.16666667,0.50980395,0.33852664,0.42219248,0.21867359,0.5574387,0.6257476,0.2,0.4,0.05,0.33333334,0.36666667,0.8,0.1,0.55,0.033333335,0.36666667,-0.6,0.3,-0.5,0.3,0.0,-0.084469914,-0.30484208,0.510383,0.013224565,0.33361155,-0.06360311,-0.18351537,0.026766112,0.071133524,0.17163739,0.2,0.4,0.5,0.53333336,0.41666666,0.8,0.6,0.5,0.43333334,0.41666666,-0.6,-0.2,0.0,0.1,0.0,0.27625346,0.47007093,0.39273337,0.56313884,0.5098901,0.72374654,0.52992904,0.60726666,0.4368612,0.49010992,-0.44749308,-0.059858125,-0.21453328,0.12627766,0.019780146,0.93456924,1.1554122,1.5407518,1.8860655,1.6904285,0.19226626,0.31112114,0.47884196,0.72098255,0.63653463,0.5353491,1.1256218,0.97864115,0.970685,1.0476221,0.43060055,0.4194721,0.30284822,0.3787826,0.42810917,0.5693995,0.5805279,0.6971518,0.6212174,0.57189083,-0.1387989,-0.16105582,-0.39430356,-0.24243481,-0.14378168
SZ000301,0.14990892438552123,1.0,,2026-02-13,-0.022568138,0.029572077,-0.76315707,0.003112861,0.105263524,0.0038910762,0.1315794,-0.021789923,-0.7368412,1.0230892,1.026274,0.99601907,1.007224,1.018407,1.0525435,0.8376841,0.8671352,0.80823296,1.0272423,1.01332,0.98646253,0.94190097,0.86603636,0.019591335,0.02320275,0.0527864,0.07717543,0.09870922,-0.0052208914,0.0047340887,0.0070756706,0.007983435,0.0052358084,0.17754206,0.38159725,0.62886757,0.8293219,0.8581277,-0.016800538,-0.03462336,-0.053681403,-0.057660762,-0.020492734,1.0763458,1.0763458,1.0763458,1.0763458,1.0763458,0.9929719,0.9643055,0.82470775,0.82470775,0.7260906,1.0382866,1.0343374,1.0239626,1.0165328,0.99310577,1.0128515,0.99953145,0.9502008,0.85582334,0.7680723,0.2,0.35,0.525,0.68333334,0.84166664,0.08429607,0.31858608,0.6966046,0.6966046,0.78202796,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.1,0.05,0.36666667,0.28333333,0.2,0.7,0.85,0.56666666,0.68333334,0.42401722,-0.36137748,-0.14514719,0.42711306,0.7088165,-0.02800738,-0.1371401,0.28625122,0.3295862,0.34617826,0.4,0.5,0.7,0.6,0.56666666,0.6,0.5,0.3,0.4,0.41666666,-0.2,0.0,0.4,0.2,0.15,0.42424256,0.40598804,0.6637407,0.6124646,0.59875906,0.57575744,0.59401196,0.3362593,0.3875354,0.40124094,-0.15151489,-0.18802392,0.32748142,0.2249292,0.19751811,1.2288206,1.3883221,1.7998406,1.5535399,1.2145008,0.30135506,0.48659998,0.6654244,0.6603079,0.6487108,0.5457241,1.2336094,1.119613,1.3117785,1.4184088,0.33773637,0.32846946,0.49622095,0.48404327,0.5080536,0.66226363,0.67153054,0.50377905,0.5159567,0.49194637,-0.32452726,-0.3430611,-0.0075580874,-0.03191344,0.016107257
SZ002493,0.14900839507985944,1.0,,2026-02-13,-0.017508423,0.030976444,-0.5652173,0.011447855,0.36956644,0.0020201677,0.06521625,-0.02693611,-0.8695675,1.0178205,1.0294722,0.9979438,1.0098352,0.9917544,1.0109649,0.79780704,0.8025877,0.727193,1.0243948,0.9912895,0.96157897,0.90847373,0.79653585,0.022214072,0.04073073,0.056342028,0.08923595,0.13365847,-0.0004078935,0.011261561,0.008079738,0.009448549,0.007235566,0.0008429023,0.70075184,0.71977645,0.86886483,0.89382386,-0.023578957,-0.041966513,-0.038336474,-0.045477655,-0.009985035,1.0808582,1.0808582,1.0808582,1.0808582,1.0808582,0.9842235,0.92047423,0.78822184,0.7731493,0.6291772,1.0408509,1.0205615,1.0112369,1.0,0.9418772,1.0098597,0.9561228,0.93118423,0.8041053,0.6618334,0.2,0.6,0.725,0.81666666,0.90833336,0.16325909,0.49584603,0.72369045,0.73722494,0.82098377,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.5,0.05,0.033333335,0.31666666,0.4,0.3,0.85,0.9,0.65,0.62164116,-0.2546293,-0.46180636,0.0029323185,0.70310813,0.56969434,-0.05552276,0.17167078,0.17279325,0.26191008,0.6,0.6,0.75,0.6333333,0.6166667,0.4,0.4,0.25,0.36666667,0.38333333,0.2,0.2,0.5,0.26666668,0.23333333,0.53418165,0.48139325,0.69487655,0.6545567,0.63232917,0.46581835,0.5186068,0.30512345,0.3454433,0.36767086,0.0683633,-0.037213504,0.3897531,0.3091134,0.2646583,1.2337446,1.4053093,1.6934937,1.6021854,1.2132012,0.3332731,0.53399926,0.54647917,0.5046046,0.6012385,0.780899,1.1773529,0.9126544,0.9982513,1.2515401,0.3447293,0.4057707,0.50339603,0.48885477,0.5097772,0.6552707,0.59422934,0.49660397,0.51114523,0.4902228,-0.31054142,-0.18845862,0.006792058,-0.022290483,0.019554371
SZ000975,0.14586819242376617,1.0,,2026-02-13,-0.019262692,0.034207854,-0.56310725,0.011291882,0.3300962,0.0036532807,0.10679655,-0.026901294,-0.78640693,1.019641,1.0311548,0.99627495,1.0095363,1.0247183,1.1798005,0.9492088,0.8238933,0.71486175,1.0242443,1.0378224,1.1155728,1.0394826,0.9085457,0.018373305,0.024135552,0.10268719,0.14038731,0.16961409,-0.0023702402,-0.0058794525,-0.009603257,0.007893843,0.0082824435,0.04160544,0.5439647,0.30610654,0.24503206,0.7272655,-0.019503774,-0.011364865,-0.024341874,-0.15394332,-0.1528778,1.0660312,1.1164842,1.4321052,1.4321052,1.4321052,0.99627495,0.9583453,0.9583453,0.8238924,0.6793078,1.0369081,1.0603398,1.1858338,1.1716062,1.0512651,1.0151695,1.0192329,1.0252601,0.90485126,0.75109273,0.2,0.1,0.05,0.36666667,0.68333334,0.0534007,0.263406,0.08792372,0.2895493,0.42600065,0.8,0.2,0.45,0.6333333,0.81666666,1.0,0.5,0.75,0.033333335,0.05,-0.2,-0.3,-0.3,0.6,0.76666665,-0.4505848,0.071603976,0.4165124,0.44462696,0.53124315,-0.12297984,0.48324993,0.25223002,0.25558937,0.29390398,0.2,0.2,0.45,0.53333336,0.53333336,0.8,0.8,0.55,0.46666667,0.46666667,-0.6,-0.6,-0.1,0.06666667,0.06666667,0.35458216,0.17181724,0.5262405,0.57656384,0.58829135,0.6454178,0.82818276,0.4737595,0.42343616,0.41170862,-0.29083568,-0.6563655,0.052480996,0.15312764,0.17658275,0.8540349,1.1176238,1.212961,1.0844941,0.9310313,0.15062988,0.72503763,0.59791213,0.5256743,0.46161976,0.9174169,0.730818,0.9739923,1.0809119,1.2138854,0.46735942,0.49646384,0.5172733,0.5175866,0.5016998,0.5326406,0.50353616,0.4827267,0.4824134,0.4983002,-0.06528113,-0.0070723034,0.034546625,0.03517317,0.0033996243
SZ000157,0.1396752802198548,1.0,,2026-02-13,-0.020408167,0.02448978,-0.833334,0.0,0.0,0.0040816134,0.16666599,-0.016326554,-0.66666806,1.0208334,1.0208334,0.99583334,1.0028381,0.9718777,0.9135492,0.91146517,0.8778864,0.8188856,1.0104198,0.9857327,0.9534413,0.93475026,0.8921273,0.011246644,0.035485234,0.041665073,0.044240132,0.05589575,0.0016671744,0.009450694,0.005708077,0.0043079243,0.0029402024,0.054935895,0.65019464,0.65690625,0.73486066,0.8439111,-0.013754153,-0.028260812,-0.0076680817,0.0027848105,0.021136772,1.035425,1.035425,1.035425,1.035425,1.035425,0.9833358,0.8958367,0.89167273,0.85957515,0.7904052,1.017922,1.0097946,1.0002084,0.97750443,0.9241662,1.0008335,0.9735449,0.9143827,0.8996493,0.8534727,0.2,0.6,0.8,0.8666667,0.93333334,0.3199174,0.74621844,0.7535696,0.7985502,0.8554202,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.1,0.4,0.13333334,0.033333335,0.4,0.8,0.55,0.8333333,0.95,-0.71517557,-0.32467705,-0.23893331,-0.12840858,0.54581845,0.1564133,0.59947497,0.39111415,0.34986678,0.2725256,0.8,0.6,0.45,0.5,0.53333336,0.2,0.4,0.5,0.46666667,0.43333334,0.6,0.2,-0.05,0.033333335,0.1,0.6708414,0.72672766,0.6777967,0.6535027,0.63227665,0.3291586,0.27327237,0.3222033,0.3464973,0.36772335,0.3416828,0.4534553,0.35559338,0.3070054,0.2645533,0.99379,1.2071671,1.2223969,1.2269785,0.942198,0.22405612,0.50930494,0.4311825,0.40080917,0.42577258,0.8580039,1.8242903,2.1830664,1.7808856,1.872338,0.5205128,0.5134229,0.45803508,0.5137322,0.5132983,0.47948718,0.4865771,0.54196495,0.48626783,0.48670173,0.041025627,0.026845798,-0.08392986,0.027464334,0.026596546
