instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600674,0.11403330916356486,0.875,,2026-05-19,0.032579757,0.053191464,0.6124998,0.016622355,0.31250042,0.0039893505,0.07499983,0.019946754,0.37499917,0.9684482,1.0160979,0.9645847,0.9975663,0.9961378,0.9858291,0.943998,0.9497913,0.90920967,0.97901344,0.9826826,0.97672594,0.9675944,0.9704721,0.015491094,0.0116271535,0.01501116,0.020062286,0.033341467,0.0019935796,-0.0005734836,0.0013251882,0.0014490357,0.00040557818,0.041404065,0.02230009,0.2727688,0.40429562,0.04513148,0.016999392,0.019898118,0.010684756,0.011394595,0.017563328,1.0160979,1.0160979,1.0160979,1.0160979,1.0534507,0.94849813,0.94849813,0.9317476,0.9175932,0.8911858,0.99279815,0.9920257,0.98906654,0.9848068,0.9966546,0.96780735,0.96999407,0.9658649,0.943998,0.9438673,1.0,1.0,1.0,1.0,0.85,0.7618646,0.7618646,0.8091542,0.8365775,0.6705961,1.0,1.0,1.0,1.0,0.28333333,0.6,0.8,0.05,0.26666668,0.05,0.4,0.2,0.95,0.73333335,0.23333333,0.74547106,0.49259967,0.36858493,0.5942526,0.60033816,0.70877504,0.68249965,0.70671856,0.7015888,0.5447298,0.4,0.5,0.45,0.43333334,0.43333334,0.6,0.5,0.45,0.5,0.51666665,-0.2,0.0,0.0,-0.06666667,-0.083333336,0.52941173,0.5846622,0.6547396,0.59024084,0.5701496,0.4705883,0.4153378,0.3452604,0.40975913,0.42985037,0.058823425,0.16932438,0.30947918,0.18048172,0.14029925,0.7048454,0.6488844,0.6325235,0.57635796,0.6320131,0.18878101,0.188909,0.229805,0.22379959,0.29120418,1.1228015,1.4131771,1.5177946,1.4999251,1.2793626,0.5514723,0.68086934,0.5810908,0.5380225,0.53270614,0.44852766,0.3191307,0.41890922,0.46197748,0.46729383,0.10294465,0.36173865,0.16218157,0.076045014,0.06541231
SH601633,0.11169555720364065,1.0,,2026-05-19,-0.0016233312,0.02326844,-0.06976537,0.020021701,0.86046594,0.0016234083,0.069768675,-0.020021625,-0.86046267,1.001626,1.0216802,0.9983739,1.0055166,1.0682501,1.0779415,1.1348621,1.1186186,1.1337701,1.026208,1.050041,1.0759077,1.0962144,1.107983,0.025909858,0.030601684,0.035873357,0.041792862,0.03491534,-0.01564291,-0.00941106,-0.0057496303,-0.0043403083,-0.001081438,0.9112656,0.8669577,0.8990914,0.83586985,0.29259747,0.0050778016,-0.0076911612,-0.021286212,-0.033279896,-0.07608052,1.0676392,1.0839112,1.136528,1.1679552,1.1679552,0.9951179,0.9951179,0.9951179,0.9951179,0.9951179,1.0421512,1.0736828,1.108381,1.1316953,1.1351897,0.9998908,1.0277368,1.0547638,1.0721812,1.0807807,0.4,0.2,0.1,0.06666667,0.033333335,0.06731926,0.05498254,0.03452425,0.028246682,0.028246682,0.2,0.1,0.1,0.23333333,0.6166667,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.85,-0.73333335,-0.36666667,-0.7366386,-0.45635343,-0.5806074,-0.3069888,-0.020126818,-0.83508444,-0.37407097,-0.29905903,0.18074688,0.20132005,0.2,0.2,0.1,0.23333333,0.35,0.8,0.7,0.8,0.7,0.6166667,-0.6,-0.5,-0.7,-0.46666667,-0.26666668,0.007874024,0.02016809,0.011857721,0.26449865,0.3853533,0.992126,0.97983193,0.98814225,0.73550135,0.6146467,-0.984252,-0.9596638,-0.97628456,-0.47100273,-0.22929339,0.9762325,0.907441,0.8017108,0.79390216,0.83903825,0.24417594,0.24945511,0.22734195,0.22013575,0.2827026,1.2646067,1.7517657,1.7852861,1.4957461,1.2061822,0.6389991,0.5652192,0.51994956,0.521885,0.51961416,0.3610009,0.43478078,0.48005044,0.478115,0.48038587,0.2779982,0.13043846,0.039899085,0.043770004,0.03922829
SH601985,0.10749570564493027,1.0,,2026-05-19,0.019911537,0.024336254,0.81818414,0.0033185373,0.13636188,0.0011061791,0.04545396,0.017699178,0.72727627,0.9804772,1.0032537,0.9793926,0.99617916,1.0008818,0.97442675,0.9497354,0.9700177,0.9338624,0.99082893,0.98844796,0.979806,0.9699,0.966167,0.010181277,0.011403018,0.015604926,0.019911584,0.02403842,-0.00017637946,0.0016835042,0.0019426885,0.0018291938,0.0007402604,0.000750294,0.19980219,0.542439,0.65404785,0.28923914,0.009523834,0.0039762696,0.0017384759,0.00357665,0.011995371,1.010437,1.010437,1.010437,1.010437,1.0233889,0.9738306,0.95978063,0.9385476,0.9368542,0.91738176,1.0003527,1.0001763,0.99223983,0.9858907,0.98694885,0.9811287,0.9811287,0.9708995,0.9486772,0.94356257,0.8,0.8,0.9,0.93333334,0.9166667,0.7148867,0.7939651,0.854819,0.85816014,0.77936506,0.2,0.6,0.8,0.8666667,0.41666666,0.6,0.1,0.05,0.2,0.083333336,-0.4,0.5,0.75,0.6666667,0.33333334,0.6309179,0.27706486,0.24356936,0.68344,0.5312584,0.7546626,0.7127288,0.5438653,0.49419853,0.34237576,0.6,0.7,0.6,0.56666666,0.51666665,0.4,0.3,0.35,0.4,0.46666667,0.2,0.4,0.25,0.16666667,0.05,0.49295765,0.6239317,0.6376812,0.5594405,0.5656743,0.50704235,0.37606826,0.3623188,0.44055954,0.43432567,-0.014084692,0.24786347,0.27536234,0.11888094,0.13134865,0.9827923,0.99910325,1.0213158,0.9198447,1.1750048,0.13659045,0.115693785,0.15693305,0.2080926,0.5743957,0.70036256,0.7135162,0.7114578,0.8043692,1.0883589,0.48846745,0.40927157,0.5484493,0.4870392,0.51474094,0.51153255,0.59072846,0.4515507,0.5129608,0.48525906,-0.023065083,-0.18145686,0.09689861,-0.025921604,0.029481882
SH601995,0.09791221432409235,0.75,,2026-05-19,0.014159264,0.01858405,0.7619041,0.0,0.0,0.004424786,0.2380959,0.01858405,1.0,0.98603845,1.0,0.9816754,0.99229056,1.0101724,0.9954789,0.98643684,0.95055103,1.019497,0.9926533,0.9990958,0.9949703,0.9826881,0.9842705,0.015086198,0.012698909,0.010704805,0.022395391,0.024055418,-0.0044362824,-0.0023324534,0.0005217903,0.0020066877,-0.00016206483,0.21618164,0.30924633,0.0831577,0.62222004,0.01384368,0.016219264,0.011400238,7.26503e-05,-0.011785125,0.020510394,1.0137503,1.0159897,1.0159897,1.0159897,1.0249155,0.97045636,0.97045636,0.97045636,0.92844445,0.92844445,1.0023171,1.0101724,1.0027691,1.000226,1.0066686,0.97801644,0.9934445,0.984911,0.9702176,0.95637184,0.8,0.5,0.7,0.8,0.73333335,0.68239605,0.6488355,0.6488355,0.8173552,0.7417311,0.4,0.5,0.75,0.8333333,0.016666668,0.8,0.9,0.95,0.1,0.55,-0.4,-0.4,-0.2,0.73333335,-0.53333336,0.20587833,0.43471557,0.593082,0.66297036,0.52974516,0.5391905,0.57827103,0.54448485,0.6732676,0.32556653,0.4,0.4,0.5,0.5,0.45,0.6,0.5,0.45,0.46666667,0.51666665,-0.2,-0.1,0.05,0.033333335,-0.06666667,0.41666657,0.5235294,0.54651165,0.5968993,0.47876924,0.58333343,0.47647062,0.45348838,0.40310076,0.52123076,-0.16666684,0.047058783,0.09302325,0.19379851,-0.04246151,0.7159225,0.7638382,0.70924723,0.66028416,0.68552876,0.16815162,0.17896302,0.17473336,0.21431151,0.25128815,0.9862788,0.9669939,1.0715532,1.0624844,1.2767321,0.5906236,0.5229827,0.5292123,0.5415775,0.50835985,0.40937638,0.47701725,0.47078773,0.45842248,0.49164012,0.18124726,0.045965467,0.058424536,0.083155036,0.016719747
SH600886,0.09598051318732771,0.875,,2026-05-19,0.038577992,0.047655065,0.80952555,0.00529495,0.11110991,0.003782122,0.07936453,0.037065163,0.7777802,0.962855,1.0050982,0.9592134,0.9878554,0.9883415,0.99271506,0.97087365,1.0203924,0.9482877,0.9798974,0.984925,0.9837598,0.98378396,1.0019798,0.014294468,0.011104696,0.0106550725,0.014381029,0.041128527,0.0012402915,-0.0015765388,0.00022336362,-0.00014162152,-0.00035177162,0.018821385,0.18475975,0.01538084,0.0075158877,0.022311823,0.017622057,0.022169426,0.014118236,0.018269554,0.008397432,1.0050982,1.0072902,1.018935,1.0386002,1.1034249,0.9533888,0.9533888,0.9533888,0.9533888,0.93007827,0.9906732,0.9919945,0.9915558,0.9915558,1.0492343,0.97116077,0.974213,0.9743592,0.9736387,0.97261775,1.0,1.0,1.0,0.93333334,0.64166665,0.9014055,0.8647494,0.71112025,0.54700625,0.40336362,1.0,0.1,0.5,0.033333335,0.26666668,0.6,0.8,0.9,0.93333334,0.05,0.4,-0.7,-0.4,-0.9,0.21666667,0.7531453,0.12649599,0.3488731,0.14500086,0.2422941,0.8598996,0.63684255,0.5199714,0.33080587,0.22905953,0.2,0.3,0.45,0.4,0.45,0.6,0.5,0.4,0.5,0.5,-0.4,-0.2,0.05,-0.1,-0.05,0.59530526,0.5510435,0.5934488,0.46110559,0.53984356,0.40469477,0.4489565,0.40655115,0.5388944,0.46015647,0.19061048,0.102087006,0.18689768,-0.07778884,0.07968706,0.82483333,0.7007747,0.5534046,0.46027538,0.4657776,0.20995164,0.23166177,0.24940638,0.2437276,0.23087376,1.3622869,1.8761643,1.7383368,1.6617396,1.2051712,0.5518156,0.545462,0.6110203,0.5979272,0.555842,0.44818437,0.454538,0.38897964,0.40207276,0.44415802,0.103631265,0.09092401,0.22204068,0.19585447,0.11168395
SH600377,0.09527704030801268,1.0,,2026-05-19,0.017227301,0.02296963,0.75000346,0.00328133,0.14285515,0.0024609976,0.10714137,0.01640697,0.71428967,0.9830645,1.0032258,0.9806451,0.99742466,1.0048802,0.9917924,0.9507542,0.9547471,0.98624665,0.9937001,0.9909494,0.982531,0.96791625,0.97375405,0.0070734965,0.008506803,0.014623621,0.025017763,0.021298785,-0.0010647672,0.0012341706,0.0019098877,0.0024814617,3.9736955e-05,0.05664755,0.19294302,0.59699935,0.76246506,0.0010616452,0.008429465,0.0034968324,-0.0006749651,-0.0038974676,0.025073722,1.0121577,1.0121577,1.0121577,1.0121577,1.0128844,0.9805809,0.9725376,0.9418837,0.9249023,0.9249023,0.9987577,0.9987577,0.99294585,0.9867347,0.9944099,0.9877107,0.98380655,0.978039,0.94090503,0.957409,1.0,0.9,0.95,0.96666664,0.9,0.6149804,0.6931441,0.8269963,0.8606658,0.8535563,0.2,0.6,0.8,0.8666667,0.31666666,0.8,0.4,0.1,0.23333333,0.6166667,-0.6,0.2,0.7,0.6333333,-0.3,-0.1769452,0.48987415,0.47785008,0.18635137,0.1931975,0.18591121,0.67494124,0.6393113,0.4570676,0.25637257,0.2,0.4,0.55,0.53333336,0.55,0.8,0.6,0.45,0.43333334,0.41666666,-0.6,-0.2,0.1,0.1,0.13333334,0.43452457,0.55522394,0.6594828,0.5947956,0.51284176,0.5654754,0.4447761,0.3405172,0.40520442,0.4871582,-0.13095085,0.11044785,0.3189656,0.18959118,0.025683552,1.0216866,1.1533526,1.1823463,1.2044798,1.3362107,0.07251449,0.36170426,0.4085987,0.40213093,0.46264455,0.75039357,1.1618435,1.137252,1.057261,1.0514305,0.11900218,0.40540648,0.48775256,0.439641,0.49434403,0.88099784,0.5945935,0.51224744,0.560359,0.50565594,-0.7619956,-0.18918708,-0.024494912,-0.12071803,-0.011311928
SH600025,0.09005966997431308,1.0,,2026-05-19,0.036649205,0.04816754,0.7608693,0.0052355737,0.10869505,0.006282764,0.13043565,0.037696395,0.7826099,0.96464646,1.0050504,0.9585858,0.99050874,0.97210824,0.96062344,0.96554554,0.99589825,0.92534864,0.97276455,0.9717801,0.973708,0.9719716,0.98902106,0.015921878,0.010739245,0.010773445,0.011934841,0.039606184,0.0050040944,0.000964526,-0.00033245495,-5.47276e-07,-0.00038601077,0.24694623,0.0739421,0.03332917,1.6296008e-07,0.028971616,0.017227253,0.02387949,0.029450374,0.028036384,0.022366274,1.0050504,1.0050504,1.0050504,1.0050504,1.0770615,0.9384008,0.9384008,0.9384008,0.9384008,0.9093819,0.9783429,0.97292864,0.9808039,0.9804758,1.0339622,0.96259224,0.9663659,0.9663659,0.96062344,0.96062344,1.0,1.0,1.0,1.0,0.6666667,0.9242235,0.9242235,0.9242235,0.9242235,0.5404239,1.0,1.0,1.0,1.0,0.28333333,0.6,0.8,0.9,0.93333334,0.05,0.4,0.2,0.1,0.06666667,0.23333333,0.48328978,0.3960045,0.070149064,0.047870066,0.4659489,0.723396,0.69822794,0.543495,0.3283996,0.2550141,0.6,0.7,0.55,0.5,0.46666667,0.4,0.3,0.45,0.5,0.5,0.2,0.4,0.1,0.0,-0.033333335,0.76562464,0.7727267,0.60096145,0.50803864,0.56801194,0.23437536,0.22727327,0.39903855,0.49196136,0.43198803,0.5312493,0.5454535,0.2019229,0.016077302,0.13602394,0.802025,0.6624816,0.55669785,0.49229136,0.51928896,0.20959361,0.20589545,0.1818291,0.17935999,0.20767076,1.539834,1.849056,1.4989268,1.4437795,1.2237415,0.6584626,0.6648158,0.6458458,0.6221415,0.56540346,0.3415374,0.33518422,0.35415423,0.37785852,0.43459657,0.3169252,0.3296316,0.29169154,0.24428295,0.13080688
SZ000333,0.08683511515848093,1.0,,2026-05-19,-0.022093514,0.028250653,-0.7820532,0.00012071639,0.0042730477,0.006036423,0.21367376,-0.016177807,-0.5726525,1.0225927,1.0227162,0.9938272,1.0020947,0.9887712,1.0012258,0.9617389,0.9486495,0.989997,1.0088649,1.0000023,0.9931489,0.9778284,0.96226454,0.01276894,0.012936018,0.01333797,0.024959253,0.028908629,0.0027907798,0.0030480782,0.0017736311,0.002602579,0.00082968996,0.1194212,0.50893503,0.61889243,0.8426484,0.25123292,-0.014446457,-0.013718573,-0.00999841,-0.015565794,0.013259593,1.0301198,1.0301198,1.0301198,1.0301198,1.0301198,0.98307985,0.97715735,0.96099764,0.9320969,0.8860455,1.0200324,1.0118811,1.0017468,0.99674296,0.98638976,0.9984678,0.9916255,0.9822703,0.94684595,0.94133,0.4,0.7,0.75,0.8333333,0.9166667,0.35969746,0.43129867,0.5642526,0.6927268,0.7909425,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.05,0.26666668,0.46666667,0.6,0.8,0.9,0.7,0.51666665,0.84225607,0.43287045,0.70230746,0.7527993,0.26976785,0.7369803,0.2998969,0.37305698,0.5256933,0.048006233,0.8,0.6,0.55,0.53333336,0.5,0.2,0.4,0.45,0.46666667,0.5,0.6,0.2,0.1,0.06666667,0.0,0.59953386,0.49319708,0.62725663,0.617913,0.5097871,0.40046614,0.5068029,0.37274337,0.38208702,0.49021295,0.19906773,-0.013605855,0.25451323,0.23582597,0.019574106,1.1062799,1.0918882,0.9571378,0.87411255,0.8288328,0.12011932,0.13588427,0.19405606,0.22052246,0.27475205,0.725574,0.68621665,0.7787925,0.77674323,1.8463094,0.44972163,0.48332757,0.54951715,0.5183742,0.5037553,0.55027837,0.51667243,0.45048285,0.4816258,0.49624473,-0.10055671,-0.033344842,0.09903431,0.036748387,0.00751053
SH600845,0.08517202450690221,0.875,,2026-05-19,0.022804046,0.036739822,0.6206901,0.010557395,0.28735566,0.0033783817,0.091954224,0.015625032,0.4252887,0.9777044,1.010322,0.97440135,0.9966634,0.9686326,0.9273512,0.95882523,0.947792,0.94941765,0.9787437,0.98097163,0.95738876,0.9467065,0.9422461,0.017137043,0.013511002,0.027083829,0.028525617,0.037340894,0.0032566695,-0.0004687188,0.0034290762,0.0025204862,0.00017500932,0.09028499,0.0110321725,0.5610508,0.6050625,0.00669966,0.01474296,0.02113758,0.010034996,0.016746504,0.052591152,1.0156528,1.0156528,1.0156528,1.0156528,1.0156528,0.94963366,0.9342966,0.8987118,0.8876759,0.8316767,0.9909389,0.9913066,0.9827892,0.97991633,0.98065716,0.96696955,0.96961325,0.93209493,0.9238334,0.91737866,1.0,1.0,1.0,1.0,1.0,0.7629054,0.8076018,0.86614805,0.8776906,0.91491944,0.4,0.7,0.85,0.9,0.95,0.6,0.1,0.15,0.1,0.4,-0.2,0.6,0.7,0.8,0.55,0.7624151,0.4057836,0.7675055,0.7678059,0.57169247,0.7071589,0.8222678,0.7538713,0.7034023,0.600378,0.6,0.5,0.45,0.43333334,0.46666667,0.4,0.5,0.55,0.56666666,0.51666665,0.2,0.0,-0.1,-0.13333334,-0.05,0.6602233,0.6872254,0.5641026,0.5504092,0.52019924,0.3397767,0.3127746,0.4358974,0.4495908,0.47980076,0.32044658,0.3744508,0.12820515,0.10081839,0.040398467,0.9312996,0.9829192,0.80127037,0.73353213,0.7751148,0.13197903,0.2981234,0.30024013,0.29109362,0.2905822,0.24667199,1.2044388,1.3344071,1.255391,1.1889178,0.65785396,0.56667733,0.4852603,0.5340528,0.51015365,0.34214607,0.4333227,0.5147397,0.46594724,0.48984632,0.3157079,0.13335462,-0.029479364,0.06810553,0.020307353
SH601398,0.08437125610951549,1.0,,2026-05-19,0.009735774,0.01668985,0.58333504,0.0055632265,0.33332995,0.0013908492,0.083335035,0.005563397,0.33334014,0.9903581,1.0055096,0.98898065,1.0000005,1.006469,1.0026953,1.0037736,1.0199461,0.9822102,0.99773586,0.9989218,1.00593,1.0038095,0.9889847,0.005555433,0.006198809,0.010062554,0.011551587,0.02535808,-0.0006468996,8.494872e-05,-0.001150314,-9.066592e-05,0.0010351783,0.033898305,0.0017215061,0.45738763,0.004774265,0.5082735,0.0035579691,0.0006959221,0.0049980953,-0.0024948332,-0.019522453,1.012277,1.0145422,1.0334104,1.0350298,1.0374385,0.9861645,0.98356885,0.98356885,0.9687596,0.92211944,1.0010781,1.0053908,1.0145552,1.0121832,1.0094879,0.9946092,0.9937466,0.99698114,0.99407005,0.9584905,0.8,0.6,0.3,0.36666667,0.6,0.5298412,0.5304921,0.32966754,0.47140938,0.67534816,0.4,0.5,0.15,0.033333335,0.5,0.8,0.1,0.55,0.13333334,0.13333334,-0.4,0.4,-0.4,-0.1,0.36666667,0.6000053,-0.16012283,-0.46727848,-0.31251377,-0.14656022,0.18197814,-0.2914879,0.015676828,-0.08426105,-0.02008709,0.4,0.6,0.5,0.5,0.48333332,0.6,0.4,0.45,0.46666667,0.46666667,-0.2,0.2,0.05,0.033333335,0.016666668,0.42857143,0.48175225,0.48698893,0.45647055,0.5179935,0.5714286,0.5182477,0.5130111,0.54352945,0.48200652,-0.14285715,-0.036495484,-0.02602214,-0.08705887,0.03598696,1.134628,1.1596978,1.0176544,1.010338,1.1501193,0.22377065,0.20643528,0.23300871,0.244414,0.3406172,0.33378103,0.6230836,0.6960014,0.6832156,1.1031557,0.45444053,0.45625013,0.51674145,0.47598088,0.5077101,0.54555947,0.54374987,0.48325858,0.5240191,0.4922899,-0.091118924,-0.08749976,0.03348286,-0.04803824,0.015420217
