instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ002049,0.1642741720239618,1.0,,2026-04-24,0.0014084681,0.02098593,0.06711488,0.017605642,0.838926,0.0019718194,0.09395912,-0.014225354,-0.677852,0.9985935,1.0175809,0.99662447,1.0051745,1.0251733,0.9758112,0.9524502,1.0577981,1.2146342,1.0078183,1.0037256,0.97459495,0.9821526,1.0488293,0.01582425,0.01530783,0.035003938,0.0389105,0.082887135,-0.004150813,0.0016220838,0.004875507,-2.4204735e-05,-0.004026565,0.17201252,0.10292735,0.67900634,2.9989465e-05,0.71977204,0.00048334067,-0.011025024,-0.020912297,0.018198363,0.06995433,1.0323391,1.0367064,1.0367064,1.0541406,1.2533064,0.9818571,0.9641284,0.91138005,0.91138005,0.91138005,1.0206488,1.02,1.0007294,1.0202819,1.1111703,0.9976639,0.9883195,0.9441262,0.94795257,0.9705124,0.4,0.6,0.8,0.7,0.35,0.35939342,0.49424863,0.7071131,0.62075937,0.2591784,0.8,0.5,0.75,0.033333335,0.083333336,0.6,0.1,0.3,0.53333336,0.76666665,0.2,0.4,0.45,-0.5,-0.68333334,-0.2504456,0.33336124,0.8000609,0.5384034,0.7840852,-0.52617025,0.052292112,0.33277547,0.21772799,0.15297303,0.4,0.6,0.55,0.5,0.46666667,0.6,0.4,0.45,0.5,0.53333336,-0.2,0.2,0.1,0.0,-0.06666667,0.36383468,0.5728731,0.57291883,0.45002124,0.40969002,0.6361653,0.42712685,0.42708117,0.5499788,0.59031,-0.2723306,0.14574628,0.1458377,-0.09995755,-0.18061997,1.3135285,1.1736835,0.96033806,0.93045676,1.2180895,0.2818528,0.27712354,0.31354502,0.2732067,0.63312995,0.9854463,0.9350652,1.0141724,0.8953015,1.1478333,0.36740065,0.524992,0.5520894,0.5105001,0.41189855,0.63259935,0.475008,0.4479106,0.4894999,0.58810145,-0.26519874,0.04998397,0.10417876,0.021000195,-0.17620288
SH601825,0.15669734041972194,1.0,,2026-04-24,0.02815318,0.04391895,0.6410258,0.012387407,0.28205153,0.003378364,0.0769227,0.019144135,0.43589693,0.97261775,1.0120482,0.96933186,0.9994512,1.0008258,1.0074319,0.9834847,0.9463253,0.94137067,0.99388933,1.0006605,0.9980594,0.98849434,0.95794106,0.011817396,0.011565958,0.011573975,0.017680017,0.0342444,-0.0029727546,-0.0025623757,0.00028995084,0.0013715588,0.0017224714,0.15820295,0.44991854,0.021966038,0.46640712,0.77165776,0.012056196,0.010870096,-0.0008139542,-0.008381924,-0.008753966,1.0172507,1.024934,1.024934,1.024934,1.024934,0.9582436,0.9582436,0.9582436,0.9402953,0.89817846,1.0009909,1.0052849,1.0047895,1.002147,0.99801815,0.9894302,0.99867874,0.9897605,0.9735755,0.9235342,0.6,0.3,0.45,0.6333333,0.81666666,0.707651,0.62612194,0.62612194,0.7054058,0.80328995,0.2,0.4,0.7,0.8,0.9,0.8,0.9,0.95,0.23333333,0.15,-0.6,-0.5,-0.25,0.56666666,0.75,-0.5040501,-0.59528244,-0.21408366,-0.23858671,-0.3073429,-0.6099339,-0.38731,0.011155005,-0.09164784,0.018764397,0.4,0.4,0.5,0.5,0.5,0.4,0.5,0.45,0.46666667,0.46666667,0.0,-0.1,0.05,0.033333335,0.033333335,0.49253714,0.4587158,0.54237306,0.58904123,0.5519767,0.50746286,0.5412842,0.45762694,0.41095874,0.44802335,-0.014925714,-0.0825684,0.08474611,0.17808251,0.10395332,0.70831627,0.56356335,0.5677412,0.5841025,0.6637979,0.3424675,0.27998337,0.21327607,0.20769091,0.29947686,1.240148,1.4314113,1.0914192,1.0203693,1.0975233,0.7279292,0.57480234,0.5172186,0.52677375,0.5031722,0.27207083,0.4251977,0.48278144,0.47322625,0.49682778,0.45585835,0.14960463,0.03443713,0.05354748,0.0063444395
SH600426,0.1384105847302573,0.875,,2026-04-24,0.031250037,0.05701748,0.5480782,0.024122737,0.4230762,0.0016447039,0.02884561,0.0087720025,0.1538476,0.96969694,1.0233917,0.9681021,0.9991618,0.9393982,1.0143504,0.9383314,1.0959646,0.989373,0.9568401,0.9634034,0.9743011,0.9762235,0.9907688,0.0274632,0.031437464,0.034035005,0.041906923,0.046497244,0.016558323,-0.0025595184,-0.0010787202,-0.0011943443,-0.00050259306,0.90880454,0.060762115,0.035158798,0.062949054,0.03563513,0.010043281,0.048114408,0.035946764,0.041094474,0.024057679,1.0233917,1.0430732,1.0483907,1.1563108,1.1722513,0.9053783,0.9053783,0.9053783,0.9027198,0.9027198,0.97257924,0.99277043,1.0156264,1.0156264,1.0264345,0.9364798,0.9390802,0.9438583,0.93918484,0.9471067,1.0,0.9,0.75,0.73333335,0.6333333,0.8017875,0.68718415,0.6616325,0.38361064,0.36092338,1.0,0.1,0.45,0.033333335,0.45,0.4,0.7,0.85,0.3,0.65,0.6,-0.6,-0.4,-0.26666668,-0.2,0.6927525,-0.026659193,0.33839452,0.43408203,0.432107,0.37263435,-0.32378742,0.50166607,0.35501626,0.030853491,0.8,0.6,0.55,0.5,0.51666665,0.2,0.4,0.45,0.5,0.48333332,0.6,0.2,0.1,0.0,0.033333335,0.8931835,0.4606555,0.5740599,0.42731258,0.5036514,0.10681647,0.5393445,0.4259401,0.57268745,0.49634865,0.78636706,-0.07868896,0.14811978,-0.14537485,0.0073027215,0.86169845,0.90625453,0.8885589,0.97193104,1.012792,0.15484473,0.2124881,0.26845205,0.3012102,0.38325763,0.8309762,1.0244472,1.3596326,1.1836065,1.1678096,0.5947682,0.5889319,0.5287389,0.46125746,0.50520694,0.40523177,0.41106805,0.47126108,0.53874254,0.4947931,0.18953644,0.17786387,0.057477847,-0.0774851,0.01041385
SH600522,0.13513724450535938,0.875,,2026-04-24,-0.023235297,0.05647056,-0.41145858,0.014705836,0.26041597,0.018529428,0.32812545,-0.019411704,-0.34374908,1.023788,1.0388436,0.9810298,1.0044835,0.8473395,0.8973328,0.8060917,0.9105683,0.57813966,0.9966291,0.92225236,0.90893143,0.8749419,0.8114417,0.04509401,0.08415449,0.06460245,0.07532262,0.11120305,0.018519634,0.02438559,0.006144658,0.006114666,0.0053587607,0.4216646,0.7697035,0.31663987,0.5107358,0.70826405,-0.033668377,-0.031987514,0.032694325,0.036395445,0.03047485,1.0551096,1.0551096,1.0551096,1.0551096,1.0551096,0.86811006,0.8256529,0.78017557,0.7407411,0.5628016,1.0304182,1.0051802,0.9517759,0.9259415,0.9041147,0.9678394,0.8464951,0.85192335,0.80506635,0.7006299,0.6,0.8,0.9,0.93333334,0.96666664,0.7052956,0.75982577,0.79955345,0.8246975,0.8880587,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.4,0.05,0.23333333,0.016666668,0.6,0.5,0.9,0.73333335,0.96666664,0.23318072,0.7981265,0.77176726,0.8229102,0.35260537,0.46100295,0.5132731,0.5746388,0.48750788,0.43149063,0.6,0.5,0.6,0.5,0.5833333,0.4,0.5,0.4,0.5,0.41666666,0.2,0.0,0.2,0.0,0.16666667,0.80577195,0.6603518,0.66459984,0.550976,0.62461895,0.19422804,0.33964822,0.3354002,0.44902405,0.37538108,0.6115439,0.3207036,0.32919964,0.10195193,0.24923787,1.3496535,1.0723941,0.9728577,0.8501106,0.8477172,0.35124776,0.388101,0.32156855,0.32229403,0.26757917,0.5713418,0.9819732,0.93424,0.94129825,0.8113108,0.55866134,0.45904404,0.54835886,0.5183903,0.51943487,0.4413387,0.54095596,0.45164114,0.4816097,0.48056513,0.11732265,-0.08191193,0.096717745,0.036780592,0.038869727
SZ002241,0.12866172424094208,1.0,,2026-04-24,-0.016558927,0.035137407,-0.47126204,0.015751245,0.44827566,0.0028272362,0.08046229,-0.029482935,-0.83907545,1.0168377,1.0328542,0.99712515,1.0122235,0.99342793,1.002471,0.93264925,1.0410796,1.2032877,1.0097809,1.003044,0.9715668,0.9743392,1.0296019,0.010828172,0.01089771,0.039173312,0.041259296,0.07062499,-0.0054223677,0.0011400114,0.005757028,0.0008249707,-0.003154544,0.62691355,0.100313485,0.7559343,0.030983832,0.6084938,0.0010638942,-0.008174099,-0.026258554,0.0136987455,0.06345707,1.0328542,1.0328542,1.0328542,1.0513419,1.2312137,0.9905668,0.9856284,0.8973319,0.8973319,0.8973319,1.020128,1.0111775,1.0031264,1.0111775,1.0859962,0.99967396,0.99441624,0.9253393,0.9259982,0.96583897,0.4,0.6,0.75,0.7,0.35,0.22307348,0.3043161,0.7575735,0.6666326,0.3074983,1.0,1.0,1.0,0.1,0.016666668,0.8,0.4,0.1,0.4,0.7,0.2,0.6,0.9,-0.3,-0.68333334,0.012312216,0.5846799,0.73972005,0.29589063,0.42018494,0.75586385,0.6337656,0.73534864,0.45681703,0.17057194,0.6,0.5,0.5,0.46666667,0.46666667,0.4,0.5,0.5,0.53333336,0.53333336,0.2,0.0,0.0,-0.06666667,-0.06666667,0.54397255,0.48868635,0.63143796,0.45444518,0.39139363,0.45602748,0.5113137,0.36856204,0.5455548,0.6086064,0.08794507,-0.022627307,0.26287588,-0.091109626,-0.21721274,0.8432185,0.7156007,0.654539,0.63667786,0.70950973,0.1496351,0.16878945,0.22297609,0.20066056,0.27537996,0.8259299,1.0227244,1.2968255,1.146638,1.1696897,0.7183091,0.47306892,0.57112026,0.55771035,0.5064149,0.2816909,0.5269311,0.42887974,0.44228968,0.49358514,0.4366182,-0.053862173,0.14224055,0.115420654,0.012829735
SH603993,0.12440849869911245,1.0,,2026-04-24,0.015199178,0.032494765,0.46774235,0.0062892926,0.19354787,0.011006295,0.33870977,0.01991618,0.61290425,0.9850284,1.0061952,0.97418684,0.98697853,1.0444226,0.9788397,0.90288675,1.0665638,1.1992713,1.0235987,1.0224355,0.9769969,0.9655269,1.0795217,0.022042697,0.02510875,0.056599267,0.058506608,0.13279973,-0.012682163,0.0009877398,0.008202084,0.0033833678,-0.0058311536,0.8275556,0.0141855525,0.73501277,0.25917327,0.5880502,0.0017656968,-0.026880331,-0.05491669,-0.014585711,0.092497386,1.0660083,1.0660083,1.0660083,1.0685633,1.4858056,0.97418684,0.9628134,0.87605685,0.8425408,0.8425408,1.0386771,1.0445067,1.0366873,1.0222253,1.1943946,0.9998879,0.9998879,0.90840805,0.9056614,0.9379484,0.4,0.3,0.65,0.6666667,0.33333334,0.2811231,0.3603531,0.6524991,0.6966526,0.2447813,0.2,0.6,0.8,0.033333335,0.1,1.0,0.1,0.1,0.23333333,0.6166667,-0.8,0.5,0.7,-0.2,-0.51666665,-0.43243065,-0.021543952,0.09012136,-0.17258942,0.3341483,-0.5254894,0.15171835,0.7340182,0.19580373,0.13295493,0.6,0.6,0.5,0.43333334,0.45,0.4,0.4,0.5,0.56666666,0.55,0.2,0.2,0.0,-0.13333334,-0.1,0.032447133,0.58162177,0.6417179,0.44932795,0.4483885,0.96755284,0.41837823,0.3582821,0.55067205,0.5516115,-0.93510574,0.16324355,0.28343582,-0.10134409,-0.103223,1.0931234,1.2076136,1.28967,1.4672439,1.610836,0.22258876,0.3658624,0.45217833,0.5365573,0.62854177,1.8611988,1.2400352,1.675622,1.3482869,1.2412887,0.5312631,0.46572542,0.49172905,0.47004545,0.4963182,0.46873686,0.5342746,0.5082709,0.52995455,0.5036818,0.06252627,-0.06854915,-0.016541885,-0.05990908,-0.0073636062
SZ300476,0.12101447587084005,1.0,,2026-04-24,-0.029908972,0.07174471,-0.4168805,0.026066698,0.36332572,0.015769044,0.2197938,-0.040206626,-0.5604124,1.0308311,1.0577015,0.9837448,1.0148499,1.0343164,0.9122883,0.84655243,0.88307023,0.84214324,1.054674,1.012019,0.9258145,0.9064083,0.8847515,0.035575245,0.057371274,0.101024926,0.08804751,0.07385868,-0.017038887,0.013005871,0.015993018,0.007045597,0.0023617647,0.5734911,0.4710873,0.8771459,0.49625298,0.31186745,-0.020596216,-0.07054546,-0.077748194,-0.008569482,0.045576457,1.108372,1.108372,1.108372,1.108372,1.108372,0.9837448,0.8972728,0.78959864,0.78959864,0.76913387,1.0863001,1.0587028,1.0371559,0.98078585,0.9366569,1.0388111,0.9570911,0.82214165,0.829153,0.82844853,0.2,0.5,0.75,0.8333333,0.9166667,0.13043079,0.48663005,0.6600344,0.6600344,0.68054307,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.15,0.43333334,0.2,-0.8,0.5,0.65,0.43333334,0.73333335,-0.15174848,0.3657065,0.85345423,0.8200167,0.78253394,-0.734655,0.44494885,0.61572546,0.46821892,0.50134337,0.4,0.6,0.55,0.56666666,0.48333332,0.6,0.4,0.45,0.43333334,0.51666665,-0.2,0.2,0.1,0.13333334,-0.033333335,0.4200797,0.6053269,0.6189977,0.56749094,0.5507394,0.5799203,0.39467308,0.3810023,0.43250906,0.44926062,-0.15984058,0.21065383,0.2379954,0.13498186,0.10147878,0.9817551,0.9874731,0.78871685,0.7440994,0.6894884,0.055430923,0.14681563,0.26602674,0.24309011,0.2564317,0.26277328,0.51316756,0.78830355,0.8400163,1.094246,0.20016854,0.516279,0.563945,0.5489967,0.52213013,0.79983145,0.48372102,0.436055,0.45100334,0.47786987,-0.5996629,0.03255799,0.12788996,0.09799334,0.04426025
SH603799,0.11509039359846998,1.0,,2026-04-24,0.041311692,0.04886672,0.84539527,0.0059475442,0.12170951,0.00160748,0.032895193,0.03697163,0.75658095,0.96032727,1.0057116,0.95878357,0.9847155,1.0220801,0.9482987,0.897985,1.0419884,1.1654801,0.997249,0.99511945,0.95679295,0.94446385,1.0374889,0.021713722,0.023130434,0.044575673,0.05069946,0.10947891,-0.0081503345,0.0013692712,0.006107481,0.0029365942,-0.004757285,0.35222667,0.032123495,0.6570472,0.2600057,0.57591355,0.019051641,-0.0012811542,-0.014814007,0.012955523,0.102851,1.0288742,1.0620618,1.0620618,1.0675787,1.2684094,0.95554525,0.93888885,0.8832801,0.83248925,0.83248925,1.0119691,1.0158422,1.00222,0.9993726,1.1325169,0.9914696,0.9677968,0.9168919,0.89708006,0.9241916,0.6,0.6,0.8,0.8333333,0.41666666,0.60623795,0.49614093,0.6528627,0.71254057,0.38426936,0.2,0.5,0.75,0.033333335,0.05,0.8,0.1,0.05,0.26666668,0.6333333,-0.6,0.4,0.7,-0.23333333,-0.5833333,-0.5206681,0.084748246,0.7688291,0.4450022,-0.11432087,-0.18934546,0.20641361,0.6180814,0.28203353,0.28139207,0.2,0.5,0.5,0.43333334,0.43333334,0.8,0.5,0.5,0.56666666,0.56666666,-0.6,0.0,0.0,-0.13333334,-0.13333334,0.39081144,0.61590487,0.6139949,0.47101936,0.4492845,0.60918856,0.38409513,0.38600507,0.5289807,0.5507155,-0.2183771,0.23180975,0.22798984,-0.057961304,-0.10143104,0.8591413,1.035962,0.8399274,0.8041621,0.702768,0.123577885,0.26714596,0.30277872,0.2647446,0.25922778,0.9601419,0.77816886,0.7842155,0.7954484,0.96013707,0.26873574,0.5145846,0.54196405,0.5466567,0.5196442,0.73126423,0.48541537,0.45803595,0.45334324,0.4803558,-0.4625285,0.029169235,0.08392813,0.0933135,0.0392884
SH600025,0.11439841048810387,1.0,,2026-04-24,-0.012269891,0.018404897,-0.6666644,0.0051124855,0.27777854,0.0010225218,0.055557046,-0.016359854,-0.8888859,1.0124223,1.0175983,0.9989648,1.005894,0.9840336,0.9840336,1.0630252,1.094958,0.9546218,1.0080673,0.994958,1.0044117,1.0241736,1.0005882,0.0070458013,0.015058463,0.021295471,0.03391826,0.05131903,-0.0015966364,0.0040641706,-0.001825361,-0.003276282,0.0014310231,0.12837818,0.6677194,0.25715274,0.72309786,0.23715718,-0.0048739347,-0.013246732,0.012929189,0.023332445,-0.04280339,1.0278028,1.0278028,1.0626422,1.1033093,1.1033093,0.9845317,0.9667044,0.9667044,0.9667044,0.9170526,1.012437,1.007563,1.0206722,1.0608402,1.0591596,1.0033613,0.9818487,0.9840336,0.99042016,0.9462185,0.2,0.6,0.45,0.3,0.51666665,0.35747367,0.5449499,0.34705356,0.24373643,0.44533923,0.4,0.7,0.05,0.033333335,0.51666665,0.2,0.2,0.6,0.73333335,0.1,0.2,0.5,-0.55,-0.7,0.41666666,0.45569846,0.22892037,-0.044965304,0.44730228,0.56468797,0.77081066,0.007657751,0.010458511,-0.24262406,0.15926635,0.6,0.5,0.35,0.3,0.43333334,0.4,0.5,0.65,0.6666667,0.51666665,0.2,0.0,-0.3,-0.36666667,-0.083333336,0.6301374,0.58715624,0.33905578,0.3282675,0.5428572,0.36986262,0.41284376,0.6609442,0.6717325,0.45714277,0.26027477,0.17431246,-0.32188845,-0.343465,0.08571444,1.142294,1.1138182,1.0018883,1.1207229,1.1851199,0.16595633,0.20030485,0.19022304,0.29025796,0.48645815,0.6008101,0.6836571,0.61127824,0.78477395,1.1075553,0.31189674,0.50673705,0.4652766,0.45870864,0.4925352,0.68810326,0.49326292,0.5347234,0.54129136,0.5074648,-0.37620652,0.013474144,-0.069446795,-0.08258269,-0.014929604
SZ300782,0.11150516617087913,0.875,,2026-04-24,-0.013922209,0.033125315,-0.42028907,0.013442175,0.40579763,0.0057609323,0.17391327,-0.021603452,-0.65217346,1.0141188,1.0277507,0.99415773,1.0081999,1.0321237,0.9726347,0.8471209,0.7976671,0.777208,1.0677505,1.040213,0.9487086,0.90312475,0.8333194,0.054238986,0.049024858,0.109070264,0.112796016,0.10829341,-0.029716715,0.0052512144,0.016610026,0.01143101,0.005116948,0.7504444,0.10517155,0.8117008,0.79594564,0.68095404,-0.008316992,-0.0638434,-0.10650383,-0.06887439,0.015730582,1.154623,1.154623,1.154623,1.154623,1.154623,0.99415773,0.9625092,0.7760456,0.75179976,0.7125537,1.1149157,1.0933567,1.0341899,1.0100499,0.89614147,1.0162045,0.9987336,0.8352046,0.7878689,0.7453101,0.2,0.3,0.65,0.76666665,0.8833333,0.036408313,0.19514897,0.5915683,0.61615175,0.6502291,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.15,0.1,0.18333334,-0.8,0.5,0.65,0.76666665,0.75,0.19946785,0.20859632,0.68958265,0.6440286,0.76545084,0.24461144,0.25289065,0.43434548,0.62335813,0.6349025,0.4,0.6,0.6,0.56666666,0.53333336,0.6,0.4,0.4,0.43333334,0.46666667,-0.2,0.2,0.2,0.13333334,0.06666667,0.43646085,0.5324294,0.60730344,0.600419,0.5775472,0.56353915,0.46757063,0.39269656,0.399581,0.4224528,-0.1270783,0.064858735,0.21460685,0.200838,0.15509441,1.289681,1.2660009,1.1318203,1.0635078,0.76616573,0.29787794,0.253116,0.39595714,0.565617,0.51702017,0.8629742,0.79700595,0.894405,1.441695,1.8336881,0.43834218,0.4168811,0.5136846,0.52547884,0.5125628,0.5616578,0.5831189,0.48631546,0.47452113,0.4874372,-0.1233156,-0.16623779,0.027369102,0.05095773,0.025125625
