instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600489,0.2897098368773053,1.0,,2026-03-25,-0.0031249754,0.03710939,-0.08420983,0.030078122,0.8105259,0.0039062933,0.105264276,-0.029296804,-0.78947145,1.0031347,1.0333072,0.9960815,1.0139477,1.1347699,1.2550855,1.233919,1.2911184,0.8961406,0.9940357,1.0838823,1.1738702,1.180382,1.1336346,0.043692704,0.10272482,0.120666556,0.09948186,0.16033787,-0.014925371,-0.031980313,-0.01798504,-0.0061085336,0.003966551,0.29172418,0.8884359,0.7775297,0.29220513,0.18666102,0.035815038,0.06002909,-0.0030123664,-0.09180833,-0.25064778,1.0955907,1.2570491,1.3910366,1.3910366,1.6253614,0.92671436,0.92671436,0.92671436,0.92671436,0.86598206,1.0267891,1.161818,1.2510111,1.2466955,1.2481085,0.95947474,0.99302304,1.0413612,1.1463804,0.9646442,0.6,0.3,0.15,0.1,0.28333333,0.43396047,0.22185269,0.15783358,0.15783358,0.17648353,0.2,0.2,0.2,0.46666667,0.45,0.8,0.9,0.95,0.96666664,0.11666667,-0.6,-0.7,-0.75,-0.5,0.33333334,-0.3949901,-0.83653045,-0.06738358,-0.022110155,0.29616886,-0.7284834,-0.72892404,0.07067212,0.11809637,0.14130993,0.4,0.2,0.3,0.33333334,0.48333332,0.6,0.8,0.7,0.6666667,0.51666665,-0.2,-0.6,-0.4,-0.33333334,-0.033333335,0.24176453,0.16546993,0.33734554,0.35944742,0.5223977,0.75823545,0.83453006,0.66265446,0.6405526,0.47760227,-0.51647097,-0.6690601,-0.32530895,-0.2811052,0.04479545,0.9599702,0.754941,0.789523,0.8281632,0.84867907,0.19276704,0.25779468,0.3589716,0.35230443,0.45828405,0.71416134,1.0458983,1.3979576,1.2863634,1.324296,0.6380048,0.61694086,0.52234083,0.39044634,0.5165328,0.3619952,0.38305914,0.47765917,0.6095537,0.48346725,0.2760096,0.2338817,0.044681676,-0.21910736,0.033065524
SH600547,0.28354446530470634,1.0,,2026-03-25,-0.013712338,0.040388882,-0.33950773,0.01994508,0.49382597,0.0067314655,0.1666663,-0.026925953,-0.6666674,1.013903,1.0341253,0.99317497,1.0107546,1.1054043,1.1938758,1.1931211,1.2338136,0.9206201,0.9889256,1.0650631,1.1374717,1.1485815,1.1564851,0.03435052,0.08698946,0.1007201,0.08431345,0.12950905,-0.008086704,-0.026610732,-0.01481573,-0.0057956586,0.0009538943,0.13855316,0.8578114,0.7573242,0.36619598,0.01654627,0.027247814,0.054685127,0.0032777197,-0.06454441,-0.18462496,1.0727926,1.2158726,1.3523686,1.3523686,1.6569759,0.92517996,0.92517996,0.92517996,0.92517996,0.92517996,1.0081319,1.1350337,1.1964602,1.1961066,1.2168336,0.969262,0.9955004,1.0226918,1.1126866,1.0252199,0.6,0.3,0.15,0.1,0.13333334,0.50686705,0.25738534,0.17514521,0.17514521,0.10224167,0.2,0.1,0.2,0.46666667,0.45,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.7,-0.46666667,-0.51666665,-0.6185598,-0.7911079,0.10147879,0.13159572,0.40391433,-0.816273,-0.75922525,0.25023022,0.3319922,0.26129746,0.4,0.3,0.35,0.36666667,0.51666665,0.6,0.7,0.65,0.6333333,0.48333332,-0.2,-0.4,-0.3,-0.26666668,0.033333335,0.27361584,0.2165562,0.35935342,0.37774795,0.51791143,0.72638416,0.7834438,0.6406466,0.62225205,0.48208857,-0.45276833,-0.56688756,-0.28129318,-0.24450412,0.035822853,1.0135118,0.85846126,0.9399659,0.96181744,0.9687344,0.13114767,0.225207,0.4290681,0.38912457,0.48672903,0.58427316,0.90505654,1.3962767,1.3169037,1.2864395,0.67437506,0.6135425,0.51131386,0.41180402,0.51265085,0.32562494,0.3864575,0.4886861,0.588196,0.48734918,0.34875014,0.22708496,0.022627763,-0.17639196,0.025301656
SH603993,0.2534125627763391,1.0,,2026-03-25,-0.007214203,0.038845737,-0.18571416,0.023862386,0.6142858,0.007769147,0.2,-0.02330744,-0.6,1.0072666,1.0313025,0.9921744,1.0103333,1.0849773,1.2007588,1.3109257,1.2930198,1.0264037,0.9743551,1.0384067,1.1548103,1.1937127,1.2173748,0.031714544,0.073640294,0.13705198,0.12570752,0.12940684,-0.0005766336,-0.021405254,-0.022355357,-0.011736764,-0.0010592049,0.00082646223,0.7744996,0.9312379,0.6755786,0.020433623,0.026798183,0.057916954,0.057565562,-0.023529636,-0.18612827,1.0565741,1.194622,1.390815,1.390815,1.6089089,0.9123477,0.9123477,0.9123477,0.9123477,0.9123477,0.9983005,1.0893779,1.2855842,1.2952352,1.3046131,0.9611836,0.9790288,0.99957514,1.0844309,1.0854628,1.0,0.5,0.25,0.16666667,0.083333336,0.60774094,0.31052166,0.1831939,0.1831939,0.12583576,0.2,0.1,0.15,0.43333334,0.45,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.75,-0.5,-0.51666665,-0.06309386,-0.39398804,-0.26975805,-0.35539502,0.26667035,-0.7194389,-0.6736788,-0.40006012,-0.40055358,-0.06219999,0.4,0.3,0.3,0.4,0.53333336,0.6,0.7,0.7,0.6,0.46666667,-0.2,-0.4,-0.4,-0.2,0.06666667,0.32389936,0.22403,0.2863399,0.36318547,0.49412876,0.6761007,0.77597,0.7136601,0.63681453,0.50587124,-0.3522013,-0.55193996,-0.42732018,-0.27362907,-0.011742488,1.0724888,0.95405674,0.85844946,0.80040485,0.8300135,0.19672957,0.24167939,0.26095885,0.23960775,0.2905993,0.66876745,0.876533,0.86430967,0.8918403,1.1467227,0.63164794,0.58683157,0.51778466,0.49122953,0.51753414,0.36835206,0.41316843,0.48221537,0.50877047,0.48246583,0.2632959,0.17366314,0.035569254,-0.017540919,0.03506833
SZ002384,0.25223190284259,1.0,,2026-03-25,-0.049956154,0.06374012,-0.7837475,0.009745359,0.15289208,0.004038602,0.063360445,-0.05566291,-0.8732791,1.052583,1.0628408,0.99574906,1.0276746,0.9923342,0.9684956,0.7348755,0.7117682,0.6988252,1.0142179,1.0212232,0.95031506,0.8666935,0.80084866,0.039064497,0.038785797,0.09010901,0.1413977,0.12256322,-0.014381135,-0.004432816,0.012636741,0.01516423,0.004730227,0.33881438,0.11973618,0.688338,0.89136946,0.45430073,0.014544423,-0.0012754921,-0.070364125,-0.08657485,0.05960963,1.1048039,1.1135793,1.1135793,1.1135793,1.1135793,0.94021124,0.9352241,0.7365365,0.6208327,0.6208327,1.0404646,1.0404646,1.016124,1.0020158,0.9199898,0.9893946,0.9933677,0.8727929,0.7144494,0.7036879,0.6,0.4,0.7,0.8,0.9,0.36325282,0.36318466,0.69876283,0.7694976,0.7694976,0.4,0.3,0.65,0.76666665,0.8833333,0.8,0.1,0.05,0.06666667,0.53333336,-0.4,0.2,0.6,0.7,0.35,0.61626405,0.01485236,0.017175939,0.6192209,0.6788298,-0.09288143,-0.30207083,0.16005027,0.07244461,0.2092215,0.8,0.7,0.7,0.7,0.6166667,0.2,0.3,0.3,0.3,0.38333333,0.6,0.4,0.4,0.4,0.23333333,0.5184424,0.5352843,0.66798973,0.6453238,0.6023,0.48155758,0.46471572,0.33201027,0.3546762,0.3977,0.03688484,0.07056856,0.33597943,0.2906476,0.20459998,1.0058905,1.1244414,1.1191956,0.9986826,0.7885729,0.1078163,0.23342402,0.19874236,0.24983042,0.28802097,0.83352983,0.6644248,0.7250093,0.8298454,1.0459292,0.22545996,0.47528976,0.53988683,0.5353744,0.5285231,0.77454,0.52471024,0.4601132,0.4646256,0.47147694,-0.5490801,-0.049420454,0.07977363,0.07074881,0.05704612
SZ000975,0.22147837478352023,1.0,,2026-03-25,-0.016140629,0.04913917,-0.32846767,0.025824988,0.5255479,0.0071735526,0.14598441,-0.034792066,-0.7080312,1.0164055,1.042654,0.99270874,1.0166417,1.148363,1.2085102,1.1323237,1.161486,0.90373147,1.0075094,1.0812534,1.1194195,1.1169406,1.0900849,0.050155822,0.08914541,0.07786288,0.06404647,0.13756521,-0.021179093,-0.027184965,-0.008625339,-0.0022364748,0.0032882872,0.4457712,0.8524541,0.4294963,0.094501615,0.17426978,0.03484887,0.04107897,-0.037478745,-0.08451178,-0.18708935,1.114102,1.2340304,1.2373081,1.2373081,1.5417342,0.9351105,0.9351105,0.9351105,0.9351105,0.8556116,1.0551896,1.1576949,1.1883153,1.1525186,1.1941477,0.96609896,0.9940218,1.0621885,1.0928818,0.9277506,0.6,0.3,0.15,0.1,0.3,0.3625284,0.21707998,0.21472539,0.21472539,0.2104411,0.2,0.2,0.15,0.43333334,0.45,0.8,0.9,0.95,0.96666664,0.11666667,-0.6,-0.7,-0.8,-0.53333336,0.33333334,-0.011720119,-0.66822326,-0.09566902,-0.06888458,0.3113691,-0.86775744,-0.80793935,0.0013269933,0.0015392756,0.18781112,0.4,0.3,0.4,0.36666667,0.5,0.6,0.6,0.55,0.6,0.48333332,-0.2,-0.3,-0.15,-0.23333333,0.016666668,0.20117466,0.22233003,0.4085642,0.41310316,0.52231693,0.7988253,0.77766997,0.5914358,0.58689684,0.47768304,-0.5976507,-0.55533993,-0.18287155,-0.17379369,0.044633914,1.4130627,1.1918133,1.2623698,1.2310706,1.2475752,0.4056753,0.4088718,0.5610982,0.4914549,0.5623062,0.9889742,1.2198111,1.3449756,1.4181962,1.2428055,0.5075705,0.5040041,0.49968567,0.4100731,0.50465095,0.4924295,0.4959959,0.50031435,0.5899269,0.49534902,0.015140981,0.008008191,-0.00062865444,-0.17985378,0.009301955
SZ002916,0.20931069863427781,1.0,,2026-03-25,0.00046238507,0.041995976,0.011010223,0.037834227,0.90090126,0.003699364,0.088088535,-0.033672478,-0.8018025,0.9995378,1.0378168,0.9958402,1.014847,1.1131877,1.0907925,1.1082704,0.97642887,0.89393884,1.0136367,1.0438837,1.0922409,1.0681442,1.027124,0.03368179,0.042056065,0.068045594,0.07080094,0.071569815,-0.016239677,-0.009666975,-0.010436376,0.00056085055,0.0023848733,0.5811716,0.4843233,0.82331777,0.004863154,0.33866528,0.018842652,-0.00038224732,0.006904613,-0.076276585,-0.09747778,1.0844975,1.1273552,1.2423232,1.2423232,1.2423232,0.95840317,0.95840317,0.95840317,0.9317551,0.90763885,1.0493801,1.070293,1.1291084,1.1156856,1.087101,0.9862671,0.9975128,1.0501604,0.99934435,0.9698012,0.6,0.3,0.15,0.23333333,0.48333332,0.32988673,0.24620499,0.14650902,0.21974215,0.27596506,0.2,0.4,0.15,0.43333334,0.71666664,0.8,0.9,0.95,0.1,0.016666668,-0.6,-0.5,-0.8,0.33333334,0.7,0.5062987,0.5841773,0.3990741,0.38186145,0.23688161,-0.1261474,-0.09900885,0.0023833485,0.42166057,0.44124895,0.4,0.4,0.4,0.43333334,0.45,0.6,0.6,0.6,0.56666666,0.55,-0.2,-0.2,-0.2,-0.13333334,-0.1,0.12528037,0.329085,0.41199642,0.51302034,0.5288826,0.8747196,0.670915,0.5880036,0.48697963,0.47111735,-0.7494393,-0.34183002,-0.17600714,0.02604073,0.05776528,0.9796273,1.109203,1.101737,1.1300308,1.1783888,0.20286343,0.2850617,0.28188047,0.4063382,0.36292437,1.109121,0.93292546,1.0919199,1.3209847,1.0927387,0.33260143,0.52596307,0.47048438,0.49390063,0.49797797,0.6673986,0.47403693,0.5295156,0.50609934,0.502022,-0.33479714,0.051926166,-0.05903124,-0.012198741,-0.0040440317
SZ000630,0.20758356145557708,1.0,,2026-03-25,-0.0067227166,0.025210064,-0.266668,0.01344535,0.53333265,0.005041996,0.19999935,-0.015126071,-0.60000134,1.0067682,1.0203046,0.9949239,1.007188,1.0998329,1.2216712,1.3079666,1.3265738,0.92384404,0.9932479,1.0692201,1.1808941,1.1988319,1.1425143,0.031187065,0.08825016,0.13623708,0.11555637,0.15290453,-0.008295266,-0.027431415,-0.022009468,-0.008806058,0.0036582183,0.17686896,0.88568,0.91347456,0.45006686,0.17458156,0.023342604,0.05422131,0.028195776,-0.071144104,-0.25043184,1.0727971,1.2318015,1.4687296,1.4687296,1.5550418,0.93738943,0.93738943,0.93738943,0.93738943,0.9188101,1.0125349,1.1353872,1.2988079,1.2961003,1.2842897,0.97566575,0.996624,1.0247355,1.1120446,1.0,0.6,0.3,0.15,0.1,0.20833333,0.46238577,0.21266307,0.11783519,0.11783519,0.12761053,0.2,0.1,0.15,0.43333334,0.45,0.6,0.8,0.9,0.93333334,0.06666667,-0.4,-0.7,-0.75,-0.5,0.38333333,-0.43658203,-0.54322463,0.32157066,0.39925322,0.4005995,-0.75257045,-0.65313,-0.0908156,0.17237508,0.3946149,0.4,0.2,0.25,0.33333334,0.5,0.6,0.8,0.75,0.6666667,0.5,-0.2,-0.6,-0.5,-0.33333334,0.0,0.26017135,0.16410604,0.2833517,0.34155047,0.5163661,0.73982865,0.8358939,0.71664834,0.65844953,0.48363385,-0.4796573,-0.6717879,-0.43329662,-0.31689906,0.0327323,1.0169343,0.9268965,1.0395701,1.183706,1.3935848,0.1347082,0.20739086,0.3933382,0.46413362,0.75748974,0.63208115,0.8104525,1.0703822,1.0178101,1.4451677,0.61708695,0.5617828,0.43854946,0.36425033,0.51115286,0.38291305,0.43821725,0.56145054,0.6357497,0.4888471,0.23417391,0.123565525,-0.122901104,-0.27149934,0.022305759
SZ000338,0.20607020238674256,1.0,,2026-03-25,-0.0116889095,0.048770636,-0.23967105,0.031841986,0.65289253,0.0052397423,0.10743641,-0.038291153,-0.78512716,1.0118271,1.0440457,0.9946983,1.0160094,1.0346651,1.0831928,1.1631329,0.99142504,0.7145218,0.96190846,0.98951703,1.0550954,1.0615803,0.9423026,0.029403225,0.03629404,0.076306194,0.074132495,0.15210465,0.0073000044,-0.0074021146,-0.011482849,-0.0034939954,0.0069878143,0.15409777,0.3812874,0.79258835,0.17215878,0.6437208,0.02349153,0.043792486,0.053991616,-0.010917359,-0.14844309,1.0440457,1.0827819,1.212067,1.2312406,1.2312406,0.910678,0.910678,0.910678,0.910678,0.6994202,0.97651196,1.0172892,1.1349,1.1366149,1.0799367,0.94600046,0.96411395,0.994128,0.999266,0.7437114,1.0,0.5,0.25,0.23333333,0.6166667,0.66974217,0.5190004,0.2963678,0.2786413,0.5651904,1.0,0.1,0.05,0.33333334,0.6666667,0.6,0.8,0.9,0.93333334,0.13333334,0.4,-0.7,-0.85,-0.6,0.53333336,0.61063087,0.26735747,0.50258017,0.5670858,0.66814065,-0.2457359,-0.23758675,-0.17918926,0.35385495,0.3894816,0.4,0.4,0.4,0.46666667,0.53333336,0.6,0.6,0.6,0.53333336,0.46666667,-0.2,-0.2,-0.2,-0.06666667,0.06666667,0.41164997,0.36650836,0.38094988,0.5038158,0.58082753,0.58835006,0.63349164,0.6190501,0.49618417,0.41917247,-0.17670007,-0.2669833,-0.23810023,0.0076316795,0.16165505,0.9667185,1.0018466,1.0987358,1.0721462,0.9977212,0.10136959,0.22046146,0.21669628,0.25588164,0.40217054,0.49935326,0.7595034,0.68940693,0.77856827,0.9273227,0.64358383,0.42788422,0.43241572,0.501087,0.52006555,0.3564162,0.5721158,0.5675843,0.498913,0.47993442,0.2871676,-0.14423153,-0.13516855,0.002174,0.040131133
SH601899,0.18597684138717735,1.0,,2026-03-25,-0.007761171,0.026567165,-0.29213396,0.014328386,0.53932685,0.004477609,0.16853921,-0.017611947,-0.6629216,1.0078219,1.0222623,0.9954874,1.0096576,1.0505874,1.1203871,1.1922598,1.1676573,0.936282,0.96265376,1.014112,1.0817761,1.1094955,1.108991,0.02940101,0.060112078,0.08570193,0.0815316,0.08462901,0.0071872855,-0.016372433,-0.013643681,-0.007574415,0.00016544168,0.14939818,0.68000865,0.88705385,0.6688796,0.0011656045,0.022971673,0.059564,0.04783889,0.00033350982,-0.113871545,1.0222623,1.1179324,1.2304486,1.2304486,1.3520852,0.8965068,0.8965068,0.8965068,0.8965068,0.8965068,0.97788525,1.0557014,1.1475052,1.1833034,1.1791292,0.945736,0.96544576,0.9944713,1.0491223,1.0313753,1.0,0.5,0.25,0.16666667,0.16666667,0.82297134,0.46739498,0.30991384,0.30991384,0.2271688,1.0,0.1,0.15,0.43333334,0.45,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.7,-0.75,-0.5,-0.51666665,-0.26721185,-0.83163726,-0.42405367,-0.4400183,0.25588796,-0.7427912,-0.7176882,-0.39952427,-0.44830436,-0.07168523,0.4,0.4,0.4,0.5,0.55,0.6,0.6,0.6,0.5,0.45,-0.2,-0.2,-0.2,0.0,0.1,0.37992135,0.29291484,0.30664453,0.3895063,0.51890737,0.6200787,0.70708513,0.6933555,0.61049366,0.4810926,-0.24015732,-0.41417032,-0.38671094,-0.22098735,0.037814777,1.1076593,0.8658759,0.7860438,0.752081,0.8514161,0.14229175,0.31239587,0.29111788,0.25190783,0.3590784,0.5991474,0.9783231,1.0721639,1.0480182,1.1706144,0.65963596,0.61343193,0.52839696,0.48797125,0.5231809,0.34036407,0.38656807,0.47160307,0.51202875,0.47681907,0.31927186,0.22686388,0.056793876,-0.024057487,0.046361838
SZ300251,0.1830572568780125,0.875,,2026-03-25,0.011960202,0.019269157,0.62069154,0.0073089544,0.3793085,0.0,0.0,0.004651247,0.24138302,0.9881812,1.0072225,0.9881812,0.9992575,1.0768244,1.1168698,1.3539004,1.3223722,1.0564507,1.0048538,1.043987,1.1132888,1.2397809,1.1893985,0.031654745,0.0470289,0.09002546,0.22266819,0.17195351,-0.013327515,-0.014086712,-0.01460129,-0.020298276,0.0008301735,0.44316018,0.822434,0.9207035,0.64402646,0.007109113,0.021801215,0.01940312,0.02542349,0.054544125,-0.2138887,1.063022,1.1175317,1.3532519,1.9618883,1.9618883,0.96059585,0.96059585,0.96059585,0.96059585,0.96059585,1.0253435,1.0824573,1.1603271,1.3743854,1.2853416,0.9830526,0.9973722,1.044246,1.075116,1.0693283,0.6,0.3,0.15,0.1,0.05,0.38470784,0.2510847,0.10035291,0.039353315,0.039353315,0.2,0.1,0.05,0.2,0.6,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.85,-0.73333335,-0.36666667,-0.49712887,0.08903382,0.86864465,0.9371031,0.84826976,-0.8081539,-0.80146843,-0.32933408,0.6170312,0.57656145,0.4,0.4,0.25,0.33333334,0.51666665,0.6,0.6,0.75,0.6666667,0.46666667,-0.2,-0.2,-0.5,-0.33333334,0.05,0.22793509,0.24428229,0.1220673,0.41857854,0.48889208,0.7720649,0.7557177,0.8779327,0.5814215,0.5111079,-0.5441298,-0.51143545,-0.7558654,-0.16284294,-0.02221585,1.0839982,1.1177394,1.6064525,2.7828972,2.01735,0.16733788,0.1693785,0.77762794,2.1339219,1.803584,0.69352514,0.6703991,1.069459,1.6569062,2.1803367,0.5689621,0.3906297,0.15861045,0.45685506,0.50781673,0.4310379,0.6093703,0.84138954,0.54314494,0.4921833,0.13792421,-0.21874058,-0.6827791,-0.08628988,0.015633414
