instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601021,0.11315798367493973,1.0,,2026-02-27,-0.014160226,0.022763977,-0.62204534,0.006990574,0.3070893,0.001613177,0.07086534,-0.019537622,-0.85826933,1.0143636,1.0214546,0.9983637,1.0053017,1.0436009,1.0807045,1.0695906,1.0805335,0.9872618,1.0114731,1.0379157,1.0379028,1.0438716,1.0285672,0.012263032,0.030494224,0.027814323,0.025817461,0.03563967,-0.00631786,-0.009728988,-0.0010812463,-0.0010641133,0.0010148509,0.6635663,0.9330642,0.052890826,0.13165897,0.24730736,0.0011626706,0.0058647236,-0.027631044,-0.028442008,-0.058505263,1.0488607,1.0845186,1.087068,1.0881462,1.097619,0.9983637,0.9983637,0.99689746,0.99689746,0.9456213,1.0144653,1.0686672,1.0684106,1.0694537,1.0680516,1.0051979,1.0081389,1.009712,1.0167222,0.9998461,0.2,0.1,0.05,0.033333335,0.21666667,0.032404818,0.018993082,0.034407668,0.034001112,0.35775968,0.2,0.1,0.5,0.06666667,0.48333332,1.0,1.0,0.4,0.6,0.21666667,-0.8,-0.9,0.1,-0.53333336,0.26666668,-0.9306454,-0.57963395,-0.24951023,-0.08511726,0.05662947,-0.5983985,-0.49225783,0.04840893,0.037001338,0.09968458,0.2,0.2,0.35,0.36666667,0.51666665,0.8,0.8,0.65,0.6333333,0.48333332,-0.6,-0.6,-0.3,-0.26666668,0.033333335,0.06925713,0.10797331,0.3645139,0.39551908,0.5088238,0.93074286,0.8920267,0.6354861,0.6044809,0.49117616,-0.8614857,-0.7840534,-0.2709722,-0.20896184,0.017647682,0.7760486,0.6919271,0.79059577,0.8638808,0.876325,0.20851831,0.19946875,0.21919104,0.23731175,0.2571244,0.99914753,0.82454395,1.3686523,1.2469375,1.1306891,0.59384465,0.53739727,0.525286,0.50541633,0.49474826,0.40615535,0.46260276,0.474714,0.4945837,0.5052517,0.1876893,0.07479448,0.050572,0.010832634,-0.010503467
SH600919,0.10328134448220755,1.0,,2026-02-27,-0.008620669,0.019157084,-0.44999903,0.010536415,0.55000097,0.0,0.0,-0.019157084,-1.0,1.0086956,1.0193237,1.0,1.0093328,1.0080879,1.0080879,0.95089537,0.98497975,1.0092431,1.0004622,1.0050838,0.9863951,0.9782014,0.9811188,0.0069851736,0.007116126,0.024549495,0.025603758,0.021606814,0.0004621626,-0.0012184234,0.0034188596,0.0019105895,-3.972795e-05,0.010943978,0.2687328,0.67880565,0.43154794,0.0010311235,-0.0013864753,0.00039914777,-0.018874303,-0.0059049614,0.020053172,1.0193237,1.0193237,1.0193237,1.0193237,1.0365369,0.98759514,0.98759514,0.93524754,0.9323887,0.9323887,1.0051993,1.0103986,1.0080879,1.0062392,1.0035818,0.99595606,0.9994223,0.9631427,0.9493934,0.96649337,0.6,0.3,0.6,0.73333335,0.75,0.3909684,0.3909684,0.7701646,0.7777226,0.6491835,1.0,1.0,1.0,1.0,0.1,0.8,0.9,0.1,0.23333333,0.6166667,0.2,0.1,0.9,0.76666665,-0.51666665,0.40617654,-0.17058395,-0.7280107,-0.6600665,-0.35468626,0.7007154,0.30114314,0.5083316,0.04983799,0.1104882,0.2,0.4,0.4,0.4,0.38333333,0.8,0.6,0.5,0.53333336,0.56666666,-0.6,-0.2,-0.1,-0.13333334,-0.18333334,0.41025645,0.4339623,0.64406794,0.5266394,0.49109134,0.58974355,0.5660377,0.35593206,0.4733606,0.5089087,-0.17948711,-0.13207543,0.2881359,0.053278826,-0.017817326,1.0274591,0.9995963,1.4308797,1.5327848,1.5168351,0.17193855,0.17180826,0.53634,0.49565303,0.42486268,0.8342969,1.0348669,1.4373002,1.165192,1.0866581,0.54016954,0.29045945,0.41979903,0.48742282,0.4920855,0.45983043,0.70954055,0.58020097,0.5125772,0.5079145,0.08033911,-0.4190811,-0.16040194,-0.025154341,-0.015829008
SH601009,0.09821554895765809,1.0,,2026-02-27,0.004464321,0.013392849,0.33333617,0.0062500034,0.46666723,0.0026785242,0.1999966,0.00089284143,0.06666554,0.9955555,1.0062222,0.9928889,1.0008074,1.0071411,0.99386114,0.92633426,0.9734403,1.034703,0.9966675,1.000664,0.97089076,0.9614758,0.98879564,0.0075109378,0.0090978835,0.034613073,0.03231547,0.038100522,-0.0012528066,-0.00078129966,0.005134956,0.0026082878,-0.0012147153,0.06955362,0.067603,0.77030236,0.50488424,0.31001806,0.0058381185,0.0028518639,-0.019672828,0.00070401223,0.04703849,1.0151653,1.0231415,1.0231415,1.0231415,1.0738641,0.97607654,0.97607654,0.9156254,0.9147773,0.9147773,1.0010774,1.0071411,1.0018792,0.99789524,1.0162114,0.99348533,0.9947131,0.934678,0.9286144,0.94277126,0.8,0.5,0.75,0.8333333,0.46666667,0.6120276,0.50830716,0.7847626,0.78644717,0.53569955,0.2,0.5,0.75,0.8333333,0.1,0.6,0.8,0.05,0.33333334,0.6666667,-0.4,-0.3,0.7,0.5,-0.56666666,-0.94048744,-0.23925488,-0.5429688,-0.41748017,-0.5280625,-0.63983667,-0.37661842,0.27535012,0.31591377,0.14550641,0.4,0.5,0.5,0.4,0.38333333,0.6,0.5,0.5,0.6,0.6166667,-0.2,0.0,0.0,-0.2,-0.23333333,0.40404007,0.54063034,0.6983806,0.5473214,0.47072503,0.59595996,0.45936963,0.30161938,0.45267865,0.529275,-0.19191986,0.081260726,0.39676124,0.094642706,-0.05854994,1.2086482,1.3155402,1.6773596,1.8028493,1.5468519,0.3110062,0.27922526,0.5266262,0.5560405,0.7253479,0.75101864,0.58455306,1.3019286,1.0747095,1.1339486,0.33463407,0.2867502,0.4566705,0.4312771,0.4971344,0.66536593,0.7132498,0.54332954,0.5687229,0.5028656,-0.33073184,-0.42649963,-0.08665903,-0.13744578,-0.0057312534
SH601111,0.09312884674410746,1.0,,2026-02-27,-0.020954574,0.04772991,-0.43902397,0.013969716,0.29268265,0.012805618,0.26829338,-0.02211867,-0.46341324,1.0214031,1.0356718,0.9869203,1.0010406,1.026999,1.0799584,1.0560747,1.0851506,0.95846313,1.0097611,1.0367601,1.0279335,1.0347179,1.0302007,0.007437605,0.033823438,0.035562437,0.033882912,0.04113641,-0.0019729976,-0.010094716,0.00043722914,-0.00074225804,0.0007407444,0.17592473,0.816515,0.0052905795,0.03719204,0.09889715,-0.0058151553,0.008666109,-0.03208721,-0.023955144,-0.052052714,1.0357927,1.1169459,1.1169459,1.1169459,1.1237395,0.9869203,0.9869203,0.9628497,0.9628497,0.94599044,1.0161994,1.0731049,1.0726895,1.0718588,1.0726895,1.0058151,1.0072689,0.99896157,1.0053998,0.99460024,0.2,0.1,0.25,0.16666667,0.3,0.26762968,0.100593284,0.24108541,0.24108541,0.30385286,0.2,0.2,0.6,0.73333335,0.43333334,1.0,1.0,0.4,0.6,0.05,-0.8,-0.8,0.2,0.13333334,0.38333333,-0.7756045,-0.18083875,0.101004675,-0.0072930465,0.36597475,-0.5789511,-0.18805316,0.2337125,0.04718803,0.31989127,0.2,0.2,0.25,0.26666668,0.35,0.6,0.7,0.65,0.6666667,0.56666666,-0.4,-0.5,-0.4,-0.4,-0.21666667,0.22916727,0.23076938,0.41666672,0.4189723,0.52262443,0.7708327,0.7692306,0.58333325,0.5810277,0.47737557,-0.54166543,-0.53846127,-0.16666657,-0.16205536,0.04524885,0.8268699,0.7829668,0.9073838,0.9057926,0.7583956,0.21489659,0.15528616,0.33725145,0.30555174,0.31593028,0.8485686,0.5853032,1.7432004,1.5089785,1.5921047,0.6362228,0.487873,0.5258179,0.52714753,0.50367445,0.36377725,0.512127,0.47418213,0.47285247,0.49632552,0.2724455,-0.024254,0.051635772,0.054295037,0.007348943
SH601077,0.0869323147098621,1.0,,2026-02-27,-0.0061255265,0.02450234,-0.2499976,0.007657055,0.31250298,0.010719759,0.4374994,-0.003062822,-0.12500119,1.0061632,1.0138675,0.9892142,0.9993146,1.0338984,1.0127119,0.93538135,0.96927965,0.97245765,1.0067797,1.0173728,0.9945445,0.9810028,0.970851,0.010010461,0.015254895,0.030806305,0.034688085,0.029235711,-0.0048728865,-0.003017461,0.003817543,0.0026701041,0.00070691144,0.5923854,0.3586545,0.53747296,0.45919532,0.17832102,0.0029661057,-0.003794309,-0.030811144,-0.019719334,0.008295129,1.0366876,1.0508474,1.0508474,1.0508474,1.0508474,0.9892142,0.9892142,0.9279592,0.9128979,0.9128979,1.0082628,1.0338984,1.0184321,1.0129237,0.998305,1.0008475,1.0036017,0.9625,0.94661015,0.94470334,0.2,0.1,0.5,0.6666667,0.81666666,0.22719732,0.1750001,0.58623016,0.6314055,0.6314055,0.2,0.5,0.75,0.8333333,0.9166667,1.0,1.0,0.1,0.23333333,0.6166667,-0.8,-0.5,0.65,0.6,0.3,-0.6651538,0.09484103,-0.55740106,-0.5789936,-0.28428194,-0.33730987,0.11548991,0.37389588,0.06855422,0.16606362,0.2,0.5,0.65,0.56666666,0.5,0.8,0.5,0.35,0.43333334,0.5,-0.6,0.0,0.3,0.13333334,0.0,0.078946516,0.4166668,0.6459331,0.5408451,0.5209003,0.92105347,0.5833332,0.3540669,0.4591549,0.4790997,-0.84210694,-0.1666664,0.29186618,0.08169016,0.04180062,0.89270437,0.9704951,1.274358,1.3572053,1.2315716,0.12742376,0.21211813,0.41847414,0.42231664,0.44143224,0.8503401,0.93942773,1.3530499,1.0892867,1.121177,0.66490716,0.4111177,0.47362065,0.45182285,0.50597006,0.33509284,0.5888823,0.52637935,0.5481772,0.49402994,0.32981429,-0.17776461,-0.052758675,-0.09635432,0.011940132
SH600660,0.08609248062215749,1.0,,2026-02-27,-0.013233111,0.017154047,-0.7714279,0.0039209365,0.22857209,0.0,0.0,-0.017154047,-1.0,1.0134106,1.017384,1.0,1.0052146,0.9837755,1.0372528,1.0120865,1.0455306,1.0670545,1.0086758,1.0028976,1.0114325,1.013527,1.031706,0.016861599,0.013849761,0.016800642,0.01603224,0.025705667,0.0034435578,0.00176502,-0.00091683766,-0.00065605104,-0.0010242646,0.10426949,0.14887647,0.104232036,0.12977427,0.4842464,-0.015562964,-0.010840262,-0.00272261,-0.0040143323,-0.0014902145,1.03212,1.0427151,1.0501668,1.0594376,1.0945379,0.9769875,0.97649074,0.97649074,0.97649074,0.97649074,1.019669,1.0181789,1.0284119,1.0284119,1.0569878,0.9966227,0.9933115,0.99920535,1.0013244,1.0106302,0.4,0.4,0.25,0.16666667,0.083333336,0.41740385,0.35499397,0.31908906,0.28342545,0.19915126,0.6,0.1,0.15,0.033333335,0.05,0.2,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.6,-0.8,-0.8666667,0.06416171,-0.23957486,0.14100926,-0.05849263,-0.4866402,0.42190373,-0.24715069,0.07821681,-0.008324634,-0.00075290323,0.4,0.4,0.5,0.46666667,0.48333332,0.6,0.6,0.5,0.53333336,0.51666665,-0.2,-0.2,0.0,-0.06666667,-0.033333335,0.6256342,0.35632032,0.4763137,0.4363124,0.44531316,0.37436584,0.6436797,0.5236863,0.5636876,0.55468684,0.25126836,-0.28735933,-0.047372606,-0.1273752,-0.10937366,1.159529,1.2877715,1.4041203,1.2874902,1.0130738,0.42626238,0.45957783,0.51554984,0.47191644,0.45919555,1.4509137,1.175921,1.2275919,1.2424097,1.4189411,0.33963668,0.49720082,0.4923568,0.49518213,0.5120397,0.6603633,0.50279915,0.5076432,0.50481784,0.4879603,-0.32072666,-0.0055983374,-0.015286413,-0.009635727,0.024079388
SH688169,0.08585901486491633,1.0,,2026-02-27,-0.014599533,0.023207707,-0.62908125,0.0052337344,0.2255171,0.0033744397,0.14540169,-0.016458828,-0.7091966,1.0148158,1.020127,0.9965756,1.0053715,1.0392009,1.0609286,1.0461867,1.1174802,1.0917606,1.0323832,1.0446057,1.0348238,1.0550202,1.0705669,0.024563558,0.021914918,0.023781644,0.038999923,0.034918237,-0.011350569,-0.00549408,0.00067334354,-0.0028624458,-0.0011240406,0.5338174,0.5761316,0.028058065,0.4174926,0.31605247,-0.009682044,-0.019882316,-0.041220587,-0.01351469,-0.037407674,1.0706439,1.0741408,1.0741408,1.1517217,1.1545866,0.9965756,0.9965756,0.98895264,0.98895264,0.98895264,1.0540969,1.0609146,1.0581027,1.0849534,1.0992506,1.0123538,1.0316617,1.0120702,1.0151621,1.0447896,0.2,0.1,0.15,0.1,0.05,0.046233457,0.044149112,0.12968205,0.06787143,0.0666975,0.6,0.4,0.7,0.1,0.48333332,1.0,1.0,0.4,0.6,0.8,-0.4,-0.6,0.3,-0.5,-0.31666666,-0.48840356,-0.55091333,-0.23221308,0.45899796,0.19653842,-0.14483403,-0.32059944,-0.05200635,0.030547338,0.16308601,0.2,0.3,0.5,0.46666667,0.48333332,0.8,0.7,0.5,0.53333336,0.51666665,-0.6,-0.4,0.0,-0.06666667,-0.033333335,0.2632697,0.24229895,0.41285688,0.36590728,0.4492849,0.7367303,0.75770104,0.5871431,0.6340927,0.5507151,-0.4734606,-0.51540214,-0.17428626,-0.26818544,-0.10143019,0.8856228,0.83459044,1.0539142,1.2836474,1.1343266,0.2693378,0.21571517,0.36148104,0.46557742,0.42477322,1.019109,1.2294716,1.0345849,0.84477615,0.9220952,0.50378543,0.39238486,0.4565241,0.47878024,0.5128161,0.49621457,0.6076151,0.5434759,0.52121973,0.48718393,0.0075708614,-0.21523026,-0.08695181,-0.042439498,0.02563213
SH601857,0.0831250815893722,1.0,,2026-02-27,-0.0018382188,0.014705884,-0.12499886,0.007352942,0.5,0.0055147232,0.37500113,-0.0036764375,-0.24999772,1.0018415,1.0092081,0.9944751,1.0016004,1.0163934,0.9692623,0.93442625,0.90215164,0.90215164,1.001127,0.99933404,0.985707,0.9619536,0.93411034,0.019125158,0.014877254,0.027029473,0.041008092,0.042725835,0.0040983628,0.0017480142,0.0027841113,0.0040438822,0.0019984348,0.11480232,0.12654816,0.37133512,0.7536324,0.6672655,-0.009323782,-0.0072000828,-0.012156031,-0.020589856,0.006935852,1.039402,1.039402,1.039402,1.039402,1.039402,0.9620017,0.94852126,0.9033837,0.8938666,0.85894847,1.013627,1.012705,1.0044057,1.0005122,0.98442626,0.99405736,0.99057376,0.9682377,0.9125,0.9012295,0.4,0.6,0.7,0.8,0.9,0.4909324,0.566443,0.7103186,0.72926193,0.7816503,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,0.05,0.2,0.25,0.4,0.7,0.85,0.73333335,0.71666664,0.12909247,0.21174683,-0.10314026,0.15585019,0.5397428,-0.0793384,0.08287224,0.42944193,0.29021618,0.21864367,0.2,0.5,0.55,0.6,0.53333336,0.8,0.5,0.45,0.4,0.46666667,-0.6,0.0,0.1,0.2,0.06666667,0.43043488,0.5909091,0.5886426,0.602139,0.5604048,0.5695651,0.40909088,0.41135737,0.397861,0.43959522,-0.13913025,0.18181822,0.17728524,0.20427799,0.12080955,1.4040205,1.1422622,1.5729496,1.4597385,1.1092956,0.48037767,0.4504094,0.7316472,0.66753185,0.6292579,1.1364272,1.3763522,1.1486018,1.2067419,1.3964441,0.4982883,0.4991595,0.4519302,0.50885725,0.5073046,0.50171167,0.5008405,0.5480698,0.49114275,0.49269542,-0.0034233786,-0.0016810017,-0.096139595,0.017714482,0.01460916
SZ002714,0.08250428929090016,0.875,,2026-02-27,0.03875968,0.042303436,0.91623,0.0035437583,0.08376999,0.0,0.0,0.035215918,0.83246005,0.9626866,1.0034115,0.9626866,0.9927312,0.96460676,0.99637055,0.9727034,1.0695088,1.0624645,0.9668618,0.9743678,0.97693694,0.9904723,1.0209949,0.0196271,0.017103694,0.015681904,0.028000845,0.03949593,0.007826028,-0.0020909056,-0.000457668,-0.0022748664,-0.0017127189,0.3974757,0.13699365,0.02981066,0.51153016,0.5735447,0.017486177,0.035041258,0.0274109,0.042513225,0.029530274,1.0034115,1.0083091,1.0189772,1.0771765,1.1055342,0.9466879,0.9466879,0.9424273,0.9424273,0.9424273,0.9735582,0.990574,0.99227494,1.0066084,1.057396,0.95402527,0.96080536,0.96212834,0.9641794,0.98097396,1.0,1.0,1.0,0.76666665,0.38333333,0.939857,0.8651588,0.7520947,0.42725867,0.35297546,1.0,0.2,0.3,0.033333335,0.48333332,0.4,0.7,0.2,0.46666667,0.73333335,0.6,-0.5,0.1,-0.43333334,-0.25,0.82639295,0.4382511,0.24997553,-0.031642646,-0.37832156,0.5233837,0.5945006,0.40944582,0.15015347,0.18751447,0.8,0.6,0.6,0.43333334,0.38333333,0.2,0.4,0.4,0.56666666,0.6,0.6,0.2,0.2,-0.13333334,-0.21666667,0.75613874,0.5156769,0.5523908,0.4052241,0.4564132,0.24386126,0.48432308,0.44760922,0.59477586,0.5435868,0.5122775,0.031353813,0.104781576,-0.18955177,-0.08717357,0.5793156,0.5058912,0.6477693,0.63112676,0.5211664,0.24513268,0.18369994,0.24036424,0.20497745,0.21166214,1.43354,1.5128986,1.0464644,1.0222917,1.1579987,0.8361043,0.69024646,0.54959494,0.57416636,0.52214926,0.16389571,0.30975354,0.45040506,0.42583364,0.47785074,0.6722086,0.3804929,0.09918987,0.1483327,0.044298552
SH600150,0.07890785314516095,1.0,,2026-02-27,-0.0065789465,0.018157935,-0.362318,0.0073683993,0.40579498,0.0042105895,0.23188701,-0.009736757,-0.536226,1.0066226,1.0140398,0.9957615,1.0026582,0.9552486,0.9181531,0.9552486,0.950513,0.9253354,0.9940963,0.95759267,0.9371665,0.94043404,0.9190423,0.019384732,0.043296617,0.03895249,0.03216498,0.03386626,0.009494866,0.013881039,0.004462023,0.0008516883,0.0011797191,0.5997884,0.9422094,0.45926273,0.054337118,0.37010297,-0.013085989,-0.02005737,0.020444285,0.047216468,0.046155974,1.0146115,1.0146115,1.0146115,1.0146115,1.0146115,0.95026726,0.89595824,0.8755499,0.8755499,0.8603988,1.0093607,1.0018626,0.96811366,0.95567477,0.9471507,0.9835043,0.9181057,0.91324383,0.9179479,0.88847667,0.6,0.8,0.9,0.93333334,0.96666664,0.7729165,0.87685525,0.8949277,0.8949277,0.9052508,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,0.35,0.56666666,0.26666668,0.4,0.7,0.55,0.36666667,0.7,-0.27733356,0.64741784,0.40170115,0.35273215,0.6822859,0.48143113,0.4638352,0.44294363,0.4036618,0.49077013,0.8,0.8,0.5,0.46666667,0.46666667,0.2,0.2,0.5,0.53333336,0.51666665,0.6,0.6,0.0,-0.06666667,-0.05,0.85043377,0.79112875,0.57877195,0.565572,0.5549361,0.14956625,0.20887126,0.42122805,0.43442798,0.44506392,0.7008675,0.58225745,0.15754391,0.13114406,0.10987219,1.3366642,1.1530949,1.1389914,1.0924284,0.87418073,0.32979956,0.41240612,0.33494526,0.30666366,0.3862366,0.90618724,0.9024946,0.95519936,0.99929917,1.2221296,0.23939222,0.56395274,0.45715174,0.45156714,0.49543753,0.7606078,0.43604726,0.5428482,0.5484329,0.50456244,-0.52121556,0.12790547,-0.08569651,-0.09686571,-0.009124909
