instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH605499,0.11813094629408198,0.875,,2026-03-02,-0.0071548205,0.033263568,-0.2150948,0.025020903,0.75220144,0.0010878446,0.032703783,-0.03108788,-0.9345924,1.0072064,1.0324076,0.9989043,1.0082797,1.1159333,1.1622399,1.0677186,1.1686,1.0935825,1.0569309,1.0959569,1.0944971,1.0989431,1.1142186,0.04580309,0.05211649,0.04711278,0.04340816,0.038665373,-0.027874876,-0.016289245,-0.0002874625,-0.0010735047,-0.0006286081,0.9259262,0.8954947,0.0013030254,0.047398746,0.0806149,-0.0011811295,-0.022655297,-0.09176624,-0.083377235,-0.095674664,1.1327806,1.1757699,1.1757699,1.1766679,1.1863582,0.9989043,0.9989043,0.9989043,0.9989043,0.9989043,1.0981072,1.1356856,1.1356856,1.1418638,1.1488839,1.0143917,1.0591296,1.0563797,1.0658046,1.0843333,0.2,0.1,0.05,0.033333335,0.016666668,0.008184308,0.0061950074,0.0061950074,0.0061637145,0.0058450866,0.2,0.1,0.55,0.06666667,0.48333332,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.45,-0.93333334,-0.51666665,-0.834403,-0.73442906,-0.3539362,-0.37989855,-0.34967974,-0.76466477,-0.8039769,-0.02449016,-0.12120758,0.05460326,0.0,0.0,0.3,0.26666668,0.35,1.0,1.0,0.7,0.73333335,0.65,-1.0,-1.0,-0.4,-0.46666667,-0.3,0.0,0.0,0.4247948,0.37117597,0.45508984,1.0,1.0,0.5752052,0.62882406,0.5449102,-1.0,-1.0,-0.15041038,-0.25764805,-0.089820355,0.93708324,0.7057621,0.9150471,0.8979691,0.6956701,0.6630609,0.5130373,0.45095325,0.387897,0.36295328,1.4228411,1.85873,1.1348464,1.0646383,1.3154345,0.61928993,0.5133769,0.51821536,0.53479344,0.52292675,0.3807101,0.48662314,0.48178464,0.4652066,0.47707328,0.23857984,0.026753735,0.036430694,0.06958682,0.045853466
SH601058,0.11080445238245115,1.0,,2026-03-02,-0.007119766,0.03171527,-0.22449015,0.018770222,0.59183544,0.005825283,0.1836744,-0.020064704,-0.6326512,1.0071708,1.0260756,0.99413294,1.007413,1.0052503,1.0670867,1.0358185,1.0554194,1.0332516,1.0260646,1.0338933,1.0412554,1.0411699,1.0665734,0.016119534,0.02098802,0.023772314,0.024900192,0.041364655,-0.009322145,-0.005287029,-0.0011347943,-0.00012277305,-0.0013981705,0.83611643,0.58169043,0.07975527,0.0018840933,0.3484667,-0.007420358,-0.010101729,-0.030474856,-0.039389636,-0.025327312,1.0482601,1.0958596,1.103629,1.103629,1.1766198,0.99413294,0.99413294,0.99413294,0.99413294,0.99413294,1.0392253,1.0493758,1.0620465,1.0655932,1.0971416,1.0197877,1.0208377,1.0233111,1.0168242,1.0332516,0.2,0.1,0.05,0.033333335,0.016666668,0.10839403,0.057674687,0.053582318,0.053582318,0.032150578,0.4,0.1,0.45,0.6333333,0.2,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.55,-0.36666667,-0.8,-0.11745668,-0.6074488,-0.051065233,-0.1540282,-0.0840206,-0.56459975,-0.62230253,0.18699986,-0.0020790903,0.08966729,0.4,0.2,0.25,0.3,0.38333333,0.6,0.8,0.7,0.6666667,0.5833333,-0.2,-0.6,-0.45,-0.36666667,-0.2,0.464678,0.25364178,0.44664586,0.44457403,0.4829891,0.535322,0.7463582,0.55335414,0.55542594,0.51701087,-0.070644006,-0.49271646,-0.106708266,-0.11085193,-0.034021765,0.8344973,0.8332035,1.0275502,1.1601223,1.0983076,0.22673056,0.24017234,0.39729103,0.43390992,0.4070269,1.0983903,1.0319706,1.1693507,1.0909669,1.0160953,0.39416158,0.5727102,0.47418207,0.50310045,0.5101546,0.6058384,0.42728975,0.52581793,0.49689952,0.48984542,-0.21167687,0.14542049,-0.051635835,0.0062009557,0.020309174
SZ300759,0.10128461840013522,1.0,,2026-03-02,-0.033470005,0.044057425,-0.7596904,0.006830577,0.15503804,0.0037568442,0.08527154,-0.036543738,-0.8294569,1.034629,1.0416962,0.99611306,1.0099168,1.0565151,1.0671211,1.0992424,1.1162121,1.0207577,1.0352122,1.0560607,1.0585606,1.0795455,1.058846,0.021056414,0.02804318,0.022911666,0.038914107,0.039413907,-0.007318191,-0.0075482107,-0.0014463447,-0.003474029,0.00081437186,0.30198038,0.6641175,0.13947561,0.6176671,0.13021061,-0.02057576,-0.022093678,-0.044820357,-0.029172063,-0.082869954,1.0768912,1.1108434,1.1108434,1.2208284,1.2208284,0.99611306,0.99611306,0.99611306,0.99611306,0.99611306,1.0474546,1.0821213,1.0746667,1.1031212,1.093,1.0261818,1.0415758,1.0454849,1.0481515,1.024697,0.2,0.1,0.05,0.033333335,0.016666668,0.048118748,0.033878904,0.033878904,0.017297171,0.017297171,0.2,0.4,0.7,0.1,0.55,1.0,1.0,1.0,1.0,1.0,-0.8,-0.6,-0.3,-0.9,-0.45,-0.741796,-0.27363068,-0.02494407,0.68918747,0.69384885,-0.8466122,-0.19540581,-0.03733183,0.2603119,0.48023936,0.4,0.4,0.35,0.33333334,0.41666666,0.6,0.6,0.65,0.6666667,0.5833333,-0.2,-0.2,-0.3,-0.33333334,-0.16666667,0.22451948,0.31370884,0.35187683,0.37860072,0.4886042,0.7754805,0.68629116,0.64812315,0.6213993,0.5113958,-0.5509611,-0.3725823,-0.29624632,-0.2427986,-0.022791618,0.7321832,0.7000401,0.71286523,0.8524294,0.75422156,0.20444573,0.17586745,0.14657088,0.33710507,0.31113574,0.9980305,1.0093898,0.84807056,1.1763088,1.2681551,0.70032895,0.5902137,0.51120234,0.509086,0.518747,0.29967105,0.40978625,0.48879766,0.49091402,0.48125303,0.40065786,0.18042746,0.022404691,0.018171987,0.037493955
SZ002714,0.09612374471861203,1.0,,2026-03-02,0.0066666855,0.036989257,0.18023302,0.028602164,0.773256,0.0017204072,0.046511,-0.020215072,-0.54651195,0.99337745,1.0284127,0.99166846,1.0066339,0.96880984,0.9914574,0.982904,1.0630151,1.0596045,0.97496176,0.9770985,0.97967315,0.9902793,1.0219678,0.02413744,0.018161545,0.016396228,0.024747964,0.03938422,0.014122181,0.000215046,-9.144323e-05,-0.0017429448,-0.0016915511,0.855778,0.001285194,0.0010886374,0.38440588,0.5626335,-0.0032061434,0.021933774,0.021195576,0.03499341,0.027932996,1.0284127,1.0284127,1.0284127,1.063657,1.1076633,0.948511,0.948511,0.9442422,0.9442422,0.9442422,1.0003852,0.9972629,0.99692076,1.0031222,1.0593894,0.9558625,0.9626557,0.9639812,0.9660362,0.9828631,0.8,0.9,0.9,0.7,0.35,0.6444039,0.6444039,0.66243845,0.46692547,0.34119114,1.0,1.0,1.0,0.033333335,0.46666667,0.2,0.6,0.15,0.43333334,0.71666664,0.8,0.4,0.85,-0.4,-0.25,0.86418176,0.545747,0.26720446,0.047660347,-0.37508738,0.5375656,0.5545098,0.42228678,0.1608919,0.18457584,0.6,0.6,0.55,0.43333334,0.38333333,0.4,0.4,0.45,0.56666666,0.6,0.2,0.2,0.1,-0.13333334,-0.21666667,0.7266614,0.53845406,0.53357285,0.41266808,0.45831576,0.2733386,0.46154594,0.46642712,0.5873319,0.54168427,0.4533228,0.076908104,0.067145735,-0.17466383,-0.0833685,0.8943007,0.738068,0.91333616,0.8941499,0.7379824,0.32384428,0.27305037,0.33686572,0.28482553,0.29646736,1.4192041,1.5685252,1.0813894,1.0387787,1.1589379,0.6276092,0.58163446,0.5150324,0.526062,0.520516,0.3723908,0.41836557,0.48496762,0.47393796,0.479484,0.25521836,0.16326888,0.030064778,0.052124053,0.041031986
SH601077,0.09523831721221376,1.0,,2026-03-02,0.0030864011,0.032407448,0.0952374,0.018518524,0.57142806,0.010802522,0.33333454,-0.0046296017,-0.1428561,0.9969231,1.0184616,0.98615384,1.0028528,1.0232804,1.0126984,0.94179887,0.978836,0.97248673,1.0010582,1.0150265,0.9964021,0.98067015,0.97028214,0.0019796998,0.016077848,0.028278876,0.034842517,0.02946216,-0.00074073585,-0.004143015,0.0030902664,0.0027887544,0.00076014665,0.35,0.6086793,0.41796082,0.4964816,0.20303243,0.00042329112,0.0036171335,-0.025759619,-0.021107104,0.0072935172,1.0262538,1.0497354,1.0497354,1.0497354,1.0497354,0.98615384,0.98615384,0.9269772,0.9119319,0.9119319,1.0031745,1.0328043,1.0173545,1.0118518,0.99915344,0.99978834,1.0,0.9722751,0.94560844,0.94370365,0.5,0.25,0.525,0.68333334,0.825,0.34529185,0.21777038,0.5948506,0.63908476,0.63908476,0.2,0.4,0.7,0.8,0.9,1.0,1.0,0.05,0.2,0.6,-0.8,-0.6,0.65,0.6,0.3,-0.73879594,-0.060032632,-0.5126525,-0.5750159,-0.2774681,-0.12415456,0.14580981,0.34744373,0.086065285,0.16600065,0.4,0.5,0.65,0.56666666,0.5,0.6,0.5,0.35,0.43333334,0.5,-0.2,0.0,0.3,0.13333334,0.0,0.13333309,0.4166668,0.6354682,0.52890176,0.52090037,0.8666669,0.5833332,0.36453182,0.47109827,0.47909966,-0.7333338,-0.1666664,0.27093637,0.05780348,0.041800704,0.7434526,0.7207287,0.92634475,0.99531597,0.915816,0.16451278,0.16614763,0.299857,0.31002674,0.32101217,1.1041579,0.93687993,1.4213066,1.1319631,1.1197042,0.76128423,0.51416314,0.47264144,0.49070904,0.5167063,0.2387158,0.48583686,0.52735853,0.509291,0.48329374,0.5225684,0.028326297,-0.0547171,-0.018581947,0.03341252
SZ002311,0.09206440958671906,1.0,,2026-03-02,0.0025891808,0.029036433,0.089170076,0.020898903,0.71974754,0.00554835,0.19108236,-0.012761371,-0.43949515,0.9974175,1.0208449,0.99188346,1.0020411,0.9828478,0.985052,0.94134784,0.9870788,1.035242,0.99667597,0.99545985,0.9777173,0.97464323,0.9881387,0.01188018,0.009629565,0.02607148,0.02321324,0.024755761,0.0045958837,0.0006891321,0.003532368,0.0013038669,-0.0005737641,0.3741382,0.046946473,0.64249325,0.24451004,0.16383779,-0.005867751,0.0014390391,-0.0112747755,0.006450715,0.028787337,1.0215864,1.0215864,1.0215864,1.0215864,1.0503632,0.97047657,0.97047657,0.90759104,0.90759104,0.90759104,1.0044236,1.003243,1.0005523,0.99528253,1.0085889,0.9869319,0.9872663,0.9504941,0.9504941,0.9722119,0.6,0.7,0.8,0.8666667,0.69166666,0.57764703,0.57764703,0.81063795,0.81063795,0.6472481,0.8,0.9,0.95,0.96666664,0.41666666,0.2,0.6,0.15,0.43333334,0.71666664,0.6,0.3,0.8,0.53333336,-0.3,-0.07147802,-0.18241388,-0.46221742,-0.4975211,-0.3449676,-0.40508136,-0.19205211,0.27225456,0.2589029,-0.0014484581,0.4,0.5,0.5,0.43333334,0.43333334,0.6,0.5,0.5,0.56666666,0.53333336,-0.2,0.0,0.0,-0.13333334,-0.1,0.6200779,0.5656431,0.602953,0.51768625,0.47599155,0.3799221,0.4343569,0.39704698,0.48231375,0.52400845,0.2401558,0.1312862,0.20590603,0.035372496,-0.048016928,0.79331446,0.806252,1.1020571,1.1026921,1.0202,0.120299585,0.22071515,0.44538045,0.37568662,0.3552383,0.5530716,0.575934,1.0358937,1.0545093,1.033894,0.6127019,0.5083159,0.468854,0.49098173,0.49495938,0.3872981,0.49168405,0.531146,0.50901824,0.50504065,0.2254038,0.016631877,-0.062291976,-0.018036516,-0.010081254
SZ300498,0.09057629925454204,1.0,,2026-03-02,0.0037878603,0.030303074,0.12499921,0.026515214,0.8750008,0.0,0.0,-0.022727353,-0.7500016,0.99622643,1.0264151,0.99622643,1.0093375,0.9686138,0.9950596,0.98372567,1.0680035,1.1182796,0.9853531,0.98564374,0.9849608,0.99690986,1.0339049,0.017137077,0.014147965,0.014675218,0.0290337,0.04466539,0.010200528,0.00022544528,0.0005683353,-0.0018395591,-0.0022290414,0.8857515,0.0023275863,0.05249382,0.31111747,0.75961566,-0.0057541737,0.013341767,0.00964003,0.029763773,0.031851824,1.0264151,1.0264151,1.0264151,1.0786523,1.1384274,0.9641206,0.9641206,0.95239455,0.95239455,0.95239455,1.0010462,0.99907005,0.99907005,1.005696,1.0718977,0.9718105,0.9725661,0.9725661,0.97657657,0.98674804,0.8,0.9,0.85,0.7,0.35,0.5759636,0.5759636,0.6431378,0.37704995,0.25589806,1.0,1.0,1.0,0.033333335,0.033333335,0.4,0.7,0.15,0.43333334,0.71666664,0.6,0.3,0.85,-0.4,-0.68333334,0.97090757,0.54931515,0.088209264,0.06967224,-0.48166886,0.8134552,0.6211962,0.4684582,-0.13992357,-0.06678298,0.6,0.4,0.45,0.43333334,0.46666667,0.4,0.6,0.55,0.56666666,0.51666665,0.2,-0.2,-0.1,-0.13333334,-0.05,0.8176464,0.5296166,0.54117644,0.39497292,0.4003915,0.18235359,0.47038344,0.4588236,0.6050271,0.59960854,0.6352928,0.059233136,0.08235284,-0.21005416,-0.19921705,0.76200956,0.620188,0.7779749,0.8061384,0.6392011,0.3156295,0.2621306,0.29413995,0.29925177,0.28723025,1.0580757,1.1650454,0.9050284,1.4414948,1.5327585,0.7477669,0.6773044,0.532604,0.53219354,0.5237587,0.25223312,0.3226956,0.467396,0.46780646,0.47624132,0.49553376,0.3546088,0.06520801,0.064387076,0.04751737
SZ000977,0.08961261404104441,1.0,,2026-03-02,-0.02171827,0.031938653,-0.6799995,0.008623463,0.27000082,0.0015969225,0.04999968,-0.02874481,-0.90000063,1.0222005,1.0310153,0.9983676,1.0084769,1.0664335,0.96946055,1.0590982,1.1247004,1.0375324,1.0256883,1.026505,1.0204557,1.0450373,1.0457389,0.016335718,0.02476535,0.0313615,0.04763183,0.045966383,-0.0048144055,0.0016321501,-0.000358382,-0.0037603844,4.7113987e-05,0.2171445,0.039814632,0.004570531,0.48302725,0.00032041944,-0.016059466,-0.033849612,-0.017051112,0.009488356,-0.04712883,1.0832512,1.0832512,1.1109853,1.1687757,1.1687757,0.9983676,0.98024964,0.9549326,0.9549326,0.9549326,1.0363685,1.0456697,1.0456697,1.0744926,1.0940877,1.0170962,1.0096631,0.99265486,0.9995403,1.0007824,0.2,0.2,0.35,0.23333333,0.19166666,0.019230738,0.19174811,0.2887961,0.21074992,0.21074992,0.2,0.6,0.05,0.1,0.55,1.0,0.1,0.5,0.6666667,0.8333333,-0.8,0.5,-0.45,-0.56666666,-0.28333333,0.028993793,0.6901173,0.80474967,0.77648133,0.61030436,0.36011806,0.63547,0.4765597,0.44650283,0.59540445,0.4,0.7,0.5,0.43333334,0.46666667,0.6,0.3,0.5,0.56666666,0.53333336,-0.2,0.4,0.0,-0.13333334,-0.06666667,0.19588089,0.5740544,0.41968513,0.3958674,0.483133,0.8041191,0.42594558,0.5803149,0.6041326,0.51686704,-0.6082382,0.14810884,-0.16062976,-0.2082652,-0.03373403,0.904747,0.9114569,0.845307,0.92477894,0.89140016,0.14733815,0.21550599,0.25027052,0.2975647,0.3111715,0.75837713,0.8843661,0.89255214,0.8717268,0.9189658,0.44253492,0.6055243,0.5358482,0.47715062,0.47453517,0.5574651,0.39447567,0.4641518,0.5228494,0.52546483,-0.11493016,0.21104865,0.071696386,-0.045698743,-0.050929684
SH600039,0.08495399885541496,0.875,,2026-03-02,0.020100506,0.04723622,0.42553163,0.013065356,0.27659613,0.01407036,0.29787225,0.02110551,0.44680774,0.98029554,1.012808,0.9665024,0.9986017,0.9409234,0.96059287,0.9832673,1.0305287,0.9123071,0.97143835,0.9655375,0.9629798,0.97887355,0.9714315,0.018876621,0.017059479,0.013494582,0.026639309,0.029716104,0.011521654,0.0020745622,0.0007168068,-0.002004048,0.000473898,0.93136775,0.13556041,0.098753706,0.43860346,0.077568576,0.005518367,0.025126973,0.030210549,0.050185133,0.014588506,1.012808,1.012808,1.012808,1.0492862,1.0492862,0.9330052,0.9330052,0.9330052,0.9330052,0.89851695,0.98344487,0.9769567,0.97127444,1.0053135,0.99765056,0.95609885,0.95291626,0.95215136,0.95609885,0.94959706,1.0,1.0,1.0,0.73333335,0.81666666,0.8395053,0.8395053,0.8395053,0.5761453,0.67310137,1.0,1.0,1.0,0.06666667,0.53333336,0.2,0.6,0.8,0.8666667,0.05,0.8,0.4,0.2,-0.8,0.48333332,0.382887,0.6366775,0.07956993,0.135072,0.24644843,0.12775719,0.51235926,-0.0053982018,-0.13225083,0.128361,1.0,0.6,0.55,0.46666667,0.53333336,0.0,0.4,0.45,0.53333336,0.46666667,1.0,0.2,0.1,-0.06666667,0.06666667,1.0,0.6786377,0.5414272,0.4517174,0.5647569,0.0,0.3213623,0.4585728,0.54828256,0.4352431,1.0,0.35727543,0.082854405,-0.09656519,0.12951377,0.7548797,0.6027646,0.72694683,0.7348501,0.8264229,0.21115898,0.22595493,0.30891886,0.26123685,0.41484368,0.7449296,0.7786337,0.7963412,0.7342891,2.1123822,0.7072357,0.6296381,0.5255148,0.49775115,0.5193416,0.2927643,0.37036192,0.4744852,0.5022489,0.48065838,0.41447142,0.25927618,0.051029604,-0.004497716,0.038683217
SH601021,0.08399587753351209,1.0,,2026-03-02,-0.020817861,0.03847578,-0.541064,0.010594752,0.27536157,0.007063168,0.1835744,-0.024349445,-0.63285124,1.0212605,1.0320804,0.99278665,1.0113181,1.0778363,1.1194323,1.1029187,1.1071142,1.0419531,1.040507,1.0717397,1.0785236,1.086331,1.0732229,0.022993395,0.038617548,0.034123953,0.03133552,0.03820305,-0.011282689,-0.012339222,-0.0020202673,-0.0015723375,0.0008842324,0.601948,0.93587464,0.12267811,0.19512787,0.16339418,-0.017941622,-0.016213195,-0.059331045,-0.06353212,-0.099307775,1.0877615,1.1313629,1.1350026,1.1361283,1.146019,0.99278665,0.99278665,0.99278665,0.99278665,0.9873188,1.0533249,1.1070963,1.1155225,1.1166116,1.1151477,1.0352763,1.0495224,1.052593,1.0583236,1.0439346,0.2,0.1,0.05,0.033333335,0.06666667,0.07594993,0.0520532,0.050721,0.05032267,0.07990675,0.2,0.1,0.45,0.033333335,0.46666667,1.0,1.0,1.0,1.0,0.2,-0.8,-0.9,-0.55,-0.96666664,0.26666668,-0.97270906,-0.7818861,-0.5156721,-0.34347308,-0.05103538,-0.9175485,-0.67394435,-0.1633872,-0.14674968,0.0021393578,0.2,0.2,0.35,0.36666667,0.5,0.8,0.8,0.65,0.6333333,0.5,-0.6,-0.6,-0.3,-0.26666668,0.0,0.042977206,0.081351615,0.32755014,0.37410828,0.4733318,0.9570228,0.91864836,0.6724499,0.6258917,0.5266682,-0.9140456,-0.8372968,-0.34489974,-0.2517834,-0.053336386,0.49328816,0.37199554,0.37244773,0.39208892,0.38694325,0.28747472,0.236116,0.17513177,0.15348317,0.13657002,1.525647,1.7759798,1.5787047,1.4737816,1.3231119,0.9070777,0.73776364,0.61860144,0.58355606,0.54301,0.09292224,0.26223633,0.38139856,0.4164439,0.45698997,0.8141555,0.47552735,0.23720285,0.16711217,0.08602003
