instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600926,0.129159163205831,1.0,,2026-04-27,-0.0029273543,0.01990636,-0.14705622,0.014636992,0.73529214,0.0023420155,0.11765162,-0.01522233,-0.7646968,1.002936,1.0176159,0.9976511,1.005694,1.0136465,1.0089486,0.9729306,1.0076063,0.90715885,1.0120357,1.0101118,1.0017338,0.99592835,0.9762453,0.009911029,0.008956481,0.013079087,0.017829984,0.028519444,-0.005950772,-0.00037150414,0.0016583393,0.0010830828,0.0013918047,0.9012582,0.015771171,0.56267804,0.28597167,0.7263974,-0.00013418765,-0.0084400475,-0.01748797,-0.011633074,-0.017303541,1.0317388,1.0317388,1.0317388,1.0317388,1.0317388,0.9824936,0.9824936,0.9690152,0.9425891,0.8838627,1.0210738,1.0159284,1.0138702,1.0122147,1.0054586,1.0037583,1.0,0.9888143,0.9815212,0.953915,0.2,0.25,0.475,0.55,0.7583333,0.35549468,0.35549468,0.49399003,0.64398336,0.7853691,0.2,0.6,0.8,0.8666667,0.93333334,0.6,0.8,0.05,0.2,0.033333335,-0.4,-0.2,0.75,0.6666667,0.9,-0.43969738,-0.032999303,0.21031962,0.010104399,-0.559301,-0.42004445,-0.036748063,0.092699066,-0.059805337,0.07485399,0.4,0.4,0.65,0.56666666,0.5833333,0.6,0.5,0.3,0.4,0.4,-0.2,-0.1,0.35,0.16666667,0.18333334,0.28965417,0.43710688,0.62075883,0.48346314,0.5966465,0.71034586,0.56289315,0.3792412,0.5165369,0.40335348,-0.42069167,-0.12578624,0.24151763,-0.033073727,0.19329302,1.0572728,0.92770267,0.89970744,0.9562774,1.2740108,0.4202516,0.3320798,0.33653057,0.32504392,0.6763772,0.86406,0.8755102,0.9702908,1.1827264,1.2228472,0.55333674,0.556984,0.52194935,0.4828762,0.47024786,0.4466633,0.44301596,0.47805065,0.5171238,0.52975214,0.10667343,0.11396805,0.0438987,-0.034247607,-0.05950428
SH601398,0.12092550181475392,1.0,,2026-04-27,-0.005297978,0.017218595,-0.30768934,0.009271544,0.53846115,0.002649072,0.15384948,-0.01192045,-0.69230103,1.0053262,1.0146471,0.9973368,1.00395,1.008,0.9813333,0.98506665,0.9584,0.96799994,1.00672,1.0016533,0.99776,0.99263996,0.97305775,0.006064543,0.008167922,0.0140251145,0.01519146,0.024581918,-0.0020799874,0.0015482872,0.00013874771,0.00073587,0.00095222,0.29407987,0.32937557,0.0034253646,0.18184644,0.45765996,-0.0025600141,-0.008620606,0.00092191965,-0.0033100897,-0.0011482452,1.0223874,1.0223874,1.0263726,1.0263726,1.0263726,0.9957544,0.9757612,0.9584262,0.95601285,0.9122835,1.0101334,1.0090667,1.0090667,1.0082133,0.9983999,1.0008533,0.99306667,0.98432,0.9768533,0.9482666,0.2,0.5,0.55,0.6666667,0.8333333,0.1594103,0.5198544,0.6118621,0.6251753,0.76884234,0.2,0.6,0.15,0.43333334,0.71666664,0.6,0.1,0.35,0.033333335,0.35,-0.4,0.5,-0.2,0.4,0.36666667,0.5752158,0.5790541,0.16198222,-0.17197315,-0.17379515,0.47107345,0.59830505,0.23124737,0.12662686,0.050155584,0.4,0.5,0.5,0.53333336,0.48333332,0.4,0.4,0.45,0.4,0.46666667,0.0,0.1,0.05,0.13333334,0.016666668,0.39130494,0.6174499,0.5414201,0.5724908,0.5331127,0.6086951,0.3825501,0.4585799,0.42750922,0.46688733,-0.21739012,0.2348998,0.08284018,0.14498158,0.06622536,1.0447239,1.0228015,1.2072346,1.3881943,1.4737236,0.07950219,0.11048899,0.33551407,0.44748214,0.47989017,0.6350078,0.6872568,0.8001258,1.1001892,1.0912741,0.3624562,0.47061086,0.46797174,0.47533825,0.4784672,0.6375438,0.52938914,0.53202826,0.5246617,0.5215328,-0.27508762,-0.05877828,-0.064056516,-0.0493235,-0.04306559
SH601298,0.11838116870705831,1.0,,2026-04-27,-0.01651983,0.03303966,-0.5,0.013215838,0.3999992,0.0033039919,0.100000784,-0.026431676,-0.7999984,1.0167973,1.0302352,0.9966405,1.0089344,0.98746866,0.9699248,0.9690893,1.0183792,0.95071006,1.0086883,0.9978279,0.98483706,0.9866611,1.0149679,0.00989543,0.014390404,0.018261543,0.01937931,0.03662066,0.0009189647,0.0038682602,0.0025068952,0.0002800861,-0.0014960294,0.021560973,0.6623641,0.659577,0.016188558,0.5090117,-0.010526314,-0.015235058,-0.008652578,0.009277682,0.029164923,1.0302352,1.0302352,1.0302352,1.0337379,1.1154326,0.9854423,0.96290535,0.9495727,0.94845283,0.9477842,1.0165414,1.0076859,1.0,1.0011696,1.0484544,1.0,0.9868003,0.96942353,0.96975774,0.97844607,0.3,0.65,0.825,0.78333336,0.40833333,0.32500058,0.55093956,0.6251647,0.60441035,0.3114603,1.0,1.0,1.0,0.033333335,0.16666667,0.2,0.1,0.3,0.2,0.016666668,0.8,0.9,0.7,-0.16666667,0.15,0.3397192,0.21655963,-0.48882365,-0.3828939,0.5555013,0.00085332716,-0.0434271,-0.21596466,-0.36886358,0.08077572,0.6,0.7,0.6,0.53333336,0.51666665,0.4,0.3,0.4,0.46666667,0.43333334,0.2,0.4,0.2,0.06666667,0.083333336,0.6086958,0.66363645,0.57142866,0.47355777,0.5347468,0.3913042,0.33636352,0.42857134,0.5264422,0.4652532,0.21739161,0.32727292,0.14285731,-0.052884486,0.06949361,0.8010751,0.78872555,0.9306009,0.9769996,1.5985352,0.18196397,0.13031822,0.24991384,0.24876447,1.1329281,0.58602166,0.6301702,1.0162662,1.0935123,1.905534,0.5642604,0.52502984,0.4929506,0.5028419,0.49915776,0.4357396,0.4749702,0.5070494,0.4971581,0.5008422,0.12852079,0.05005963,-0.014098818,0.0056837783,-0.0016844822
SH601288,0.10818387859376506,1.0,,2026-04-27,-0.014245059,0.024216568,-0.5882361,0.0071225297,0.29411805,0.002848979,0.11764587,-0.01851861,-0.7647083,1.0144509,1.0216764,0.99710983,1.0053426,1.0393041,0.95940727,0.9362114,0.9568299,0.9838918,1.0185567,1.0144975,0.9898196,0.97899485,0.9709085,0.013387513,0.018176885,0.030807223,0.031440448,0.026566623,-0.007925265,0.001972038,0.0038553234,0.0024084614,0.00057577895,0.87612826,0.10789545,0.5481312,0.4547824,0.14326455,-0.0027062052,-0.023371631,-0.026445182,-0.013917559,0.0121059865,1.053264,1.053264,1.053264,1.053264,1.053264,0.99710983,0.9536845,0.9280257,0.92484456,0.9145398,1.025,1.025,1.0179124,1.0125,0.98840207,1.0128866,1.0036082,0.95914954,0.9511598,0.9501289,0.2,0.2,0.575,0.71666664,0.85833335,0.05146811,0.4651105,0.5746985,0.5852339,0.6160437,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.05,0.26666668,0.35,-0.8,0.5,0.75,0.6,0.5833333,0.22469485,-0.28757802,0.09171583,0.11166637,0.21148138,-0.97746503,0.2424143,0.625165,0.39882338,0.41533485,0.2,0.6,0.5,0.5,0.48333332,0.8,0.4,0.5,0.5,0.51666665,-0.6,0.2,0.0,0.0,-0.033333335,0.030770237,0.66666645,0.6306067,0.56101996,0.5128999,0.96922976,0.33333355,0.36939332,0.43898,0.48710015,-0.9384595,0.33333287,0.2612134,0.12203996,0.025799701,1.0041162,1.3325576,1.3821106,1.4220825,1.5298319,0.11887332,0.42390424,0.4785991,0.49086884,0.56383526,0.9228143,0.97265553,1.1663097,1.2213919,1.2789961,0.3132819,0.46918643,0.5086576,0.49345452,0.4816159,0.6867181,0.5308136,0.4913424,0.5065455,0.5183841,-0.3734362,-0.061627153,0.017315196,-0.013090981,-0.03676822
SH600741,0.10651040508794711,1.0,,2026-04-27,-0.005502754,0.019009545,-0.2894732,0.013006518,0.6842098,0.0005002733,0.026316956,-0.018008998,-0.9473661,1.0055332,1.0186117,0.99949694,1.0076221,1.0155954,1.0352179,0.9094634,0.95372707,1.0397408,1.0207272,1.0247004,1.0112708,0.9820956,0.97259706,0.0126789,0.01085502,0.031895317,0.050795797,0.04048317,-0.006439066,-0.0024417466,0.0031329514,0.0045988956,0.0008758401,0.6447964,0.463822,0.33769256,0.6352624,0.14275798,-0.007849004,-0.013712499,-0.04103381,-0.048779607,0.0015656612,1.0402452,1.0442679,1.0442679,1.0442679,1.0442679,0.99949694,0.99949694,0.87273973,0.87273973,0.87273973,1.0269653,1.0334017,1.0334017,1.0297782,1.0169053,1.0161016,1.0192207,0.99969906,0.9269688,0.9422528,0.2,0.1,0.25,0.5,0.71666664,0.012345115,0.011235891,0.74192053,0.74192053,0.74192053,0.4,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.05,0.36666667,0.68333334,-0.6,-0.7,0.6,0.4,0.2,-0.16779195,0.1314222,-0.31644195,0.4074749,0.31352374,-0.3742301,-0.049835026,0.5233512,0.3434682,0.10000005,0.4,0.3,0.5,0.43333334,0.45,0.6,0.7,0.5,0.56666666,0.55,-0.2,-0.4,0.0,-0.13333334,-0.1,0.3523793,0.29411146,0.68214744,0.56823313,0.47262597,0.64762074,0.7058885,0.31785256,0.43176687,0.527374,-0.29524142,-0.41177705,0.36429486,0.13646626,-0.054748036,0.87660754,0.8964794,1.247633,1.0337256,0.9447977,0.13541377,0.16716348,0.6803339,0.6368274,0.53671885,0.65716404,0.6833223,2.270671,2.4697068,2.152418,0.5711459,0.49023658,0.53187954,0.51628995,0.5069968,0.42885414,0.5097634,0.46812043,0.48371008,0.49300322,0.14229174,-0.019526854,0.06375912,0.03257986,0.013993582
SH600377,0.10200328986927576,1.0,,2026-04-27,-0.018003333,0.022094913,-0.814818,0.0,0.0,0.00409158,0.18518198,-0.013911754,-0.62963605,1.0183334,1.0183334,0.9958334,1.0033271,0.98257685,0.95919305,1.0084823,1.0309491,0.9791381,1.0093994,0.9927327,0.9849152,0.99711144,1.0028352,0.007265905,0.019063398,0.019652717,0.025477372,0.02063839,-0.0008482432,0.0055006724,0.0011986635,-0.0013989767,-0.00039605465,0.03407229,0.76320714,0.13020192,0.23367558,0.11232033,-0.007702907,-0.017485758,0.0036974798,0.023173705,0.008848486,1.0201098,1.0201098,1.0201098,1.0467867,1.0467867,0.98176986,0.9576312,0.95585966,0.95585966,0.95585966,1.014718,1.0129299,1.0036223,1.0188905,1.0172398,1.0027511,0.9779918,0.9623109,0.97239804,0.98587805,0.2,0.6,0.75,0.53333336,0.38333333,0.47548738,0.67813367,0.68700814,0.4854482,0.4854482,0.8,0.9,0.95,0.06666667,0.53333336,0.2,0.1,0.5,0.6666667,0.8333333,0.6,0.8,0.45,-0.6,-0.3,-0.237665,0.49415654,0.2213627,0.25445244,0.22720163,0.5877788,0.62796116,0.2708762,0.14726426,0.17799847,0.6,0.7,0.5,0.53333336,0.5833333,0.4,0.3,0.45,0.43333334,0.38333333,0.2,0.4,0.05,0.1,0.2,0.6711706,0.7514123,0.476493,0.44835493,0.5186246,0.32882938,0.24858774,0.523507,0.5516451,0.48137543,0.3423412,0.5028245,-0.04701401,-0.10329016,0.03724915,1.3604182,1.1364226,1.3158108,1.4229263,1.4971683,0.5472819,0.47385556,0.52417874,0.54032475,0.57222825,1.1267707,1.2148716,1.030968,1.0665481,1.0145978,0.5388634,0.5340868,0.45548135,0.48997104,0.49821207,0.46113658,0.46591318,0.54451865,0.51002896,0.50178796,0.07772682,0.068173625,-0.0890373,-0.020057896,-0.0035758761
SH601825,0.09980419638109755,1.0,,2026-04-27,-0.013186852,0.029670365,-0.44444522,0.009890087,0.33333215,0.006593426,0.22222261,-0.016483514,-0.55555475,1.0133631,1.0233853,0.99331844,1.0041751,1.0176324,1.0209908,0.9907641,0.9806885,0.9529807,1.0070529,1.0153652,1.0152813,1.0057375,0.97481114,0.0120158335,0.01288075,0.010925749,0.017409677,0.034866825,-0.0030226642,-0.0033229096,-0.00029671015,0.0011934153,0.0017583017,0.15820204,0.6100511,0.025812518,0.36416945,0.77564293,-0.0010075797,-0.00041218783,-0.012462559,-0.023042025,-0.02668101,1.0290432,1.0421455,1.0421455,1.0421455,1.0421455,0.9743351,0.9743351,0.9743351,0.9560853,0.9132613,1.0171285,1.0221663,1.0216625,1.0189756,1.0147775,0.9979849,1.0080605,1.0063813,0.9905961,0.93904287,0.4,0.2,0.125,0.4,0.7,0.4691243,0.37848035,0.37848035,0.5102786,0.67299724,0.8,0.3,0.65,0.76666665,0.8833333,0.6,0.8,0.9,0.2,0.13333334,0.2,-0.5,-0.25,0.56666666,0.75,-0.5432651,-0.6570465,-0.38492244,-0.19900596,-0.2863024,-0.4867017,-0.3564617,-0.0228468,-0.09610349,0.020300271,0.4,0.4,0.5,0.46666667,0.5,0.6,0.5,0.45,0.5,0.46666667,-0.2,-0.1,0.05,-0.033333335,0.033333335,0.3793099,0.3999998,0.52244896,0.53168046,0.54011464,0.6206901,0.6000002,0.477551,0.46831954,0.4598854,-0.24138021,-0.2000004,0.044897947,0.063360944,0.080229245,0.83391285,0.6576074,0.63205755,0.6273808,0.71238464,0.36881447,0.31751573,0.24210306,0.22700389,0.32188994,0.8605892,1.203491,1.0400339,1.0195725,1.0742283,0.6500208,0.643361,0.56892747,0.5084953,0.50786525,0.34997922,0.35663903,0.43107256,0.49150473,0.49213478,0.30004156,0.28672194,0.1378549,0.016990514,0.01573047
SZ002415,0.09486587338252549,1.0,,2026-04-27,0.012518612,0.026229467,0.4772728,0.012518612,0.4772728,0.001192244,0.045454375,0.001192244,0.045454375,0.98763615,1.0123638,0.98645866,1.0012405,1.0158947,0.96114105,0.8934345,0.9402408,0.9446532,0.9915806,0.98993176,0.94910204,0.9368167,0.9363454,0.0053366376,0.011551898,0.04536097,0.042488363,0.03275707,0.0013261953,0.0013703578,0.0069667087,0.0034877758,0.00033073645,0.15439014,0.12899496,0.825579,0.52222633,0.031092376,0.0057670334,0.0039016085,-0.015285801,0.012610541,0.05389788,1.0200129,1.0388559,1.0388559,1.0388559,1.0388559,0.9802797,0.9637922,0.87135965,0.87017536,0.87017536,0.9943442,0.9943442,0.9892866,0.986167,0.9609037,0.98846346,0.9839274,0.8980892,0.89472985,0.9052726,1.0,0.9,0.95,0.96666664,0.98333335,0.496319,0.48236033,0.768019,0.7696477,0.7696477,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.1,0.05,0.23333333,0.6166667,-0.6,0.4,0.7,0.6,0.3,0.24363486,0.3318822,0.8141456,0.76645476,0.5940895,0.80725133,0.64072615,0.59128356,0.38805148,0.28473055,0.4,0.5,0.5,0.46666667,0.51666665,0.6,0.5,0.5,0.53333336,0.48333332,-0.2,0.0,0.0,-0.06666667,0.033333335,0.31998864,0.63923836,0.71196765,0.5788717,0.544474,0.6800114,0.36076164,0.28803238,0.4211283,0.45552602,-0.36002275,0.27847672,0.42393526,0.1577434,0.08894797,1.0464388,1.4089268,1.0406327,0.93398285,0.99873555,0.24281426,0.66150874,0.6333951,0.5451944,0.46559888,1.2015483,1.3113364,1.4439216,1.4260399,1.3705589,0.10126878,0.4782322,0.5352726,0.51294476,0.48059016,0.89873123,0.5217678,0.4647274,0.48705524,0.51940984,-0.7974624,-0.04353557,0.070545204,0.025889521,-0.038819697
SH601328,0.0807902441783101,1.0,,2026-04-27,-0.0071736407,0.017216653,-0.4166687,0.010043012,0.5833313,0.0,0.0,-0.017216653,-1.0,1.0072255,1.017341,1.0,1.007595,1.0191387,0.989899,0.99415207,0.989899,0.969697,1.0081872,1.0064859,1.0045986,1.0000886,0.98332447,0.005244055,0.0069488226,0.010376712,0.012226398,0.020855375,-0.0027113212,0.0007668383,-4.9965376e-05,0.0005453511,0.0009967908,0.66829395,0.11163403,0.0008114968,0.15419032,0.6967419,-0.0027644844,-0.009936678,-0.0041239425,-0.007996197,-0.012729817,1.0273587,1.0273587,1.0304846,1.0304846,1.0304846,1.0,0.98577845,0.97689307,0.96240395,0.93640715,1.0109516,1.0109516,1.0120149,1.010101,1.0019139,1.0059543,1.0,0.99861777,0.99117494,0.9611909,0.2,0.25,0.375,0.55,0.775,0.0,0.3420276,0.43116826,0.5522287,0.67596316,0.2,0.6,0.1,0.4,0.7,1.0,0.1,0.5,0.2,0.083333336,-0.8,0.5,-0.4,0.2,0.6166667,0.345107,0.20076114,0.40482262,-0.19049242,-0.51726407,0.22332308,0.4564858,0.48681998,-0.07470414,0.080956616,0.2,0.5,0.5,0.56666666,0.53333336,0.8,0.5,0.45,0.4,0.41666666,-0.6,0.0,0.05,0.16666667,0.11666667,0.10869565,0.58878505,0.52140075,0.52235293,0.53437877,0.8913044,0.41121495,0.47859922,0.47764707,0.46562123,-0.7826087,0.17757009,0.042801555,0.044705883,0.06875754,1.0304137,1.0796943,1.1693434,1.2564768,1.5029075,0.1469358,0.15771441,0.27503458,0.29483846,0.5611464,0.6165028,0.69932944,0.73648393,1.3576571,1.1902989,0.3974598,0.5222201,0.47405463,0.4507891,0.4835515,0.6025402,0.47777992,0.52594537,0.5492109,0.5164485,-0.20508039,0.04444017,-0.0518907,-0.09842178,-0.032896984
SH601658,0.07987464894353836,1.0,,2026-04-27,-0.0038684832,0.01934232,-0.20000099,0.011605354,0.59999806,0.0038684832,0.20000099,-0.011605354,-0.59999806,1.0038835,1.0155339,0.9961165,1.004281,1.0057062,0.9700428,0.98288155,0.98716116,0.9885877,1.0059915,0.9978602,0.9919401,0.9897765,0.98640037,0.0049826372,0.011317775,0.012727996,0.013734449,0.0143075045,-0.0022824414,0.0026715128,0.0008441217,0.00047191454,0.00013674784,0.5245909,0.51074463,0.15394235,0.0914968,0.027862048,-0.0014265378,-0.009881982,4.07773e-05,0.0033807503,0.009565584,1.0245029,1.0245029,1.0245029,1.0245029,1.0245029,0.9961165,0.9678507,0.9622669,0.9467008,0.9467008,1.009415,1.0062767,1.0057062,1.0031384,1.0005707,1.0022825,0.98430806,0.981455,0.981455,0.97517836,0.2,0.5,0.7,0.76666665,0.8,0.13680863,0.56748563,0.6062904,0.685061,0.685061,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.5,0.2,0.6,-0.8,0.5,0.3,0.6666667,0.33333334,0.70462775,0.31972107,0.41942236,0.082193926,-0.10542617,0.22109328,0.7665387,0.74558306,0.21161343,0.14311452,0.4,0.5,0.4,0.43333334,0.45,0.6,0.4,0.55,0.53333336,0.51666665,-0.2,0.1,-0.15,-0.1,-0.06666667,0.4090898,0.67796654,0.55660397,0.523077,0.5114943,0.5909102,0.32203346,0.443396,0.47692302,0.48850572,-0.1818204,0.3559331,0.11320797,0.046153974,0.022988576,1.1345525,1.2519349,1.2705855,1.3367946,1.4063927,0.331263,0.45274356,0.38146093,0.38227752,0.38485494,0.5358879,1.0553474,0.9624153,1.1073178,1.0184501,0.06276484,0.4820313,0.49971887,0.47575262,0.49504557,0.9372352,0.5179687,0.5002811,0.52424735,0.5049544,-0.8744703,-0.03593741,-0.00056224316,-0.04849474,-0.009908841
