instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600886,0.24213263655314005,1.0,,2026-03-23,-0.018736914,0.031922314,-0.5869535,0.009715503,0.30434835,0.0034698967,0.10869816,-0.024982521,-0.7826037,1.0190947,1.0289958,0.99646384,1.0111284,1.0297018,0.9915193,0.9038208,0.9017039,0.95545375,1.0247554,1.0313334,0.9913773,0.9663887,0.9518551,0.01443405,0.016286762,0.046066992,0.051996093,0.04041296,-0.007920468,-0.002533452,0.006736889,0.0053168843,0.001262992,0.75277525,0.22180292,0.74852645,0.8103538,0.29789263,-0.008914423,-0.019932855,-0.05537772,-0.043483496,0.01088664,1.0509225,1.0714345,1.0714345,1.0714345,1.0714345,0.99646384,0.9773703,0.9052437,0.9024044,0.8981715,1.0318265,1.0390421,1.031545,1.0297018,0.97270685,1.0209423,1.0243372,0.94894534,0.9189622,0.921931,0.2,0.1,0.55,0.7,0.85,0.06493273,0.24057698,0.5701656,0.5773857,0.58771044,0.2,0.3,0.65,0.76666665,0.8833333,1.0,0.1,0.05,0.06666667,0.48333332,-0.8,0.2,0.6,0.7,0.4,-0.4143087,0.35827908,0.16599576,0.57951,0.4941667,-0.72976416,-0.029481431,0.10730518,0.1137002,0.06640857,0.2,0.4,0.6,0.53333336,0.5,0.8,0.6,0.4,0.43333334,0.45,-0.6,-0.2,0.2,0.1,0.05,0.17194094,0.5288236,0.6965033,0.66662323,0.5453066,0.8280591,0.47117642,0.30349672,0.33337677,0.45469338,-0.65611815,0.057647176,0.39300653,0.33324647,0.09061322,0.78843236,1.2574052,1.2442552,0.9953899,0.87010616,0.17778528,0.55209106,0.4772903,0.5346267,0.42481363,1.2842742,0.865426,0.8511501,1.1034725,1.1935803,0.3982708,0.37021515,0.5356929,0.51142305,0.5116338,0.6017292,0.6297848,0.46430713,0.48857692,0.48836616,-0.20345844,-0.2595697,0.071385756,0.022846146,0.02326767
SH600015,0.16017076640490324,1.0,,2026-03-23,-0.02664794,0.030855557,-0.863635,0.0014025394,0.045455,0.0028050789,0.09091,-0.0252454,-0.81818,1.0273775,1.0288185,0.9971181,1.0094488,1.0302466,0.98417866,0.9697533,0.9134481,0.96160996,1.0301535,1.0226849,0.99834806,0.98134786,0.96466184,0.018409014,0.017940694,0.028790804,0.03476421,0.034737524,-0.010074441,0.0021983406,0.0042929566,0.003704183,0.0009695897,0.7487225,0.13763309,0.7781681,0.87987673,0.23761733,-0.010004635,-0.03257747,-0.039131124,-0.035058536,0.006735277,1.0503905,1.0503905,1.0503905,1.0503905,1.0503905,0.9971181,0.97968674,0.9551495,0.9178322,0.90909916,1.0436481,1.0361563,1.0305258,1.0169847,0.98445785,1.0217775,1.0022336,0.97226614,0.95202416,0.92894363,0.2,0.2,0.6,0.73333335,0.8666667,0.054096956,0.28730118,0.47091606,0.6198614,0.6433573,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.15,0.033333335,0.48333332,-0.8,0.5,0.65,0.8333333,0.45,-0.83053625,0.21676001,0.2792922,0.28434515,-0.071471155,-0.85844487,-0.10167987,0.03249776,0.22104484,-0.000513636,0.4,0.6,0.65,0.6666667,0.53333336,0.6,0.4,0.35,0.3,0.43333334,-0.2,0.2,0.3,0.36666667,0.1,0.301829,0.5631973,0.5814538,0.6634448,0.54139495,0.69817096,0.4368027,0.4185462,0.33655518,0.45860502,-0.39634198,0.12639464,0.16290759,0.32688966,0.08278995,0.7598107,0.7361547,0.70521736,0.67492473,0.63318527,0.1395335,0.17435916,0.18387038,0.20483169,0.25092012,0.99039096,0.9749228,1.0809048,1.0791104,1.2569673,0.66645783,0.6270677,0.4939129,0.5225865,0.5219857,0.33354217,0.3729323,0.50608706,0.47741345,0.47801432,0.33291566,0.25413537,-0.012174174,0.04517311,0.043971363
SH600674,0.14757670674712042,1.0,,2026-03-23,-0.016774228,0.030322652,-0.5531913,0.009677413,0.31914794,0.0038710115,0.12766072,-0.02258063,-0.74467856,1.0170604,1.0269029,0.99606293,1.0109618,1.0209804,1.0380542,0.90878576,0.913387,0.93633527,1.0148224,1.0274858,0.9994994,0.97205985,0.9472441,0.008856344,0.018535327,0.041717533,0.052168854,0.04504722,-0.0029517116,-0.004736451,0.0052125473,0.005247313,0.0017990841,0.2777019,0.59857297,0.54642534,0.78406674,0.48648205,-0.008918885,-0.0061717927,-0.04901857,-0.048145887,-0.000317076,1.0347618,1.0734795,1.0734795,1.0734795,1.0734795,0.99606293,0.99606293,0.9107483,0.89632064,0.8871225,1.0188911,1.0380542,1.0324054,1.0215071,0.9989351,1.0120616,1.0171837,0.9658641,0.9203322,0.915731,0.2,0.1,0.45,0.6333333,0.81666666,0.10173579,0.050855447,0.5484609,0.58523387,0.60570574,0.6,0.4,0.7,0.8,0.9,1.0,1.0,0.05,0.06666667,0.48333332,-0.4,-0.6,0.65,0.73333335,0.41666666,-0.6824196,0.51621336,0.3859149,0.6933021,0.61292404,-0.2774404,0.0049794414,0.45550457,0.47801518,0.24196742,0.2,0.3,0.55,0.46666667,0.43333334,0.6,0.6,0.4,0.46666667,0.48333332,-0.4,-0.3,0.15,0.0,-0.05,0.22433607,0.3352546,0.67164,0.6336279,0.56309503,0.7756639,0.6647454,0.32836005,0.3663721,0.43690494,-0.5513279,-0.32949075,0.3432799,0.26725578,0.12619013,0.70312655,0.8689154,0.9815975,0.78719026,0.62925833,0.18640396,0.22699115,0.41531983,0.4433207,0.37334085,1.4590253,1.0972135,1.0472398,1.2925841,1.5026544,0.5595087,0.28350103,0.5618948,0.5197483,0.52936894,0.44049135,0.716499,0.43810523,0.48025176,0.47063106,0.11901731,-0.4329979,0.12378954,0.03949649,0.058737878
SZ001965,0.14320569609129727,1.0,,2026-03-23,-0.027613407,0.04043392,-0.6829268,0.006903377,0.17073232,0.005917137,0.14634092,-0.028599648,-0.7073182,1.0283976,1.035497,0.99391484,1.0071565,1.0396041,1.0083778,0.97410506,0.95125663,1.0053313,1.0329018,1.0312263,1.0074638,0.9994669,0.9938563,0.019164868,0.01455728,0.02797872,0.025657574,0.024776492,-0.008073124,2.7695583e-05,0.0037954762,0.0022028375,0.00026134864,0.4436205,3.317967e-05,0.64408755,0.5712622,0.033936,-0.016755523,-0.031350855,-0.04352086,-0.031408027,-0.0015661115,1.0543256,1.0543256,1.0543256,1.0543256,1.0543256,0.99391484,0.99391484,0.9537995,0.9537995,0.95125663,1.0417365,1.0396041,1.0368621,1.0339681,1.0156893,1.0292461,1.0223916,0.9820259,0.97776085,0.9747144,0.2,0.1,0.5,0.6666667,0.65833336,0.10072985,0.10072985,0.4595872,0.4595872,0.47291982,0.6,0.8,0.9,0.93333334,0.96666664,1.0,1.0,0.35,0.56666666,0.5,-0.4,-0.2,0.55,0.36666667,0.46666667,-0.5136654,-0.46384805,0.07549698,0.20537949,-0.022910986,-0.38099942,-0.3049477,-0.29840007,-0.17495237,-0.08385362,0.2,0.5,0.55,0.56666666,0.48333332,0.6,0.4,0.35,0.33333334,0.41666666,-0.4,0.1,0.2,0.23333333,0.06666667,0.1904758,0.46451598,0.557047,0.58290154,0.49467275,0.8095242,0.535484,0.44295302,0.4170985,0.5053272,-0.6190484,-0.07096804,0.11409398,0.16580302,-0.010654504,0.7509274,0.7554192,0.7461838,0.6768706,0.6795149,0.18159978,0.14102241,0.2117194,0.25530756,0.22235923,1.3326902,1.0900759,1.0350002,1.1907167,1.1649511,0.583263,0.467411,0.58585,0.50793827,0.5204636,0.41673705,0.53258896,0.41415,0.49206173,0.47953644,0.16652593,-0.06517796,0.17169999,0.01587652,0.040927123
SH600023,0.1406880863612755,1.0,,2026-03-23,-0.024163628,0.035315987,-0.68421215,0.005576131,0.15789254,0.005576229,0.15789533,-0.02416353,-0.68420935,1.0247619,1.0304762,0.9942857,1.0124255,1.0438095,1.0476191,0.944762,0.94285715,0.9771429,1.0300952,1.0424762,1.0296191,1.0015873,0.9789841,0.017004753,0.019795896,0.028883679,0.046681296,0.041213714,-0.0078095268,-0.004513709,0.0025793065,0.004544732,0.001547414,0.52728915,0.47657168,0.27910584,0.73456883,0.4299613,-0.014476213,-0.022164527,-0.054122478,-0.06748594,-0.02463286,1.0571429,1.0819048,1.0819048,1.0819048,1.0819048,0.9942857,0.9942857,0.9466667,0.9314286,0.9314286,1.0400001,1.0548571,1.0460953,1.0438095,1.0342858,1.0274286,1.0358095,1.0121905,0.9466667,0.944762,0.2,0.1,0.2,0.46666667,0.73333335,0.090909384,0.065217644,0.39436612,0.45569614,0.45569614,0.2,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.05,0.06666667,0.35,-0.8,-0.7,0.6,0.7,0.53333336,-0.94258237,0.2750723,-0.09132246,0.44250983,0.27047104,-0.73316437,0.17668968,0.32632795,0.26339132,-0.098782055,0.2,0.3,0.55,0.53333336,0.48333332,0.6,0.6,0.4,0.43333334,0.43333334,-0.4,-0.3,0.15,0.1,0.05,0.07407487,0.31343287,0.6124029,0.59868425,0.5238095,0.92592514,0.6865671,0.38759708,0.40131578,0.4761905,-0.8518503,-0.37313426,0.22480585,0.19736846,0.047619008,0.7074791,0.80165994,0.99621075,0.87421405,0.78353477,0.17386821,0.20332244,0.3169408,0.3585273,0.3468191,1.553276,0.96954274,0.8705413,1.0765648,1.1685265,0.6847452,0.46991193,0.548576,0.5046474,0.5224396,0.31525484,0.53008807,0.451424,0.4953526,0.4775604,0.36949033,-0.06017612,0.097151995,0.009294792,0.044879172
SZ002460,0.13784118237696039,1.0,,2026-03-23,0.017771088,0.055120505,0.32240427,0.03629517,0.6584695,0.0010542466,0.019126214,-0.01746984,-0.31693903,0.98253924,1.0356615,0.98150337,1.0097387,1.0446904,1.0026591,0.9813555,1.0150957,0.93207985,0.987243,1.0105199,1.0188351,1.0040873,1.0057739,0.028788086,0.03173403,0.03639422,0.038195375,0.044546552,-0.0015378296,-0.006698176,-0.0033068412,0.0009908681,0.00062283524,0.0071339635,0.408389,0.2889548,0.052156903,0.059623573,0.015832668,0.019621916,0.012579928,-0.018454868,-0.024147574,1.0554867,1.0754654,1.1053538,1.1053538,1.126815,0.93415076,0.93415076,0.9323723,0.9024879,0.9024879,1.0026925,1.0366672,1.046849,1.0366672,1.0418429,0.97673464,0.9954713,0.99251294,0.9754679,0.96640635,0.8,0.4,0.4,0.56666666,0.51666665,0.5427018,0.46597603,0.39095333,0.48067266,0.43468726,0.2,0.4,0.15,0.43333334,0.43333334,0.6,0.8,0.5,0.16666667,0.5833333,-0.4,-0.4,-0.35,0.26666668,-0.15,0.082459666,-0.19456129,0.2229302,0.32801372,0.284078,0.6818707,0.4083877,0.43930534,0.30903035,0.4095074,0.4,0.6,0.6,0.56666666,0.53333336,0.6,0.4,0.4,0.43333334,0.46666667,-0.2,0.2,0.2,0.13333334,0.06666667,0.36636826,0.4941961,0.51981044,0.48894033,0.5240646,0.63363177,0.5058039,0.48018956,0.51105964,0.47593543,-0.2672635,-0.011607824,0.039620865,-0.022119343,0.048129153,0.7604197,0.6593357,0.67613655,0.61726505,0.8076227,0.3380295,0.26439267,0.21753462,0.21378142,0.28345224,1.0857965,1.3364916,1.1356822,1.1202761,0.98042804,0.6907347,0.57184833,0.5815803,0.48113027,0.4978228,0.30926535,0.42815167,0.41841975,0.51886976,0.50217724,0.38146934,0.14369667,0.16316053,-0.03773948,-0.0043544397
SH601939,0.1372230479462097,1.0,,2026-03-23,-0.01716742,0.027897034,-0.6153851,0.0053648073,0.19230746,0.0053648073,0.19230746,-0.01716742,-0.6153851,1.0174673,1.0229259,0.99454147,1.0035826,1.0021882,0.9890591,0.94967186,0.95186,0.97505474,1.0125165,1.0021445,0.98153174,0.97506934,0.9801167,0.00956114,0.0144168725,0.026594115,0.02429424,0.023616359,-0.00056894816,0.0038432444,0.004265149,0.0021716326,-0.00025460526,0.0088525005,0.6514263,0.90025455,0.61925244,0.035449382,-0.011378553,-0.019439058,-0.022050675,-0.0065579964,0.027394116,1.0262536,1.0262536,1.0262536,1.0262536,1.0262536,0.99454147,0.9707132,0.9302399,0.9302399,0.9302399,1.020569,1.0126915,1.003326,0.9992998,1.0024508,1.006302,0.99238515,0.95028454,0.95072216,0.95186,0.2,0.5,0.75,0.8333333,0.73333335,0.17212719,0.52730626,0.72656405,0.72656405,0.72656405,0.8,0.9,0.95,0.96666664,0.98333335,1.0,0.2,0.25,0.5,0.75,-0.2,0.7,0.7,0.46666667,0.23333333,-0.27153188,0.25220278,0.082558505,-0.007735403,-0.28263164,-0.18898799,0.064108856,0.31851912,0.17204541,0.11768195,0.6,0.7,0.6,0.6,0.53333336,0.4,0.3,0.35,0.36666667,0.45,0.2,0.4,0.25,0.23333333,0.083333336,0.47899148,0.5598085,0.66288924,0.5992778,0.52626723,0.52100855,0.44019148,0.3371108,0.40072218,0.4737328,-0.042017065,0.11961702,0.32577845,0.19855562,0.05253443,0.7093187,0.6351427,0.6924428,0.6873011,0.67200774,0.20026204,0.15942474,0.23247686,0.20782873,0.19032261,1.0503291,1.0061039,1.2017932,1.0329448,0.99708194,0.73667765,0.49935126,0.5402509,0.52239454,0.5172418,0.26332238,0.50064874,0.4597491,0.47760543,0.48275825,0.47335523,-0.0012974865,0.0805018,0.04478911,0.034483522
SH601788,0.13343059976586544,1.0,,2026-03-23,-0.028187066,0.03587451,-0.785713,0.0019219002,0.053572867,0.00576554,0.16071412,-0.024343427,-0.67857176,1.0290046,1.0309823,0.99406725,1.0138245,1.0622154,1.0576632,1.1011634,1.1047041,1.1704603,1.0460293,1.0561963,1.0666414,1.0810487,1.1165402,0.027665475,0.021468546,0.02320028,0.028302286,0.044515807,-0.015933245,-0.0052880864,-0.0029904053,-0.0027906022,-0.0023377484,0.8292246,0.55616444,0.5814893,0.75345016,0.8411373,-0.014162873,-0.032399893,-0.038232557,-0.04058503,-0.04757667,1.0834523,1.0834523,1.1192211,1.1232824,1.2050127,0.99406725,0.99406725,0.99406725,0.99406725,0.99406725,1.0658574,1.0683864,1.0818412,1.1067274,1.1559939,1.0339909,1.0517957,1.0540212,1.061305,1.06869,0.2,0.1,0.05,0.033333335,0.016666668,0.06637309,0.06637309,0.04740381,0.04591386,0.028124657,0.2,0.6,0.1,0.13333334,0.28333333,1.0,1.0,1.0,1.0,1.0,-0.8,-0.4,-0.9,-0.8666667,-0.71666664,-0.42024952,-0.6038148,-0.0061067673,-0.00092636223,0.58218205,-0.270067,-0.3975103,-0.28641775,-0.26168388,0.12696393,0.2,0.2,0.3,0.33333334,0.36666667,0.8,0.8,0.7,0.6333333,0.6166667,-0.6,-0.6,-0.4,-0.3,-0.25,0.08163276,0.19999948,0.2297294,0.28920552,0.34555432,0.9183672,0.8000005,0.7702706,0.71079445,0.6544457,-0.8367345,-0.60000104,-0.5405412,-0.42158896,-0.3088914,0.7250671,0.5934114,0.6847512,0.6818455,0.98130584,0.24526092,0.21543872,0.27828592,0.24397367,0.51468235,1.3416295,1.7333498,1.3286742,1.3134692,1.2226108,0.64775413,0.59966964,0.5339089,0.50319463,0.49888337,0.35224587,0.40033036,0.4660911,0.4968054,0.50111663,0.29550824,0.19933929,0.067817785,0.006389205,-0.0022332456
SH603259,0.13308689210646335,1.0,,2026-03-23,-0.01701942,0.038405556,-0.44314995,0.013548297,0.3527692,0.007837838,0.20408083,-0.02272988,-0.5918383,1.0173141,1.0310969,0.99202645,1.011191,1.03773,1.03773,1.1608558,1.0844113,1.0319116,1.0393591,1.0447121,1.066108,1.0856376,1.0920706,0.02462527,0.020177927,0.037060075,0.047533125,0.04864887,-0.01359263,-0.0043905047,-0.005265651,-0.0036663103,-0.00035805634,0.7617018,0.43399748,0.7065772,0.4610706,0.016521785,-0.012173842,-0.02495475,-0.016084312,-0.0324761,-0.08150797,1.0773648,1.0815594,1.1832888,1.2140526,1.2187119,0.99202645,0.99202645,0.99202645,0.99202645,0.99202645,1.0555611,1.0594639,1.0984828,1.1269122,1.1294992,1.0283579,1.0353757,1.03773,1.0461979,1.046923,0.2,0.1,0.05,0.033333335,0.016666668,0.093434475,0.08905707,0.041689035,0.035912644,0.035174485,0.2,0.2,0.05,0.3,0.3,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.95,-0.7,-0.7,-0.51910865,-0.38904536,-0.16062903,0.30097327,0.50708115,-0.4487119,-0.3797943,-0.36411494,0.07666484,0.35981154,0.4,0.4,0.3,0.46666667,0.45,0.6,0.6,0.65,0.5,0.5,-0.2,-0.2,-0.35,-0.033333335,-0.05,0.29528886,0.38696685,0.24803692,0.4171353,0.4831609,0.70471114,0.6130331,0.7519631,0.5828647,0.5168391,-0.40942225,-0.22606628,-0.50392616,-0.16572942,-0.03367815,0.74719864,0.692313,0.70325935,0.7554502,0.89679,0.2255842,0.16607925,0.13727035,0.1698963,0.30984393,0.8295035,0.8473856,0.77050185,0.7285914,1.3365915,0.63933706,0.5462335,0.5375763,0.502627,0.51050204,0.3606629,0.45376652,0.46242365,0.497373,0.48949796,0.2786742,0.09246696,0.07515269,0.005253987,0.021004092
SH600919,0.12785295032306612,1.0,,2026-03-23,-0.035250455,0.038033433,-0.9268281,0.00092767965,0.024391163,0.0018552997,0.048780754,-0.034322836,-0.90243846,1.0365385,1.0375,0.9980769,1.012622,1.0500001,1.0063219,0.9988506,0.9741379,0.962069,1.0374713,1.0310919,1.0172701,1.009272,0.98628354,0.021043422,0.019731702,0.02077306,0.022495566,0.03059656,-0.01017241,0.0020863786,0.0026657148,0.002018589,0.0012799209,0.58419114,0.10248696,0.57636076,0.62402755,0.53372914,-0.017126428,-0.04048065,-0.042594407,-0.03854158,-0.024041204,1.057503,1.057503,1.057503,1.057503,1.057503,0.9980769,0.99284637,0.9824869,0.9547638,0.92756605,1.0488505,1.0488505,1.0448276,1.0264368,1.0077012,1.0358621,1.0103449,1.0027586,0.998046,0.96149427,0.2,0.1,0.2,0.26666668,0.6333333,0.03236106,0.11064046,0.2334578,0.44030145,0.5574548,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.2,0.15,0.06666667,0.35,-0.8,0.4,0.65,0.8,0.5833333,-0.9486375,-0.35039747,-0.045795273,-0.13645454,-0.5157311,-0.9505016,-0.5753464,-0.36908183,-0.16914567,-0.08028506,0.0,0.4,0.45,0.46666667,0.43333334,0.6,0.4,0.45,0.46666667,0.48333332,-0.6,0.0,0.0,0.0,-0.05,0.0,0.46820804,0.5032894,0.55196303,0.53594774,1.0,0.5317919,0.4967106,0.44803694,0.4640523,-1.0,-0.06358389,0.006578796,0.10392609,0.07189543,0.63208866,0.64304894,0.63016754,0.62518567,0.74379796,0.21023999,0.16094893,0.1426351,0.15672232,0.21484224,2.0632915,1.6260117,1.4953654,1.4235786,1.2259375,0.62787455,0.620547,0.5982669,0.50979555,0.51467484,0.37212545,0.37945297,0.4017331,0.49020442,0.4853252,0.2557491,0.24109404,0.19653378,0.019591125,0.029349638
