instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000725,0.33927021341793157,0.875,,2026-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8998036,0.8978389,0.8935168,0.83811396,0.9021611,0.9216503,0.90821224,0.89988214,0.8862476,0.889856,0.045792125,0.03389069,0.026026277,0.029893605,0.036640998,0.024479369,0.0074013188,0.0019794074,0.0025207654,-0.00036832993,0.71442866,0.43718863,0.20244841,0.5510741,0.030820474,0.029390942,0.05848185,0.081313476,0.077201314,0.12100977,1.0,1.0,1.0,1.0,1.0,0.87011474,0.87011474,0.8699411,0.8295269,0.82088304,0.93524563,0.9105698,0.9034185,0.8998036,0.92141455,0.89485264,0.88919455,0.8883301,0.8593321,0.8550099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.7,0.4,0.033333335,0.35,0.6,0.3,0.6,0.96666664,0.65,0.557479,0.5961542,0.43252283,0.64447737,0.6475772,0.93814313,0.79557514,0.4307478,0.49014732,0.33427066,0.6,0.5,0.55,0.5,0.45,0.4,0.5,0.45,0.5,0.53333336,0.2,0.0,0.1,0.0,-0.083333336,0.8227844,0.77196646,0.66832304,0.6973181,0.5584781,0.17721558,0.22803356,0.331677,0.30268192,0.44152185,0.64556885,0.54393286,0.33664602,0.39463615,0.11695628,0.80094755,0.7267711,0.67696375,0.6155087,0.60929346,0.1613955,0.15142225,0.19024082,0.223267,0.22172411,1.258578,1.6636784,1.578969,1.6523217,1.4032129,0.5902537,0.6537399,0.47101608,0.5850645,0.5277886,0.40974626,0.34626007,0.52898395,0.41493556,0.47221145,0.18050747,0.3074799,-0.057967864,0.1701289,0.05557712
SH600104,0.14379515174222263,1.0,,2026-05-21,-0.0008058694,0.020144977,-0.040003493,0.017727563,0.8799992,0.0016115434,0.079997286,-0.016921889,-0.84000546,1.0008066,1.0185484,0.99838716,1.008318,1.053993,1.0959632,1.120956,1.1354561,1.1612504,1.0164238,1.0482804,1.0777543,1.0962135,1.1249344,0.018176332,0.037689373,0.040238723,0.042310163,0.043559592,-0.010791315,-0.012330538,-0.0062090894,-0.004350458,-0.0019152275,0.88120353,0.98115516,0.8333655,0.81937397,0.5896211,0.0051588495,0.007207026,-0.018767962,-0.033131827,-0.06843523,1.0588223,1.1056159,1.128219,1.1483582,1.1967455,0.9959727,0.9959727,0.9959727,0.9959727,0.9959727,1.0247887,1.0831828,1.1067765,1.1309676,1.1577237,0.9998397,1.0154474,1.0388225,1.0688576,1.1018945,0.4,0.2,0.1,0.06666667,0.033333335,0.06407859,0.03673111,0.030453157,0.026428476,0.02005907,0.2,0.1,0.15,0.06666667,0.46666667,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.8,-0.9,-0.51666665,-0.031501114,-0.100525476,-0.2734345,0.025163563,0.4324811,-0.6461661,-0.4815801,-0.23474954,-0.007974438,0.0281772,0.2,0.2,0.25,0.26666668,0.36666667,0.8,0.8,0.75,0.7,0.6,-0.6,-0.6,-0.5,-0.43333334,-0.23333333,0.014417082,0.045548707,0.14285706,0.23251812,0.375939,0.9855829,0.9544513,0.8571429,0.76748186,0.624061,-0.97116584,-0.9089026,-0.71428585,-0.5349637,-0.24812196,0.9476183,0.9464031,0.91042256,0.9379815,1.1383015,0.13609105,0.10426321,0.11683179,0.13640137,0.36343724,1.0002414,0.8411292,0.8814927,0.9167965,1.1895137,0.46220326,0.560461,0.52157325,0.499433,0.5048555,0.53779674,0.43953902,0.47842672,0.500567,0.49514452,-0.0755935,0.120921955,0.04314652,-0.0011340018,0.00971099
SH600570,0.14296612479153,0.875,,2026-05-21,-0.016165355,0.05338346,-0.30281582,0.0334587,0.6267615,0.0037594056,0.07042267,-0.04586465,-0.85915464,1.016431,1.0504395,0.9961788,1.0277874,1.0221606,1.0492909,1.0206308,0.9629388,1.1746311,1.0106221,1.0294604,1.0236139,1.0196784,1.0307218,0.0127153415,0.024607405,0.021996165,0.021284934,0.04849566,-0.0005349956,-0.0069220206,0.0004298536,0.00078725454,-0.00128966,0.0044257236,0.72534657,0.013366425,0.106019914,0.2156972,-0.009552208,0.0016886834,-0.027697485,-0.031093488,0.007323129,1.0504395,1.0729853,1.0729853,1.0729853,1.1799737,0.98585874,0.98585874,0.98585874,0.96675676,0.93847615,1.0205548,1.0489866,1.0466962,1.0322504,1.0577004,0.9995419,1.0070319,1.0009196,1.0009196,0.99633527,0.4,0.2,0.2,0.2,0.28333333,0.21897058,0.1623072,0.1623072,0.31294066,0.25475973,1.0,0.2,0.6,0.73333335,0.016666668,0.4,0.7,0.85,0.033333335,0.41666666,0.6,-0.5,-0.25,0.7,-0.4,-0.48012665,0.30625114,0.5642597,0.6265075,0.28110194,-0.1439515,0.064811766,0.37469545,0.62443376,0.1651652,0.4,0.4,0.45,0.5,0.46666667,0.6,0.6,0.5,0.46666667,0.51666665,-0.2,-0.2,-0.05,0.033333335,-0.05,0.36573124,0.3375307,0.46311915,0.54243034,0.4038655,0.63426876,0.66246927,0.53688085,0.45756966,0.5961345,-0.2685375,-0.32493857,-0.073761694,0.08486066,-0.19226901,0.7212949,0.7768638,0.72002923,0.6735309,0.62613726,0.19509727,0.16767442,0.2300763,0.22819427,0.2144629,0.47485632,0.5347017,0.75748545,0.920024,1.0235941,0.6169981,0.5765487,0.574324,0.5668203,0.5246365,0.38300192,0.42345133,0.42567602,0.4331797,0.4753635,0.23399615,0.15309735,0.14864796,0.1336406,0.049273033
SZ002236,0.14046402436207095,1.0,,2026-05-21,-0.031955868,0.04683192,-0.68235224,0.0126722045,0.27058902,0.0022038498,0.04705871,-0.04242422,-0.9058826,1.0330107,1.0461013,0.9977234,1.0247673,1.006826,1.0449626,1.0705751,0.9544734,1.0825236,1.0133184,1.0207179,1.0322429,1.0313231,1.0219419,0.016140388,0.016767139,0.017809395,0.031040417,0.04222851,0.0022193536,-0.0025804725,-0.0021614558,4.465807e-05,-0.00017707811,0.047267765,0.21711609,0.5155401,0.00016041556,0.005363128,-0.017757127,-0.00910571,-0.011709006,-0.031970643,-0.016718067,1.0529318,1.055206,1.0734231,1.1030172,1.1030172,0.9903259,0.9903259,0.9903259,0.9413815,0.9305685,1.0272055,1.0350631,1.0435998,1.0527052,1.0527052,0.99920344,1.0054609,1.0163943,1.0054609,0.9845245,0.4,0.2,0.1,0.2,0.3,0.1545235,0.14910698,0.116418734,0.362658,0.402621,0.8,0.2,0.4,0.26666668,0.6333333,0.4,0.7,0.85,0.033333335,0.35,0.4,-0.5,-0.45,0.23333333,0.28333333,-0.27506968,0.3245095,0.028914375,0.73590946,0.61809164,-0.13503861,0.22737333,0.22006932,0.5382112,0.10473299,0.4,0.4,0.4,0.5,0.46666667,0.6,0.6,0.55,0.46666667,0.5,-0.2,-0.2,-0.15,0.033333335,-0.033333335,0.45835137,0.37538263,0.3680765,0.5512797,0.44876435,0.5416486,0.62461734,0.6319235,0.4487203,0.5512357,-0.083297245,-0.24923474,-0.263847,0.10255941,-0.10247131,0.9126986,0.9998894,0.9702829,1.0305625,0.8546683,0.083469406,0.14483313,0.19974254,0.35955027,0.3572034,0.5005225,0.576468,0.7385952,0.91564447,1.1292359,0.53856003,0.5365603,0.4364219,0.55482435,0.51268834,0.46143994,0.46343967,0.56357807,0.44517568,0.48731163,0.07712012,0.073120624,-0.12715618,0.10964865,0.025376711
SH601633,0.1306132945107658,1.0,,2026-05-21,-0.01654711,0.026475485,-0.6249974,0.0060673496,0.22916858,0.0038610264,0.14583401,-0.018753434,-0.708332,1.0168256,1.022995,0.996074,1.0113665,1.074163,1.1132928,1.1610397,1.16443,1.16443,1.0313886,1.0653765,1.0981071,1.1238639,1.1412393,0.0262949,0.041170675,0.045287434,0.052709725,0.043644104,-0.015892074,-0.01328727,-0.007200582,-0.0055938517,-0.0014821728,0.9131836,0.95478815,0.88480544,0.87285507,0.35175985,0.00039552845,-0.0055837464,-0.029701537,-0.042753138,-0.097515225,1.0836736,1.1173398,1.1638819,1.2087073,1.2087073,0.996074,0.996074,0.996074,0.996074,0.996074,1.0420681,1.1065404,1.1341715,1.1649668,1.1744596,1.0135612,1.0308518,1.0635966,1.0915666,1.115101,0.2,0.1,0.05,0.033333335,0.016666668,0.04481745,0.032375082,0.023395749,0.018463662,0.018463662,0.2,0.1,0.1,0.16666667,0.5833333,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.9,-0.8333333,-0.41666666,-0.5246673,-0.6526838,-0.5986483,-0.40900388,-0.06839172,-0.81963325,-0.6230555,-0.31919572,0.11817312,0.1816299,0.2,0.1,0.1,0.2,0.33333334,0.8,0.8,0.8,0.73333335,0.6333333,-0.6,-0.7,-0.7,-0.53333336,-0.3,0.0075046965,0.004938277,0.010309288,0.20275791,0.36802718,0.9924953,0.9950617,0.9896907,0.7972421,0.6319728,-0.9849906,-0.99012345,-0.97938144,-0.5944842,-0.2639456,0.8109573,0.71554315,0.65270674,0.6320015,0.6685614,0.22196516,0.19445464,0.19273262,0.18409233,0.22054684,1.1052401,1.2738451,1.5256158,1.4037563,1.1552012,0.59285235,0.59970737,0.54277533,0.53447086,0.5215776,0.40714768,0.40029266,0.4572247,0.46552917,0.47842243,0.18570465,0.19941469,0.08555062,0.06894166,0.04315514
SZ000333,0.11686738560488433,1.0,,2026-05-21,-0.0079123005,0.02008517,-0.39393744,0.01217287,0.6060626,0.0,0.0,-0.02008517,-1.0,1.0079755,1.0202453,1.0,1.0084561,1.003807,0.9792682,0.9764401,0.9368039,0.9791376,1.0046641,0.99724156,0.9899821,0.97562504,0.9570792,0.009587963,0.011491979,0.012365629,0.02440119,0.029545585,-0.0042594788,0.0021089814,0.0015647705,0.0025308605,0.0010413653,0.49340126,0.30872178,0.5604501,0.83371204,0.37889674,0.0038548592,-0.0067319525,-0.0048474586,-0.012322528,0.012200539,1.0238003,1.0238003,1.0238003,1.0238003,1.0238003,0.98257667,0.9732607,0.96600455,0.92637867,0.8806098,1.0137748,1.0056735,1.0,0.9956013,0.9863035,0.99877304,0.9864601,0.97889835,0.94892967,0.93555516,0.5,0.65,0.825,0.8833333,0.94166666,0.4226538,0.5290766,0.5881999,0.755698,0.83378583,0.4,0.7,0.85,0.9,0.95,0.8,0.1,0.15,0.2,0.43333334,-0.4,0.6,0.7,0.7,0.51666665,0.7718369,0.37900338,0.65644735,0.7517136,0.31883413,0.44882703,0.31098378,0.34956717,0.43823245,0.0333988,0.6,0.7,0.5,0.53333336,0.5,0.2,0.2,0.45,0.43333334,0.48333332,0.4,0.5,0.05,0.1,0.016666668,0.45367986,0.629801,0.58729655,0.6552644,0.5205927,0.54632014,0.37019902,0.41270345,0.34473562,0.4794073,-0.092640296,0.25960195,0.17459309,0.31052876,0.041185386,1.1245129,1.1377245,1.0403421,0.9536277,0.9047507,0.16522336,0.16731417,0.20423582,0.22547553,0.29185355,1.0100771,0.8700015,0.87780493,0.83111507,1.8424362,0.2755777,0.4484125,0.5177073,0.54541093,0.5158847,0.72442234,0.55158746,0.48229274,0.45458904,0.4841153,-0.4488446,-0.10317496,0.03541453,0.0908219,0.03176938
SZ002074,0.10734192491230793,1.0,,2026-05-21,-0.04046244,0.048444826,-0.8352273,0.0063308123,0.13068087,0.0016515717,0.034091808,-0.045141686,-0.9318164,1.0421687,1.0487665,0.9982788,1.0277923,1.0527675,1.0943894,1.1457087,0.95982623,1.0665575,1.0262074,1.0445879,1.0822397,1.0859455,1.0758705,0.015606506,0.02292565,0.048373673,0.05509111,0.046967722,-0.007165796,-0.006768142,-0.0077351127,-0.0020601363,2.3364315e-05,0.52705693,0.7989268,0.89491796,0.108375356,7.5475655e-05,-0.011875817,-0.014131232,-0.008756195,-0.056073483,-0.07655977,1.0645072,1.1055201,1.1901643,1.1901643,1.1901643,0.9982788,0.9982788,0.9982788,0.9606936,0.9595393,1.0361942,1.0682324,1.133644,1.1416913,1.1177381,1.0187898,1.0327058,1.0363452,1.035917,1.0363452,0.2,0.1,0.05,0.06666667,0.06666667,0.025989095,0.016049927,0.008970017,0.1712915,0.17543928,0.2,0.1,0.1,0.4,0.7,1.0,1.0,1.0,0.033333335,0.5,-0.8,-0.9,-0.9,0.36666667,0.2,-0.023507815,0.58741736,0.5347285,0.7318843,0.65200615,-0.37006268,0.22597155,0.07470009,0.59145445,0.5322568,0.2,0.3,0.3,0.46666667,0.45,0.8,0.7,0.7,0.53333336,0.55,-0.6,-0.4,-0.4,-0.06666667,-0.1,0.16209604,0.21095255,0.2985022,0.53173494,0.470324,0.837904,0.7890475,0.7014978,0.46826503,0.529676,-0.6758079,-0.5780949,-0.4029956,0.06346993,-0.05935201,0.95662737,1.0859646,1.2811178,1.4192039,1.1929228,0.13747916,0.21392244,0.37984765,0.6227686,0.53829056,0.85443085,0.6819254,0.9541552,1.456061,1.478174,0.21810798,0.4644856,0.46793982,0.51034784,0.50881445,0.781892,0.5355144,0.5320602,0.48965216,0.49118555,-0.563784,-0.07102882,-0.06412035,0.020695673,0.017628899
SH601225,0.10660361727916337,1.0,,2026-05-21,-0.022129415,0.0271399,-0.8153831,0.0050104847,0.18461692,0.0,0.0,-0.0271399,-1.0,1.0226302,1.0277541,1.0,1.0125904,0.9965678,1.0281932,1.0468252,1.0826184,0.99828386,1.0266732,1.0181662,1.057796,1.0630383,1.073666,0.017598009,0.016197942,0.04633983,0.039172467,0.045124456,-0.004682526,0.0013089941,-0.0061051752,-0.0026703957,-0.0003757614,0.17700003,0.05986419,0.6075128,0.36015633,0.021149503,-0.017308151,-0.024056692,0.00020312854,-0.024317589,-0.062580965,1.0568035,1.0568035,1.1454514,1.1454514,1.1928521,0.9878937,0.9878937,0.9878937,0.9878937,0.9690637,1.0414317,1.0337827,1.1114979,1.1041431,1.1152242,1.0149057,1.0009806,1.017063,1.0183868,1.026281,0.2,0.2,0.1,0.06666667,0.083333336,0.17568345,0.17568345,0.07683723,0.07683723,0.13823912,0.6,0.8,0.2,0.46666667,0.35,0.2,0.6,0.8,0.8666667,0.016666668,0.4,0.2,-0.6,-0.4,0.33333334,0.095331125,0.013808904,0.27234206,0.0033147752,0.25171217,0.14673544,0.12732986,-0.14611956,-0.16060598,0.21826643,0.4,0.2,0.35,0.33333334,0.4,0.4,0.6,0.5,0.56666666,0.55,0.0,-0.4,-0.15,-0.23333333,-0.15,0.51988643,0.38045728,0.4340015,0.40886965,0.5008452,0.48011357,0.6195427,0.5659985,0.5911304,0.49915478,0.039772883,-0.23908542,-0.13199699,-0.1822607,0.0016904194,1.0748211,1.0809064,1.2110895,1.064496,1.1793417,0.3233661,0.24506338,0.27939102,0.32594183,0.48800203,0.7799441,0.9939908,1.3049674,1.4402757,1.2491534,0.51746017,0.3907187,0.49949685,0.5313171,0.5007735,0.48253986,0.6092813,0.5005032,0.4686829,0.49922654,0.03492029,-0.21856263,-0.0010063268,0.06263422,0.0015469327
SH600061,0.09863648378487784,0.875,,2026-05-21,-0.0015479713,0.032507736,-0.047618553,0.029411793,0.90476286,0.0015479713,0.047618553,-0.029411793,-0.90476286,1.0015503,1.0310078,0.9984496,1.0181888,1.0310539,1.0371706,1.0605395,1.0418757,1.1984003,1.0027916,1.0232748,1.0259018,1.0404747,1.0770154,0.0061631375,0.02306714,0.019156389,0.027237203,0.049348667,-0.0014115284,-0.0064693326,-0.0011911442,-0.0022364184,-0.0025846045,0.13113408,0.7210127,0.13532233,0.5224958,0.8366372,3.1358668e-05,0.0058372365,-0.01458593,-0.008046617,-0.00076952064,1.0326504,1.0667053,1.0667053,1.0946364,1.2046454,0.9782647,0.9782647,0.9782647,0.9782647,0.9782647,1.0084379,1.0468946,1.0453262,1.0691656,1.1304893,0.998118,0.9996863,1.0089711,1.0108218,1.036857,0.6,0.3,0.15,0.1,0.05,0.39965194,0.24576165,0.24576165,0.18677509,0.09601233,0.2,0.3,0.65,0.13333334,0.016666668,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.5,-0.25,-0.8,-0.95,-0.041192513,0.2909965,0.19189149,-0.32341614,-0.15400697,-0.04559175,0.17627765,0.20500535,0.37145135,-0.020511657,0.4,0.4,0.35,0.4,0.38333333,0.6,0.6,0.65,0.6,0.56666666,-0.2,-0.2,-0.3,-0.2,-0.18333334,0.24999966,0.3338007,0.35356596,0.43609393,0.35064933,0.75000036,0.66619927,0.64643407,0.5639061,0.6493507,-0.50000066,-0.3323986,-0.2928681,-0.12781216,-0.29870135,0.715825,0.7373006,0.8366299,0.74306995,0.681915,0.21004184,0.19371407,0.27521697,0.28167963,0.2871933,0.70246726,0.60466534,1.0199362,1.0357056,1.2240114,0.70080566,0.57629305,0.53607845,0.5223888,0.513215,0.29919434,0.42370698,0.46392152,0.47761115,0.48678496,0.4016113,0.15258606,0.07215695,0.04477768,0.026430067
SH600011,0.09452101452840395,1.0,,2026-05-21,-0.014804888,0.028263846,-0.5238101,0.010767183,0.3809525,0.0026917753,0.0952374,-0.022880297,-0.8095252,1.0150274,1.0259564,0.9972678,1.011722,1.0286674,0.9932851,0.9439567,0.941374,0.9522211,1.0285125,1.0280992,0.99394375,0.9766788,0.9928031,0.02491322,0.022710903,0.039656177,0.04109768,0.04217907,-0.0061467052,0.00063235604,0.0055829785,0.004065065,-0.00030587002,0.15218262,0.0071066674,0.6937105,0.75823206,0.016039088,-0.016219027,-0.030944817,-0.046982035,-0.035622206,0.016220095,1.0698497,1.0792128,1.0792128,1.0792128,1.0930673,0.9972678,0.98242915,0.9343942,0.9099326,0.9099326,1.0366219,1.0455062,1.0286674,1.0225208,1.0286674,1.016529,1.016529,0.9547521,0.94519633,0.9522211,0.2,0.2,0.6,0.73333335,0.53333336,0.037643343,0.18154791,0.4530207,0.532061,0.49180937,0.8,0.5,0.75,0.8333333,0.25,1.0,0.1,0.3,0.033333335,0.51666665,-0.2,0.4,0.45,0.8,-0.26666668,0.75750226,0.6980075,0.7913392,0.76497126,0.6068232,0.6171954,0.66866994,0.60889095,0.34465882,0.25747392,0.2,0.4,0.45,0.46666667,0.45,0.6,0.5,0.5,0.5,0.5,-0.4,-0.1,-0.05,-0.033333335,-0.05,0.3763917,0.51675254,0.59525895,0.57789975,0.52944916,0.6236083,0.48324743,0.40474105,0.42210028,0.4705508,-0.24721658,0.033505127,0.19051789,0.15579945,0.05889838,1.1687015,1.3195627,1.1058632,0.9332744,0.9332472,0.19618432,0.33738256,0.34730414,0.3883609,0.3716425,1.0236886,0.84123206,1.027645,1.1760485,1.0417296,0.2560812,0.4858312,0.5222232,0.5318301,0.5202272,0.7439188,0.5141688,0.4777768,0.46816993,0.4797728,-0.4878376,-0.028337585,0.04444639,0.06366012,0.04045438
