instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600926,0.11929915158942135,1.0,,2026-04-20,0.017089017,0.018267563,0.9354843,0.0011785453,0.06451574,0.0,0.0,0.015910473,0.8709685,0.9831981,1.0011587,0.9831981,0.9963324,0.99536526,0.9779298,0.9686603,0.95872873,0.9084087,0.99461484,0.99145883,0.9776208,0.9777238,0.953568,0.008429532,0.008523685,0.017649822,0.01762043,0.033505972,-0.0018980257,0.001314851,0.0026899092,0.0008885037,0.0016628188,0.1267469,0.21812716,0.81294775,0.19705486,0.7511821,0.0091812,0.0026243576,-0.0031749378,0.009392904,-0.0026211317,1.0057383,1.0057383,1.0057383,1.0096816,1.0096816,0.9831981,0.96971035,0.92989916,0.92989916,0.87006336,1.0011035,1.0002207,0.99395275,0.994041,0.9847715,0.9860958,0.9846832,0.9652173,0.9652173,0.93383354,0.6,0.8,0.9,0.9,0.95,0.74542177,0.84072834,0.92433685,0.8786508,0.93065715,0.4,0.7,0.85,0.23333333,0.6166667,1.0,0.2,0.05,0.36666667,0.05,-0.6,0.5,0.8,-0.13333334,0.56666666,0.4355432,0.079667844,-0.17859493,0.02159306,-0.6468248,0.53489196,0.51182103,-0.028379254,0.06467661,0.110478446,0.4,0.6,0.7,0.6333333,0.5833333,0.4,0.3,0.25,0.33333334,0.4,0.0,0.3,0.45,0.3,0.18333334,0.56069386,0.682482,0.60380137,0.5829636,0.59033525,0.4393061,0.31751803,0.39619863,0.4170364,0.40966472,0.12138778,0.36496398,0.20760274,0.1659272,0.18067056,1.074332,1.2127486,1.1851661,1.327273,1.8486522,0.23135273,0.4784007,0.39982417,0.44420442,0.9770235,0.9906297,0.9723823,1.4033614,1.1040915,1.1687104,0.5661202,0.49498358,0.47280815,0.5030849,0.4686808,0.4338798,0.50501645,0.5271918,0.49691507,0.5313192,0.1322404,-0.010032858,-0.054383684,0.006169845,-0.06263841
SH600011,0.08904724078483825,1.0,,2026-04-20,-0.005755385,0.017266154,-0.33333334,0.008633077,0.5,0.0028776925,0.16666667,-0.01151077,-0.6666667,1.0057887,1.0144718,0.99710566,1.002695,1.0016416,0.997264,1.0913817,1.1015048,1.0711354,1.0070589,0.9980848,1.0253078,1.0510807,1.045253,0.0054114247,0.012319677,0.039895196,0.050621692,0.04351006,-0.0020793413,0.0031339403,-0.0050576497,-0.0050373035,-0.00038560634,0.36912066,0.59319067,0.56250244,0.767405,0.023955699,-0.002900134,-0.01218754,0.022739887,0.0219602,-0.03387768,1.019002,1.019002,1.1362343,1.1579635,1.1579635,0.99710566,0.96395594,0.96395594,0.96395594,0.96395594,1.0120384,1.0071683,1.0667031,1.0925307,1.0848701,1.003502,0.9896033,0.9963885,1.0013132,1.0043776,0.2,0.5,0.3,0.2,0.13333334,0.13218473,0.6547993,0.20921995,0.18578687,0.18578687,0.6,0.8,0.15,0.16666667,0.5833333,1.0,0.1,0.55,0.7,0.85,-0.4,0.7,-0.4,-0.53333336,-0.26666668,-0.71410865,-0.3740483,0.7429343,0.6545924,0.5819771,-0.54494786,-0.2710085,0.04278068,0.15549126,0.04637957,0.4,0.5,0.4,0.36666667,0.41666666,0.6,0.5,0.6,0.6,0.5,-0.2,0.0,-0.2,-0.23333333,-0.083333336,0.46666667,0.5157232,0.3430452,0.3800905,0.45019165,0.53333336,0.48427677,0.6569548,0.61990947,0.5498084,-0.06666667,0.031446476,-0.3139096,-0.23981896,-0.099616736,0.718307,0.76880366,1.0433832,1.0777574,0.9588503,0.17376094,0.23663904,0.52229685,0.44827208,0.4520531,0.49782225,1.1693822,1.093664,1.0544978,1.1560507,0.5707589,0.5584818,0.48529834,0.49945378,0.5141847,0.42924112,0.4415182,0.51470166,0.5005462,0.4858153,0.14151773,0.116963595,-0.029403334,-0.0010924282,0.028369445
SH601825,0.08679682446552041,1.0,,2026-04-20,0.002193001,0.0208333,0.105264224,0.016447298,0.78947157,0.002193001,0.105264224,-0.012061296,-0.57894313,0.9978118,1.0164113,0.9956236,1.0076077,1.0033003,1.000825,0.9620462,0.93729365,0.9595709,1.0059406,1.0012376,0.9924917,0.9797029,0.95453787,0.0073659047,0.008930999,0.017459402,0.025954833,0.032891832,-0.0035478517,0.0015051594,0.0022457163,0.0025822618,0.0015083952,0.5799876,0.26036125,0.5790541,0.76712435,0.64143693,0.0011551208,-0.0080108065,-0.013826004,-0.017145714,0.0009644443,1.0240884,1.0240884,1.0240884,1.0240884,1.0240884,0.9945295,0.97617596,0.93951946,0.91536283,0.8974374,1.0107261,1.0070957,1.0039604,1.00132,0.990594,1.0,0.9945544,0.980858,0.96336627,0.9227722,0.3,0.45,0.575,0.71666664,0.85833335,0.18507113,0.49724114,0.71516234,0.7784475,0.80980474,0.6,0.8,0.9,0.93333334,0.96666664,0.8,0.2,0.05,0.06666667,0.21666667,-0.2,0.6,0.85,0.8666667,0.75,-0.21559763,-0.048726294,-0.3637271,-0.13258725,-0.33304775,0.2285981,0.5742284,0.14195615,0.12891534,0.14952,0.4,0.4,0.5,0.53333336,0.48333332,0.4,0.5,0.45,0.43333334,0.46666667,0.0,-0.1,0.05,0.1,0.016666668,0.44736886,0.4948459,0.5950415,0.60919565,0.53706515,0.55263114,0.50515413,0.4049585,0.39080438,0.46293485,-0.10526227,-0.010308221,0.19008304,0.21839124,0.07413028,0.7846895,0.8510334,0.9823063,0.972699,1.1738353,0.18662597,0.22091232,0.29153326,0.28521362,0.5094432,0.9826076,0.87908256,0.869069,0.86575484,1.0691535,0.63019687,0.5282684,0.51588035,0.4995052,0.48915002,0.36980316,0.4717316,0.48411962,0.50049484,0.51084995,0.26039368,0.056536775,0.031760722,-0.0009896447,-0.021699963
SH601939,0.08495624544069444,0.875,,2026-04-20,0.032908704,0.040339746,0.8157886,0.0042463206,0.10526395,0.003184719,0.078947425,0.0318471,0.7894721,0.96813977,1.004111,0.96505654,0.99093306,0.9579728,0.9662134,0.96415323,0.92212605,0.9283066,0.9747013,0.96370006,0.9666049,0.9585634,0.93121135,0.014719955,0.015485714,0.014632676,0.01832967,0.03172922,0.0070869266,0.0043875086,0.00049412803,0.0013820241,0.0015358959,0.579486,0.73584265,0.039911635,0.4405788,0.7146684,0.011124862,0.016556162,0.028700916,0.021397263,0.023479702,1.004111,1.004111,1.004111,1.004111,1.004111,0.95284224,0.93638325,0.9363524,0.91391826,0.875813,0.97791517,0.97173464,0.9733828,0.97156984,0.9644005,0.9663782,0.9523692,0.9553358,0.9431397,0.8961682,1.0,1.0,1.0,1.0,1.0,0.91981417,0.93930066,0.9393283,0.9544195,0.9679572,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.05,0.1,0.43333334,0.8,0.8,0.95,0.9,0.56666666,0.81743544,0.70308965,0.33664602,0.13440086,-0.2236923,0.83460075,0.7448987,0.1753966,0.2836247,0.18937713,0.6,0.5,0.55,0.6333333,0.55,0.4,0.5,0.45,0.36666667,0.43333334,0.2,0.0,0.1,0.26666668,0.11666667,0.9047611,0.6782609,0.5801105,0.6314325,0.57107836,0.09523894,0.3217391,0.4198895,0.36856756,0.42892164,0.8095221,0.3565218,0.16022098,0.26286492,0.14215672,0.6878869,0.60635185,0.7024362,0.7139323,0.7776734,0.24282838,0.20440987,0.20710802,0.19765027,0.21961606,1.5133206,1.3873287,0.9651576,0.9409269,0.98033357,0.67396414,0.5857516,0.53610593,0.52964455,0.51460147,0.32603586,0.4142484,0.46389407,0.47035542,0.48539853,0.34792832,0.17150322,0.072211884,0.059289157,0.029202918
SH603259,0.08493655430880624,1.0,,2026-04-20,0.003722676,0.018814815,0.19785877,0.0043263943,0.22994615,0.010765744,0.57219505,0.010162026,0.54010767,0.99629116,1.0043104,0.9855653,0.9952718,1.0596297,1.0022843,0.9111855,0.9352501,1.0380858,1.0388736,1.0439622,1.0076014,0.9792871,0.9795313,0.03744934,0.029274866,0.05367265,0.05990028,0.048242383,-0.021067346,-0.002709729,0.006903198,0.005788752,0.0005627835,0.7911726,0.07853682,0.5789788,0.72379214,0.041507352,0.003261118,-0.031768408,-0.07318179,-0.063224025,0.003866574,1.0901005,1.0901005,1.0901005,1.0901005,1.0901005,0.9855653,0.9855653,0.87297547,0.87297547,0.87297547,1.0686176,1.0662938,1.0605907,1.0443166,1.024364,0.99925953,1.0123514,0.9646475,0.92064595,0.9350453,0.4,0.2,0.45,0.6333333,0.68333334,0.13808444,0.13808444,0.5850294,0.5850294,0.5850294,0.4,0.7,0.85,0.9,0.95,1.0,1.0,0.05,0.36666667,0.68333334,-0.6,-0.3,0.8,0.53333336,0.26666668,-0.70519155,-0.52974707,-0.2499161,0.2899945,0.3064844,-0.7718643,-0.5338997,0.041720815,0.012276317,0.14668036,0.6,0.7,0.65,0.56666666,0.48333332,0.4,0.3,0.35,0.43333334,0.48333332,0.2,0.4,0.3,0.13333334,0.0,0.16681375,0.49282905,0.61179966,0.56052125,0.48014948,0.83318627,0.507171,0.38820034,0.43947875,0.51985055,-0.66637254,-0.014341904,0.2235993,0.12104251,-0.039701063,1.1642991,1.0769316,1.2042987,1.0525403,1.014114,0.51544416,0.39564574,0.414371,0.40923414,0.32847148,1.7989,1.6600251,1.3667817,1.4669766,1.3758907,0.5639925,0.47131422,0.51891196,0.5135421,0.50057,0.43600747,0.5286858,0.481088,0.48645788,0.49943,0.12798505,-0.05737156,0.03782397,0.027084246,0.001139997
SH600741,0.07694516073759566,0.875,,2026-04-20,-0.0073746294,0.01524084,-0.4838729,0.0029498185,0.19354698,0.004916392,0.32258013,-0.005408056,-0.35483977,1.0074294,1.0104011,0.9950471,1.0009258,1.0193212,0.98316246,0.91630054,0.9375915,0.9915812,1.0128773,1.0100554,0.9669904,0.9546654,0.9586855,0.007932347,0.011104013,0.054894425,0.048177183,0.04115715,-0.0037143591,0.001359453,0.00832489,0.0041095656,-1.5312751e-05,0.5481562,0.13739784,0.8049494,0.56391126,4.2219763e-05,-0.0054486515,-0.016172944,-0.04607685,-0.014254131,0.041766193,1.0282322,1.0282322,1.0282322,1.0282322,1.0341759,0.9950471,0.98068607,0.85933805,0.85933805,0.85933805,1.018028,1.0185264,1.0149568,1.012283,1.0067366,1.0095099,0.99910927,0.894804,0.907582,0.92778367,0.2,0.3,0.65,0.76666665,0.76666665,0.14925107,0.40621445,0.83284074,0.83284074,0.80452824,0.6,0.8,0.9,0.93333334,0.083333336,1.0,0.1,0.3,0.53333336,0.76666665,-0.4,0.7,0.6,0.4,-0.68333334,0.43382764,-0.24084027,0.38712484,0.4702662,0.32234836,0.39410022,0.3427978,0.41651893,0.29210308,0.14107001,0.2,0.5,0.55,0.46666667,0.48333332,0.8,0.5,0.45,0.53333336,0.51666665,-0.6,0.0,0.1,-0.06666667,-0.033333335,0.19999948,0.60893184,0.6615318,0.59025043,0.5060315,0.8000005,0.3910682,0.33846822,0.40974954,0.4939685,-0.60000104,0.21786363,0.32306358,0.18050091,0.012063032,1.0461451,1.2177463,1.3539826,1.1409364,1.0832703,0.2382425,0.2936109,0.830673,0.7424059,0.612261,0.63050467,1.0026169,2.235523,2.459961,2.1838987,0.43889928,0.44780573,0.51183075,0.51142806,0.50669384,0.5611007,0.55219424,0.48816925,0.48857197,0.49330613,-0.122201465,-0.10438851,0.023661472,0.022856075,0.013387738
SZ000708,0.07687010339569725,1.0,,2026-04-20,0.0011883982,0.017231114,0.068968154,0.0023767024,0.13793084,0.013666014,0.793101,0.012477711,0.7241383,0.99881303,1.0023739,0.9851632,0.9973594,1.0089008,0.98570466,0.94416726,1.0474713,0.9312204,0.9942279,0.993621,0.9808159,0.98774105,0.97439873,0.006202473,0.01569658,0.02085182,0.029138865,0.044716153,0.0021847615,0.0019869683,0.0027447923,-0.00052867574,0.0010798983,0.31018323,0.146887,0.6064556,0.025511451,0.17788391,0.0014025623,-0.0025623727,-0.0068914182,0.019924756,-0.0062557203,1.0184537,1.0184537,1.0184537,1.0593151,1.0883902,0.9816554,0.947834,0.92290777,0.92290777,0.8765988,0.99956846,1.0044774,0.99956846,1.0084692,1.0128118,0.9917465,0.9884019,0.9675522,0.96712065,0.9409305,1.0,0.7,0.85,0.73333335,0.75,0.4985161,0.73868835,0.80685997,0.56516194,0.58265454,0.2,0.6,0.8,0.16666667,0.41666666,0.6,0.1,0.1,0.4,0.21666667,-0.4,0.5,0.7,-0.23333333,0.2,-0.46183342,-0.41105828,-0.5627118,-0.26586428,-0.009590601,-0.360908,-0.4278381,-0.1312112,-0.4494742,-0.08823435,0.4,0.6,0.65,0.53333336,0.55,0.6,0.4,0.35,0.46666667,0.45,-0.2,0.2,0.3,0.06666667,0.1,0.41361314,0.5524753,0.60659117,0.4444094,0.53434813,0.58638686,0.44752473,0.39340883,0.5555906,0.4656519,-0.17277373,0.10495056,0.21318232,-0.11118123,0.06869621,1.0061175,1.2439681,1.3329929,1.5228549,1.8332665,0.16531555,0.32974067,0.35879475,0.5138384,0.817666,0.50957656,1.0562007,0.8390878,1.3427479,1.7592677,0.4418503,0.3644893,0.43197238,0.48382697,0.48874068,0.5581497,0.6355107,0.5680276,0.51617306,0.5112593,-0.116299376,-0.2710214,-0.13605523,-0.03234608,-0.022518637
SZ000895,0.0725702742628821,1.0,,2026-04-20,-0.0024656774,0.013385056,-0.18421122,0.00704478,0.5263168,0.0038745983,0.28947195,-0.0056358594,-0.4210561,1.0024718,1.009534,0.9961158,1.00062,1.0067004,0.9855213,0.9992896,0.9615126,0.9074807,1.0071292,0.99597,0.9907438,0.9900144,0.95707035,0.007173855,0.015500071,0.016855344,0.016870318,0.037165582,-0.0019415302,0.0040661837,0.001832492,0.00083203433,0.0019461983,0.18311465,0.6308382,0.4136918,0.18851145,0.8363577,-0.0032460936,-0.014267836,-0.008152503,-0.0020788778,-0.014483215,1.0240089,1.0240089,1.0240089,1.0240089,1.0240089,0.99293256,0.9625642,0.93608516,0.93608516,0.89018065,1.0141921,1.008114,1.0041624,1.004378,1.0005635,1.0022539,0.98014873,0.974786,0.9725958,0.9159597,0.2,0.5,0.6,0.6,0.8,0.22742121,0.60926,0.7269348,0.7269348,0.82059914,0.4,0.7,0.85,0.9,0.95,0.2,0.2,0.15,0.43333334,0.11666667,0.2,0.5,0.7,0.46666667,0.8333333,0.6737833,0.30114228,-0.39451075,-0.1846381,0.012138685,0.7341883,0.8311935,-0.28474855,-0.13573761,0.09156692,0.2,0.4,0.45,0.5,0.48333332,0.8,0.6,0.55,0.5,0.51666665,-0.6,-0.2,-0.1,0.0,-0.033333335,0.39573,0.58508474,0.50144523,0.5624255,0.59212554,0.60427004,0.41491526,0.49855474,0.4375745,0.40787446,-0.20854004,0.17016946,0.0028905221,0.124850996,0.18425108,1.2926568,1.3443685,1.5999968,1.5536442,1.4944013,0.30967128,0.29947546,0.5064116,0.45167816,0.45970637,0.9351642,0.90775347,1.0711415,1.1691555,1.1645759,0.18039466,0.4264035,0.47479263,0.48012918,0.4924419,0.81960535,0.5735965,0.5252074,0.5198708,0.5075581,-0.63921064,-0.14719298,-0.050414756,-0.039741628,-0.01511623
SZ002714,0.06290227878470012,1.0,,2026-04-20,-0.013495825,0.022202907,-0.6078405,0.0060949284,0.27451038,0.0026121535,0.11764917,-0.0169786,-0.76470166,1.0136805,1.0198587,0.9973521,1.0048468,0.97462964,0.94660336,1.0911354,1.0887128,1.0657539,1.0111238,0.98828715,0.97528976,1.0145298,1.0170571,0.009700486,0.026158847,0.028584832,0.061522633,0.045780662,-0.0031793402,0.006564317,0.0021036796,-0.0045935423,-0.0006647359,0.2685511,0.5772359,0.18956403,0.4320433,0.06430341,-0.004765128,-0.017826598,0.0047253044,0.052076507,0.002552639,1.0297897,1.0297897,1.0717155,1.1359324,1.1359324,0.9664674,0.9355699,0.9097527,0.9097527,0.9097527,1.0178336,1.0113482,1.0009269,1.0904242,1.0417104,1.0037072,0.9649171,0.9529132,0.9596275,0.9815595,0.2,0.6,0.8,0.53333336,0.38333333,0.5295548,0.683828,0.5572102,0.399007,0.399007,0.6,0.8,0.05,0.23333333,0.6166667,0.2,0.1,0.35,0.56666666,0.78333336,0.4,0.7,-0.3,-0.33333334,-0.16666667,0.071518034,0.15111198,-0.015297005,0.03346522,0.11079345,0.33473307,0.07055257,-0.27023977,-0.12503105,0.12622575,0.6,0.6,0.5,0.5,0.48333332,0.4,0.4,0.5,0.5,0.51666665,0.2,0.2,0.0,0.0,-0.033333335,0.6695889,0.66529095,0.40693587,0.43077886,0.46881488,0.3304111,0.33470902,0.5930641,0.56922114,0.5311851,0.3391778,0.33058193,-0.18612829,-0.13844226,-0.062370226,1.3491912,1.2884762,1.4527783,1.4486666,1.4337349,0.443704,0.37109423,0.59597915,0.5458074,0.51777816,1.2261534,0.8969605,1.2198932,1.2747779,1.3267567,0.36136064,0.52686346,0.48177162,0.44332257,0.49878845,0.6386394,0.47313657,0.5182284,0.5566774,0.5012116,-0.27727875,0.053726856,-0.036456786,-0.11335484,-0.0024231186
SH601838,0.062121945484489544,1.0,,2026-04-20,0.015107553,0.017431792,0.8666667,0.0005810598,0.033333335,0.0017431793,0.1,0.016269673,0.93333334,0.9851173,1.0005724,0.98340005,0.995609,0.98627925,0.9822437,0.97820824,0.96973366,0.91525424,0.9920097,0.99019367,0.9835956,0.98341405,0.9547417,0.005623708,0.0058171414,0.01041632,0.009734595,0.03351464,0.0011703054,0.00091716397,0.0014191064,0.0004897385,0.0017641551,0.10826621,0.22786947,0.64963496,0.19615273,0.8450924,0.0056497105,0.005679067,0.0029228653,0.009484766,-0.00678428,1.0030129,1.0038743,1.0038743,1.0043802,1.0043802,0.9799826,0.9752002,0.9478022,0.9478022,0.8798359,0.9964487,0.99596447,0.9899112,0.9899112,0.98627925,0.98821634,0.98627925,0.97740114,0.97740114,0.9202583,1.0,1.0,1.0,1.0,1.0,0.869176,0.86488396,0.9309043,0.9225814,0.9648302,0.6,0.4,0.7,0.23333333,0.6166667,0.8,0.2,0.05,0.36666667,0.033333335,-0.2,0.2,0.65,-0.13333334,0.5833333,-0.08255193,0.21837363,-0.30738917,-0.2407056,-0.5495418,-0.47091797,0.39470348,-0.03601879,0.035804298,0.20893404,0.6,0.5,0.55,0.5,0.5,0.4,0.5,0.45,0.5,0.5,0.2,0.0,0.1,0.0,0.0,0.7125005,0.63580304,0.5725806,0.57115746,0.58764595,0.28749952,0.364197,0.4274194,0.42884257,0.41235405,0.42500097,0.27160606,0.14516121,0.14231488,0.17529187,0.8681319,0.95876294,1.0076662,1.1675057,1.5182239,0.19225958,0.23465903,0.27456877,0.39640284,0.72677827,0.8238378,0.7680917,1.2552543,1.1623563,1.5163049,0.6095128,0.5280002,0.5038393,0.47461554,0.48081174,0.3904872,0.47199982,0.4961607,0.5253844,0.5191882,0.2190256,0.056000344,0.0076786205,-0.050768886,-0.03837649
