instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH603296,0.19370149426816238,0.75,,2026-04-02,0.0011224658,0.05309241,0.02114174,0.046245374,0.8710355,0.005724569,0.10782274,-0.03939834,-0.74207103,0.9988788,1.0461935,0.99316067,1.0219413,0.97255784,0.9750526,0.9915802,0.95033914,1.0288453,0.9517736,0.966664,0.9758829,0.983436,0.99751043,0.042865306,0.03976726,0.03355381,0.03165216,0.04838819,0.016652377,-0.0014146256,-0.0012711092,-0.0014637508,-0.0015859158,0.37729466,0.011599601,0.050228488,0.16574074,0.32762825,0.014921655,0.039701775,0.036192656,0.037788425,0.049274076,1.0461935,1.0461935,1.0461935,1.0461935,1.1125723,0.8941568,0.8941568,0.8941568,0.8941568,0.8941568,0.99058235,1.0003586,1.0003586,1.003212,1.0364231,0.9178763,0.9323458,0.94840574,0.96593124,0.95445544,1.0,0.8,0.8,0.73333335,0.56666666,0.6961686,0.6961686,0.6961686,0.6961686,0.4845957,1.0,1.0,1.0,1.0,0.1,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,0.1,0.06666667,-0.8666667,0.9327637,0.63346934,0.1549562,0.18436843,0.36118028,0.9029935,0.69832206,0.54770786,0.6094916,0.54515773,0.4,0.4,0.4,0.4,0.41666666,0.6,0.6,0.6,0.6,0.5833333,-0.2,-0.2,-0.2,-0.2,-0.16666667,0.5780835,0.5347072,0.5071429,0.5315316,0.4884187,0.42191646,0.46529284,0.4928571,0.46846846,0.5115813,0.15616708,0.06941435,0.014285792,0.06306309,-0.023162607,0.63062483,0.5632394,0.4353926,0.41512576,0.40784788,0.26436907,0.21138175,0.20739996,0.18461414,0.15550114,1.1906047,1.0302323,1.2184504,1.2513628,1.2953213,0.7818399,0.7346157,0.6377865,0.5988885,0.54711086,0.21816012,0.26538432,0.3622135,0.40111148,0.45288917,0.56367975,0.4692314,0.27557305,0.19777705,0.094221674
SH600023,0.1420215266909464,1.0,,2026-04-02,0.00731261,0.02193783,0.33333334,0.00731261,0.33333334,0.00731261,0.33333334,0.00731261,0.33333334,0.99274045,1.0072595,0.98548096,0.9989986,1.0272232,0.9909256,0.9963702,0.9038112,0.91107076,1.0025408,0.9952813,0.99700546,0.9814882,0.9422565,0.019697938,0.024004063,0.018463932,0.033462733,0.0462386,-0.0078039905,0.0028378177,-1.5010528e-05,0.002484713,0.0022464904,0.39240268,0.12811822,2.3131914e-05,0.42729843,0.7199454,0.013067143,-0.008051484,0.0031371524,-0.01751654,-0.008527965,1.0399275,1.0399275,1.0399275,1.0399275,1.0399275,0.98003626,0.9473684,0.9473684,0.8983666,0.88747734,1.0072595,1.0054446,1.0050817,1.0,0.99310344,0.99128854,0.98330307,0.9869328,0.9644283,0.90018153,0.8,0.75,0.725,0.81666666,0.90833336,0.33333334,0.5686275,0.5686275,0.7179487,0.7380951,0.2,0.6,0.8,0.8666667,0.93333334,0.4,0.2,0.6,0.06666667,0.21666667,-0.2,0.4,0.2,0.8,0.71666664,0.6836321,0.59025526,0.5540471,0.3267815,0.4249577,-0.08765546,0.13188729,0.32083762,0.35922593,0.11944654,0.6,0.6,0.5,0.6,0.53333336,0.4,0.4,0.45,0.36666667,0.41666666,0.2,0.2,0.05,0.23333333,0.11666667,0.31707296,0.5242718,0.50657904,0.6210046,0.57928807,0.6829271,0.47572824,0.49342096,0.37899545,0.42071196,-0.36585408,0.04854353,0.013158055,0.24200912,0.15857607,1.3267459,1.4400231,1.2872539,1.372022,1.1908251,0.41764003,0.5382534,0.45121512,0.4795028,0.48859215,1.1130947,0.82303673,1.0213208,0.9302928,1.1517327,0.0,0.5318343,0.46623942,0.5271779,0.48637885,1.0,0.4681657,0.5337606,0.47282213,0.51362115,-1.0,0.06366861,-0.06752116,0.05435576,-0.027242312
SH601006,0.10234220778755336,1.0,,2026-04-02,0.0018797446,0.009398443,0.20000598,0.005639047,0.599998,0.0018796511,0.19999602,-0.0018796511,-0.19999602,0.99812376,1.0056285,0.99624765,1.000345,1.0127751,0.9886444,0.9737402,0.9567069,0.9850958,1.0011356,0.9984386,0.9953868,0.9833925,0.96763664,0.003569849,0.007722626,0.011058699,0.020449989,0.023195865,0.00035486268,0.0013076109,0.00078870036,0.0019606994,0.000944076,0.024703639,0.26280797,0.17802623,0.71242255,0.50523406,-0.0018452823,-0.004322861,-0.0028794524,-0.011822619,0.0045131417,1.0169353,1.0169353,1.0186561,1.0186561,1.0186561,0.9904181,0.9808888,0.96623546,0.94347554,0.9286209,1.0039744,1.0039744,1.0039744,1.0004258,0.9926189,0.9992903,0.99190915,0.9862314,0.964088,0.9453513,0.5,0.65,0.65,0.76666665,0.8833333,0.36134583,0.5301812,0.644107,0.7518487,0.79279053,0.6,0.8,0.25,0.5,0.75,0.4,0.2,0.05,0.06666667,0.21666667,0.2,0.6,0.2,0.43333334,0.53333336,-0.1516401,0.06289712,0.3231058,0.48233208,0.17256752,0.3375457,0.43452007,0.49674442,0.5318869,0.37985602,0.4,0.5,0.5,0.53333336,0.46666667,0.4,0.4,0.4,0.4,0.43333334,0.0,0.1,0.1,0.13333334,0.033333335,0.29545447,0.5727272,0.58604646,0.60338986,0.51782686,0.7045455,0.4272728,0.4139535,0.39661017,0.48217317,-0.40909106,0.14545442,0.17209296,0.20677969,0.03565367,1.6584059,2.0919068,2.093803,2.008617,2.0673766,0.5577898,0.8542347,0.73894495,0.8450218,0.8710667,1.2611398,1.2539251,1.2367938,1.2295182,1.1101298,0.049002465,0.46287262,0.47602728,0.49720973,0.49987853,0.95099753,0.5371274,0.52397275,0.5027903,0.5001215,-0.90199506,-0.074254766,-0.04794547,-0.0055805333,-0.00024292726
SH601998,0.101906612642543,1.0,,2026-04-02,0.0096502,0.01688783,0.57142925,0.00723763,0.42857075,0.0,0.0,0.00241257,0.14285849,0.99044204,1.0071684,0.99044204,1.0014793,1.0011635,0.9412449,0.8627109,0.9115765,0.90459573,0.9933682,0.98266435,0.9404014,0.91605586,0.90488654,0.0041462546,0.020211082,0.050407335,0.054038987,0.041750465,0.0014543411,0.0051686126,0.008228686,0.0055907248,0.0011642433,0.30758178,0.5994876,0.9326991,0.8295136,0.2371727,0.003723095,-0.0059230905,-0.018573912,0.0028786443,0.060768265,1.0133659,1.0133659,1.0133659,1.0133659,1.0133659,0.97625875,0.92691123,0.8579001,0.8479822,0.8479822,0.99534607,0.99534607,0.99185574,0.98801625,0.9384526,0.991274,0.97230947,0.8836533,0.8657359,0.8682955,1.0,0.9,0.95,0.96666664,0.98333335,0.63980305,0.84540004,0.91402686,0.91918254,0.91918254,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.2,0.1,0.3,0.65,0.6,0.7,0.85,0.6666667,0.33333334,-0.3771695,-0.60103214,0.19216752,0.3394458,0.07397756,-0.2527942,0.08131932,0.16737963,0.0105856825,0.00026193314,0.4,0.6,0.7,0.53333336,0.5,0.4,0.3,0.25,0.4,0.46666667,0.0,0.3,0.45,0.13333334,0.033333335,0.4749995,0.7790054,0.8470591,0.65384614,0.58199996,0.5250005,0.22099462,0.15294094,0.34615386,0.41800004,-0.050001018,0.55801076,0.69411814,0.30769232,0.16399994,1.4080787,1.9636965,1.8712795,1.7194195,1.9218013,0.37772545,0.6865676,0.6410519,0.64566123,0.6903438,0.79002917,1.2929367,1.2396169,1.1984979,1.0233339,0.26457703,0.42159918,0.49499714,0.5029645,0.4809173,0.73542297,0.57840085,0.50500286,0.4970355,0.51908267,-0.47084594,-0.15680167,-0.010005685,0.005928997,-0.038165364
SH601009,0.08487672726976488,1.0,,2026-04-02,-0.003530452,0.013239279,-0.26666498,0.0061783753,0.46667007,0.003530452,0.26666498,-0.0061783753,-0.46667007,1.003543,1.0097432,0.99645704,1.0029303,0.99638003,1.0159781,0.9991263,1.0132319,1.0265884,1.0012233,0.994932,0.9963051,0.9969667,0.97785133,0.0062197857,0.013421631,0.014702074,0.012685484,0.031827446,0.0019473148,0.002204546,0.00063221355,0.00012543904,0.0009060824,0.24505384,0.24730855,0.06471999,0.0075779725,0.24719046,-0.0051179975,-0.004852469,-0.0023111564,0.0012144139,-0.00458077,1.0177203,1.0186303,1.0266073,1.0266073,1.0274328,0.9831538,0.9601439,0.9601439,0.9601439,0.9114658,1.0052679,1.0049183,1.0074648,1.0056173,1.0034952,0.99840224,0.9890151,0.9866434,0.9890151,0.9393584,0.4,0.6,0.6,0.56666666,0.68333334,0.48735544,0.6814601,0.5996696,0.5996696,0.7634431,0.6,0.1,0.5,0.6666667,0.016666668,0.2,0.2,0.6,0.73333335,0.26666668,0.4,-0.1,-0.1,-0.06666667,-0.25,0.37326157,-0.47009528,0.00302638,0.017200535,-0.51388294,0.35801223,-0.5572163,-0.26642674,-0.24555157,-0.032107696,0.4,0.5,0.5,0.46666667,0.4,0.6,0.5,0.5,0.53333336,0.6,-0.2,0.0,0.0,-0.06666667,-0.2,0.56016487,0.43162364,0.50233775,0.47378823,0.47546643,0.4398351,0.56837636,0.49766225,0.52621174,0.52453357,0.120329775,-0.13675275,0.004675519,-0.052423533,-0.04906713,1.3895339,1.3841943,1.328894,1.3882672,1.8060459,0.36987087,0.35685122,0.32642823,0.36276755,0.7862841,0.54055953,1.3747332,1.3654337,1.2640879,1.2066734,0.4781807,0.48501596,0.50648385,0.4796891,0.48126626,0.5218193,0.5149841,0.49351612,0.5203109,0.51873374,-0.043638606,-0.029968107,0.012967761,-0.0406218,-0.037467457
SH601633,0.08049115463637678,0.875,,2026-04-02,0.008212552,0.018357493,0.44736782,0.008212552,0.44736782,0.0019323895,0.10526434,0.0019323895,0.10526434,0.99185437,1.0081457,0.9899377,0.9993004,0.9933623,1.0033792,0.9564325,1.0053102,1.0833937,0.9902486,0.9957277,0.9932899,0.9898423,1.0108496,0.01112056,0.01199041,0.017383974,0.018567912,0.03280834,0.0014844311,-0.0020904194,0.00089325383,0.00051842385,-0.0013867663,0.044545807,0.27861863,0.09241015,0.060415104,0.54492646,0.00678252,0.013679147,-0.0017758057,0.002640541,0.030059975,1.0081457,1.0302967,1.0302967,1.0302967,1.0929842,0.9703263,0.9703263,0.95256114,0.94536895,0.94536895,1.0000966,1.0006758,1.0096549,1.0055033,1.0423365,0.98546946,0.9889211,0.9812213,0.97204924,0.9867005,0.8,0.7,0.6,0.6666667,0.40833333,0.7846167,0.4948062,0.61026,0.6432654,0.37009078,1.0,0.2,0.6,0.73333335,0.033333335,0.6,0.8,0.05,0.3,0.65,0.4,-0.6,0.55,0.43333334,-0.6166667,-0.3241466,0.44979703,0.6491461,0.31129733,0.22580032,-0.44254887,0.076107174,0.32491088,0.23844352,0.26029965,0.8,0.6,0.6,0.46666667,0.45,0.2,0.4,0.4,0.53333336,0.55,0.6,0.2,0.2,-0.06666667,-0.1,0.5542406,0.48613858,0.60611403,0.49118587,0.42523262,0.44575945,0.5138614,0.39388594,0.5088141,0.57476735,0.10848113,-0.027722811,0.21222812,-0.017628225,-0.14953475,0.8328021,1.0071626,0.99711597,0.97861546,0.98410594,0.15730779,0.3956457,0.37460816,0.3527298,0.3140097,0.86985403,0.8597411,1.029009,0.95718145,0.87657076,0.7190991,0.46380818,0.5220542,0.525426,0.5025748,0.2809009,0.5361918,0.47794577,0.47457403,0.49742517,0.43819818,-0.072383665,0.04410845,0.050851922,0.0051496546
SH600104,0.07894066897662534,1.0,,2026-04-02,-0.035064008,0.038435575,-0.91227996,0.0,0.0,0.003371569,0.08772001,-0.031692438,-0.82456,1.0363382,1.0363382,0.9965059,1.0048441,1.002778,0.9978532,0.9880666,1.0139537,1.0740623,1.0132465,1.0037441,1.0030117,1.0004146,1.0191565,0.014440357,0.017401202,0.016818386,0.016286938,0.031787496,0.0018247325,0.0037030212,0.0010111785,0.00051431486,-0.0012688733,0.039919265,0.41511208,0.1265188,0.07728248,0.48598602,-0.01689605,-0.020407729,-0.012617907,-0.0078721475,0.018275337,1.0370082,1.0370082,1.0370082,1.0370082,1.1160028,0.98529553,0.95944166,0.95944166,0.95944166,0.95944166,1.0227301,1.0145094,1.0200783,1.0087638,1.0543503,1.0038893,0.9950625,0.988395,0.9872332,0.9975754,0.2,0.4,0.45,0.46666667,0.3,0.28434932,0.5228847,0.5228847,0.5228847,0.25905734,0.8,0.9,0.95,0.96666664,0.15,0.4,0.3,0.65,0.76666665,0.8833333,0.4,0.6,0.3,0.2,-0.73333335,0.09779409,0.10384034,0.34269428,0.096662775,0.19841386,-0.35703292,-0.12953332,0.009377628,-0.045978088,0.052985962,0.6,0.5,0.55,0.46666667,0.48333332,0.4,0.4,0.4,0.5,0.5,0.2,0.1,0.15,-0.033333335,-0.016666668,0.48049662,0.507353,0.5253284,0.47919422,0.4401836,0.51950336,0.492647,0.47467157,0.5208058,0.5598164,-0.039006766,0.014706044,0.050656848,-0.04161158,-0.119632795,0.61187255,0.57365936,0.56449574,0.54274726,0.6398909,0.25102463,0.17736888,0.1784106,0.16889775,0.30965284,1.2328464,1.0681429,1.0898407,1.1085879,1.0123224,0.9055916,0.7503235,0.55636275,0.57565224,0.5270093,0.0944084,0.24967651,0.44363725,0.4243478,0.4729907,0.8111832,0.50064695,0.11272552,0.15130444,0.054018598
SH600919,0.07773677844090662,1.0,,2026-04-02,0.0036900912,0.010147514,0.36364487,0.004612495,0.4545444,0.0018449269,0.18181074,0.0009225228,0.09091122,0.99632347,1.0045955,0.9944853,0.9986347,1.0,0.99890107,0.97307694,0.96428573,0.9192308,0.99703294,0.99153847,0.9875,0.97750914,0.95225275,0.0046880683,0.013698851,0.016100103,0.019985424,0.0329395,0.0014285569,0.0022977032,0.0015545737,0.0018609196,0.0015699414,0.23213853,0.25788793,0.3263122,0.6719396,0.6928396,0.0001099172,-0.0018781214,-0.0022684406,-0.0044924864,0.0014339847,1.0138073,1.0138073,1.0138073,1.0138073,1.0138073,0.98513585,0.9542054,0.94920474,0.93930066,0.8867939,1.0007693,1.0,1.0005494,0.99912083,0.9886813,0.99340665,0.99010986,0.9693407,0.9592307,0.92626375,0.8,0.85,0.775,0.85,0.925,0.5184299,0.7683412,0.78627294,0.81468344,0.89129245,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.2,0.2,0.16666667,0.21666667,0.4,0.7,0.75,0.8,0.76666665,0.30534092,-0.68616223,-0.28567675,-0.06447535,-0.5841756,0.5381378,-0.577521,-0.38722557,-0.27314773,-0.10424005,0.4,0.5,0.45,0.46666667,0.48333332,0.4,0.3,0.4,0.43333334,0.43333334,0.0,0.2,0.05,0.033333335,0.05,0.5,0.5046298,0.5740181,0.570806,0.5781084,0.5,0.49537024,0.42598188,0.42919394,0.42189163,0.0,0.009259545,0.14803623,0.1416121,0.15621676,1.4346043,1.7244498,1.7135868,1.6991441,2.0254292,0.3633785,0.5606499,0.427287,0.41194507,0.6234154,0.7968193,1.4242259,1.4615632,1.4022776,1.2409015,0.34701923,0.43485212,0.46237633,0.49088025,0.47678953,0.65298074,0.5651479,0.5376237,0.50911975,0.52321047,-0.30596152,-0.13029578,-0.075247355,-0.018239478,-0.046420917
SH600085,0.07534864845347347,0.875,,2026-04-02,-0.013286705,0.022727324,-0.58461374,0.0062937452,0.27692416,0.0031468726,0.13846208,-0.016433578,-0.7230758,1.0134656,1.019844,0.99681073,1.0061159,1.0042641,1.0581208,1.0531558,1.1020766,1.1502672,1.0002161,1.0098922,1.0372149,1.0510237,1.0802997,0.011089469,0.017786743,0.030749023,0.03287111,0.042520035,0.0012383552,-0.0039591575,-0.0045879185,-0.0033408294,-0.0021654079,0.031175176,0.45417586,0.7791782,0.8005374,0.79102826,-0.002692838,0.007923976,0.006370344,-0.0025816693,-0.016420234,1.0205573,1.062377,1.0797293,1.1027653,1.1686842,0.9812145,0.9812145,0.9812145,0.9812145,0.9812145,1.0048249,1.0144747,1.0652882,1.0779696,1.1142498,0.99603957,0.9997897,1.0038377,1.0134642,1.0565671,0.6,0.3,0.15,0.1,0.05,0.4774819,0.23145516,0.19068663,0.15454824,0.10020526,0.8,0.1,0.4,0.033333335,0.15,0.6,0.8,0.9,0.93333334,0.96666664,0.2,-0.7,-0.5,-0.9,-0.81666666,0.5735685,-0.45289764,-0.77346283,-0.56254166,0.082057595,0.3951566,-0.19029656,-0.1384436,-0.25730756,0.0020498105,0.2,0.1,0.3,0.33333334,0.4,0.8,0.8,0.65,0.6,0.56666666,-0.6,-0.7,-0.35,-0.26666668,-0.16666667,0.4680104,0.25884652,0.35236868,0.30692744,0.35940328,0.53198963,0.7411535,0.64763135,0.69307256,0.6405967,-0.06397924,-0.48230696,-0.29526263,-0.3861451,-0.2811934,1.2283431,1.0722144,0.8530374,0.85136914,1.1863528,0.271564,0.3095884,0.31793922,0.3003841,0.6777009,1.0877736,1.2967173,1.5823421,1.4907376,1.3653371,0.5467781,0.553759,0.5315889,0.5253711,0.50240785,0.45322195,0.44624102,0.46841106,0.47462893,0.49759215,0.09355613,0.10751797,0.063177876,0.05074213,0.0048157014
SH601939,0.0753395554376547,1.0,,2026-04-02,0.013756608,0.021164065,0.64999837,0.004232796,0.19999918,0.0031746617,0.15000245,0.012698473,0.60000163,0.98643005,1.0041753,0.9832985,0.99739814,0.9853556,0.97489536,0.9330543,0.9351464,0.96778244,0.9938912,0.9843096,0.96855646,0.9501255,0.94103205,0.009748159,0.014194816,0.021012045,0.032355733,0.02828399,0.002761515,0.0036845496,0.0033413048,0.003537357,0.0006851742,0.2006271,0.61761904,0.88504136,0.9263114,0.1789866,0.0005857819,-0.00089006376,-0.00029884587,-0.0014171669,0.03875532,1.0102439,1.0102439,1.0102439,1.0102439,1.0102439,0.9715965,0.95084816,0.92806673,0.8893716,0.8893716,1.0014226,0.99397486,0.9856067,0.9809205,0.96585774,0.9859414,0.9778242,0.9489539,0.9175732,0.91004187,0.8,0.9,0.95,0.96666664,0.98333335,0.73494047,0.827532,0.87534416,0.9152506,0.9152506,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,0.2,0.23333333,0.6166667,0.2,0.6,0.7,0.7,0.35,0.011220872,-0.51535237,0.091232106,0.0468191,-0.16318339,-0.34904638,-0.66410416,-0.07311519,-0.024793174,-0.007443315,0.6,0.7,0.75,0.6,0.53333336,0.4,0.3,0.25,0.36666667,0.45,0.2,0.4,0.5,0.23333333,0.083333336,0.62237763,0.6079137,0.6769911,0.622821,0.5339207,0.37762237,0.39208633,0.32300887,0.37717903,0.4660793,0.24475528,0.21582733,0.35398224,0.24564192,0.067841396,1.1787032,1.224236,1.1667244,1.2020196,1.2183812,0.2220152,0.24879752,0.26739535,0.3451152,0.3091069,0.6499074,0.78037786,0.80600035,0.9655204,0.90519243,0.48717782,0.4285784,0.48953673,0.51985574,0.49433178,0.5128222,0.5714216,0.51046324,0.4801443,0.5056682,-0.025644373,-0.14284322,-0.020926515,0.039711423,-0.011336421
