instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ002714,0.14926509544934313,1.0,,2026-03-30,-0.034613613,0.03974991,-0.8707847,0.0004466992,0.011237741,0.0046895985,0.11797758,-0.030370714,-0.7640448,1.0358547,1.0363173,0.9951423,1.0102221,1.0455747,1.1505994,1.0828197,1.0735697,1.1131214,1.0198982,1.0729406,1.0997052,1.0858107,1.0952796,0.018334812,0.06509247,0.05717875,0.05158954,0.0490269,0.0003215364,-0.018928196,-0.0052373796,0.0003135566,-0.0009503791,0.0007688603,0.7751192,0.29364783,0.002862927,0.114610605,-0.020541225,0.012236337,-0.049950127,-0.09035725,-0.06724341,1.0525206,1.1908519,1.1908519,1.1908519,1.1993996,0.9784972,0.9784972,0.9784972,0.9784972,0.9784972,1.0329927,1.1449981,1.1496674,1.1431434,1.1496674,1.0050049,1.0155014,1.0424292,1.0423826,1.0463203,0.2,0.1,0.05,0.033333335,0.016666668,0.29048616,0.10125886,0.10125886,0.10125886,0.09734067,0.2,0.1,0.55,0.7,0.13333334,0.2,0.6,0.8,0.8666667,0.93333334,0.0,-0.5,-0.25,-0.16666667,-0.8,-0.5829011,-0.34572056,-0.07919408,0.1556006,-0.12200163,-0.57055944,-0.55632794,0.06477657,0.13678221,0.19856732,0.4,0.4,0.45,0.5,0.41666666,0.6,0.6,0.55,0.5,0.56666666,-0.2,-0.2,-0.1,0.0,-0.15,0.3463231,0.25434232,0.4158001,0.43990177,0.44560102,0.6536769,0.7456577,0.5841999,0.56009823,0.55439895,-0.30735382,-0.49131536,-0.16839981,-0.12019644,-0.10879796,0.9951714,0.98318404,1.0007516,0.90412456,0.8758076,0.51191956,0.45761552,0.40448394,0.38467237,0.33495438,0.794508,1.2916708,1.3542136,1.4994929,1.4562234,0.2967227,0.5384911,0.5026244,0.5185594,0.506645,0.7032773,0.46150896,0.4973756,0.4814406,0.49335498,-0.40655455,0.076982096,0.0052487873,0.03711877,0.013290031
SH601336,0.14150186130690334,1.0,,2026-03-30,-0.014010491,0.03916576,-0.35772294,0.016876278,0.43089366,0.008278992,0.2113834,-0.022607777,-0.5772332,1.0142096,1.0313257,0.9916034,1.003892,1.0585662,1.1284326,1.2226002,1.2942891,1.1500608,1.0365977,1.0820899,1.1265249,1.1690887,1.2247529,0.029425351,0.06002023,0.06495659,0.08289334,0.094406255,-0.016427692,-0.019047828,-0.010114108,-0.009066264,-0.0033111973,0.7792015,0.9232239,0.84854865,0.9270842,0.37520483,-0.0037424024,0.0036253429,-0.030440861,-0.037627846,-0.1270726,1.0844985,1.191282,1.2626685,1.3164599,1.3863472,0.9916034,0.9916034,0.9916034,0.9916034,0.9916034,1.0596111,1.1405346,1.1728554,1.2415795,1.3066343,1.017983,1.0280194,1.0579829,1.1033535,1.1459781,0.2,0.1,0.05,0.033333335,0.016666668,0.09038831,0.042050723,0.030976439,0.0258472,0.021271095,0.4,0.1,0.05,0.033333335,0.4,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.95,-0.96666664,-0.6,-0.65930724,-0.16475143,-0.093007244,-0.30572325,0.37109014,-0.8279155,-0.3710085,-0.2426699,-0.23144816,0.27866736,0.2,0.3,0.3,0.33333334,0.36666667,0.8,0.7,0.7,0.6666667,0.6333333,-0.6,-0.4,-0.4,-0.33333334,-0.26666668,0.2017328,0.24627927,0.23169307,0.23696783,0.44127434,0.7982672,0.75372076,0.7683069,0.76303214,0.55872566,-0.59653443,-0.50744146,-0.5366138,-0.52606434,-0.11745128,0.8360313,0.8655577,0.80781853,0.75471944,0.92254996,0.14426802,0.21518523,0.27186382,0.24538706,0.36887768,0.9414387,0.8383761,1.0911967,1.1499026,1.4321283,0.41309366,0.54759413,0.5202698,0.52929974,0.5088762,0.5869064,0.45240587,0.47973016,0.4707003,0.4911238,-0.1738127,0.09518827,0.040539682,0.058599416,0.017752409
SH600989,0.1220244681463832,1.0,,2026-03-30,-0.033963513,0.04581864,-0.7412597,0.00929192,0.2027978,0.0025632107,0.055942528,-0.04069222,-0.8881149,1.0351576,1.0447762,0.9973467,1.0204799,1.0651692,1.1320022,0.8729895,0.74986136,0.61924577,1.0067111,1.0394897,1.0260261,0.9472731,0.82468575,0.019839613,0.038531497,0.07296029,0.12894739,0.15730804,-0.008874122,-0.011724566,0.0041987253,0.011994347,0.008280085,0.5001778,0.84873724,0.11591239,0.67054784,0.84502125,0.011037166,0.013270776,-0.06591399,-0.12119112,-0.06894826,1.0498301,1.1459132,1.2102773,1.2102773,1.2102773,0.96749055,0.96749055,0.8378166,0.7489641,0.6163147,1.0133667,1.0692735,1.087188,1.0611758,1.0013311,0.99633944,0.9996672,0.9581808,0.7898503,0.6866889,0.6,0.3,0.4,0.6,0.8,0.39482197,0.18220462,0.43543768,0.5441768,0.64597553,0.2,0.1,0.5,0.6666667,0.8333333,0.8,0.9,0.15,0.033333335,0.016666668,-0.6,-0.8,0.35,0.6333333,0.81666666,0.16842686,0.87633973,0.10472853,0.79913676,0.8313201,0.06872002,0.43821478,0.55269074,0.5030109,0.4172047,0.4,0.4,0.55,0.6333333,0.6333333,0.6,0.6,0.45,0.36666667,0.36666667,-0.2,-0.2,0.1,0.26666668,0.26666668,0.13166076,0.20324166,0.58641505,0.63303834,0.63832355,0.86833924,0.79675835,0.41358492,0.3669617,0.36167642,-0.7366785,-0.59351665,0.17283016,0.26607662,0.27664712,1.0900766,1.3898858,1.7313218,1.3517128,0.9646741,0.18446693,0.40239117,0.49825776,0.7281948,0.66379577,0.8346856,0.70597017,0.8921217,1.1451225,1.4625087,0.3214449,0.3535473,0.4351588,0.52665347,0.52397835,0.67855513,0.6464527,0.5648412,0.4733465,0.47602165,-0.3571102,-0.29290542,-0.1296824,0.053306982,0.047956716
SZ002311,0.12198172485171722,1.0,,2026-03-30,-0.019550938,0.03445615,-0.56741506,0.012195146,0.35393235,0.0027100644,0.07865257,-0.029036019,-0.8426949,1.0199409,1.0323792,0.9972359,1.0113991,1.0258691,1.1399751,1.0702858,1.0542871,1.0361191,1.0221487,1.0503037,1.0697395,1.0683018,1.057768,0.0136739,0.037096433,0.037711557,0.031128805,0.032240357,-0.0062340805,-0.011297369,-0.0033643343,-0.0007764821,0.00014565593,0.519637,0.85016227,0.2785591,0.048221387,0.006225245,-0.009680558,0.0005344367,-0.03777825,-0.057042807,-0.06206481,1.0434219,1.1423547,1.1599158,1.1599158,1.1599158,0.9972359,0.9972359,0.9972359,0.9972359,0.9713817,1.0295026,1.0869354,1.097245,1.088481,1.0838983,1.0157926,1.0246434,1.0276859,1.0433863,1.0257118,0.2,0.1,0.05,0.033333335,0.05,0.059847288,0.019047186,0.016991071,0.016991071,0.15179355,0.2,0.1,0.5,0.6666667,0.8333333,1.0,1.0,1.0,1.0,0.38333333,-0.8,-0.9,-0.5,-0.33333334,0.45,-0.32788134,0.053852856,0.35414338,0.27375683,-0.1276265,-0.2877522,-0.6002198,0.030848702,-0.01511146,0.17546053,0.6,0.3,0.45,0.46666667,0.43333334,0.4,0.7,0.55,0.53333336,0.55,0.2,-0.4,-0.1,-0.06666667,-0.11666667,0.29332775,0.103898264,0.4004456,0.44283918,0.48020563,0.70667225,0.8961017,0.5995544,0.5571608,0.51979434,-0.41334453,-0.7922035,-0.1991088,-0.11432164,-0.039588727,0.97034264,1.1548392,1.2596549,1.1660465,1.3064829,0.049507424,0.38808703,0.36566976,0.3577971,0.39441967,0.83418924,1.4896951,1.2172638,1.2535102,1.1012096,0.057766136,0.3754415,0.48572215,0.491717,0.48923564,0.94223386,0.6245585,0.5142779,0.50828296,0.51076436,-0.8844677,-0.249117,-0.028555706,-0.016565971,-0.021528702
SH688506,0.11914067725743258,1.0,,2026-03-30,-0.027333386,0.053614043,-0.50981766,0.022035087,0.41099468,0.0042455685,0.07918762,-0.045122907,-0.84162474,1.0281014,1.0507559,0.99563515,1.0172247,0.93142384,0.9577577,0.9198803,1.013672,1.2337217,0.972418,0.9703727,0.952435,0.97070575,1.0415666,0.045032274,0.03319702,0.03990993,0.048530333,0.10203042,0.016832009,0.0014540941,0.003796557,-0.0016513338,-0.0049053985,0.34927237,0.017587261,0.31672767,0.08973149,0.705,-0.0060820584,0.023083905,0.011497701,0.05323859,0.10314267,1.0507559,1.0507559,1.0507559,1.0813103,1.2769741,0.9126655,0.9126655,0.8702067,0.8702067,0.8702067,1.0069045,0.9860323,0.97997195,1.017842,1.1642725,0.9433137,0.94562244,0.9200534,0.9266477,0.9571084,0.8,0.9,0.9,0.73333335,0.41666666,0.63244486,0.63244486,0.71888083,0.6148323,0.31908473,1.0,1.0,1.0,0.1,0.2,0.8,0.9,0.15,0.43333334,0.71666664,0.2,0.1,0.85,-0.33333334,-0.51666665,0.93129766,0.83580476,0.55699736,0.1922336,-0.4186171,0.93597513,0.89809024,0.8643807,0.58925086,0.3564954,0.4,0.4,0.4,0.36666667,0.36666667,0.6,0.6,0.6,0.6333333,0.6333333,-0.2,-0.2,-0.2,-0.26666668,-0.26666668,0.65956014,0.5690365,0.5640685,0.4922908,0.42082754,0.34043983,0.43096352,0.4359315,0.5077092,0.57917243,0.31912035,0.13807298,0.12813699,-0.015418416,-0.15834492,0.90179384,0.8003743,0.80045587,0.8000714,0.7097412,0.38673857,0.2967796,0.24882765,0.2693062,0.24753349,1.4414706,1.6913668,1.3917783,1.3234,1.4677167,0.61674374,0.53438383,0.5086407,0.52682006,0.52612084,0.38325626,0.46561617,0.49135926,0.47317994,0.47387916,0.23348749,0.0687677,0.017281454,0.053640105,0.052241683
SH600188,0.11860410019135642,1.0,,2026-03-30,-0.009828047,0.045700256,-0.21505451,0.031940993,0.69892365,0.0039312188,0.08602181,-0.03783782,-0.8279564,1.0099256,1.0421836,0.99602973,1.0152493,1.0302922,1.0372629,0.9355203,0.77273196,0.66847765,1.0052793,1.0108868,1.0120528,0.95881426,0.8279353,0.017449077,0.020946812,0.035898756,0.0855187,0.14650114,-0.00029728218,-0.0001404127,0.0009828395,0.007844994,0.007852992,0.0007256595,0.00041189673,0.026234599,0.65217584,0.8763712,-0.0046847775,-0.010254877,-0.021389773,-0.0725667,-0.059598505,1.0421836,1.0918318,1.1335232,1.1335232,1.1335232,0.9533694,0.9533694,0.91366476,0.7647988,0.6471803,1.018493,1.0263147,1.0316863,1.0201538,1.0,0.9954382,0.9918709,0.98670423,0.86740136,0.6886315,0.4,0.4,0.425,0.6166667,0.80833334,0.5250354,0.33677468,0.39268556,0.637878,0.7254546,1.0,0.5,0.45,0.6333333,0.81666666,0.4,0.7,0.15,0.033333335,0.083333336,0.6,-0.2,0.3,0.6,0.73333335,-0.5417179,0.076224245,0.18371701,0.22710682,0.6701736,-0.44479752,-0.15904805,0.3987998,0.46224123,0.5489565,0.2,0.3,0.4,0.46666667,0.5,0.8,0.7,0.6,0.5,0.46666667,-0.6,-0.4,-0.2,-0.033333335,0.033333335,0.3656207,0.41966853,0.5446162,0.61705387,0.6245283,0.6343793,0.5803315,0.45538378,0.38294616,0.37547168,-0.26875862,-0.16066296,0.08923247,0.23410769,0.24905664,1.0930349,1.2686464,1.5816619,1.5309942,1.1906505,0.3396306,0.3294252,0.52694,0.47881207,0.6347566,0.9570559,0.7819056,0.952758,0.9499909,1.2778507,0.36378586,0.44042563,0.43974584,0.46815076,0.51275104,0.63621414,0.55957437,0.56025416,0.5318492,0.48724896,-0.27242827,-0.119148724,-0.1205083,-0.063698456,0.025502093
SZ002422,0.10216884923742625,0.875,,2026-03-30,0.00057636626,0.028818399,0.019999942,0.02161382,0.7500007,0.006628212,0.22999932,-0.014409242,-0.5000015,0.999424,1.0216013,0.9927996,1.0058161,0.94383144,0.94036573,0.86981636,0.92741907,0.88304186,0.96715134,0.9650241,0.9412919,0.9275983,0.91788834,0.034644794,0.02580614,0.043662168,0.041975804,0.042556323,0.015097793,0.002534046,0.0053572077,0.003178957,0.0010082308,0.47477847,0.08838821,0.52690756,0.4445012,0.1711952,0.002653044,0.023572663,0.007814625,0.026306812,0.052368872,1.0216013,1.0216013,1.0216013,1.0216013,1.0216013,0.9101165,0.9101165,0.8386926,0.8386926,0.8104662,1.0011473,0.9919372,0.9651914,0.9581724,0.95596546,0.9446202,0.9484205,0.92361873,0.89018846,0.87786317,0.8,0.9,0.95,0.96666664,0.98333335,0.8062394,0.8062394,0.88190085,0.88190085,0.8976894,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.1,0.4,0.06666667,0.2,0.1,0.9,0.6,0.93333334,0.8889537,0.7879183,0.5863704,0.5331438,0.22064126,0.8066019,0.74466866,0.79082835,0.55487055,0.37849763,0.6,0.7,0.55,0.5,0.5,0.4,0.3,0.45,0.5,0.5,0.2,0.4,0.1,0.0,0.0,0.71732396,0.6325951,0.64233446,0.56879616,0.56061107,0.28267604,0.36740485,0.3576655,0.4312038,0.43938896,0.43464792,0.26519027,0.28466895,0.13759238,0.12122209,0.80665624,0.77765787,0.6846772,0.6057825,0.65831286,0.38632488,0.2769707,0.28184444,0.27073404,0.2808206,1.6872596,1.5706106,1.4475307,1.7035496,1.557794,0.5702844,0.58591557,0.5313241,0.52246624,0.5205159,0.4297156,0.41408443,0.46867588,0.47753376,0.47948405,0.14056882,0.1718311,0.062648214,0.044932462,0.04103187
SZ000425,0.0962796760389884,1.0,,2026-03-30,-0.021674825,0.03645321,-0.59459305,0.0,0.0,0.014778387,0.40540698,-0.006896439,-0.18918604,1.022155,1.022155,0.9848942,1.0010791,1.0130936,1.105758,1.2225688,1.1530877,1.0916554,1.0356532,1.0442133,1.1192919,1.1553617,1.1420023,0.022796096,0.027747883,0.085771464,0.08819097,0.0682938,-0.010474887,-0.006085339,-0.013285108,-0.008562881,-0.00055072806,0.5278587,0.4408809,0.8396775,0.7306227,0.019834064,-0.014703402,-0.0168293,0.0069166664,-0.031199861,-0.1257559,1.078556,1.1248806,1.2578157,1.299101,1.299101,0.9848942,0.9848942,0.9848942,0.9848942,0.9848942,1.0449219,1.067275,1.2100759,1.2352587,1.2066499,1.028196,1.0284115,1.0384737,1.0467288,1.0823774,0.2,0.1,0.05,0.033333335,0.016666668,0.16128029,0.10790911,0.055348527,0.04807598,0.04807598,0.4,0.1,0.3,0.23333333,0.6166667,1.0,1.0,1.0,1.0,1.0,-0.6,-0.9,-0.7,-0.76666665,-0.38333333,-0.6048788,-0.28250337,0.073822744,0.08163534,-0.05447598,-0.521742,-0.2127042,-0.5121563,-0.17668505,-0.02597688,0.6,0.4,0.4,0.43333334,0.43333334,0.4,0.6,0.6,0.56666666,0.56666666,0.2,-0.2,-0.2,-0.13333334,-0.13333334,0.44628423,0.28568774,0.29650292,0.4040363,0.46601596,0.55371577,0.71431226,0.70349705,0.59596366,0.533984,-0.1074315,-0.4286245,-0.40699416,-0.19192734,-0.06796806,0.61205727,0.6793437,0.748584,0.7360989,0.74510455,0.2326413,0.18739736,0.30030257,0.25732037,0.2780218,0.8397095,0.75158924,1.3014987,1.3043295,1.3379316,0.5934777,0.57599044,0.53515416,0.53605485,0.5183499,0.40652224,0.42400953,0.4648458,0.46394515,0.48165014,0.18695551,0.15198092,0.07030837,0.07210969,0.036699742
SH601077,0.09507424670441003,1.0,,2026-03-30,-0.0014244462,0.019943012,-0.07142583,0.00997156,0.50000274,0.008547005,0.42857143,-0.0028490017,-0.14285715,1.0014265,1.0114123,0.99144083,1.0026687,0.98137254,1.0039215,0.9264706,0.9382353,0.8872549,1.002745,1.0009804,0.9833333,0.9690196,0.92957515,0.009862564,0.010437058,0.024318127,0.029668244,0.047553398,0.0007843226,0.00011883709,0.0032198133,0.002722414,0.0024409285,0.015810655,0.0011883908,0.6135771,0.65256894,0.80361277,-0.004313703,-0.0015151183,-0.013921526,-0.008494584,-0.0015825244,1.0265546,1.0269191,1.0269191,1.0269191,1.0269191,0.9734554,0.9734554,0.916934,0.9136425,0.844878,1.0054902,1.0098039,1.0023528,1.0,0.98137254,0.99725485,0.99490196,0.95686275,0.9405882,0.88196075,0.6,0.55,0.725,0.81666666,0.90833336,0.49990535,0.49649674,0.7552472,0.7623591,0.8521259,0.8,0.4,0.7,0.8,0.9,0.4,0.7,0.05,0.33333334,0.26666668,0.4,-0.3,0.65,0.46666667,0.6333333,0.14063038,0.2102501,-0.31551325,0.012844778,-0.4046619,0.11855902,0.337441,0.39797664,0.30993924,0.22070844,0.8,0.7,0.7,0.6333333,0.5833333,0.2,0.3,0.3,0.36666667,0.41666666,0.6,0.4,0.4,0.26666668,0.16666667,0.65079385,0.484375,0.64258564,0.59402996,0.58369726,0.34920615,0.515625,0.35741436,0.40597004,0.41630274,0.3015877,-0.031249972,0.28517127,0.18805993,0.16739452,1.1569636,1.1772965,1.3457853,1.2852515,1.5106652,0.21562883,0.24085924,0.35491282,0.3353532,0.46364805,0.74038535,0.69659746,0.89910007,0.9889321,1.0654078,0.43239418,0.44466373,0.4487017,0.47152218,0.50080323,0.5676058,0.55533624,0.5512983,0.52847785,0.49919674,-0.13521162,-0.11067252,-0.1025966,-0.056955658,0.0016064948
SH600919,0.09502057248280738,1.0,,2026-03-30,0.0055814157,0.013023264,0.42857274,0.00465114,0.3571409,0.0027907079,0.21428637,0.0037209839,0.28571823,0.99444956,1.0046253,0.99167436,0.9998364,0.96238935,1.0105088,0.9657079,0.9629425,0.92533183,0.9990044,0.99872786,0.9890763,0.98023593,0.9544155,0.00593646,0.014072429,0.01690141,0.019068753,0.032117166,0.0021570874,-0.0008413707,0.0017744865,0.0016707352,0.0015004012,0.3300809,0.03276786,0.3858048,0.59493893,0.66564125,-0.0033185803,0.005058332,-0.0059339115,-0.004461614,0.0013226357,1.0131136,1.0177295,1.0177295,1.0177295,1.0177295,0.9669123,0.96053857,0.9540296,0.94553494,0.8926797,1.0013274,1.0071902,1.0057522,1.0011061,0.9808628,0.9966814,0.9966814,0.97024333,0.9651548,0.92533183,0.7,0.45,0.675,0.78333336,0.89166665,0.71616316,0.68999386,0.7216707,0.75442,0.8582201,0.6,0.1,0.55,0.7,0.85,0.2,0.5,0.1,0.26666668,0.26666668,0.4,-0.4,0.45,0.43333334,0.5833333,-0.6544593,-0.79418284,-0.38128614,0.071388744,-0.5456406,0.105766065,-0.79722047,-0.5027436,-0.37386805,-0.12586349,0.6,0.3,0.5,0.5,0.46666667,0.2,0.4,0.35,0.4,0.43333334,0.4,-0.1,0.15,0.1,0.033333335,0.8695658,0.44692752,0.60000014,0.5784544,0.57328993,0.13043423,0.55307245,0.39999986,0.42154562,0.4267101,0.73913157,-0.106144965,0.20000027,0.15690874,0.14657982,1.3975196,1.4177403,1.465066,1.3633562,1.6632372,0.3883133,0.41126555,0.35132343,0.3342841,0.4948361,1.2828293,1.682545,1.5231477,1.5086728,1.2540728,0.0,0.390767,0.47753084,0.4702143,0.47861445,1.0,0.609233,0.52246916,0.5297857,0.52138555,-1.0,-0.218466,-0.044938333,-0.059571374,-0.042771082
