instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600522,0.3226751272686294,0.875,,2026-04-20,0.07093428,0.07335643,0.9669812,0.0,0.0,0.0024221432,0.033018827,0.07335643,1.0,0.9337641,1.0,0.9315024,0.979436,0.9214756,0.99097544,0.8303671,0.8846582,0.5828929,0.92549527,0.94957036,0.9286179,0.9192416,0.8392688,0.04211902,0.044413716,0.055192877,0.05665602,0.120161496,0.018027537,-0.0068182605,0.0045403386,0.0021250455,0.0058028228,0.45799032,0.21603516,0.23685275,0.10903,0.71129185,0.038449656,0.08111184,0.028248876,0.049945246,-0.01045208,1.0,1.039764,1.039764,1.039764,1.039764,0.8859449,0.8859449,0.7948325,0.7948325,0.59322006,0.9322907,0.9935569,0.9801028,0.973178,0.9432136,0.90339047,0.90830904,0.89002985,0.86385506,0.70752525,1.0,0.9,0.95,0.96666664,0.98333335,1.0,0.74148834,0.83765244,0.83765244,0.9109516,1.0,0.3,0.65,0.76666665,0.8833333,0.6,0.8,0.05,0.36666667,0.016666668,0.4,-0.5,0.6,0.4,0.8666667,0.8746531,0.5736141,0.7951549,0.739968,0.1878473,0.76104516,0.56783634,0.7742599,0.52323514,0.436461,0.6,0.5,0.6,0.53333336,0.5833333,0.4,0.5,0.4,0.46666667,0.4,0.2,0.0,0.2,0.06666667,0.18333334,0.81397367,0.51678026,0.64461744,0.5664237,0.6241519,0.18602632,0.4832197,0.35538253,0.4335763,0.3758481,0.6279474,0.03356056,0.2892349,0.13284743,0.24830376,0.7497192,0.83674914,0.7573365,0.7252238,0.74797165,0.15678811,0.18259154,0.19758862,0.19617014,0.1960716,1.6688796,1.157984,0.9367831,0.9247745,0.8136882,0.5218836,0.53748864,0.55730176,0.52589536,0.529205,0.4781164,0.46251136,0.44269824,0.47410464,0.47079498,0.043767206,0.07497729,0.11460353,0.051790703,0.058410022
SZ002460,0.2270437784570119,1.0,,2026-04-20,-0.0105276555,0.03385572,-0.31095648,0.0074170753,0.21907894,0.015910989,0.46996456,-0.002033742,-0.06007085,1.0106397,1.0181357,0.98391974,0.99882805,1.0201865,0.9642118,0.81525964,0.7966385,0.8705073,1.0224155,1.0073253,0.9601001,0.915362,0.8742831,0.029801706,0.031129854,0.06728762,0.08552727,0.077834874,-0.011183814,0.0050945156,0.009881606,0.008728527,0.0030135016,0.352077,0.24550655,0.7548365,0.8071877,0.45718744,-4.7924423e-05,-0.030250639,-0.053975362,-0.041925643,0.036818605,1.0697606,1.0697606,1.0697606,1.0697606,1.0697606,0.98391974,0.9371253,0.7928921,0.7618162,0.73739845,1.0414217,1.0231375,1.015547,0.9947789,0.9634386,0.9986947,0.98911476,0.9229099,0.83319825,0.8109555,0.4,0.5,0.75,0.8333333,0.9166667,0.18732665,0.47404206,0.74803716,0.7734638,0.7901068,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.2,0.1,0.033333335,0.26666668,-0.8,0.4,0.7,0.8333333,0.6666667,0.013464767,0.6035273,0.4416182,0.6910726,0.6945261,-0.65769106,0.15292564,0.48054066,0.43223947,0.37518528,0.4,0.5,0.6,0.6,0.53333336,0.6,0.5,0.4,0.4,0.46666667,-0.2,0.0,0.2,0.2,0.06666667,0.44887787,0.5603125,0.6780954,0.63993686,0.54949874,0.5511221,0.43968752,0.3219046,0.36006317,0.45050126,-0.10224426,0.120624974,0.35619083,0.27987367,0.098997466,1.387302,1.3130807,1.2932506,1.0939857,0.9580803,0.27741855,0.31631258,0.33826047,0.42243478,0.39065754,0.7377507,0.86277235,1.1976678,1.2561818,1.2513678,0.31123704,0.5065393,0.47182345,0.52638626,0.4891831,0.68876296,0.4934607,0.52817655,0.47361377,0.5108169,-0.37752593,0.013078578,-0.05635307,0.052772477,-0.021633795
SH600482,0.22317927701487808,1.0,,2026-04-20,-0.00026174792,0.057053123,-0.0045877933,0.03899498,0.68348545,0.017796395,0.31192675,-0.02146033,-0.37614647,1.0002618,1.0392671,0.98219895,1.0095892,1.0785432,0.85862225,0.8120228,1.0277314,0.6586222,1.0000527,0.986538,0.9061343,0.89879185,0.83461756,0.020744143,0.06717652,0.09607613,0.08749834,0.11408787,0.0008687935,0.011479785,0.014352425,0.0044291625,0.0050887037,0.004385127,0.26769727,0.78106576,0.19858448,0.6067855,-0.0017902717,-0.038197007,-0.042482316,0.036985267,0.015265718,1.077208,1.0863967,1.0863967,1.0863967,1.0863967,0.9557888,0.8178193,0.76178825,0.76178825,0.6408608,1.0142343,1.0285038,1.0027205,0.9886968,0.9394646,0.9932953,0.9530496,0.82559013,0.82559013,0.7113295,0.4,0.5,0.75,0.8333333,0.9,0.36412033,0.6783175,0.73384345,0.73384345,0.80608374,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.1,0.05,0.36666667,0.033333335,-0.4,0.4,0.7,0.46666667,0.8833333,0.089588985,0.32207745,0.5833097,0.5350746,0.40699542,0.4949977,0.17504169,0.17558709,0.062421855,0.31862444,0.2,0.5,0.55,0.43333334,0.51666665,0.8,0.5,0.45,0.56666666,0.48333332,-0.6,0.0,0.1,-0.13333334,0.033333335,0.29059425,0.6660482,0.6518718,0.48425668,0.6060061,0.7094058,0.33395177,0.34812817,0.5157433,0.39399388,-0.4188115,0.33209643,0.30374363,-0.031486623,0.2120122,1.1390094,1.2234772,1.02898,1.0857499,1.1049715,0.27342042,0.35425264,0.3425709,0.32994524,0.38627672,0.8135638,0.69825286,0.8891644,0.8519864,0.89444566,0.15604837,0.5566282,0.49641016,0.49554342,0.4950554,0.84395164,0.44337177,0.50358987,0.5044566,0.50494456,-0.6879032,0.11325644,-0.0071796896,-0.0089131305,-0.009889157
SZ000338,0.21608799748157625,1.0,,2026-04-20,-0.007530167,0.045933697,-0.16393556,0.032756004,0.7131149,0.0056475257,0.1229495,-0.034638647,-0.754101,1.0075873,1.0405918,0.9943096,1.0192714,1.0197227,0.9522061,0.8861942,1.0682933,0.766321,1.00941,0.99461395,0.957229,0.95795625,0.95739996,0.01783422,0.037696883,0.051818524,0.050986916,0.07261838,0.0009853211,0.008097834,0.0077881906,0.00165353,0.0013843825,0.007631103,0.42299798,0.79062605,0.08150953,0.11084572,-0.01138061,-0.031054173,-0.031216798,0.018067556,0.0017607622,1.1031876,1.1031876,1.1031876,1.1031876,1.1453027,0.984447,0.90098506,0.811835,0.811835,0.76328427,1.0151795,1.0206352,1.0060673,1.0078924,1.0169917,0.99863446,0.9811834,0.90515965,0.90531176,0.9003835,0.4,0.5,0.75,0.73333335,0.68333334,0.13098307,0.489682,0.6458327,0.6458327,0.61964494,0.2,0.6,0.8,0.8666667,0.38333333,0.2,0.1,0.25,0.5,0.016666668,0.0,0.5,0.55,0.36666667,0.36666667,-0.05997314,-0.0016509609,-0.15800568,0.007505663,-0.03511544,-0.22131751,-0.17196509,-0.07591905,-0.12435963,0.2084987,0.4,0.5,0.5,0.43333334,0.48333332,0.6,0.5,0.5,0.56666666,0.51666665,-0.2,0.0,0.0,-0.13333334,-0.033333335,0.4121883,0.584885,0.60931176,0.4599624,0.562343,0.5878117,0.41511503,0.39068824,0.54003763,0.43765703,-0.17562339,0.16976994,0.2186235,-0.08007522,0.124685965,1.0850047,1.1082838,1.1542745,1.2020991,1.3149246,0.16029699,0.16775493,0.44429862,0.4014039,0.41969875,0.5065456,0.7143119,0.6926514,0.7247306,0.80117846,0.5440984,0.5952847,0.499717,0.47547612,0.49117166,0.45590162,0.40471527,0.500283,0.5245239,0.50882834,0.08819677,0.19056943,-0.00056599855,-0.049047768,-0.017656663
SH600309,0.18933191111413544,1.0,,2026-04-20,0.00045713733,0.026400002,0.017315807,0.016457137,0.6233763,0.009485728,0.35930786,-0.0065142713,-0.24675268,0.9995431,1.0164496,0.9900617,1.0008507,1.0532346,0.94105536,0.87959796,1.0623728,0.9076998,1.0170676,1.0129554,0.96102464,0.9584009,0.97478014,0.015826419,0.021827571,0.059644226,0.05750274,0.05208814,-0.008670423,0.0022014913,0.0093085645,0.0024603244,-7.078688e-05,0.7503351,0.09324692,0.85250443,0.14187616,0.0005632843,0.0002732833,-0.022862084,-0.04945601,0.005924388,0.027308088,1.0531203,1.0639726,1.0639726,1.108066,1.108066,0.9900617,0.9344316,0.838018,0.838018,0.838018,1.0305706,1.0305706,1.0175006,1.0175006,1.0178663,1.0021036,0.99748725,0.9070832,0.90690064,0.92019725,0.2,0.3,0.65,0.6666667,0.6333333,0.15760463,0.50615937,0.7168784,0.59982663,0.59982663,0.2,0.5,0.75,0.033333335,0.51666665,1.0,0.1,0.05,0.36666667,0.68333334,-0.8,0.4,0.7,-0.33333334,-0.16666667,0.22910394,0.06670469,0.16495612,0.16301155,0.19332004,-0.88158214,0.47140342,0.5383728,0.08285746,0.15294766,0.2,0.6,0.6,0.5,0.56666666,0.8,0.4,0.4,0.5,0.43333334,-0.6,0.2,0.2,0.0,0.13333334,0.15225147,0.65616876,0.6805993,0.44552985,0.5364419,0.8477485,0.34383127,0.31940073,0.5544701,0.46355808,-0.6954971,0.3123375,0.36119857,-0.10894028,0.07288384,1.1248093,1.1697065,1.0965204,1.2941545,1.4228381,0.17959763,0.19349861,0.2414375,0.45552132,0.48497057,0.62183577,0.8751712,0.9711815,1.0888015,1.1346554,0.2790884,0.53472227,0.4581788,0.48778874,0.49359912,0.72091156,0.4652777,0.5418212,0.51221126,0.5064009,-0.44182315,0.06944459,-0.08364241,-0.024422515,-0.012801772
SZ300408,0.17446742653519345,1.0,,2026-04-20,-0.019004961,0.044035845,-0.43157935,0.020241058,0.45964956,0.0047898265,0.108771086,-0.03445619,-0.7824578,1.0193732,1.0400063,0.99511737,1.014257,0.96867126,0.86374456,0.85841656,0.92771643,0.7807339,1.0195645,0.9740774,0.91267717,0.90351653,0.888302,0.011703522,0.052007202,0.07387773,0.06283959,0.07573436,-0.0037651472,0.015399399,0.011297718,0.004351536,0.00223977,0.25874427,0.80369645,0.8185069,0.371638,0.26676005,-0.0120342355,-0.04337468,-0.020005498,0.033386208,0.045624748,1.1104254,1.1104254,1.1104254,1.1104254,1.1104254,0.99511737,0.8625078,0.7985565,0.7985565,0.7536693,1.0269314,1.0252123,1.0035307,0.94497216,0.93951625,1.0141228,0.9220687,0.8538557,0.8587859,0.822058,0.2,0.6,0.8,0.8666667,0.8833333,0.04234419,0.5545885,0.64592385,0.64592385,0.6904739,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.05,0.36666667,0.2,-0.8,0.5,0.75,0.5,0.73333335,0.08078252,0.3014068,0.5540264,0.45528513,0.44303986,0.5863139,0.4978011,0.21723479,0.11072954,0.5251211,0.6,0.8,0.6,0.5,0.43333334,0.4,0.2,0.4,0.5,0.55,0.2,0.6,0.2,0.0,-0.11666667,0.6701387,0.84583485,0.6618746,0.55682135,0.5794282,0.3298613,0.15416518,0.33812544,0.44317868,0.4205718,0.3402774,0.69166964,0.32374915,0.11364265,0.15885636,1.200806,1.1110885,0.9329446,0.9676486,1.0593446,0.3882324,0.30024964,0.32189474,0.27950794,0.34733993,1.3091766,0.97558844,0.9691046,0.8818877,1.5723506,0.50024223,0.5431353,0.5087905,0.5034862,0.50272876,0.49975777,0.45686474,0.4912095,0.4965138,0.4972712,0.0004844582,0.08627051,0.01758101,0.0069723744,0.0054575554
SZ300014,0.1413525135346407,1.0,,2026-04-20,-0.0121758925,0.01933821,-0.6296288,0.00057294156,0.029627437,0.0065893745,0.3407438,-0.0061594592,-0.3185124,1.012326,1.012906,0.9933294,1.0005821,1.0153698,0.87006676,1.0266762,0.87441415,0.98462224,1.0220668,0.9883235,0.980566,0.97973466,0.95203483,0.018190667,0.052528918,0.05876173,0.05259208,0.051376265,-0.010367507,0.013100964,0.00043907834,0.00057401636,0.0011305376,0.8120663,0.5701919,0.0019541727,0.009232293,0.14768787,-0.0013318263,-0.047277834,0.015262752,0.011942108,0.014614328,1.058145,1.058145,1.064383,1.064383,1.064383,0.9933294,0.863543,0.863543,0.8462818,0.8462818,1.0331161,1.0216314,1.022212,1.0198624,1.0040886,1.0103202,0.9416752,0.9117735,0.9131937,0.9030108,0.2,0.4,0.4,0.5,0.75,0.10291649,0.7012107,0.67943144,0.7048021,0.7048021,0.6,0.8,0.05,0.36666667,0.68333334,1.0,0.1,0.55,0.033333335,0.51666665,-0.4,0.7,-0.5,0.33333334,0.16666667,0.984168,0.71456015,0.47810236,0.5148379,0.6085033,0.6852873,0.77399975,0.2994584,0.54276943,0.4313763,0.4,0.7,0.6,0.6,0.53333336,0.6,0.3,0.4,0.4,0.46666667,-0.2,0.4,0.2,0.2,0.06666667,0.42363173,0.7641644,0.47386894,0.5813661,0.5059777,0.5763683,0.23583558,0.5261311,0.41863388,0.4940223,-0.15273657,0.52832884,-0.05226215,0.16273226,0.011955408,1.1734738,1.1864933,1.2799906,1.2737447,1.0413284,0.14898676,0.31060746,0.33879235,0.39082977,0.40344998,0.6017363,0.96584326,1.248105,1.2247981,1.3320626,0.17332438,0.5234504,0.40267372,0.5242721,0.5025671,0.82667565,0.47654963,0.5973263,0.4757279,0.4974329,-0.65335125,0.04690074,-0.19465254,0.04854421,0.0051341965
SZ000807,0.1400510030530839,1.0,,2026-04-20,-0.02443087,0.036091115,-0.6769219,0.0022210039,0.061538797,0.009439245,0.26153928,-0.017212627,-0.47692144,1.0250427,1.0273193,0.9903244,1.0009803,0.97780514,0.91033447,0.8076064,0.9556104,0.9436267,1.0147272,0.99751467,0.9246474,0.92393905,0.9270525,0.025902104,0.030811137,0.08731831,0.079646036,0.064040355,0.0036798697,0.006572741,0.014011206,0.0036259296,0.000168518,0.05045856,0.41714692,0.9011736,0.16062462,0.0021119567,-0.022086924,-0.027091973,-0.057753876,0.023484962,0.067976214,1.0480951,1.0480951,1.0480951,1.0480951,1.0879073,0.976065,0.90779734,0.757805,0.757805,0.757805,1.037839,1.0177327,1.0023891,0.99133784,0.9814195,0.9961236,0.98005545,0.81575984,0.8260018,0.88672936,0.4,0.6,0.8,0.8333333,0.8666667,0.33229178,0.65719247,0.8343204,0.8343204,0.73369664,0.8,0.9,0.95,0.96666664,0.16666667,0.4,0.1,0.1,0.4,0.7,0.4,0.8,0.85,0.56666666,-0.53333336,0.038628485,0.16236931,-0.04733702,-0.06363731,0.24557005,-0.0013664492,0.39211726,0.63349247,0.5412061,0.44056007,0.6,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.5,0.48333332,0.2,0.2,0.2,0.0,0.016666668,0.5637169,0.6446598,0.6733801,0.5262654,0.5179136,0.4362831,0.35534015,0.32661995,0.47373462,0.48208645,0.12743378,0.2893197,0.3467601,0.052530766,0.035827115,0.844251,0.90008146,0.96013415,1.0424607,1.1476752,0.1364161,0.2116805,0.29385263,0.2970637,0.4312041,0.6221271,0.7153753,1.1223574,0.97440463,1.1301321,0.63314927,0.5751298,0.4827785,0.486952,0.4784508,0.36685076,0.42487016,0.5172215,0.513048,0.52154917,0.2662985,0.15025966,-0.03444303,-0.026096009,-0.04309837
SH605117,0.13585444194636526,1.0,,2026-04-20,-0.0063203275,0.03861645,-0.1636693,0.027851114,0.72122407,0.004445009,0.11510661,-0.029726433,-0.7697868,1.0063605,1.0343888,0.99552673,1.0106711,1.0270519,0.85203946,0.9834362,0.8103808,0.59482235,0.9895195,0.9570533,0.9318669,0.9238786,0.79600275,0.023948075,0.061593097,0.05460898,0.051370315,0.14620157,0.0033741302,0.015405116,0.004454529,0.0026150055,0.0076970584,0.049627505,0.5734259,0.23288603,0.20082714,0.84536725,0.003732278,-0.026376346,0.025815075,0.03820383,-0.02306598,1.0470473,1.0733231,1.0733231,1.0733231,1.0733231,0.9448536,0.83875835,0.83792037,0.80227506,0.5809807,1.0071473,1.0071473,0.9827789,0.9762941,0.9249453,0.9733165,0.883898,0.883898,0.87846464,0.62896025,0.6,0.7,0.85,0.9,0.95,0.53962624,0.6874079,0.6885206,0.729483,0.85107297,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.2,0.5,0.033333335,0.2,-0.4,0.3,0.25,0.8,0.71666664,-0.2839357,0.6894654,0.55683,0.51877815,0.69335467,0.16548675,0.26088935,0.23394585,0.4406042,0.44724977,0.4,0.6,0.45,0.5,0.56666666,0.6,0.4,0.55,0.5,0.43333334,-0.2,0.2,-0.1,0.0,0.13333334,0.39946753,0.7252688,0.516796,0.60883933,0.6371936,0.6005325,0.27473122,0.483204,0.39116067,0.36280638,-0.20106491,0.4505376,0.033591993,0.21767867,0.27438727,1.3654108,1.3394628,1.3281211,1.3692049,1.1067514,0.22306639,0.6616181,0.51390123,0.524913,0.5118495,0.74872947,0.9605391,1.011561,1.0916444,1.1514441,0.0,0.5065043,0.4096544,0.50001794,0.50762874,1.0,0.4934957,0.59034556,0.49998206,0.4923713,-1.0,0.01300859,-0.18069118,3.5908786e-05,0.015257425
SZ002001,0.13576634265853674,1.0,,2026-04-20,-0.052486118,0.058011036,-0.90476096,0.0,0.0,0.005524917,0.095239066,-0.046961203,-0.80952185,1.0553935,1.0553935,0.99416906,1.0054696,1.1157433,1.0478135,0.9985422,1.0583107,0.7486902,1.0662974,1.0758315,1.0441259,1.0511181,0.9546651,0.043634567,0.03533029,0.04287679,0.047205344,0.115076005,-0.02373177,-0.005528957,0.004429465,-3.1538624e-05,0.005759758,0.73950124,0.22449334,0.3735305,3.4594326e-05,0.7640798,-0.01883391,-0.05095121,-0.08620582,-0.050660804,-0.12457801,1.124198,1.1311951,1.1311951,1.1717182,1.1717182,0.99416906,0.99416906,0.95568776,0.95568776,0.7332391,1.0999994,1.1107296,1.0800017,1.0994748,1.0583107,1.044082,1.0576692,1.0037316,1.0037316,0.81626844,0.2,0.1,0.15,0.15,0.55833334,0.044843566,0.042553663,0.2524809,0.20512034,0.6083775,0.2,0.5,0.75,0.13333334,0.56666666,1.0,1.0,0.05,0.36666667,0.016666668,-0.8,-0.5,0.7,-0.23333333,0.55,-0.8381579,-0.39419484,0.12958166,0.27094087,0.41737577,-0.69680375,-0.32420832,0.13214748,0.07361269,0.29830578,0.2,0.4,0.45,0.4,0.56666666,0.8,0.6,0.55,0.6,0.43333334,-0.6,-0.2,-0.1,-0.2,0.13333334,0.17080696,0.43460867,0.5013263,0.4630985,0.5929262,0.82919306,0.56539136,0.49867368,0.5369015,0.40707383,-0.6583861,-0.13078268,0.0026526584,-0.07380299,0.18585236,0.7786922,0.81792045,0.78653955,0.8614046,0.8351527,0.16641302,0.19384919,0.19915329,0.24854262,0.29376587,0.6749973,0.6712161,0.85180974,0.9688334,1.1114385,0.6172223,0.5217237,0.5350723,0.4711585,0.5188904,0.3827777,0.47827634,0.46492767,0.5288415,0.48110962,0.23444463,0.04344733,0.07014468,-0.057683,0.037780777
