instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH603986,0.218972293901799,1.0,,2026-03-11,-0.02260105,0.033016264,-0.6845429,0.009686142,0.29337484,0.0007290737,0.02208226,-0.03155812,-0.95583546,1.0231236,1.0330338,0.99925405,1.0132949,0.99126446,1.1058143,1.0392189,1.0371938,0.7345933,1.0022767,1.0177844,1.0328197,1.0470941,0.9380395,0.013340923,0.040001832,0.049967535,0.051067438,0.13396604,-0.0007433776,-0.008568288,-0.001277673,-0.0023727145,0.0064019957,0.007762242,0.42057148,0.022883985,0.16730331,0.6965321,-0.0007898979,0.020772943,-0.020681836,-0.012689764,-0.12689835,1.0330338,1.1224403,1.1762865,1.1762865,1.1762865,0.93773586,0.93773586,0.93773586,0.93773586,0.69601816,1.0126147,1.046142,1.0809962,1.0935291,1.0577943,0.99613595,0.98914754,0.99031985,1.0022742,0.77148515,0.4,0.4,0.3,0.2,0.56666666,0.65336305,0.33710158,0.2610102,0.2610102,0.63294166,1.0,0.1,0.45,0.6333333,0.81666666,0.6,0.8,0.9,0.93333334,0.13333334,0.4,-0.7,-0.45,-0.3,0.68333334,-0.74328333,-0.59629154,0.20925207,0.4234264,0.21981244,-0.8342233,-0.77120155,0.13096848,0.12686832,0.34312892,0.6,0.4,0.4,0.43333334,0.51666665,0.4,0.6,0.6,0.56666666,0.48333332,0.2,-0.2,-0.2,-0.13333334,0.033333335,0.5437865,0.2950919,0.46643555,0.48197654,0.5750445,0.4562135,0.7049081,0.53356445,0.51802343,0.42495546,0.087573014,-0.40981618,-0.067128874,-0.036046896,0.15008907,1.1061991,1.1523459,1.1643777,1.3403025,1.4389914,0.14068031,0.23106794,0.22360247,0.34011292,0.4512073,0.64989203,0.93337834,0.8254293,0.86066264,1.0374428,0.28795114,0.43285078,0.4565635,0.44497997,0.50622153,0.7120488,0.5671492,0.54343647,0.55502003,0.49377847,-0.4240977,-0.13429844,-0.08687298,-0.11004006,0.01244307
SH688256,0.20316729573807676,1.0,,2026-03-11,-0.048484895,0.056839857,-0.8530088,0.0034631693,0.06092854,0.00489179,0.08606268,-0.047056276,-0.82787466,1.0509554,1.0545951,0.9948589,1.026134,1.0164514,0.98512286,1.0263876,1.2220565,1.232939,1.0363913,1.0449318,1.0146087,1.0648326,1.157821,0.024618478,0.026738342,0.039436515,0.08597653,0.11851168,-0.013264786,-0.0058325194,0.004313763,-0.0061062113,-0.005071841,0.7258019,0.43616906,0.41877776,0.39091784,0.55861014,-0.009861688,-0.018685417,-0.055589493,0.023707476,-0.008201749,1.0882802,1.10293,1.10293,1.2629664,1.4103731,0.9945314,0.9724659,0.92407644,0.92407644,0.92407644,1.0532339,1.0651865,1.0532339,1.1498344,1.2716305,1.0196469,1.0229372,0.9803731,0.98814374,1.0235924,0.2,0.1,0.4,0.26666668,0.13333334,0.058332253,0.21104759,0.4245015,0.22403607,0.15612605,0.2,0.2,0.6,0.033333335,0.4,0.6,0.1,0.15,0.43333334,0.71666664,-0.4,0.1,0.45,-0.4,-0.31666666,-0.1824626,0.47258997,0.09218953,-0.22673766,-0.015019645,-0.07530282,0.4959338,0.5153596,-0.00593129,0.08863948,0.4,0.5,0.5,0.43333334,0.45,0.6,0.5,0.5,0.56666666,0.55,-0.2,0.0,0.0,-0.13333334,-0.1,0.4442456,0.5236128,0.4768052,0.36092687,0.43253928,0.5557544,0.4763872,0.5231948,0.63907313,0.5674607,-0.1115088,0.047225595,-0.04638956,-0.27814627,-0.13492145,0.83270854,1.0526543,1.0655609,1.0723493,1.0345961,0.22365196,0.40287638,0.324952,0.45398483,0.38453484,0.7298999,1.1600621,1.0270455,1.5670617,1.3431277,0.57318985,0.5328992,0.36880803,0.49294698,0.4956538,0.42681018,0.4671008,0.63119197,0.507053,0.5043462,0.14637966,0.06579838,-0.26238394,-0.014106032,-0.008692409
SH600183,0.1931913202198189,1.0,,2026-03-11,-0.02307691,0.04107693,-0.5617974,0.012615367,0.30711564,0.00538465,0.13108698,-0.030307626,-0.73782605,1.023622,1.0365354,0.9944882,1.0129222,1.0373203,1.0897632,1.0371599,1.0708627,0.90173095,1.0041258,1.043904,1.0380449,1.0610209,1.0596641,0.028973527,0.05382276,0.04313319,0.0542579,0.064568825,-0.007164116,-0.015924908,-0.00011041678,-0.0034199983,0.00032078946,0.15284894,0.80247855,0.00022935859,0.30791265,0.0075282543,0.010202407,0.027758133,-0.036995947,-0.011430931,-0.06912743,1.0902296,1.1732235,1.1732235,1.1927518,1.1936954,0.9144893,0.9144893,0.9144893,0.9144893,0.8973258,1.019276,1.0800278,1.0677465,1.0963137,1.1163775,0.9918743,1.0063009,1.0063009,1.0131948,1.0046616,0.4,0.2,0.2,0.13333334,0.2,0.486574,0.33049628,0.33049628,0.30730227,0.34643966,0.2,0.1,0.55,0.2,0.36666667,0.6,0.8,0.9,0.93333334,0.016666668,-0.4,-0.7,-0.35,-0.73333335,0.35,-0.21245977,0.4290836,0.48050338,0.44808438,0.39010683,-0.21646248,0.38356832,0.42021084,0.4562485,0.5351755,0.4,0.3,0.4,0.4,0.46666667,0.6,0.7,0.6,0.6,0.53333336,-0.2,-0.4,-0.2,-0.2,-0.06666667,0.37617752,0.36097038,0.46668997,0.46110052,0.52650005,0.6238225,0.6390296,0.53331,0.5388995,0.47349995,-0.24764498,-0.27805927,-0.066620044,-0.07779893,0.05300008,1.178487,1.254923,1.096674,1.1127658,1.0860081,0.18648465,0.28912744,0.29816878,0.2766031,0.24330442,0.86181474,0.8171815,0.85521615,0.878604,0.8996826,0.47793174,0.49386805,0.48722237,0.5026451,0.5105982,0.52206826,0.50613195,0.5127776,0.49735492,0.4894018,-0.044136543,-0.012263899,-0.025555225,0.0052901553,0.021196404
SZ300502,0.18828405224357703,1.0,,2026-03-11,-0.016949533,0.039499108,-0.42911178,0.019974548,0.5056962,0.0025750264,0.065192014,-0.034349054,-0.869616,1.0172417,1.0375607,0.99738055,1.0151925,0.93932164,0.9714407,1.0912176,0.97286505,0.96002257,1.0059247,0.98062885,0.9718528,0.9911299,1.0314676,0.018684402,0.034648538,0.033672743,0.04704042,0.06660849,-0.005261329,0.0066972394,0.0015468327,-0.0017176911,-0.0026675526,0.19823143,0.34247845,0.07385804,0.10333546,0.48917776,0.00459794,-0.010766453,0.0134523185,0.03377667,0.047225248,1.074688,1.074688,1.074688,1.200314,1.200314,0.9391952,0.881774,0.881774,0.881774,0.881774,1.0207553,1.0124145,1.0020852,1.0162996,1.0921228,0.9953054,0.9629832,0.9376635,0.9459592,0.9740241,0.4,0.7,0.8,0.6666667,0.4,0.4487676,0.612843,0.612843,0.37114957,0.37114957,0.2,0.6,0.8,0.3,0.65,0.6,0.3,0.65,0.76666665,0.8833333,-0.4,0.3,0.15,-0.46666667,-0.23333333,0.32659256,0.09092002,0.14179035,0.4347746,-0.19639859,0.6808202,0.30820537,0.12752178,0.21629186,0.19792263,0.6,0.6,0.55,0.56666666,0.48333332,0.4,0.4,0.45,0.43333334,0.51666665,0.2,0.2,0.1,0.13333334,-0.033333335,0.6752899,0.5421655,0.4337834,0.5132376,0.51066047,0.32471007,0.45783448,0.5662166,0.4867624,0.48933956,0.35057983,0.08433101,-0.13243316,0.026475172,0.021320907,1.3629712,1.3361876,1.2860856,1.3203406,1.2507474,0.40605968,0.35094532,0.3122197,0.35422227,0.33665347,1.206833,1.0562941,0.94485265,0.8806623,0.9374178,0.50762606,0.49945498,0.43523514,0.48784092,0.49858516,0.49237394,0.500545,0.56476486,0.5121591,0.50141484,0.015252108,-0.0010900466,-0.12952968,-0.024318162,-0.002829644
SZ300308,0.18762875848055355,1.0,,2026-03-11,-0.00416519,0.028545782,-0.14591262,0.021364434,0.748427,0.0030161594,0.10566042,-0.022513464,-0.7886791,1.0041826,1.0256364,0.99697125,1.0118262,0.97172993,1.0205328,1.0631347,1.0546625,0.96821535,0.984405,0.99331975,0.99191236,1.0257401,1.0551133,0.022043703,0.027877713,0.027005,0.05786139,0.057858236,-0.00056216336,-0.0035702595,-0.00048306774,-0.004552133,-0.0018865307,0.0016259081,0.15034766,0.011199426,0.47968242,0.32426286,0.016719317,0.022746427,0.012676752,0.04026576,0.0005393907,1.0546609,1.0799737,1.0799737,1.1873157,1.1877111,0.9122367,0.9122367,0.9122367,0.9122367,0.9122367,1.0008363,1.018886,1.0172309,1.063748,1.1134326,0.9763859,0.96992725,0.9619628,0.9731861,1.0014845,0.8,0.6,0.55,0.36666667,0.2,0.61621034,0.5232196,0.5232196,0.31904763,0.3185896,0.2,0.4,0.7,0.3,0.23333333,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.4,-0.2,-0.6333333,-0.73333335,-0.023443028,0.23367913,0.10945237,0.19695799,-0.042695347,-0.055674586,0.12899266,-0.0370855,0.06264896,0.18340376,0.6,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.6009055,0.47006473,0.44954243,0.47371766,0.5081612,0.39909455,0.52993524,0.5504576,0.5262823,0.49183878,0.20181091,-0.059870534,-0.100915164,-0.05256466,0.01632242,1.2013816,1.3512232,1.3637818,1.4144903,1.3616455,0.2654004,0.34770325,0.35859162,0.37420157,0.3450952,0.50142556,0.81376123,0.81061375,0.9148296,0.91166764,0.41480166,0.5139645,0.45057738,0.49592343,0.49552593,0.58519834,0.48603553,0.5494226,0.50407654,0.5044741,-0.1703967,0.027928934,-0.09884527,-0.008153135,-0.008948159
SH603296,0.1801648470216482,0.75,,2026-03-11,0.027067503,0.06381017,0.42418793,0.036512315,0.57220215,0.00023035101,0.003609942,-0.00921446,-0.14440426,0.97364587,1.0355501,0.9734216,1.0117551,0.9723175,0.9904866,0.9295072,1.0343887,1.0255771,0.974922,0.98873204,0.97471535,0.9778072,1.0153605,0.021958778,0.029440133,0.03329644,0.03357332,0.04786596,0.0021600197,-0.00619624,0.002529504,-6.994656e-05,-0.0017786683,0.02419018,0.40605825,0.20199622,0.0003363922,0.42114943,0.020757932,0.039151013,0.0012543346,0.023206988,0.03711019,1.0355501,1.045799,1.045799,1.0582066,1.1313754,0.9104531,0.9104531,0.9089569,0.90662843,0.90662843,0.99344975,1.0092951,1.0006394,1.003509,1.0638491,0.9621647,0.9689332,0.9437773,0.9437773,0.969635,1.0,0.7,0.8,0.73333335,0.36666667,0.71581995,0.661615,0.6653148,0.6159965,0.4154519,1.0,0.2,0.6,0.033333335,0.033333335,0.6,0.8,0.15,0.33333334,0.6666667,0.4,-0.6,0.45,-0.3,-0.6333333,0.18045759,0.6104326,0.6606953,0.5772925,0.46639654,-0.005895667,0.4708708,0.63636816,0.50135493,0.5839053,0.6,0.5,0.45,0.4,0.43333334,0.4,0.5,0.55,0.6,0.56666666,0.2,0.0,-0.1,-0.2,-0.13333334,0.6128418,0.520374,0.60111856,0.46516034,0.48844257,0.38715822,0.47962597,0.3988814,0.53483963,0.5115574,0.22568357,0.04074804,0.20223717,-0.06967932,-0.023114847,0.7163024,0.76583606,0.6953005,0.76753336,0.8015647,0.18689273,0.20301734,0.23560111,0.24406874,0.30143356,0.35070038,0.7567669,1.2420403,1.1363623,1.0480001,0.73196036,0.61390966,0.512504,0.50389975,0.5032468,0.26803964,0.38609034,0.48749605,0.49610025,0.49675322,0.46392068,0.22781931,0.025007932,0.007799483,0.0064935675
SZ000063,0.17858333477389024,1.0,,2026-03-11,0.003243225,0.024594624,0.13186723,0.021081114,0.8571432,0.00027028396,0.010989555,-0.017567605,-0.71428645,0.9967673,1.021013,0.99649787,1.0082877,0.99595267,1.0226307,1.0037639,1.0395918,1.1301143,0.9966046,1.0068663,1.0053443,1.0214396,1.0335746,0.021949625,0.0241037,0.01916029,0.03256622,0.04332255,-0.0055230004,-0.0054444103,-2.6014492e-05,-0.002443376,-0.0007748675,0.15828362,0.46767664,6.4520034e-05,0.43626228,0.09757234,0.014441382,0.017633477,-0.005097135,0.013989423,-0.010715969,1.0317878,1.0546863,1.0546863,1.0975156,1.1745572,0.93750113,0.93750113,0.93750113,0.93750113,0.93750113,1.0101295,1.0241897,1.0196037,1.0641658,1.0721945,0.9869571,0.992614,0.992614,0.99832124,0.9997827,0.6,0.5,0.375,0.28333333,0.225,0.6628601,0.5333344,0.5333344,0.3905825,0.26364586,0.2,0.4,0.7,0.23333333,0.033333335,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.4,-0.2,-0.7,-0.93333334,-0.7185572,-0.64978844,-0.14106691,0.32867083,0.4138384,-0.67264825,-0.5994799,-0.2319797,-0.1030559,-0.13034369,0.6,0.6,0.55,0.53333336,0.5,0.4,0.4,0.45,0.46666667,0.5,0.2,0.2,0.1,0.06666667,0.0,0.51665574,0.44261637,0.4937181,0.4574014,0.43856516,0.48334423,0.55738366,0.5062819,0.5425986,0.56143486,0.03331154,-0.114767276,-0.012563797,-0.08519721,-0.12286968,0.96274674,0.93146473,0.7652866,0.8434583,1.0814757,0.22828552,0.20933722,0.23745632,0.23144186,0.5430091,0.8396719,0.8867661,1.0995561,0.95297176,2.160133,0.56679857,0.555795,0.5135903,0.5024384,0.48848364,0.43320143,0.44420496,0.48640972,0.49756157,0.51151633,0.13359712,0.11159008,0.027180571,0.0048768474,-0.023032723
SZ300014,0.17776838565905556,0.875,,2026-03-11,0.08301463,0.11105801,0.7474889,0.027087318,0.24390243,0.0009560634,0.008608685,0.056883372,0.51219517,0.92334855,1.0250111,0.9224658,0.98869956,0.8948063,0.963073,0.9287956,0.9713101,1.0170667,0.92414147,0.91563857,0.9280351,0.9331527,0.9753569,0.04557893,0.032235306,0.02772569,0.028655326,0.050165378,0.025806502,0.0050912723,-0.00080963614,-0.0011805698,-0.002483344,0.8014382,0.22866541,0.029845793,0.13154498,0.7474212,0.024245523,0.061450705,0.07965644,0.08396556,0.09790175,1.0250111,1.0250111,1.0250111,1.0250111,1.0813572,0.85861146,0.85861146,0.85861146,0.85861146,0.85861146,0.941269,0.91893345,0.94524264,0.9547766,1.0197436,0.88997775,0.8939818,0.905373,0.90596056,0.9264389,1.0,1.0,1.0,1.0,0.6166667,0.84969294,0.84969294,0.84969294,0.84969294,0.63475305,1.0,1.0,1.0,1.0,0.06666667,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,0.1,0.06666667,-0.9,0.94801325,0.7812548,0.43025252,0.42694852,-0.026576405,0.92575943,0.5455574,0.53610975,0.49912348,0.47280383,0.6,0.5,0.6,0.53333336,0.51666665,0.4,0.5,0.4,0.46666667,0.48333332,0.2,0.0,0.2,0.06666667,0.033333335,0.9364913,0.5930227,0.5975693,0.5245648,0.49212596,0.063508675,0.4069773,0.40243074,0.47543523,0.507874,0.8729827,0.18604542,0.19513853,0.049129557,-0.015748058,0.4583639,0.42731822,0.3688035,0.40721756,0.3900932,0.31695142,0.23779745,0.18012334,0.1670418,0.1450053,1.6705431,1.7526082,1.7805073,1.4279798,1.3669224,0.8069184,0.63682026,0.61681664,0.56543165,0.557096,0.1930816,0.3631797,0.3831834,0.43456832,0.44290397,0.61383677,0.27364057,0.23363322,0.13086335,0.11419204
SH601021,0.16460131277674908,1.0,,2026-03-11,-0.010558364,0.026802005,-0.39393932,0.015228403,0.56818146,0.0010152388,0.03787921,-0.024771528,-0.9242416,1.010671,1.0260619,0.9989739,1.0099206,1.032616,1.136061,1.1451317,1.2105567,1.1327801,1.0070829,1.0471388,1.1173213,1.1348933,1.1467834,0.021468917,0.054315645,0.084000014,0.07414625,0.06255987,-0.0069478066,-0.016495164,-0.013789513,-0.0067413817,-0.0008936372,0.26182744,0.84542453,0.94320744,0.6406505,0.06223441,0.0068127117,0.02708938,0.013679149,-0.03714332,-0.12042111,1.0466292,1.1529436,1.2270032,1.2270032,1.2389125,0.95570314,0.95570314,0.95570314,0.95570314,0.95570314,1.0229857,1.0905915,1.2059442,1.2055389,1.2055389,0.9953681,1.0037826,1.0301651,1.0495416,1.0953006,0.4,0.2,0.1,0.06666667,0.033333335,0.4871743,0.22458301,0.16327623,0.16327623,0.15641026,0.2,0.2,0.1,0.4,0.35,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.6,-0.8,-0.53333336,-0.6166667,-0.9190962,-0.69819874,-0.79699266,-0.7741622,-0.5459036,-0.9594266,-0.8212414,-0.41111326,-0.43079013,-0.22946694,0.4,0.3,0.3,0.33333334,0.45,0.6,0.7,0.7,0.6666667,0.55,-0.2,-0.4,-0.4,-0.33333334,-0.1,0.35774413,0.19897535,0.31931767,0.29155523,0.43037844,0.64225584,0.8010246,0.68068236,0.7084448,0.56962156,-0.28451174,-0.6020493,-0.36136466,-0.41688958,-0.13924313,1.3896598,1.145798,0.80033743,0.7114838,0.6669402,0.879924,0.69076663,0.60369027,0.50785726,0.37574625,1.4683102,1.4212954,1.7253766,1.9452139,1.8468833,0.5182916,0.5448074,0.5365672,0.52537197,0.52334785,0.48170838,0.4551926,0.4634328,0.47462803,0.47665218,0.036583222,0.0896148,0.073134415,0.050743934,0.046695676
SH688008,0.15530116383949977,1.0,,2026-03-11,-0.027840942,0.032383654,-0.85972214,0.0014277378,0.044088226,0.0031149723,0.09618965,-0.026153708,-0.8076207,1.0286382,1.0301069,0.99679583,1.008222,1.0034331,1.1197695,1.2151834,0.9546574,0.79595804,1.0082912,1.0290647,1.0814679,1.0988945,0.96828175,0.013501658,0.04193904,0.06426148,0.06592311,0.14498097,-0.0028695532,-0.010305545,-0.009166718,-0.004480342,0.006626958,0.11292611,0.55349845,0.7121875,0.35797167,0.63724476,-0.0025521435,0.01731028,0.0056159864,-0.033929575,-0.16377702,1.0469524,1.1273805,1.2016225,1.2608808,1.2608808,0.9401173,0.9401173,0.9401173,0.9401173,0.7518519,1.0193808,1.0698665,1.1355487,1.1568856,1.1211426,0.99783653,0.99783653,1.010377,1.02078,0.80647755,0.4,0.3,0.15,0.1,0.55,0.56051517,0.31977817,0.22899231,0.18668796,0.48749313,0.2,0.1,0.25,0.3,0.65,0.6,0.8,0.9,0.93333334,0.11666667,-0.4,-0.7,-0.65,-0.6333333,0.53333336,-0.29691514,-0.2670055,0.27023008,0.42708668,0.56779104,-0.4836757,-0.716805,0.030275391,0.3605354,0.47196966,0.4,0.3,0.3,0.43333334,0.48333332,0.6,0.7,0.7,0.56666666,0.51666665,-0.2,-0.4,-0.4,-0.13333334,-0.033333335,0.4825769,0.2576672,0.33760267,0.5184541,0.558795,0.5174231,0.74233276,0.6623973,0.48154595,0.44120502,-0.034846168,-0.48466557,-0.32479465,0.036908112,0.11758996,1.1402185,1.3018265,1.3978741,1.9562587,1.673473,0.23296593,0.35356566,0.3471144,0.92621577,0.81972003,0.5615466,1.1671498,0.89771736,1.2135671,1.3959622,0.33287737,0.44285738,0.38851973,0.4473822,0.5058086,0.66712266,0.5571426,0.6114803,0.5526178,0.4941914,-0.33424526,-0.11428521,-0.22296055,-0.10523559,0.011617173
