instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH603296,0.1801648470216482,0.75,,2026-03-11,0.027067503,0.06381017,0.42418793,0.036512315,0.57220215,0.00023035101,0.003609942,-0.00921446,-0.14440426,0.97364587,1.0355501,0.9734216,1.0117551,0.9723175,0.9904866,0.9295072,1.0343887,1.0255771,0.974922,0.98873204,0.97471535,0.9778072,1.0153605,0.021958778,0.029440133,0.03329644,0.03357332,0.04786596,0.0021600197,-0.00619624,0.002529504,-6.994656e-05,-0.0017786683,0.02419018,0.40605825,0.20199622,0.0003363922,0.42114943,0.020757932,0.039151013,0.0012543346,0.023206988,0.03711019,1.0355501,1.045799,1.045799,1.0582066,1.1313754,0.9104531,0.9104531,0.9089569,0.90662843,0.90662843,0.99344975,1.0092951,1.0006394,1.003509,1.0638491,0.9621647,0.9689332,0.9437773,0.9437773,0.969635,1.0,0.7,0.8,0.73333335,0.36666667,0.71581995,0.661615,0.6653148,0.6159965,0.4154519,1.0,0.2,0.6,0.033333335,0.033333335,0.6,0.8,0.15,0.33333334,0.6666667,0.4,-0.6,0.45,-0.3,-0.6333333,0.18045759,0.6104326,0.6606953,0.5772925,0.46639654,-0.005895667,0.4708708,0.63636816,0.50135493,0.5839053,0.6,0.5,0.45,0.4,0.43333334,0.4,0.5,0.55,0.6,0.56666666,0.2,0.0,-0.1,-0.2,-0.13333334,0.6128418,0.520374,0.60111856,0.46516034,0.48844257,0.38715822,0.47962597,0.3988814,0.53483963,0.5115574,0.22568357,0.04074804,0.20223717,-0.06967932,-0.023114847,0.7163024,0.76583606,0.6953005,0.76753336,0.8015647,0.18689273,0.20301734,0.23560111,0.24406874,0.30143356,0.35070038,0.7567669,1.2420403,1.1363623,1.0480001,0.73196036,0.61390966,0.512504,0.50389975,0.5032468,0.26803964,0.38609034,0.48749605,0.49610025,0.49675322,0.46392068,0.22781931,0.025007932,0.007799483,0.0064935675
SZ000063,0.17858333477389024,1.0,,2026-03-11,0.003243225,0.024594624,0.13186723,0.021081114,0.8571432,0.00027028396,0.010989555,-0.017567605,-0.71428645,0.9967673,1.021013,0.99649787,1.0082877,0.99595267,1.0226307,1.0037639,1.0395918,1.1301143,0.9966046,1.0068663,1.0053443,1.0214396,1.0335746,0.021949625,0.0241037,0.01916029,0.03256622,0.04332255,-0.0055230004,-0.0054444103,-2.6014492e-05,-0.002443376,-0.0007748675,0.15828362,0.46767664,6.4520034e-05,0.43626228,0.09757234,0.014441382,0.017633477,-0.005097135,0.013989423,-0.010715969,1.0317878,1.0546863,1.0546863,1.0975156,1.1745572,0.93750113,0.93750113,0.93750113,0.93750113,0.93750113,1.0101295,1.0241897,1.0196037,1.0641658,1.0721945,0.9869571,0.992614,0.992614,0.99832124,0.9997827,0.6,0.5,0.375,0.28333333,0.225,0.6628601,0.5333344,0.5333344,0.3905825,0.26364586,0.2,0.4,0.7,0.23333333,0.033333335,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.4,-0.2,-0.7,-0.93333334,-0.7185572,-0.64978844,-0.14106691,0.32867083,0.4138384,-0.67264825,-0.5994799,-0.2319797,-0.1030559,-0.13034369,0.6,0.6,0.55,0.53333336,0.5,0.4,0.4,0.45,0.46666667,0.5,0.2,0.2,0.1,0.06666667,0.0,0.51665574,0.44261637,0.4937181,0.4574014,0.43856516,0.48334423,0.55738366,0.5062819,0.5425986,0.56143486,0.03331154,-0.114767276,-0.012563797,-0.08519721,-0.12286968,0.96274674,0.93146473,0.7652866,0.8434583,1.0814757,0.22828552,0.20933722,0.23745632,0.23144186,0.5430091,0.8396719,0.8867661,1.0995561,0.95297176,2.160133,0.56679857,0.555795,0.5135903,0.5024384,0.48848364,0.43320143,0.44420496,0.48640972,0.49756157,0.51151633,0.13359712,0.11159008,0.027180571,0.0048768474,-0.023032723
SH603259,0.12294053888129425,1.0,,2026-03-11,-0.014952257,0.025768813,-0.58024627,0.006892919,0.26749074,0.003923637,0.152263,-0.017921539,-0.695474,1.0151793,1.0221767,0.9960168,1.0047753,0.99065185,1.0749545,1.0184425,1.0707669,0.97322446,0.99880713,1.0138192,1.04496,1.0422091,1.0329618,0.012143285,0.026026063,0.04191841,0.035643037,0.04505258,0.0018611785,-0.006443613,-0.0046779313,-0.0011954493,0.0009114283,0.058727797,0.56189275,0.4358791,0.08717956,0.12482615,-0.0025295,0.015177048,-0.0005196784,-0.024875138,-0.05984893,1.0221767,1.0742139,1.1473954,1.1473954,1.151799,0.95922244,0.95922244,0.95922244,0.95922244,0.95276016,1.0062687,1.0381709,1.0809273,1.0650395,1.0674845,0.9923607,0.9943403,1.0035532,1.0082991,0.9904826,0.6,0.4,0.2,0.13333334,0.33333334,0.6477325,0.35461405,0.21670264,0.21670264,0.23733999,1.0,0.1,0.35,0.56666666,0.43333334,0.6,0.8,0.9,0.93333334,0.11666667,0.4,-0.7,-0.55,-0.36666667,0.31666666,-0.57044584,-0.4366315,0.39034545,0.27985325,0.46836615,-0.64851725,-0.45282388,0.28323925,0.3143733,0.483885,0.6,0.3,0.5,0.4,0.5,0.4,0.6,0.45,0.53333336,0.45,0.2,-0.3,0.05,-0.13333334,0.05,0.5557237,0.27716285,0.472342,0.42404425,0.51500213,0.44427627,0.72283715,0.527658,0.57595575,0.48499787,0.111447476,-0.44567433,-0.05531594,-0.15191147,0.030004278,1.1329014,1.1550596,1.2786428,1.3881296,1.5217096,0.15535454,0.18214323,0.28176123,0.31053632,0.49622986,0.7474338,0.6541233,0.7060075,0.73338425,1.3175865,0.3951319,0.47051638,0.48597217,0.443921,0.48727438,0.6048681,0.5294836,0.51402783,0.556079,0.51272565,-0.20973624,-0.058967207,-0.028055668,-0.112157986,-0.025451256
SZ002074,0.12249625973682458,0.875,,2026-03-11,0.022572143,0.040944904,0.55128086,0.018372761,0.4487191,0.0,0.0,0.0041993815,0.102561764,0.97792614,1.0179672,0.97792614,1.0016565,0.92168576,0.98614013,0.97430843,1.0259169,0.9891825,0.96266836,0.95698917,0.95767087,0.9728004,0.99361753,0.028638147,0.025967916,0.020256888,0.03367682,0.037637874,0.017251661,0.0019511088,0.00032762563,-0.0022933187,-0.0010105397,0.9072188,0.05174879,0.0091554215,0.359392,0.21986513,0.0028283324,0.034230854,0.039216667,0.060452744,0.036193404,1.0179672,1.0179672,1.0179672,1.0805486,1.0854384,0.89550006,0.89550006,0.89550006,0.89550006,0.89550006,0.9815201,0.9769452,0.97464645,0.9897234,1.028734,0.9354105,0.931399,0.9408418,0.9470168,0.9586907,1.0,1.0,1.0,0.8333333,0.55,0.85328954,0.85328954,0.85328954,0.5647161,0.5501783,1.0,1.0,1.0,0.13333334,0.35,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,0.1,-0.8,-0.6166667,0.93210137,0.55703396,0.5076114,0.68608624,0.6454593,0.88096714,0.5345614,0.4906587,0.46469817,0.41107395,0.8,0.4,0.4,0.4,0.48333332,0.2,0.6,0.6,0.6,0.51666665,0.6,-0.2,-0.2,-0.2,-0.033333335,0.94723314,0.54558915,0.5476588,0.4724485,0.5061162,0.05276688,0.45441085,0.45234117,0.52755153,0.4938838,0.8944662,0.091178305,0.095317654,-0.055103023,0.012232405,0.6078803,0.51946807,0.46319485,0.5277556,0.54954875,0.3064874,0.23526555,0.1844191,0.21137238,0.20939477,1.0067428,1.0495707,1.054849,1.0598539,0.9812248,0.73880523,0.60930896,0.58856195,0.51740533,0.5355754,0.2611948,0.390691,0.41143805,0.48259467,0.46442458,0.4776104,0.21861795,0.17712392,0.03481067,0.07115083
SH600150,0.1126559087659869,1.0,,2026-03-11,-0.0121589145,0.019454243,-0.6250007,0.0021615946,0.11111173,0.0051337327,0.26388758,-0.009186776,-0.47222486,1.0123086,1.0144968,0.9948031,1.0028958,1.0546818,1.0421319,0.9469481,0.9729444,0.9237226,1.0315541,1.0357918,1.003932,0.9862277,0.9627306,0.02921209,0.021165928,0.044257075,0.046017256,0.0453945,-0.01730096,-0.0031421701,0.005714126,0.0038164079,0.0019520044,0.8769102,0.20202084,0.5834482,0.53305227,0.56396866,0.003047832,-0.021651952,-0.058216248,-0.041565627,-0.0203147,1.0790097,1.0790097,1.0790097,1.0790097,1.0790097,0.9948031,0.9948031,0.92509097,0.90401906,0.88837534,1.0610708,1.0557739,1.0424904,1.034439,0.99543643,1.0096488,1.0190368,0.9560101,0.9477957,0.9204303,0.2,0.1,0.45,0.6333333,0.81666666,0.06171636,0.06171636,0.48667926,0.5484921,0.58554345,0.4,0.7,0.85,0.9,0.95,1.0,1.0,0.15,0.3,0.13333334,-0.6,-0.3,0.7,0.6,0.81666666,0.4749952,0.40867078,0.62280416,0.433593,0.68522066,-0.74630046,-0.11327931,0.29328394,0.33295336,0.44046158,0.4,0.5,0.65,0.5,0.48333332,0.6,0.5,0.35,0.5,0.5,-0.2,0.0,0.3,0.0,-0.016666668,0.13492873,0.34713152,0.5888616,0.5300072,0.5495867,0.86507124,0.65286845,0.41113842,0.46999285,0.4504133,-0.73014253,-0.30573696,0.17772317,0.06001433,0.09917342,1.2119967,1.321713,1.2857214,1.2832463,1.053693,0.2221049,0.29809374,0.39150584,0.34655938,0.4327083,1.2872785,1.0580372,0.88728136,0.91400087,1.1284679,0.20324606,0.35690123,0.44554394,0.5170828,0.51515925,0.79675394,0.6430988,0.55445606,0.4829172,0.48484072,-0.5935079,-0.28619757,-0.10891208,0.034165647,0.030318556
SZ000100,0.10604706639432744,0.875,,2026-03-11,0.016666716,0.022916686,0.7272743,0.006249969,0.27272567,0.0,0.0,0.010416748,0.45454863,0.9836065,1.0061475,0.9836065,0.9969445,0.9711643,0.99564743,0.9815015,1.0184983,0.9319913,0.9957562,0.9943417,0.98982584,0.997733,0.97384834,0.015896698,0.018323654,0.023116041,0.025830848,0.03972471,-0.004243731,-0.0010287815,-0.00011944876,-0.0012836162,0.0014582098,0.17816478,0.028895725,0.00093455415,0.1913792,0.41097778,0.012731233,0.010287874,0.011308902,0.020879433,-0.01686553,1.0406151,1.0406151,1.0406151,1.0550516,1.0716461,0.9525667,0.9525667,0.9341675,0.9341675,0.89944017,1.004026,1.0150163,1.0093579,1.0188248,1.0141457,0.9871599,0.9763874,0.9729053,0.9763874,0.9299238,0.8,0.7,0.65,0.53333336,0.68333334,0.5387184,0.5387184,0.61844975,0.54459184,0.5839512,0.2,0.6,0.8,0.13333334,0.43333334,0.6,0.8,0.4,0.6,0.25,-0.4,-0.2,0.4,-0.46666667,0.18333334,0.47622553,0.55626285,0.47477672,0.6109204,0.6349472,0.78993475,0.73885536,0.7016555,0.68190664,0.71285653,0.6,0.4,0.4,0.4,0.43333334,0.4,0.6,0.55,0.56666666,0.5,0.2,-0.2,-0.15,-0.16666667,-0.06666667,0.6255925,0.51081085,0.52407944,0.4826176,0.5351717,0.3744075,0.48918912,0.4759206,0.5173824,0.46482834,0.25118503,0.021621741,0.048158824,-0.034764808,0.07034334,1.3332012,1.2545458,1.1620481,1.2559596,1.2759805,0.39682776,0.33923388,0.31968796,0.3733735,0.64412457,0.9919757,1.0141903,1.0465089,0.9886257,1.7286258,0.4979721,0.48841962,0.4979049,0.49198854,0.4830172,0.50202787,0.5115804,0.5020951,0.50801146,0.5169828,-0.0040557976,-0.023160782,-0.004190236,-0.016022919,-0.03396556
SH600039,0.09889711623409092,1.0,,2026-03-11,-0.0070070243,0.015015043,-0.46666694,0.0060060294,0.4000008,0.0020019896,0.13333227,-0.011011064,-0.7333355,1.0070565,1.0131049,0.9979839,1.0032543,1.0222222,0.9788959,0.9859539,1.0514326,0.93249476,1.0274494,1.0189798,1.0010902,0.9984929,1.003076,0.029946178,0.023850309,0.02585355,0.025175547,0.027299058,-0.016247379,0.0015390778,0.0025640612,0.00086203363,0.00018376268,0.7359083,0.03817197,0.3442583,0.090864085,0.013820352,0.0050454177,-0.025905594,-0.025448741,-0.010992397,-0.008496954,1.0716374,1.0716374,1.0716374,1.0716374,1.0736303,0.9969877,0.97582394,0.9546515,0.9546515,0.9193907,1.0553039,1.0290567,1.0165758,1.0165758,1.0266666,1.0072676,1.0016212,0.9820825,0.9782809,0.98287916,0.2,0.2,0.6,0.6333333,0.525,0.040352814,0.25232413,0.38764086,0.38764086,0.52262384,0.4,0.7,0.85,0.9,0.41666666,0.8,0.1,0.45,0.6333333,0.016666668,-0.4,0.6,0.4,0.26666668,0.4,0.3301499,0.48330766,0.64513737,0.20028381,0.17783917,-0.37302366,-0.05379726,0.123002626,-0.08989382,0.11457745,0.4,0.6,0.55,0.46666667,0.5,0.4,0.3,0.4,0.5,0.48333332,0.0,0.3,0.15,-0.033333335,0.016666668,0.39987427,0.561936,0.5265943,0.43197772,0.54422265,0.60012573,0.43806398,0.47340572,0.56802225,0.45577738,-0.20025143,0.12387203,0.05318856,-0.13604455,0.08844526,1.8365203,1.7939574,1.5010611,1.655547,1.885815,0.5515708,0.48096147,0.5162157,0.607936,0.9074399,1.2150584,1.203644,1.3650072,1.1644971,1.9642113,0.28686208,0.3891123,0.47785214,0.47264355,0.49007988,0.7131379,0.6108877,0.52214783,0.52735645,0.5099201,-0.42627585,-0.22177541,-0.04429573,-0.05471288,-0.019840239
SZ000725,0.09575435738270391,0.875,,2026-03-11,0.0115207415,0.016129037,0.71428573,0.0023041482,0.14285715,0.0023041482,0.14285715,0.0115207415,0.71428573,0.98861045,1.0022779,0.9863326,0.9957241,0.9840536,0.99286604,0.98153585,1.0134283,0.97020555,0.99672675,0.9980696,0.9907679,0.99637705,0.9822492,0.012729673,0.015930576,0.01752306,0.020463437,0.034669667,-0.003650856,-0.00133775,0.0004997812,-0.0007512421,0.0010591369,0.20563403,0.06463956,0.028471347,0.10444901,0.28464574,0.010574933,0.007950274,0.004484198,0.014515958,-0.013493746,1.0318916,1.0454369,1.0454369,1.0477173,1.0774516,0.9610397,0.9610397,0.94988316,0.94988316,0.91080284,1.0031892,1.0167855,1.0008392,1.0159463,1.0159463,0.98892146,0.9840536,0.98061264,0.98153585,0.9483004,0.8,0.7,0.775,0.6166667,0.65833336,0.54988366,0.46163014,0.5244884,0.5122631,0.5352404,0.2,0.3,0.65,0.16666667,0.43333334,0.6,0.8,0.4,0.6,0.21666667,-0.4,-0.5,0.25,-0.43333334,0.21666667,0.35544798,0.5772986,0.61297643,0.64501584,0.561701,0.6231868,0.6629794,0.53925294,0.4939879,0.60270816,0.6,0.5,0.45,0.46666667,0.46666667,0.4,0.4,0.5,0.5,0.46666667,0.2,0.1,-0.05,-0.033333335,0.0,0.59405977,0.5214109,0.53273815,0.48415855,0.51930404,0.40594023,0.47858912,0.46726185,0.5158414,0.480696,0.18811956,0.042821765,0.06547629,-0.031682894,0.038608015,1.3667192,1.4047502,1.1662946,1.2696768,1.3423741,0.36270282,0.3899698,0.38187715,0.37206465,0.523346,0.7871764,0.9715278,1.0564336,0.89928514,1.5484043,0.4417141,0.4951886,0.49149266,0.48097292,0.45011136,0.5582859,0.5048114,0.5085073,0.5190271,0.5498887,-0.116571784,-0.009622785,-0.017014666,-0.038054183,-0.0997773
SH601077,0.09513773755309446,1.0,,2026-03-11,0.025993945,0.03363906,0.77273107,0.004587091,0.13636205,0.0030580217,0.09090687,0.024464875,0.7272759,0.9746646,1.0044708,0.9716841,0.9874784,1.0061475,0.9682377,0.932377,0.9047131,0.9415983,0.9944672,0.98852456,0.9856557,0.9661202,0.94462085,0.010809323,0.01580513,0.016740294,0.033993457,0.033984132,-0.0030737682,0.0026701444,0.0009460133,0.0031209544,0.0014958336,0.20215534,0.26162827,0.11177287,0.6532597,0.5909001,0.011680349,-0.0005402126,0.005357164,-0.011374027,0.011252039,1.0122027,1.023845,1.023845,1.023845,1.023845,0.9715917,0.9548313,0.93628496,0.8888409,0.8829668,1.0018443,1.0012295,1.0,1.0,0.98053277,0.9879098,0.9706967,0.9706967,0.9309426,0.9137294,0.8,0.75,0.775,0.85,0.925,0.6995211,0.6544895,0.72767305,0.8233761,0.8307407,0.2,0.4,0.7,0.8,0.9,0.8,0.3,0.05,0.06666667,0.48333332,-0.6,0.1,0.65,0.73333335,0.41666666,0.22354679,0.4539964,0.23999918,-0.35154173,-0.1864541,0.23957245,0.3785503,0.3922733,0.41097802,0.19480906,0.4,0.6,0.6,0.6333333,0.51666665,0.6,0.4,0.4,0.36666667,0.48333332,-0.2,0.2,0.2,0.26666668,0.033333335,0.4400009,0.6631578,0.6601943,0.64576805,0.544741,0.5599991,0.33684218,0.33980572,0.35423192,0.455259,-0.11999822,0.3263156,0.32038856,0.29153615,0.08948201,0.9133041,1.0345159,0.9577179,1.0911508,1.0978696,0.09021471,0.30759925,0.2685077,0.32461044,0.36084917,0.7903942,1.3767152,1.2275993,1.2532042,1.1195823,0.3104684,0.5196963,0.50807714,0.48004448,0.50408787,0.68953156,0.4803037,0.49192286,0.5199555,0.4959121,-0.37906316,0.039392598,0.016154312,-0.039911006,0.008175779
SZ002600,0.08379294251470173,0.75,,2026-03-11,0.016949154,0.050847463,0.33333334,0.031186417,0.61333275,0.0027118942,0.05333391,-0.011525366,-0.22666551,0.98333335,1.0306666,0.98066664,1.0111713,0.93865496,1.0260527,0.9966677,1.0280218,0.98742807,0.96804,0.97891545,0.99419874,1.0002979,1.0281101,0.021149648,0.034909472,0.03113739,0.031308506,0.04794705,0.00972434,-0.005418006,-0.0023722597,-0.0018026358,-0.0012061944,0.5285109,0.22080244,0.2031553,0.25691712,0.19302373,0.012511353,0.04546557,0.028337756,0.025840348,0.0074725836,1.0306666,1.0421112,1.0506889,1.0700227,1.2554593,0.925439,0.925439,0.925439,0.925439,0.925439,0.9797637,1.0072705,1.025568,1.0261738,1.0599213,0.95368063,0.9461678,0.9634656,0.9728264,0.9965465,1.0,0.7,0.5,0.46666667,0.25833333,0.7085686,0.6390642,0.5952979,0.5156944,0.22592853,1.0,0.1,0.45,0.13333334,0.41666666,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.7,-0.45,-0.8,-0.55,0.7689657,0.23765977,0.16660522,0.39694044,0.75504035,-0.0529062,0.040398393,0.22847874,0.3854309,0.39938053,0.8,0.5,0.55,0.5,0.53333336,0.2,0.5,0.45,0.5,0.46666667,0.6,0.0,0.1,0.0,0.06666667,0.79562044,0.43795094,0.50530887,0.47106665,0.5046374,0.20437954,0.5620491,0.4946911,0.52893335,0.4953626,0.5912409,-0.12409813,0.010617772,-0.057866707,0.00927479,0.5740233,0.57342005,0.52896976,0.5981742,1.0806746,0.24738565,0.19363514,0.16324916,0.19133495,0.6550153,0.65527815,0.92349994,1.0866872,0.96446735,1.6328074,0.9827927,0.66859627,0.56782746,0.49226117,0.50264573,0.017207336,0.33140373,0.43217257,0.5077388,0.4973543,0.96558535,0.33719254,0.13565488,-0.015477679,0.005291404
