instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601633,0.08739748155527327,0.875,,2026-05-18,-0.032020975,0.03674542,-0.87142766,0.0005249218,0.014285366,0.004199524,0.11428699,-0.028346375,-0.771426,1.0330802,1.0336225,0.99566156,1.008643,1.0737504,1.0818082,1.1349357,1.1186833,1.1382135,1.0404261,1.058413,1.0832423,1.1007693,1.110819,0.026633808,0.026037771,0.03346525,0.03781701,0.03207472,-0.016197754,-0.007601,-0.0053962395,-0.0038233919,-0.000941204,0.9246621,0.78116953,0.9100438,0.79218197,0.2626284,-0.0080305915,-0.024208482,-0.03197798,-0.045330156,-0.08305344,1.0737141,1.0845033,1.1495807,1.1685932,1.1685932,0.99566156,0.99566156,0.99566156,0.99566156,0.99566156,1.061404,1.0767822,1.1112537,1.1323135,1.1358099,1.0281891,1.0378585,1.0669762,1.0737504,1.0822452,0.2,0.1,0.05,0.033333335,0.016666668,0.055583622,0.04883341,0.028186513,0.025087634,0.025087634,0.2,0.2,0.05,0.26666668,0.6333333,1.0,1.0,1.0,1.0,1.0,-0.8,-0.8,-0.95,-0.73333335,-0.36666667,-0.8882705,-0.50364375,-0.51081836,-0.26159984,-0.01065614,-0.79300624,-0.35417056,-0.25270054,0.18353301,0.20518772,0.0,0.1,0.1,0.23333333,0.33333334,1.0,0.8,0.8,0.7,0.6333333,-1.0,-0.7,-0.7,-0.46666667,-0.3,0.0,0.013008145,0.011857721,0.26449865,0.3822708,1.0,0.9869919,0.98814225,0.73550135,0.6177292,-1.0,-0.9739837,-0.97628456,-0.47100273,-0.23545836,0.64600277,0.6281303,0.57425827,0.5679737,0.6017625,0.22058475,0.19448641,0.16163814,0.1585796,0.2095256,1.2073132,1.7193171,1.7886784,1.4981818,1.2035491,0.6574568,0.57606554,0.5691714,0.53457904,0.5222517,0.34254318,0.42393443,0.43082857,0.465421,0.47774827,0.31491363,0.15213111,0.13834289,0.06915805,0.044503465
SZ000651,0.08395428613514729,0.875,,2026-05-18,-0.0131708905,0.024602372,-0.53535044,0.0089463955,0.36363953,0.002485086,0.10101001,-0.0196322,-0.79797995,1.0133467,1.0224124,0.99748176,1.006751,1.0188874,1.0191388,0.9415768,0.9524054,0.9725509,1.0115845,1.0100987,0.9779153,0.9666922,0.96128213,0.006567035,0.006111676,0.038593013,0.035394263,0.027753135,-0.0032234124,0.000297588,0.005676508,0.0031123355,0.00064081687,0.6023281,0.0217331,0.7572046,0.599251,0.16260864,-0.005137643,-0.011437874,-0.031842098,-0.0118211005,0.019813746,1.0287083,1.0289606,1.0294636,1.0294636,1.0294636,0.99748176,0.99496406,0.9219341,0.9219341,0.92168224,1.0150598,1.0150598,1.0144554,1.009419,0.9810126,1.0102752,1.0049361,0.930698,0.93553305,0.93840414,0.2,0.1,0.5,0.6666667,0.8333333,0.08064454,0.14813165,0.7259949,0.7259949,0.7266353,0.2,0.1,0.5,0.6666667,0.8333333,1.0,0.2,0.25,0.5,0.18333334,-0.8,-0.1,0.25,0.16666667,0.65,0.12444352,0.14838839,0.6292705,0.71223867,0.49259666,0.39164057,0.7687872,0.75619686,0.7026245,0.28911728,0.2,0.3,0.45,0.46666667,0.48333332,0.8,0.7,0.55,0.53333336,0.51666665,-0.6,-0.4,-0.1,-0.06666667,-0.033333335,0.06895008,0.31187534,0.69141984,0.6134452,0.5323445,0.93104994,0.68812466,0.3085802,0.38655475,0.46765548,-0.8620998,-0.37624934,0.38283962,0.2268905,0.06468903,1.0283415,1.2321178,1.250269,1.0067139,0.93276805,0.15700987,0.3571466,0.9699697,0.86121655,0.659111,1.2510527,1.2089554,2.8682144,3.265854,3.0690165,0.2614796,0.17799208,0.5193189,0.5094778,0.51020074,0.73852044,0.82200795,0.48068115,0.4905222,0.4897993,-0.47704086,-0.64401585,0.03863771,0.018955566,0.020401446
SH601006,0.08236359088245578,1.0,,2026-05-18,0.0036968715,0.012939004,0.2857153,0.0036968715,0.2857153,0.0055452613,0.4285694,0.0055452613,0.4285694,0.99631673,1.0036832,0.9907919,0.9975708,0.99094075,0.9944251,0.96376306,0.98745644,0.93797904,0.99540067,0.985993,0.9805575,0.9749593,0.9687921,0.0059865424,0.012236312,0.012395774,0.0141435405,0.018663183,0.00069686625,0.0035350025,0.0015592993,0.0011528109,0.00070745574,0.033875577,0.7650499,0.55383414,0.5148747,0.43825507,0.0032055809,-0.0019005309,0.0046291775,0.00832491,0.010337973,1.0207156,1.0207156,1.0207156,1.0207156,1.0207156,0.9820242,0.9633637,0.9594831,0.9507706,0.92638123,0.998885,0.99860626,0.9944251,0.9913589,0.98536587,0.99261326,0.9707317,0.97031355,0.96334493,0.9556794,1.0,1.0,1.0,1.0,1.0,0.46459404,0.63879836,0.6616896,0.7038302,0.78040254,0.2,0.6,0.8,0.8666667,0.93333334,0.8,0.1,0.05,0.13333334,0.06666667,-0.6,0.5,0.75,0.73333335,0.8666667,0.5501248,0.036345746,0.54851687,0.5028558,0.3202354,0.88589513,-0.17368187,0.41769204,0.2938261,0.38878465,0.6,0.5,0.55,0.5,0.53333336,0.4,0.3,0.35,0.4,0.4,0.2,0.2,0.2,0.1,0.13333334,0.6274512,0.5350877,0.62037045,0.5283019,0.5725938,0.37254882,0.4649123,0.37962955,0.47169808,0.42740616,0.25490236,0.07017542,0.2407409,0.056603838,0.14518768,1.1941457,1.2510996,1.0669153,1.0011035,1.2903577,0.3271589,0.38410762,0.42795283,0.40252733,0.62644404,0.69262743,1.2147877,1.3423012,1.3552072,1.2982113,0.38985687,0.50225663,0.5195757,0.48348644,0.5030948,0.6101431,0.49774334,0.48042428,0.5165135,0.49690518,-0.22028625,0.004513313,0.039151408,-0.033027105,0.0061896374
SZ002142,0.07854744701495608,1.0,,2026-05-18,-0.01676685,0.026890215,-0.6235298,0.0050617163,0.18823636,0.0050616483,0.18823384,-0.016766917,-0.6235323,1.0170528,1.0222008,0.99485207,1.0047336,1.051533,1.079452,1.0140901,0.97977823,1.0491846,1.0218656,1.0359035,1.037893,1.0193695,1.0094368,0.012465071,0.019241907,0.021653011,0.032826897,0.03003739,-0.0060273926,-0.005670796,-0.00011133426,0.0025317108,0.0005563188,0.58453363,0.7961654,0.00092531374,0.4609674,0.10462198,-0.009810847,-0.010384884,-0.03683535,-0.05607924,-0.025848247,1.0534513,1.080459,1.0900829,1.0900829,1.0900829,0.99485207,0.99485207,0.99485207,0.9601056,0.9427451,1.0278409,1.052107,1.0548466,1.0457926,1.0350946,1.0195173,1.0262753,1.0262753,0.9840052,0.9795695,0.2,0.1,0.05,0.33333334,0.38333333,0.08785035,0.06013489,0.054057747,0.30693385,0.3885962,0.2,0.1,0.4,0.6,0.8,1.0,1.0,1.0,0.1,0.4,-0.8,-0.9,-0.6,0.5,0.4,-0.4268413,-0.0073097064,0.52202773,0.7145353,0.48274323,-0.59066516,-0.16900201,0.40070868,0.38419393,0.12104775,0.2,0.2,0.4,0.5,0.43333334,0.8,0.8,0.6,0.5,0.55,-0.6,-0.6,-0.2,0.0,-0.11666667,0.07343381,0.19211344,0.47154897,0.528757,0.46177247,0.9265662,0.80788654,0.528451,0.47124305,0.53822756,-0.85313237,-0.61577314,-0.05690208,0.057513915,-0.07645507,0.9140505,0.9514663,1.0832258,0.95706993,0.9300303,0.1131482,0.16372988,0.4430665,0.40788412,0.35322556,1.0107378,0.70047903,0.99069715,1.0030382,1.0803151,0.45789412,0.46470657,0.49833313,0.4948223,0.49178538,0.5421059,0.53529346,0.50166684,0.50517774,0.5082146,-0.08421177,-0.07058688,-0.003333746,-0.010355417,-0.016429218
SH600845,0.0695422215357413,0.875,,2026-05-18,0.023285935,0.038378656,0.6067418,0.015092721,0.3932582,0.0,0.0,0.0081932135,0.2134836,0.97724396,1.0147493,0.97724396,0.99837077,1.0107714,0.9531607,0.93689483,0.95985204,0.96651614,0.99254704,0.99380916,0.975053,0.9644752,0.9608385,0.0127920555,0.020492744,0.025691425,0.027247222,0.037333257,-0.0011206612,0.0012119932,0.0027922264,0.0021902444,6.671405e-05,0.01918704,0.032063548,0.41342136,0.50077474,0.00097396335,0.0096942615,0.0007368797,-0.0015791804,0.0037662562,0.037193444,1.0366211,1.0366211,1.0366211,1.0366211,1.0366211,0.969239,0.93940204,0.9172659,0.9060021,0.84884685,1.001817,1.0094223,1.000903,0.9919051,1.0001469,0.9859319,0.9859319,0.95133823,0.9429061,0.9363181,0.8,0.5,0.75,0.8333333,0.8,0.45651543,0.62331337,0.6931753,0.71963394,0.8049725,0.6,0.8,0.9,0.93333334,0.96666664,0.8,0.1,0.2,0.13333334,0.41666666,-0.2,0.7,0.7,0.8,0.55,0.71605974,0.7139999,0.74023193,0.7457242,0.5615163,0.7567739,0.83794516,0.80556697,0.68332034,0.5988198,0.4,0.4,0.45,0.43333334,0.46666667,0.6,0.6,0.55,0.56666666,0.51666665,-0.2,-0.2,-0.1,-0.13333334,-0.05,0.44688857,0.62725395,0.5904413,0.5389487,0.51328945,0.55311143,0.37274605,0.4095587,0.4610513,0.48671055,-0.10622289,0.2545079,0.18088256,0.07789742,0.026578894,1.0085993,1.0714617,0.9328094,0.82542753,0.88643605,0.17648935,0.39068896,0.35513043,0.3341602,0.33355203,0.26243964,1.334718,1.2965872,1.3076651,1.2134436,0.5018482,0.54577255,0.53855056,0.50177115,0.5018074,0.49815178,0.45422745,0.46144947,0.49822885,0.49819264,0.0036964181,0.09154512,0.07710107,0.003542293,0.0036147493
SH601077,0.06552402497925511,1.0,,2026-05-18,-0.00579711,0.027536301,-0.21052611,0.01304347,0.47368273,0.008695721,0.31579116,-0.01014486,-0.36841765,1.0058309,1.0189505,0.99125355,1.0056783,1.0240481,1.0711423,1.0521042,1.0270541,0.9619238,1.0046092,1.0262525,1.0491984,1.0478624,1.020207,0.0052354215,0.025321634,0.030684555,0.02721384,0.04000501,-0.00010019176,-0.0076881065,-0.0040532197,-0.0008557716,0.0016288202,0.0009155894,0.8450196,0.6107011,0.07663687,0.505612,-0.004408795,0.008344005,-0.010692785,-0.035453677,-0.06825725,1.0292474,1.0786133,1.0991105,1.1001949,1.1001949,0.98934543,0.98934543,0.98934543,0.98934543,0.93378294,1.0074148,1.056513,1.0785571,1.0719439,1.0587175,1.0008016,1.0026052,1.0116233,1.0218437,0.97795594,0.2,0.1,0.05,0.033333335,0.28333333,0.2670184,0.11935483,0.0970669,0.09611729,0.39791057,0.2,0.1,0.35,0.3,0.65,0.4,0.7,0.85,0.9,0.15,-0.2,-0.6,-0.5,-0.6,0.5,-0.2705604,-0.2170538,-0.6812863,-0.4869766,-0.5793803,-0.30398813,-0.24053529,-0.17478578,0.35859564,0.32812843,0.2,0.1,0.3,0.36666667,0.5,0.8,0.9,0.7,0.6,0.48333332,-0.6,-0.8,-0.4,-0.23333333,0.016666668,0.25000116,0.12631641,0.33333334,0.4539249,0.5301588,0.74999887,0.8736836,0.6666667,0.5460751,0.4698412,-0.49999768,-0.7473672,-0.33333334,-0.092150204,0.060317583,1.101358,1.123984,0.88292795,0.89158666,1.105639,0.26602724,0.28295696,0.3300357,0.33514926,0.40347546,1.004404,0.8973801,1.1079274,1.478786,1.1887656,0.2583288,0.5291005,0.5048394,0.51037973,0.49911416,0.7416712,0.47089952,0.49516055,0.48962024,0.50088584,-0.4833424,0.058200937,0.009678897,0.020759499,-0.0017716668
SH600999,0.06228690921439107,0.875,,2026-05-18,-0.001234675,0.027160488,-0.045458496,0.016049312,0.5909066,0.0098765,0.36363485,-0.0074074874,-0.2727303,1.0012362,1.0173054,0.9901113,1.0041728,0.9994383,0.96853936,0.9794944,0.9542135,1.061236,0.9937641,0.9902248,0.9764186,0.97528094,0.98450845,0.011701051,0.010974493,0.017367614,0.0150702875,0.029651588,-0.0033989006,0.0012836232,0.0020497176,0.0008238874,-0.0008575334,0.21094401,0.1254058,0.4875013,0.23162976,0.25509742,0.013033684,0.0039989143,0.0041090874,0.012772682,0.040788762,1.0173054,1.0173054,1.0173054,1.0173054,1.0691576,0.96904457,0.9679208,0.94258296,0.94258296,0.9226405,1.001236,0.99955064,0.99162924,0.98842704,0.99955064,0.9866293,0.9823596,0.96230346,0.9620787,0.9609551,0.8,0.9,0.95,0.96666664,0.81666666,0.6414201,0.64957976,0.7684046,0.7684046,0.5279895,1.0,1.0,1.0,1.0,0.016666668,0.8,0.1,0.35,0.56666666,0.4,0.2,0.9,0.65,0.43333334,-0.38333333,0.5156136,0.21678925,0.3551718,0.37509057,0.30313224,0.794292,0.6254319,0.32351366,0.4381582,0.13514872,0.4,0.6,0.5,0.46666667,0.41666666,0.6,0.4,0.45,0.46666667,0.53333336,-0.2,0.2,0.05,0.0,-0.11666667,0.50458646,0.6505375,0.56672746,0.5879179,0.44076088,0.4954135,0.3494625,0.43327254,0.4120821,0.55923915,0.009172963,0.301075,0.13345492,0.17583579,-0.11847824,0.57303274,0.57481337,0.4911601,0.4245141,0.40623528,0.24619442,0.2163924,0.20284267,0.20526491,0.1826562,1.1063566,1.0386794,1.2799088,1.2196636,1.2544155,0.6382588,0.61828744,0.61041915,0.5596584,0.528545,0.3617412,0.38171253,0.38958085,0.4403416,0.47145498,0.27651763,0.23657493,0.22083831,0.119316846,0.05709003
SH600887,0.05891347264800502,1.0,,2026-05-18,-0.008717712,0.019978188,-0.43636146,0.004358897,0.21818279,0.00690158,0.34545574,-0.006175029,-0.30908853,1.0087944,1.0131916,0.9930377,0.99920005,1.0282158,0.9736174,0.94137245,0.9655552,0.9923044,1.0156853,1.0135962,0.9743326,0.96925735,0.9663077,0.010317816,0.009575187,0.042004786,0.035120122,0.026716301,-0.006339796,0.00042867174,0.006155311,0.0024051196,0.00040897308,0.94387615,0.01837243,0.75157183,0.3634653,0.071472116,-0.003005701,-0.015525228,-0.03280802,-0.004131598,0.02162757,1.0406777,1.0406777,1.0406777,1.0406777,1.0406777,0.9930377,0.98974323,0.9208512,0.9208512,0.9208512,1.0231601,1.0231601,1.0129745,1.0085022,0.9837329,1.009383,1.0061564,0.9296445,0.93463016,0.94122577,0.2,0.1,0.55,0.7,0.85,0.14614378,0.20137249,0.66052884,0.66052884,0.66052884,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.2,0.3,0.53333336,0.76666665,-0.8,0.4,0.5,0.33333334,0.16666667,0.9124505,-0.033048965,0.49643478,0.46575803,0.39303222,-0.5489237,0.7835881,0.58753884,0.411626,0.16572915,0.0,0.3,0.35,0.4,0.43333334,1.0,0.7,0.6,0.56666666,0.53333336,-1.0,-0.4,-0.25,-0.16666667,-0.1,0.0,0.65653104,0.68181026,0.58363163,0.5096247,1.0,0.343469,0.3181897,0.41636837,0.49037528,-1.0,0.313062,0.36362058,0.16726327,0.019249467,1.2870828,1.8882023,1.5746356,1.2837635,1.1374671,0.28563738,1.1714408,0.9802846,0.903888,0.67442334,0.4970793,2.0866709,2.1008518,2.417162,2.394538,0.0,0.37211454,0.49470297,0.5159689,0.49999022,1.0,0.62788546,0.505297,0.4840311,0.5000098,-1.0,-0.25577095,-0.010594061,0.031937785,-1.9568979e-05
SH600104,0.055032286965653515,0.75,,2026-05-18,-0.020897808,0.023993822,-0.87096626,0.0,0.0,0.0030960133,0.12903377,-0.017801795,-0.74193245,1.0213438,1.0213438,0.9968379,1.003591,1.072,1.0822142,1.1099286,1.1533571,1.1462858,1.0333714,1.05615,1.0740571,1.0898334,1.1106095,0.023560256,0.029040182,0.028136522,0.03393734,0.03393852,-0.01470715,-0.009134635,-0.0042310427,-0.0034922296,-0.0014583933,0.9741751,0.90697473,0.7914473,0.82063806,0.5632009,-0.0039571226,-0.015044143,-0.033862237,-0.039196003,-0.06758692,1.0711434,1.1043773,1.1162481,1.1731526,1.1731526,0.9968379,0.9968379,0.9968379,0.9968379,0.9968379,1.053,1.0787572,1.0948714,1.1135428,1.1383572,1.0183429,1.0311571,1.0577143,1.0738857,1.0836856,0.2,0.1,0.05,0.033333335,0.016666668,0.042555332,0.029404057,0.026480945,0.017934382,0.017934382,0.2,0.1,0.05,0.033333335,0.51666665,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.95,-0.96666664,-0.48333332,-0.75671077,-0.4144034,-0.26584986,0.33393884,0.35701916,-0.8590553,-0.0861587,-0.15227334,-0.0009413783,0.038962808,0.0,0.2,0.25,0.26666668,0.36666667,1.0,0.8,0.75,0.7,0.6,-1.0,-0.6,-0.5,-0.43333334,-0.23333333,0.0,0.10609192,0.15070349,0.24747118,0.3836099,1.0,0.8939081,0.8492965,0.7525288,0.6163901,-1.0,-0.78781617,-0.698593,-0.50505763,-0.23278023,0.88311136,0.86015856,0.824355,0.90269905,1.0063736,0.086656146,0.09735453,0.113047026,0.28951067,0.3231683,0.5346265,0.69240946,0.86042553,1.389716,1.2046337,0.7150315,0.6168683,0.55178416,0.47057313,0.5057368,0.28496853,0.38313168,0.44821584,0.5294269,0.4942632,0.43006298,0.23373662,0.103568316,-0.05885374,0.011473606
SH601985,0.05222224798838667,1.0,,2026-05-18,-0.009846873,0.020787705,-0.47368735,0.004376353,0.21052605,0.0065644784,0.3157866,-0.007658748,-0.36842683,1.0099448,1.0143647,0.99337023,0.99945456,1.015274,0.9928122,0.9685535,1.0,0.95327944,1.0097035,1.0044924,0.9957323,0.98718184,0.98327345,0.010581408,0.011606971,0.016523058,0.019444015,0.024429398,-0.005031462,0.0017098238,0.0020921591,0.0016514312,0.000749759,0.5652512,0.19891904,0.56114703,0.5590502,0.28728813,0.00035937293,-0.012186599,-0.015607794,-0.011127567,-0.005391353,1.0295019,1.0295019,1.0295019,1.0295019,1.0426981,0.9922048,0.96299475,0.9562561,0.9545307,0.9346909,1.0199461,1.0161725,1.0055705,1.002336,1.0044924,0.99964064,0.99712497,0.9852651,0.9665768,0.9610063,0.4,0.4,0.55,0.7,0.69166666,0.20900367,0.55641025,0.59722096,0.6064904,0.6046734,0.4,0.7,0.85,0.9,0.43333334,0.8,0.1,0.1,0.23333333,0.1,-0.4,0.6,0.75,0.6666667,0.33333334,0.64530003,0.025640296,0.42679852,0.6796117,0.5620488,0.5321323,0.46007895,0.49433175,0.41631258,0.3354478,0.6,0.6,0.55,0.53333336,0.5,0.4,0.3,0.4,0.43333334,0.48333332,0.2,0.3,0.15,0.1,0.016666668,0.3454547,0.5416666,0.5935828,0.5,0.54710144,0.6545453,0.45833337,0.4064172,0.5,0.45289856,-0.3090906,0.08333323,0.18716562,0.0,0.094202906,1.2929673,1.3480278,1.3138872,1.2122818,1.5262327,0.18005666,0.19403677,0.23756917,0.2774795,0.7655152,0.87575793,0.8747038,0.77733016,0.79469895,1.1211121,0.2287498,0.46148255,0.48991528,0.48031953,0.5090475,0.7712502,0.5385175,0.51008475,0.5196805,0.49095252,-0.54250044,-0.077034906,-0.020169456,-0.03936095,0.01809498
