instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300308,0.25611720586723163,1.0,,2026-03-17,-0.047368407,0.06821056,-0.6944439,0.013824584,0.20267513,0.007017568,0.10288096,-0.054175425,-0.7942381,1.0497237,1.0642357,0.9926335,1.0301299,1.0073675,1.038306,1.0423373,1.0861877,1.0806823,1.0078081,1.0038064,1.0089701,1.0357615,1.0717539,0.019843455,0.019749781,0.026902676,0.05685543,0.061249375,0.0006515948,0.0009566207,5.102704e-05,-0.0042124945,-0.0022611273,0.002695632,0.021506334,0.00012591512,0.42543823,0.41566798,-0.009111257,-0.008111113,-0.0094548855,0.025319722,-0.0050505945,1.0642357,1.0773474,1.1032046,1.2128556,1.2132596,0.9668678,0.93185955,0.93185955,0.93185955,0.93185955,1.0240959,1.022365,1.0352105,1.0602499,1.1373833,0.9955349,0.9910858,0.9826553,0.9910858,1.0144229,0.6,0.5,0.45,0.33333334,0.16666667,0.34027833,0.46835843,0.39767966,0.24249616,0.24214806,1.0,0.2,0.5,0.16666667,0.16666667,0.6,0.4,0.7,0.8,0.9,0.4,-0.2,-0.2,-0.6333333,-0.73333335,0.28118336,0.06788992,0.05261967,0.25994933,0.028028216,0.13804065,0.1483971,0.02267205,-0.0042953244,0.19500387,0.6,0.5,0.5,0.5,0.48333332,0.4,0.5,0.5,0.5,0.51666665,0.2,0.0,0.0,0.0,-0.033333335,0.47265783,0.43808717,0.4654658,0.4581619,0.47888586,0.52734214,0.56191283,0.53453416,0.5418381,0.5211141,-0.054684337,-0.12382564,-0.06906837,-0.08367621,-0.042228263,0.8420502,0.921654,0.999091,1.0936364,1.0599053,0.11500276,0.17097528,0.2507627,0.30238366,0.27779743,0.5119559,0.44053617,0.81617785,0.9141995,0.93792564,0.55416983,0.42315924,0.48035467,0.5071959,0.49331865,0.4458302,0.57684076,0.51964533,0.49280408,0.5066813,0.10833961,-0.15368155,-0.039290644,0.014391813,-0.013362696
SH603993,0.22080604234314952,1.0,,2026-03-17,-0.0015424071,0.03136251,-0.04917996,0.026735228,0.85245806,0.0030848782,0.09836196,-0.025192756,-0.80327606,1.0015448,1.0283213,0.99691033,1.0136054,1.1195136,1.2091137,1.1544591,1.2697791,0.8990774,1.0368745,1.0880766,1.1426824,1.1706364,1.1220016,0.04704482,0.06685095,0.07748389,0.09201056,0.11737694,-0.027914455,-0.021325639,-0.009795769,-0.0075234706,0.0031294688,0.88018644,0.9328252,0.5593998,0.51815873,0.21680811,0.018954437,0.007888778,-0.049622588,-0.061546132,-0.21432099,1.1308117,1.2177984,1.2811673,1.4820672,1.4820672,0.96808815,0.96808815,0.96808815,0.96808815,0.88052094,1.0723232,1.1402012,1.1976237,1.2221974,1.2017612,0.99938494,1.0139782,1.087811,1.1168298,0.99938494,0.4,0.2,0.1,0.06666667,0.21666667,0.196111,0.12779564,0.101929106,0.062087886,0.1986199,0.2,0.1,0.45,0.1,0.55,0.8,0.9,0.95,0.96666664,0.033333335,-0.6,-0.8,-0.5,-0.8666667,0.51666665,-0.5925681,-0.6044571,-0.004719731,0.42423746,0.5621853,-0.7063237,-0.73528683,-0.05383161,-0.08598793,0.12836085,0.2,0.2,0.4,0.43333334,0.56666666,0.8,0.8,0.6,0.56666666,0.43333334,-0.6,-0.6,-0.2,-0.13333334,0.13333334,0.02447162,0.10796649,0.37686643,0.38872233,0.52587074,0.97552836,0.8920335,0.6231336,0.61127764,0.47412926,-0.9510568,-0.78406703,-0.24626714,-0.22255534,0.05174146,1.2794921,1.1464796,1.1770811,1.366231,1.2209114,0.38928923,0.34109733,0.34097824,0.518746,0.4391958,0.8299073,0.7194391,0.6932553,1.1268399,1.2206669,0.57123655,0.43142495,0.5149203,0.4504556,0.50352037,0.42876345,0.568575,0.48507968,0.5495444,0.49647963,0.1424731,-0.1371501,0.029840635,-0.099088795,0.007040717
SZ000408,0.2140386071309795,1.0,,2026-03-17,-0.0023546596,0.050439935,-0.046682443,0.04473912,0.8869781,0.003346157,0.06633944,-0.043747623,-0.86732113,1.0023602,1.047205,0.9966459,1.0223997,1.0305637,0.99441,1.054285,1.1785183,0.8942793,1.0035282,1.0066482,1.0285727,1.0432223,1.04945,0.0123139955,0.011993009,0.029417526,0.03912541,0.06580702,-0.0047569745,-0.00088646257,-0.0035828168,-0.0033706187,0.00039023953,0.37308145,0.050081346,0.5191645,0.5751792,0.010725507,0.005985701,-0.002659053,0.0054640477,0.0056516053,-0.060962122,1.047205,1.047205,1.1089458,1.1930387,1.2084564,0.9715559,0.95031774,0.95031774,0.95031774,0.8870807,1.006189,1.0114596,1.0571128,1.0732223,1.1169951,0.99811244,0.9997532,1.001089,1.0046172,0.99789464,0.4,0.3,0.2,0.13333334,0.23333333,0.37600085,0.5127846,0.31319955,0.20468882,0.35136214,1.0,1.0,0.35,0.033333335,0.5,0.8,0.4,0.7,0.8,0.033333335,0.2,0.6,-0.35,-0.76666665,0.46666667,-0.6583646,-0.53468364,-0.26037246,0.1826964,0.12209845,-0.04629434,-0.38665926,-0.12095106,-0.3112461,0.01171979,0.2,0.4,0.45,0.43333334,0.53333336,0.8,0.6,0.55,0.56666666,0.46666667,-0.6,-0.2,-0.1,-0.13333334,0.06666667,0.21124813,0.52707446,0.40420225,0.36210963,0.54349416,0.78875184,0.4729255,0.5957978,0.6378904,0.45650586,-0.57750374,0.054148965,-0.19159552,-0.27578074,0.086988285,0.73748785,0.71067286,0.687939,0.749946,0.7124635,0.28053117,0.23262651,0.22311026,0.25023788,0.19886567,0.650469,0.6209171,1.5064669,1.2258313,1.2370566,0.8526482,0.48809186,0.57360154,0.5208269,0.5108111,0.1473518,0.5119082,0.42639846,0.47917312,0.48918888,0.7052964,-0.023816293,0.14720312,0.04165373,0.021622237
SZ000338,0.2042037817646088,1.0,,2026-03-17,-0.012000022,0.04599998,-0.26087016,0.033199977,0.72173893,0.0007999804,0.017390884,-0.04440002,-0.96521825,1.0121458,1.045749,0.99919033,1.0208203,1.1263058,1.0712596,1.0420963,0.98461545,0.70850384,1.0193491,1.0642079,1.0899984,1.0515635,0.90998393,0.032778498,0.05632605,0.05806412,0.075420305,0.16425015,-0.017691463,-0.014977438,-0.005035005,0.0038915894,0.008599378,0.728265,0.64813864,0.26317957,0.20633797,0.83603114,0.016033813,0.0031905123,-0.042165793,-0.1079916,-0.16366561,1.126312,1.1696395,1.2222692,1.2222692,1.2222692,0.9732745,0.9732745,0.9732745,0.9097217,0.6882587,1.0312493,1.1270345,1.1371701,1.128333,1.0720677,0.9987844,1.0058293,1.0425867,0.9817733,0.71432966,0.4,0.2,0.1,0.33333334,0.6666667,0.17463331,0.13610095,0.10733342,0.2888468,0.58377373,0.2,0.3,0.3,0.53333336,0.76666665,0.8,0.9,0.95,0.16666667,0.083333336,-0.6,-0.6,-0.65,0.36666667,0.68333334,0.6063345,0.36965257,0.47882807,0.47800383,0.7117929,-0.3604635,0.05367104,0.3785588,0.41553372,0.44608307,0.2,0.4,0.45,0.43333334,0.53333336,0.8,0.6,0.55,0.56666666,0.46666667,-0.6,-0.2,-0.1,-0.13333334,0.06666667,0.043895278,0.38802966,0.47082612,0.5071482,0.5908592,0.9561047,0.6119703,0.52917385,0.4928518,0.40914083,-0.91220945,-0.22394066,-0.05834775,0.014296437,0.18171835,1.1956327,1.2027414,1.2045572,1.1468493,1.0038317,0.30225772,0.22967972,0.27918154,0.26104748,0.44660175,0.98148686,0.8362285,0.85993284,0.815743,1.0196643,0.42659867,0.39511427,0.49301177,0.42493072,0.51510507,0.57340133,0.60488576,0.5069882,0.5750693,0.4848949,-0.1468027,-0.20977147,-0.01397643,-0.15013857,0.03021018
SH600426,0.1989692917401826,1.0,,2026-03-17,-0.023286242,0.057038236,-0.4082567,0.027734164,0.48623812,0.0060178284,0.10550517,-0.04500258,-0.78898966,1.0238414,1.0522368,0.9938387,1.01347,1.007241,1.0860006,0.97348994,1.017687,0.7364001,1.0681554,1.0625553,1.0350453,1.0162576,0.94432205,0.044850513,0.03798995,0.0496048,0.050822884,0.099999845,-0.020737499,-0.0026381665,0.005249097,0.0038931298,0.0052270624,0.5344633,0.044205707,0.39191315,0.4547585,0.83332914,-0.026680449,-0.050683524,-0.08491165,-0.072707996,-0.09852041,1.1652936,1.1813579,1.1813579,1.1813579,1.1813579,0.9938387,0.9775065,0.94830304,0.9124149,0.7256842,1.105444,1.0974038,1.0851406,1.0774857,1.0209565,1.0402905,1.0406678,0.98660904,0.9777169,0.8413127,0.2,0.1,0.4,0.5,0.68333334,0.03593541,0.11034251,0.22182305,0.32566413,0.6020005,0.6,0.4,0.7,0.8,0.9,1.0,0.1,0.2,0.16666667,0.016666668,-0.4,0.3,0.5,0.6333333,0.8833333,0.116485596,-0.19001184,0.7245509,0.47797146,0.6528175,0.03921481,-0.15797901,0.17621736,-0.18508677,0.04188073,0.6,0.4,0.55,0.5,0.6,0.4,0.6,0.45,0.5,0.4,0.2,-0.2,0.1,0.0,0.2,0.4828712,0.3860828,0.5228953,0.4895604,0.59843963,0.5171288,0.61391723,0.47710472,0.51043963,0.4015604,-0.034257594,-0.22783442,0.045790534,-0.020879224,0.19687922,1.1065274,1.0600319,0.8346108,0.8220249,0.6563072,0.11032207,0.24095719,0.3627651,0.34419575,0.30985868,0.6419612,0.6555138,0.9705447,1.0770612,1.2417978,0.46036917,0.4836863,0.54237664,0.5261236,0.53237474,0.53963083,0.5163137,0.45762336,0.4738764,0.4676253,-0.079261646,-0.032627396,0.08475326,0.0522472,0.064749435
SH600875,0.19644712373553422,1.0,,2026-03-17,-0.03614461,0.04793642,-0.7540114,0.008202977,0.171122,0.0035888364,0.07486659,-0.040758748,-0.8502668,1.0375,1.0460106,0.99627656,1.0201292,1.1212169,0.935628,0.76517165,0.7228321,0.5813862,1.0440176,1.0803905,0.99520147,0.8952041,0.7799932,0.0388768,0.060398955,0.10740303,0.16896228,0.16783468,-0.023129987,-0.01112854,0.013793342,0.01758923,0.008417785,0.8849316,0.3111924,0.5772633,0.8398771,0.76724154,0.0022424497,-0.030312017,-0.12623824,-0.15024793,-0.028317854,1.1334761,1.2068732,1.2068732,1.2068732,1.2068732,0.98667973,0.9220613,0.7646327,0.64386976,0.5930988,1.0795357,1.1267524,1.0982593,1.0392817,0.9873765,1.0169985,1.0210913,0.8989493,0.70098794,0.6551043,0.2,0.1,0.55,0.7,0.85,0.09073987,0.2736497,0.53221565,0.63255435,0.66294914,0.2,0.3,0.65,0.76666665,0.8833333,0.8,0.1,0.05,0.13333334,0.016666668,-0.6,0.2,0.6,0.6333333,0.8666667,0.62453264,0.35444698,-0.038148083,0.6176829,0.59708637,-0.49000543,0.080940396,0.35836795,0.35618466,0.4461303,0.2,0.4,0.5,0.46666667,0.5,0.8,0.6,0.5,0.53333336,0.48333332,-0.6,-0.2,0.0,-0.06666667,0.016666668,0.06327684,0.57416445,0.6350681,0.62881714,0.6395088,0.9367232,0.42583558,0.36493188,0.37118286,0.36049122,-0.8734463,0.14832887,0.27013627,0.25763428,0.27901754,1.2008722,1.368567,1.4372928,1.2338953,1.0720017,0.13608786,0.35254458,0.35510942,0.47455895,0.42896423,0.68090713,0.82094675,0.8508054,1.0294559,1.233749,0.19659822,0.42411795,0.44534507,0.5079088,0.50403935,0.80340177,0.575882,0.55465496,0.49209118,0.49596065,-0.60680354,-0.15176408,-0.10930986,0.015817646,0.008078714
SZ002938,0.19601848129554858,1.0,,2026-03-17,-0.05504591,0.06403668,-0.85959965,0.008623798,0.13466966,0.0003669739,0.0057306825,-0.06330273,-0.9885386,1.0582525,1.0673786,0.9996117,1.0257335,1.0194126,1.0393316,1.1294733,1.1082039,0.985314,1.0171506,1.0205266,1.069843,1.0963258,1.0583531,0.021807423,0.025930371,0.06256271,0.06698249,0.07161725,-0.0033254677,-0.0025740203,-0.007831912,-0.00585522,0.0018389878,0.058134872,0.09032706,0.5484948,0.5921961,0.2011047,-0.0104996525,-0.008943598,0.0045601297,-0.011425016,-0.112603195,1.0673786,1.075609,1.2290651,1.242187,1.242187,0.97041297,0.93941474,0.93941474,0.93941474,0.9204581,1.0342337,1.035449,1.1356179,1.1463201,1.1324781,0.99854827,0.99854827,1.0187374,1.0296084,0.9949359,0.4,0.3,0.15,0.1,0.25,0.30512905,0.44484463,0.20916693,0.20010181,0.24723278,1.0,0.2,0.35,0.2,0.6,0.6,0.4,0.7,0.8,0.033333335,0.4,-0.2,-0.35,-0.6,0.56666666,-0.023370067,-0.13869095,0.24633127,0.5334047,0.40481526,0.037819996,-0.11033919,0.11424835,0.23146448,0.38252136,0.4,0.4,0.4,0.43333334,0.46666667,0.6,0.6,0.6,0.56666666,0.53333336,-0.2,-0.2,-0.2,-0.13333334,-0.06666667,0.43488094,0.44218358,0.41145232,0.45132878,0.5039214,0.565119,0.55781645,0.5885477,0.54867125,0.4960786,-0.1302381,-0.11563283,-0.17709537,-0.09734244,0.007842772,0.98047894,0.90795374,0.9573345,1.1254462,1.1577573,0.31946555,0.24010403,0.26282185,0.39469948,0.35708645,0.82486695,0.6378832,0.74097246,0.8607906,0.9685823,0.6191435,0.44565114,0.46460262,0.49698412,0.49718443,0.3808565,0.5543488,0.5353974,0.5030159,0.50281554,0.23828697,-0.108697705,-0.07079477,-0.006031728,-0.0056311213
SZ002241,0.19559313641842263,1.0,,2026-03-17,-0.020488635,0.030732807,-0.66666985,0.008668182,0.2820498,0.0015759888,0.051280342,-0.02758083,-0.8974393,1.0209172,1.0297667,0.99839103,1.0145938,1.019715,1.0152779,1.0643551,1.1351475,1.1785944,1.0136778,1.0103399,1.0376703,1.0474644,1.1091429,0.008489514,0.011558989,0.032784864,0.032873493,0.07055185,-0.004946396,0.00075826055,-0.0041555474,-0.002676608,-0.0031539707,0.84869605,0.039446514,0.56231254,0.51378286,0.6095345,-0.0037850002,-0.013752045,0.0018074885,-0.008653569,-0.016100798,1.0337826,1.0337826,1.0941242,1.1411902,1.2815757,0.9919594,0.9742602,0.9742602,0.9742602,0.9742602,1.020115,1.0197957,1.0712764,1.0725672,1.1787556,1.0106223,0.9989546,1.0127938,1.0149585,1.0477866,0.2,0.3,0.15,0.1,0.05,0.19225211,0.432439,0.21474165,0.1541951,0.08375688,0.2,0.6,0.35,0.033333335,0.38333333,0.8,0.4,0.7,0.8,0.9,-0.6,0.2,-0.35,-0.76666665,-0.51666665,-0.27163047,-0.56796384,0.18284668,0.32807487,0.6540713,-0.8554737,-0.48984116,-0.1390751,-0.21225592,0.11082049,0.4,0.5,0.5,0.46666667,0.46666667,0.6,0.5,0.5,0.53333336,0.53333336,-0.2,0.0,0.0,-0.06666667,-0.06666667,0.09801159,0.44173813,0.3850632,0.34151906,0.4151467,0.9019884,0.5582619,0.61493677,0.65848094,0.5848533,-0.80397683,-0.11652374,-0.22987357,-0.31696185,-0.1697066,0.8492586,0.92745656,1.0206367,1.2066723,1.5058906,0.1384989,0.19863513,0.28072217,0.5191895,0.6513494,1.2110373,1.0163081,1.1569909,1.2970934,1.0547884,0.416702,0.37194315,0.50616074,0.44033396,0.50148344,0.58329797,0.6280568,0.49383926,0.55966604,0.49851653,-0.16659598,-0.2561137,0.0123214545,-0.1193321,0.0029669395
SZ002493,0.1938925896836028,1.0,,2026-03-17,-0.013066862,0.02843963,-0.4594596,0.010760954,0.3783788,0.004611816,0.1621616,-0.019216,-0.6756768,1.0132399,1.0241433,0.9953271,1.0070788,1.0669823,1.2024919,1.1503115,1.0622976,0.72663844,1.050466,1.0924546,1.139691,1.1282033,1.0066807,0.038525935,0.0658336,0.06985444,0.061796896,0.14713185,-0.024066783,-0.018917,-0.008610286,-0.00091471325,0.0072767516,0.9755954,0.756869,0.5317594,0.016980026,0.74603915,-0.0023324096,-0.0073280036,-0.057893265,-0.11493997,-0.22134495,1.1331677,1.2461382,1.2757007,1.2757007,1.2757007,0.9875302,0.9875302,0.9875302,0.9875302,0.7149384,1.0786543,1.1483079,1.2006179,1.1874108,1.1490755,1.0180613,1.0531174,1.073202,1.0730724,0.88583106,0.2,0.1,0.05,0.033333335,0.45,0.085622296,0.048219003,0.043272372,0.043272372,0.5083466,0.4,0.4,0.5,0.6666667,0.8333333,0.8,0.9,0.95,0.96666664,0.05,-0.4,-0.5,-0.45,-0.3,0.78333336,0.047270488,0.040788542,-0.21222065,-0.1446643,0.5670593,-0.11551459,-0.56872463,-0.08988269,-0.14101306,0.14758264,0.2,0.2,0.45,0.56666666,0.6333333,0.8,0.8,0.55,0.43333334,0.36666667,-0.6,-0.6,-0.1,0.13333334,0.26666668,0.22436436,0.23790485,0.38553214,0.46769357,0.58940506,0.77563566,0.76209515,0.61446786,0.53230643,0.41059497,-0.55127126,-0.5241903,-0.22893573,-0.06461285,0.17881009,1.2614176,1.3283881,1.1552017,1.1536134,1.0402246,0.26044017,0.29803815,0.34014618,0.34126472,0.3924478,0.589067,0.97316945,1.0317073,1.0345031,1.0998744,0.46869072,0.43732408,0.5045943,0.5002717,0.5194487,0.5313093,0.56267595,0.4954057,0.49972835,0.48055133,-0.06261856,-0.12535186,0.009188615,0.0005433217,0.03889735
SH688187,0.18107945702039582,1.0,,2026-03-17,-0.023423396,0.036756795,-0.63725346,0.008648651,0.23529394,0.004684748,0.12745258,-0.027387299,-0.74509484,1.0239853,1.0328413,0.9952029,1.0126185,1.0675722,1.0331843,1.0460798,1.1217332,0.9056052,1.0302613,1.0403713,1.0599122,1.060706,1.0129957,0.021708662,0.022342684,0.03152488,0.031504463,0.06847883,-0.0128266765,-0.0032241188,-0.003073576,-0.001299013,0.003005644,0.8727748,0.19088106,0.3326971,0.1317603,0.5875736,-0.004607977,-0.02586282,-0.030713284,-0.041870363,-0.10166222,1.0702634,1.0837276,1.1160837,1.1465367,1.1465367,0.9952029,0.9952029,0.9952029,0.9952029,0.89533526,1.0382049,1.0615543,1.096286,1.096286,1.0677785,1.0210454,1.0251031,1.0322902,1.0330467,0.9368982,0.2,0.1,0.05,0.033333335,0.41666666,0.06391,0.054189526,0.039684653,0.03169887,0.41665655,0.2,0.3,0.35,0.06666667,0.53333336,1.0,1.0,1.0,1.0,0.05,-0.8,-0.7,-0.65,-0.93333334,0.48333332,-0.7158156,-0.20676583,-0.008767654,0.110567935,0.493457,-0.8861599,-0.5225158,0.08086838,-0.06709763,0.14287814,0.0,0.3,0.4,0.4,0.53333336,1.0,0.7,0.6,0.56666666,0.45,-1.0,-0.4,-0.2,-0.16666667,0.083333336,0.0,0.37580466,0.433267,0.3817636,0.5531256,1.0,0.62419534,0.566733,0.61823636,0.4468744,-1.0,-0.24839069,-0.133466,-0.23647279,0.106251195,0.82683575,0.90869755,0.9396678,1.1129293,1.118676,0.2084008,0.23312505,0.23222892,0.45292646,0.49652973,1.0837471,0.8442393,1.089086,1.3205963,1.3718238,0.59254867,0.45071223,0.4835183,0.45196673,0.5112744,0.40745133,0.54928774,0.5164817,0.5480333,0.48872563,0.18509735,-0.09857551,-0.03296341,-0.096066535,0.022548739
