instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH601689,0.2476224315332514,0.875,,2026-04-28,-0.0284588,0.034116212,-0.8341723,0.002914399,0.08542563,0.0027430148,0.08040208,-0.028630184,-0.83919585,1.0292925,1.0322922,0.99717665,1.0105706,1.0546495,1.0594512,1.0128812,1.1026677,1.4668446,1.0230336,1.043689,1.0387843,1.0373069,1.1279039,0.022900082,0.028435469,0.026127214,0.027060457,0.10679248,-0.009100616,-0.0072108256,0.00049175933,6.0501094e-05,-0.005488741,0.39482757,0.58946854,0.012399011,0.00038739853,0.80568266,-0.0048323288,-0.011240329,-0.04345603,-0.038184192,0.034013882,1.0585428,1.0883677,1.0883677,1.118211,1.4928198,0.98818946,0.98818946,0.98726505,0.9757802,0.9757802,1.0407622,1.0702287,1.0607165,1.0607165,1.2612805,1.0012805,1.0186738,1.0142988,1.0117073,1.0275153,0.2,0.1,0.1,0.06666667,0.033333335,0.16787443,0.117895275,0.1259609,0.17004627,0.04684328,0.2,0.2,0.6,0.033333335,0.016666668,0.6,0.8,0.25,0.2,0.6,-0.4,-0.6,0.35,-0.16666667,-0.5833333,0.21651469,0.3114985,0.5539377,0.15249985,0.25247833,0.3445604,0.48181584,0.6726289,0.58322734,0.36435336,0.2,0.2,0.3,0.33333334,0.28333333,0.8,0.8,0.7,0.6666667,0.71666664,-0.6,-0.6,-0.4,-0.33333334,-0.43333334,0.28468436,0.35404193,0.48512578,0.4092196,0.31372786,0.71531564,0.64595807,0.5148742,0.5907804,0.68627214,-0.43063128,-0.29191613,-0.029748425,-0.18156078,-0.3725443,1.1697855,1.1994249,1.0945468,1.0446235,1.0451629,0.23609999,0.24126747,0.26692027,0.27503505,0.3278145,0.62692535,0.7962,0.8745349,0.9478819,1.1926912,0.4383439,0.4880891,0.5232438,0.51925945,0.47852325,0.5616561,0.5119109,0.47675624,0.48074055,0.52147675,-0.1233122,-0.023821784,0.046487536,0.03851889,-0.04295349
SZ002463,0.2214809144488835,1.0,,2026-04-28,-0.029159548,0.040213488,-0.72511864,0.0037164085,0.092416964,0.0073375306,0.18246442,-0.025538426,-0.63507116,1.0300354,1.0338634,0.9924421,1.0063801,0.9797922,0.957403,0.7772896,0.82400703,0.7076984,1.0190444,0.9832793,0.8983534,0.87082744,0.7986028,0.019175466,0.044005316,0.10454088,0.095666565,0.10551947,-0.004365735,0.012412239,0.016939694,0.0083152205,0.0051665166,0.12958744,0.72929186,0.9189818,0.5855027,0.7311901,-0.010312949,-0.039134372,-0.05928048,0.008601895,0.048984922,1.0724487,1.0724487,1.0724487,1.0724487,1.0724487,0.97545165,0.9021506,0.73940736,0.73940736,0.63781196,1.0334232,1.0169357,1.0009816,0.9654922,0.87490535,1.0039264,0.95218587,0.7726482,0.77806526,0.70316,0.2,0.6,0.8,0.8666667,0.93333334,0.25308335,0.57457733,0.7824634,0.7824634,0.8333121,0.4,0.7,0.85,0.9,0.95,0.2,0.2,0.25,0.5,0.15,0.2,0.5,0.6,0.4,0.8,0.55765104,-0.3730684,0.41337603,0.2555826,0.47394753,0.45891312,-0.06891506,0.3384001,0.3619192,0.32960516,0.6,0.7,0.75,0.6666667,0.5833333,0.4,0.3,0.25,0.33333334,0.41666666,0.2,0.4,0.5,0.33333334,0.16666667,0.56170213,0.5761812,0.69128287,0.60425717,0.6027826,0.4382979,0.42381886,0.3087171,0.39574286,0.39721736,0.12340422,0.1523623,0.38256577,0.2085143,0.20556526,1.4789629,1.6036228,1.5069499,1.6249286,1.5054482,0.35782117,0.42059994,0.4070304,0.553594,0.56052995,0.36299363,0.69029975,0.964671,0.90462005,1.0893182,0.37172475,0.40071556,0.5118325,0.43109414,0.47640035,0.6282753,0.59928447,0.48816752,0.5689059,0.5235997,-0.2565505,-0.1985689,0.023664963,-0.13781172,-0.047199316
SH603259,0.20948719244084998,0.75,,2026-04-28,0.0006335102,0.023076983,0.027452039,0.0,0.0,0.022443471,0.97254795,0.023076983,1.0,0.9993669,1.0,0.97693765,0.9952908,0.89129734,0.9636473,0.8737429,0.82392234,0.8826978,0.92359185,0.9232188,0.9295991,0.90077937,0.88516986,0.04292205,0.03699045,0.031909816,0.05074317,0.045357447,0.020773957,0.0001690616,-8.108934e-05,0.0040098494,0.0010714135,0.5856223,0.00019147947,0.00022602006,0.48395237,0.17018327,0.03486021,0.076020464,0.07117123,0.04107782,0.08322342,1.0,1.0,1.0,1.0,1.0,0.8874029,0.8827959,0.8750015,0.7876353,0.7876353,0.9272804,0.9577271,0.9606339,0.9557016,0.9220994,0.903621,0.8986461,0.9015742,0.8497068,0.84363735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.05,0.16666667,0.5833333,0.8,0.5,0.95,0.8333333,0.41666666,0.95040476,0.27258658,0.02553769,0.15191513,0.3017272,0.86714786,0.0014985459,0.1785642,0.19966054,0.24339104,0.8,0.6,0.65,0.6333333,0.53333336,0.2,0.4,0.35,0.36666667,0.45,0.6,0.2,0.3,0.26666668,0.083333336,0.99101084,0.59332246,0.6729289,0.6676818,0.5637579,0.008989177,0.4066775,0.32707104,0.3323182,0.43624213,0.98202163,0.18664496,0.3458579,0.33536363,0.12751575,0.67094266,0.73780596,0.7782862,0.758142,0.68915707,0.19250469,0.28191528,0.27859938,0.27619705,0.23075356,1.9140652,1.7380428,1.530599,1.5164,1.4939837,0.8206535,0.5840137,0.5318231,0.53224397,0.5124882,0.1793465,0.4159863,0.46817687,0.46775603,0.4875118,0.641307,0.16802742,0.06364624,0.06448796,0.02497639
SZ000977,0.20163419609903183,1.0,,2026-04-28,-0.029726034,0.036849316,-0.80669165,0.00082190137,0.022304386,0.0063013798,0.17100398,-0.024246557,-0.65799206,1.0306368,1.0314838,0.99350554,1.0085299,1.0076131,0.9599044,0.80049485,0.8555628,0.9160023,1.0359168,1.0119271,0.94306576,0.905277,0.88980764,0.021858687,0.03566062,0.08913944,0.09175373,0.0691138,-0.010463754,0.007681782,0.0140473675,0.008978723,0.001773631,0.5728843,0.42536098,0.8691969,0.74213576,0.20086159,-0.014989335,-0.04649519,-0.07651575,-0.03546848,0.05787025,1.0728387,1.0728387,1.0728387,1.0728387,1.0728387,0.99350554,0.9452178,0.7907727,0.78157663,0.78157663,1.0494174,1.043403,1.0324445,1.0015227,0.9543722,1.0263075,0.97077,0.836822,0.8166896,0.8368135,0.2,0.4,0.7,0.8,0.9,0.081862874,0.42925763,0.74176735,0.74992055,0.74992055,0.8,0.9,0.95,0.96666664,0.98333335,1.0,0.1,0.05,0.33333334,0.6666667,-0.2,0.8,0.9,0.6333333,0.31666666,0.8050557,0.45084396,0.7636324,0.83297896,0.8067252,0.4557282,0.82728475,0.8085545,0.6446391,0.6044104,0.4,0.4,0.55,0.46666667,0.5,0.6,0.6,0.45,0.53333336,0.5,-0.2,-0.2,0.1,-0.06666667,0.0,0.46728453,0.5864648,0.7121144,0.59938884,0.53516036,0.53271544,0.41353518,0.2878856,0.4006112,0.4648396,-0.065430924,0.17292966,0.42422882,0.19877763,0.070320785,1.3058298,1.4317974,1.2697113,1.0511901,0.911332,0.30194488,0.47182524,0.5455949,0.54700345,0.43959516,0.7501256,1.2994865,1.1091815,1.1161126,1.1836737,0.252093,0.46185195,0.5348078,0.5296176,0.51131415,0.74790704,0.53814805,0.46519223,0.4703824,0.48868585,-0.49581406,-0.07629609,0.06961556,0.059235238,0.022628292
SZ300308,0.1736216192977026,1.0,,2026-04-28,-0.03395784,0.038641635,-0.8787888,0.0,0.0,0.0046837972,0.12121115,-0.029274043,-0.7575777,1.0351515,1.0351515,0.9951516,1.0070534,1.0483152,0.9369684,0.71403605,0.6808473,0.7090914,1.0551852,1.0312834,0.9160136,0.85078436,0.76719725,0.035781424,0.04488673,0.1367079,0.1459871,0.13519059,-0.019782854,0.007932632,0.021850917,0.015384878,0.005749269,0.7641923,0.28629264,0.89417017,0.86071795,0.55161,-0.015619454,-0.066980235,-0.12359733,-0.073865086,0.06319931,1.1151385,1.1151385,1.1151385,1.1151385,1.1151385,0.9951516,0.92406094,0.67272615,0.65333325,0.6133329,1.0775654,1.0747802,1.0407226,1.0305448,0.8912971,1.0310596,0.99626917,0.74779165,0.7226856,0.66981786,0.2,0.3,0.65,0.76666665,0.8833333,0.040408038,0.39742526,0.73974836,0.7506773,0.77055144,0.4,0.7,0.85,0.9,0.95,1.0,0.2,0.05,0.033333335,0.41666666,-0.6,0.5,0.8,0.8666667,0.53333336,0.35442978,0.09915912,0.50037074,0.16212216,0.028831746,0.6973604,0.44497162,0.5748229,0.6374725,0.28220907,0.4,0.6,0.7,0.6,0.56666666,0.6,0.4,0.3,0.4,0.43333334,-0.2,0.2,0.4,0.2,0.13333334,0.30862036,0.63131535,0.75587875,0.7060978,0.6013362,0.6913796,0.36868465,0.24412127,0.29390222,0.3986638,-0.38275924,0.2626307,0.5117575,0.41219556,0.2026724,1.0852903,1.0618986,0.99210334,1.0275154,1.0681657,0.12522493,0.1569718,0.19098324,0.24216464,0.27893403,0.46843502,0.7694578,0.9708861,0.9559824,0.94562966,0.5992475,0.502224,0.53065836,0.50474095,0.48995268,0.4007525,0.497776,0.4693416,0.49525905,0.5100473,0.19849499,0.004448013,0.061316773,0.009481893,-0.020094644
SZ300782,0.16834654029589669,1.0,,2026-04-28,0.0010518298,0.06129279,0.017160742,0.03031166,0.49453878,0.029929297,0.48830047,0.0006694664,0.010922433,0.9989493,1.0302798,0.9690514,0.99920475,1.0673496,1.0226496,0.80007625,0.7654025,0.78040534,1.0189008,1.0225116,0.9504759,0.90238,0.8255028,0.044289332,0.046077847,0.100861505,0.109403655,0.11127109,-0.017197032,0.00048347606,0.014462212,0.01098848,0.005467363,0.3769196,0.0010091994,0.71959245,0.7818318,0.7363613,0.015493328,-0.02468724,-0.08786687,-0.061712936,0.013209993,1.1201761,1.1326865,1.1326865,1.1326865,1.1326865,0.9690514,0.95339656,0.76130164,0.7375164,0.699016,1.0333587,1.0725843,1.0189734,1.0032004,0.9570982,0.9962002,0.986886,0.84880483,0.8064988,0.7311501,0.4,0.4,0.65,0.76666665,0.8833333,0.20478837,0.2599335,0.64272517,0.66422945,0.6940385,0.2,0.4,0.7,0.8,0.9,1.0,0.2,0.05,0.033333335,0.15,-0.8,0.2,0.65,0.76666665,0.75,0.2749119,0.35026518,0.5881712,0.57621896,0.76239216,-0.07183106,0.26591283,0.41650078,0.61740637,0.62835974,0.4,0.5,0.65,0.56666666,0.53333336,0.6,0.5,0.35,0.43333334,0.46666667,-0.2,0.0,0.3,0.13333334,0.06666667,0.32811067,0.47172466,0.63826156,0.61545336,0.576519,0.67188936,0.5282753,0.36173844,0.38454664,0.423481,-0.34377867,-0.056550674,0.27652314,0.23090672,0.15303805,1.2408885,1.250892,1.2366455,1.1748518,0.82766974,0.29556453,0.27777874,0.39041573,0.5659865,0.5498524,1.0281665,0.88665354,0.8466318,1.3911622,1.8017378,0.48029563,0.41939864,0.5239819,0.52734685,0.508506,0.5197044,0.58060133,0.47601807,0.47265315,0.491494,-0.039408747,-0.16120271,0.04796383,0.054693706,0.017012024
SH603986,0.16539191724189808,1.0,,2026-04-28,0.008196735,0.056754097,0.14442542,0.038786888,0.68342,0.009770477,0.17215456,-0.020819675,-0.36684003,0.9918699,1.0384716,0.98217887,1.0095031,0.99599826,0.91060215,0.8320349,0.9956413,0.96666723,0.9934313,0.96712154,0.8986072,0.9029306,0.92824197,0.01934679,0.039479923,0.0797136,0.07363256,0.06695074,-0.004663364,0.010101707,0.012847556,0.002520416,-0.0012104926,0.14525156,0.60013425,0.90916824,0.09080428,0.09970418,0.015895389,-0.012579233,-0.020658946,0.060523357,0.107467555,1.0602273,1.0602273,1.0602273,1.0602273,1.0769402,0.95222735,0.8734618,0.77027327,0.77027327,0.77027327,1.0042148,0.9967986,0.9876308,0.9869018,0.99571264,0.9830129,0.9382575,0.8140598,0.831481,0.88237554,0.8,0.9,0.95,0.93333334,0.85833335,0.44233966,0.67752457,0.7922868,0.7922868,0.7491082,0.4,0.7,0.85,0.9,0.26666668,0.6,0.2,0.05,0.36666667,0.68333334,-0.2,0.5,0.8,0.53333336,-0.41666666,-0.011613062,-0.18855624,0.10519799,0.17185788,0.060612112,-0.34026176,0.25151953,0.06401932,0.101165384,0.20240846,0.6,0.7,0.65,0.53333336,0.5,0.4,0.3,0.35,0.46666667,0.5,0.2,0.4,0.3,0.06666667,0.0,0.5182079,0.6907088,0.6568957,0.50262284,0.5091832,0.4817921,0.30929115,0.34310427,0.4973772,0.4908168,0.03641579,0.3814177,0.31379145,0.0052456507,0.018366417,0.9876867,1.0276517,1.0677032,1.0010914,0.87930846,0.12954879,0.11924625,0.32684147,0.29511046,0.27885547,0.37649405,0.7114419,0.8173895,0.79744816,0.892312,0.4199816,0.42166883,0.5348129,0.48279253,0.50206184,0.5800184,0.5783312,0.4651871,0.51720744,0.49793816,-0.16003679,-0.15666236,0.06962581,-0.03441492,0.0041237003
SH601872,0.16223389126145465,1.0,,2026-04-28,-0.02268762,0.044793505,-0.5064935,0.013961573,0.31168747,0.008144311,0.181819,-0.028504884,-0.636362,1.0232143,1.0375,0.9916666,1.008355,1.1363636,1.1028708,1.0136706,0.99692416,0.6435407,1.0345181,1.072283,1.1022556,1.076669,0.9568694,0.025430968,0.046581153,0.068344116,0.0689235,0.17095374,-0.015755296,-0.011696596,-0.005193262,0.0018325228,0.00814888,0.9595494,0.5779762,0.20209065,0.054785524,0.6930084,-0.0030075142,-0.019648293,-0.052919637,-0.103240505,-0.1972614,1.1291547,1.1744606,1.2683601,1.2683601,1.2683601,0.9916666,0.9916666,0.9474971,0.9474971,0.6386027,1.0479836,1.1105263,1.1622694,1.1358168,1.0870813,1.018592,1.0347232,1.0416951,1.0133288,0.7235817,0.2,0.1,0.1,0.16666667,0.5,0.060611643,0.04558888,0.16363022,0.16363022,0.5738675,0.2,0.5,0.2,0.46666667,0.73333335,1.0,1.0,0.05,0.36666667,0.1,-0.8,-0.5,0.15,0.1,0.6333333,0.91741544,0.44080138,0.60975516,0.4538373,0.58037084,-0.6618402,-0.048763964,0.26931685,0.4854533,0.39938372,0.0,0.3,0.35,0.36666667,0.43333334,1.0,0.7,0.65,0.6333333,0.56666666,-1.0,-0.4,-0.3,-0.26666668,-0.13333334,0.0,0.2695253,0.4894958,0.5015055,0.57773143,1.0,0.7304747,0.5105042,0.49849448,0.4222686,-1.0,-0.46094942,-0.021008354,0.0030110308,0.15546282,1.3197339,1.2975752,1.6083148,1.6433612,1.6822057,0.4387014,0.30939683,0.49891403,0.46763644,0.67199785,1.204419,1.1778084,1.1433353,1.0466827,1.0710503,0.38672262,0.35434383,0.493872,0.45912623,0.5032028,0.6132774,0.64565617,0.506128,0.54087377,0.4967972,-0.22655478,-0.2913123,-0.012256013,-0.08174755,0.006405581
SZ300661,0.15232892091231523,0.75,,2026-04-28,-0.00730342,0.0449438,-0.16250117,0.028089838,0.6249992,0.00955054,0.2124996,-0.025842719,-0.57500076,1.0073571,1.0356537,0.9903792,1.0096116,0.88851345,0.851382,0.80474865,0.87516,0.8602151,0.9885446,0.93250614,0.87825733,0.85574055,0.8277459,0.03699288,0.06441619,0.07862288,0.07206496,0.06760829,0.018189786,0.019884633,0.012152586,0.0065223565,0.0020084337,0.6044479,0.87348706,0.8361951,0.6348373,0.26916274,-0.02492418,-0.021986991,0.0062930747,0.049685262,0.113005266,1.0683701,1.0683701,1.0683701,1.0683701,1.0683701,0.88318706,0.85115546,0.756878,0.7560848,0.7015257,1.0130652,1.0022647,0.93833184,0.8913202,0.8728906,0.973037,0.877803,0.8111164,0.80169743,0.7797184,0.6,0.8,0.9,0.93333334,0.96666664,0.6307973,0.6852419,0.7805078,0.78106534,0.81362647,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.2,0.15,0.2,0.4,0.4,0.6,0.75,0.73333335,0.56666666,0.19213264,0.7202144,0.72577363,0.7103955,0.69290894,0.9712238,0.7010527,0.62053007,0.625891,0.5967386,0.8,0.8,0.7,0.53333336,0.5,0.2,0.2,0.3,0.46666667,0.5,0.6,0.6,0.4,0.06666667,0.0,0.8678283,0.8855447,0.6938897,0.5920892,0.55256,0.13217168,0.11445526,0.30611032,0.40791082,0.44744006,0.7356566,0.7710895,0.38777936,0.18417834,0.105119884,1.822708,1.3937105,1.2304041,1.1175029,1.0159782,0.58920425,0.6131334,0.5099508,0.46452498,0.54027283,0.88995814,1.30102,0.9608755,1.0529423,1.3499904,0.48491606,0.50033474,0.50053954,0.477741,0.5022615,0.5150839,0.49966523,0.49946046,0.522259,0.49773848,-0.030167866,0.0006695289,0.0010790946,-0.044517994,0.0045230617
SZ300476,0.14921488697177523,1.0,,2026-04-28,-0.021687565,0.035937477,-0.60348046,0.0024374234,0.067824,0.011812489,0.32869554,-0.012312501,-0.34260893,1.0221684,1.0246598,0.98792565,1.00378,1.056985,0.98386747,0.8165468,0.9173754,0.83885455,1.0354427,1.0285691,0.95156795,0.92084646,0.8969425,0.040711984,0.050622728,0.09662751,0.091625154,0.07690129,-0.023634706,0.0034934024,0.014507178,0.008060299,0.0026272358,0.84255034,0.043653347,0.78891885,0.599756,0.3559842,0.011826651,-0.044289365,-0.08938612,-0.03772083,0.025554072,1.1116042,1.1173267,1.1173267,1.1173267,1.1173267,0.98792565,0.9344847,0.79597795,0.79597795,0.7753478,1.0672563,1.0672563,1.0455352,1.0092357,0.9630842,1.0064633,0.993893,0.83990043,0.83585185,0.8351417,0.2,0.3,0.65,0.76666665,0.8666667,0.09762685,0.35831648,0.63489294,0.63489294,0.6569183,0.4,0.4,0.7,0.8,0.9,1.0,0.1,0.05,0.36666667,0.16666667,-0.6,0.3,0.65,0.43333334,0.73333335,0.53973407,0.43001324,0.74483687,0.7582781,0.7430458,-0.46710542,0.39096323,0.59336305,0.45063877,0.5001765,0.4,0.5,0.6,0.56666666,0.48333332,0.6,0.5,0.4,0.43333334,0.51666665,-0.2,0.0,0.2,0.13333334,-0.033333335,0.3027561,0.5214999,0.6449629,0.5485233,0.55263734,0.69724387,0.47850016,0.3550371,0.4514767,0.4473627,-0.3944878,0.042999685,0.2899258,0.097046606,0.10527465,1.4961252,1.652683,1.4659147,1.3480073,1.2580372,0.36149028,0.37614614,0.4497479,0.44396344,0.46466362,0.76193625,0.7256776,0.81108385,0.87467074,1.1209972,0.15899825,0.3386641,0.5159995,0.48195863,0.5013726,0.84100175,0.6613359,0.4840005,0.5180414,0.49862745,-0.6820035,-0.32267174,0.031999014,-0.03608277,0.0027451077
