instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600522,0.16526190526443874,0.625,,2026-05-08,0.0706806,0.077486925,0.9121617,0.0068063177,0.08783828,0.0,0.0,0.06387429,0.8243235,0.93398535,1.006357,0.93398535,0.9752359,0.8557475,0.7931438,0.73960006,0.6136852,0.5462114,0.88786834,0.8666222,0.7952646,0.7633211,0.70219606,0.07891254,0.059349984,0.08841884,0.08780032,0.09921868,0.045231935,0.012534598,0.012324261,0.008337552,0.0047177444,0.82136893,0.40887547,0.67998624,0.6988542,0.6895754,0.021667797,0.076972075,0.087654926,0.1157844,0.15863046,1.006357,1.006357,1.006357,1.006357,1.006357,0.7948532,0.7946166,0.6704064,0.6112495,0.4978009,0.9507006,0.887531,0.85359275,0.8407836,0.75891715,0.83246905,0.8287961,0.69636786,0.68732965,0.62458444,1.0,1.0,1.0,1.0,1.0,0.9699438,0.9699774,0.98107755,0.9839107,0.9874999,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.35,0.033333335,0.06666667,0.6,0.9,0.65,0.96666664,0.93333334,0.8908292,0.5790709,0.6850228,0.7745141,0.6247857,0.4929079,0.5268362,0.5029948,0.63161033,0.4105557,0.6,0.5,0.55,0.6,0.56666666,0.4,0.5,0.45,0.4,0.43333334,0.2,0.0,0.1,0.2,0.13333334,0.8053445,0.74880564,0.70175815,0.7191813,0.6452647,0.1946555,0.2511944,0.29824185,0.2808187,0.3547353,0.61068904,0.49761122,0.40351626,0.4383626,0.29052937,0.78586626,0.8415541,0.7614553,0.67577505,0.5985303,0.17593087,0.16612741,0.21740554,0.2252159,0.20139773,0.7023847,0.69823885,0.8474606,0.8877826,0.88182324,0.6075805,0.431449,0.5728261,0.56795764,0.51640075,0.39241952,0.568551,0.42717394,0.43204236,0.48359922,0.21516095,-0.13710202,0.14565212,0.13591525,0.032801565
SH603259,0.16054262237187808,1.0,,2026-05-08,-0.029179106,0.031815276,-0.9171414,0.0017270795,0.054284602,0.0009090896,0.028573997,-0.029997095,-0.942852,1.0300561,1.0318351,0.9990636,1.006829,1.0352807,0.92274296,0.9484953,0.82197773,0.8913619,1.0258553,0.9910161,0.98178935,0.961147,0.92675847,0.017202128,0.048556652,0.040795475,0.04841691,0.055724233,-0.006577872,0.01236692,0.0020328036,0.0037205564,0.0018081985,0.3655498,0.5946166,0.08690302,0.45763937,0.321147,-0.012699562,-0.04666721,-0.0011010097,-0.0150951035,0.019899668,1.0720682,1.0720682,1.0720682,1.0720682,1.0720682,0.9983178,0.9187111,0.9139415,0.8426687,0.81542367,1.0411743,1.0364212,1.021632,1.0000515,0.9836215,1.0164815,0.93787795,0.9364579,0.9218968,0.87340146,0.2,0.5,0.7,0.8,0.9,0.022809418,0.5300627,0.5442374,0.6858396,0.7191905,0.2,0.6,0.8,0.8666667,0.93333334,0.4,0.1,0.5,0.033333335,0.5,-0.2,0.5,0.3,0.8333333,0.43333334,0.54663515,0.857887,0.4767084,0.21177551,0.48878258,0.2771083,0.5445334,0.10870257,0.2963624,0.22885688,0.4,0.6,0.6,0.6333333,0.55,0.6,0.4,0.4,0.36666667,0.43333334,-0.2,0.2,0.2,0.26666668,0.11666667,0.30259338,0.68939406,0.5732065,0.6597557,0.5556645,0.6974066,0.31060597,0.42679352,0.3402443,0.44433552,-0.3948132,0.37878805,0.14641294,0.3195114,0.11132898,1.3680463,1.0806794,0.9783879,1.0111817,0.84906787,0.52668697,0.48792392,0.41878572,0.39460886,0.33911115,0.64527774,1.5131522,1.5530981,1.4375293,1.4543065,0.4618136,0.55341005,0.5205408,0.5044524,0.50386584,0.5381864,0.44658992,0.4794592,0.4955476,0.4961342,-0.0763728,0.10682016,0.041081604,0.00890483,0.0077316402
SH601138,0.1526145265209005,1.0,,2026-05-08,0.0044444473,0.022698447,0.19580404,0.014603212,0.64335734,0.0036507873,0.16083863,-0.006507977,-0.28671464,0.9955752,1.0145386,0.99194056,1.0001606,1.0777705,0.9705375,0.83092237,0.75222296,0.9118779,1.0104313,1.0350498,0.9788321,0.92080957,0.88713115,0.021961797,0.032604612,0.06721037,0.1005831,0.08200638,-0.0073656365,-0.007979734,0.008897826,0.010629374,0.0026547816,0.2812062,0.5490731,0.6134276,0.8654998,0.31964076,0.0042999443,0.000859021,-0.06336147,-0.07493547,0.03455277,1.0709761,1.0920393,1.0920393,1.0920393,1.0920393,0.9757696,0.9644611,0.84358037,0.75052935,0.7482722,1.0208892,1.0648972,1.0491042,1.0169343,0.9649104,0.99631053,0.9993895,0.9099137,0.8200664,0.8242867,0.6,0.3,0.65,0.76666665,0.8833333,0.25450388,0.2785658,0.6295593,0.7304931,0.7322627,0.2,0.2,0.6,0.73333335,0.8666667,0.6,0.1,0.05,0.033333335,0.5,-0.4,0.1,0.55,0.7,0.36666667,0.22468115,0.2892916,0.5930975,0.76341105,0.68463594,-0.66065615,0.57104987,0.7325026,0.64199275,0.4305338,0.4,0.6,0.6,0.6,0.51666665,0.6,0.4,0.4,0.4,0.48333332,-0.2,0.2,0.2,0.2,0.033333335,0.17299095,0.54628855,0.6478644,0.67087686,0.53636366,0.8270091,0.45371142,0.35213557,0.32912317,0.46363634,-0.6540181,0.09257715,0.29572886,0.34175366,0.0727273,1.4964594,1.5700152,1.373444,1.1883562,0.99720377,0.33952442,0.2753704,0.3279492,0.42225412,0.38137308,0.9549301,0.9613369,0.9718523,1.0735613,1.1741123,0.29764998,0.52570194,0.51949507,0.50837797,0.4976931,0.70235,0.47429803,0.48050496,0.49162206,0.50230694,-0.40470007,0.051403917,0.038990084,0.016755909,-0.0046138195
SZ000301,0.14724466160310815,0.875,,2026-05-08,0.0023401019,0.024181051,0.09677419,0.014040611,0.58064514,0.0078003393,0.32258064,-0.0039001696,-0.16129032,0.99766535,1.0140078,0.98988324,1.0044674,1.016356,0.98593396,0.8956493,0.7952241,1.0287864,1.0206084,1.0057573,0.95788354,0.91996515,0.94323957,0.01929999,0.02463093,0.058919974,0.07389531,0.07809953,-0.009748132,0.003854041,0.009058712,0.008018651,-0.000840936,0.6377766,0.22443081,0.82732445,0.9125792,0.03536136,-0.0011121911,-0.023100488,-0.04394133,-0.03623556,0.08156804,1.0490546,1.0490546,1.0490546,1.0490546,1.1441116,0.9744617,0.95024574,0.8575728,0.78370833,0.78370833,1.0339549,1.0321884,1.00772,0.9994766,1.012038,0.99986917,0.9886163,0.89159304,0.8463199,0.86817145,0.4,0.5,0.75,0.8333333,0.71666664,0.3423691,0.5035403,0.7438156,0.81512964,0.6001379,0.4,0.7,0.85,0.9,0.28333333,0.2,0.3,0.25,0.033333335,0.51666665,0.2,0.4,0.6,0.8666667,-0.23333333,0.5080739,0.705193,0.5733653,0.5780532,0.5115468,0.019510448,0.36663902,0.5702979,0.5772506,0.2837549,0.8,0.7,0.7,0.73333335,0.56666666,0.2,0.3,0.3,0.26666668,0.43333334,0.6,0.4,0.4,0.46666667,0.13333334,0.36979154,0.5422396,0.6443439,0.69835234,0.48963732,0.6302085,0.4577604,0.35565606,0.30164763,0.5103627,-0.26041692,0.0844792,0.28868786,0.3967047,-0.020725368,1.5455844,1.361959,1.2463945,1.1604836,1.4665331,0.38992935,0.3634022,0.41697264,0.38562745,0.6572842,1.2575642,0.8719514,1.0649364,1.0622325,1.4370017,0.41774097,0.47239617,0.49389845,0.47964898,0.47271618,0.582259,0.5276038,0.50610155,0.520351,0.52728385,-0.16451804,-0.055207655,-0.012203124,-0.04070202,-0.054567646
SZ000425,0.14114246688856932,1.0,,2026-05-08,-0.033914708,0.043604597,-0.77777827,0.002906907,0.06666515,0.0067829816,0.15555657,-0.030038634,-0.6888869,1.0351053,1.0381142,0.9929789,1.0047756,1.0070115,1.013041,1.0020097,1.0090213,1.0772411,1.0172524,1.0029074,1.0208621,1.0233017,1.0956693,0.019024672,0.02189717,0.03186838,0.028482947,0.09104697,-0.0024049217,0.0041161156,-0.003339575,-0.0014193023,-0.0042110123,0.03994915,0.32389972,0.3843532,0.19243395,0.652442,-0.012442587,-0.02142987,0.010863835,-0.0027218144,0.028555544,1.0912677,1.0912677,1.0962982,1.0962982,1.2938792,0.98896307,0.9678945,0.9478362,0.9478362,0.9478362,1.0345004,1.0186592,1.0465319,1.0463309,1.2017996,0.999598,0.98213995,0.99758816,0.99799013,1.0106292,0.4,0.55,0.375,0.28333333,0.14166667,0.10788313,0.26023066,0.3513609,0.3513609,0.15074362,0.2,0.6,0.05,0.36666667,0.2,0.4,0.5,0.45,0.6333333,0.81666666,-0.2,0.1,-0.4,-0.26666668,-0.6166667,-0.25688368,0.62532187,-0.084491536,-0.1327834,-0.015961405,0.03297105,0.18844442,0.2883416,0.078371435,0.024119312,0.6,0.4,0.45,0.46666667,0.43333334,0.4,0.6,0.55,0.53333336,0.56666666,0.2,-0.2,-0.1,-0.06666667,-0.13333334,0.47556117,0.46976602,0.49774364,0.49335757,0.4743485,0.5244388,0.530234,0.50225633,0.5066424,0.5256515,-0.048877627,-0.06046795,-0.0045127217,-0.013284843,-0.05130305,0.9794217,0.8045145,0.82140684,0.7318394,0.73437285,0.18009679,0.24004407,0.30867127,0.30178255,0.27361098,0.38163957,0.70039743,1.0759585,1.0365955,1.2008818,0.5987046,0.5816473,0.5439607,0.51459676,0.5124974,0.40129542,0.4183527,0.4560393,0.48540327,0.48750255,0.19740914,0.16329458,0.087921366,0.029193472,0.024994895
SH600588,0.14005328419614585,0.75,,2026-05-08,-0.008800002,0.04879995,-0.18032809,0.030399999,0.62295145,0.00959995,0.1967205,-0.02960005,-0.60655904,1.0088781,1.039548,0.99031484,1.0111914,0.94592726,0.98465973,0.9273605,0.9402665,1.2251782,0.96916676,0.97457546,0.9799021,0.968495,1.0412147,0.022865437,0.021905946,0.019323492,0.023768622,0.0889076,0.012590563,-0.0015508363,-0.0005619526,0.0012509588,-0.004356289,0.75800365,0.045942992,0.029600298,0.2146741,0.7322432,0.005652137,0.032403305,0.025436481,0.013366062,0.087295756,1.039548,1.039548,1.039548,1.039548,1.2461672,0.9354368,0.93220556,0.93220556,0.9128326,0.9128326,0.98772776,0.9983868,0.9983868,0.99306303,1.1267123,0.9549615,0.95560676,0.95996255,0.94657254,0.95641345,1.0,1.0,0.95,0.96666664,0.5,0.62013674,0.6315715,0.6315715,0.6878988,0.2615012,1.0,1.0,1.0,1.0,0.016666668,0.4,0.4,0.7,0.33333334,0.6666667,0.6,0.6,0.3,0.6666667,-0.65,0.7696798,0.34044883,0.10140792,0.3897504,0.65280074,-0.36237368,0.21012485,0.6146815,0.44684097,0.15794306,0.8,0.6,0.65,0.6,0.51666665,0.2,0.4,0.35,0.4,0.48333332,0.6,0.2,0.3,0.2,0.033333335,0.8191092,0.5433949,0.5995577,0.5606588,0.40279314,0.18089078,0.45660505,0.40044227,0.4393412,0.5972069,0.6382184,0.0867899,0.19911546,0.121317595,-0.19441375,0.584569,0.51600146,0.43509257,0.39357162,0.48491243,0.26330212,0.20574526,0.17297663,0.15655388,0.19767821,0.48395327,0.5135599,0.8443274,0.9035117,1.0136899,0.86937344,0.70815396,0.6609171,0.56658053,0.49314773,0.13062656,0.29184607,0.33908287,0.43341944,0.50685227,0.7387469,0.4163079,0.32183424,0.13316113,-0.013704535
SH601006,0.13949141651864996,1.0,,2026-05-08,0.007575786,0.015151572,0.5,0.003787893,0.25,0.003787893,0.25,0.007575786,0.5,0.9924812,1.0037594,0.9887218,0.9977868,1.0135134,0.9907539,0.9722617,0.9886202,0.9438122,0.99743956,0.9967283,0.9903272,0.9925083,0.9823731,0.010568528,0.009964099,0.010484557,0.0116595365,0.0199796,-0.0029871992,0.0004224326,0.0012107092,-1.17086065e-05,0.00077287573,0.19972818,0.016475938,0.46671054,7.81537e-05,0.45639998,0.008534858,0.0013707522,-0.0018288954,0.0076614893,-0.0051729823,1.0168154,1.0168154,1.0168154,1.0191052,1.0208297,0.9832339,0.9832339,0.9718549,0.97038114,0.9324823,1.0029871,1.0027027,0.99473685,1.0021337,0.998862,0.9907539,0.9903272,0.98321474,0.98321474,0.9587482,0.8,0.8,0.9,0.76666665,0.81666666,0.49926415,0.49926415,0.62599516,0.60788995,0.76422983,0.2,0.6,0.8,0.2,0.38333333,0.4,0.7,0.2,0.33333334,0.033333335,-0.2,-0.1,0.6,-0.13333334,0.35,-0.30817962,0.37965026,0.5516585,0.5597574,0.21887575,-0.64432895,0.25248194,0.44534516,0.3071972,0.39455837,0.4,0.5,0.55,0.5,0.51666665,0.2,0.3,0.35,0.4,0.41666666,0.2,0.2,0.2,0.1,0.1,0.30612293,0.5575222,0.59701496,0.5243902,0.5655058,0.69387704,0.44247785,0.40298507,0.47560978,0.43449417,-0.3877541,0.11504431,0.19402988,0.04878043,0.13101164,1.0636704,0.943584,0.7981645,0.961291,1.1397052,0.41940525,0.41732433,0.36045378,0.49412596,0.55314595,1.7243696,1.5435195,1.562538,1.4784555,1.3244976,0.40378597,0.54912597,0.52370113,0.45877674,0.4756016,0.596214,0.45087406,0.47629887,0.5412233,0.5243984,-0.19242802,0.098251894,0.04740227,-0.082446545,-0.048796784
SH601825,0.13900233776500176,1.0,,2026-05-08,0.0034207508,0.029646471,0.11538476,0.025085434,0.8461524,0.0011402869,0.038462818,-0.020524396,-0.69230485,0.9965909,1.0249999,0.9954545,1.0089403,1.0282776,1.0394173,1.0257069,0.9802913,0.97600687,1.0051414,1.0153384,1.0282776,1.0275921,0.9998857,0.012072822,0.015143657,0.017723296,0.016521744,0.03364874,-0.005569822,-0.0037028359,-0.0023310212,-0.00046285754,0.0015153215,0.5321145,0.5480483,0.60544056,0.060825344,0.6185458,0.005998314,0.0013243412,-0.0061328895,-0.02088063,-0.044587683,1.0392764,1.050206,1.0635778,1.0635778,1.0635778,0.9667376,0.9667376,0.9667376,0.9667376,0.93204296,1.0164523,1.0287918,1.041988,1.0399314,1.0356469,0.99537265,0.99914306,1.0143958,1.0109682,0.9631533,0.6,0.3,0.15,0.1,0.46666667,0.45854667,0.398503,0.34347746,0.34347746,0.5166471,0.2,0.3,0.35,0.56666666,0.78333336,0.6,0.8,0.9,0.93333334,0.033333335,-0.4,-0.5,-0.55,-0.36666667,0.75,-0.8716051,-0.5610394,-0.68553287,-0.51541007,-0.12681368,-0.8814528,-0.6420899,-0.30133075,-0.17084734,-0.09809151,0.6,0.5,0.5,0.53333336,0.53333336,0.4,0.5,0.45,0.43333334,0.45,0.2,0.0,0.05,0.1,0.083333336,0.22033942,0.35064998,0.43644086,0.5306667,0.5200573,0.7796606,0.64935,0.5635591,0.4693333,0.47994268,-0.55932117,-0.29870003,-0.12711829,0.06133339,0.040114615,1.2394348,1.1678303,0.91168123,0.8766494,0.84846854,0.5439994,0.46706238,0.4316048,0.36995554,0.33680245,1.4600252,1.0177774,1.2798178,1.1455407,1.1367795,0.5314513,0.54223615,0.5240762,0.48680583,0.46797326,0.4685487,0.45776385,0.47592378,0.51319414,0.5320267,0.062902614,0.08447233,0.048152443,-0.026388323,-0.06405346
SZ300476,0.13426763201429984,0.875,,2026-05-08,0.07696,0.10203284,0.75426686,0.025072848,0.24573311,0.0,0.0,0.051887147,0.5085338,0.9285396,1.0232811,0.9285396,0.99886626,0.8728622,0.9226023,0.7337822,0.724198,0.73350704,0.9396101,0.9217045,0.88628286,0.8322892,0.80025923,0.03622584,0.03873927,0.061609007,0.09270026,0.07833996,0.01649186,0.004924377,0.008224273,0.009572739,0.0030362566,0.51813424,0.14811912,0.6236985,0.8264417,0.4581526,0.027406152,0.05613581,0.035586514,0.02890609,0.110171214,1.0232811,1.0232811,1.0232811,1.0232811,1.0232811,0.8476015,0.8476015,0.7481078,0.6947791,0.6767718,0.95405436,0.9452001,0.9332207,0.9231873,0.8746409,0.9144487,0.88395226,0.8255084,0.73311734,0.7303033,1.0,1.0,1.0,1.0,1.0,0.8674796,0.8674796,0.91539466,0.9291294,0.9328124,1.0,1.0,1.0,1.0,1.0,0.2,0.6,0.05,0.2,0.083333336,0.8,0.4,0.95,0.8,0.9166667,0.37933838,0.56185794,0.38994235,0.8046349,0.74418306,0.48182443,0.39873078,0.5825686,0.5368403,0.51459134,0.6,0.5,0.6,0.6,0.48333332,0.4,0.5,0.4,0.4,0.51666665,0.2,0.0,0.2,0.2,-0.033333335,0.87072676,0.6300545,0.6994154,0.67756134,0.59183925,0.12927325,0.36994556,0.3005846,0.32243863,0.40816075,0.7414535,0.2601089,0.39883077,0.35512275,0.18367852,0.926745,0.8426574,0.8589205,0.7219961,0.6765826,0.20602952,0.20408925,0.18110636,0.24998066,0.24662495,0.7935949,0.80554616,0.6609482,0.9119021,1.0540575,0.6556269,0.52506804,0.5695871,0.53531986,0.52005607,0.34437308,0.47493193,0.4304129,0.4646801,0.47994393,0.31125382,0.050136138,0.13917424,0.07063977,0.040112138
SH600309,0.12394079365583356,1.0,,2026-05-08,-0.014150948,0.023231145,-0.60913694,0.0068395953,0.2944149,0.0022406017,0.096448176,-0.018749941,-0.80710363,1.0143541,1.0212919,0.9977272,1.0045338,1.0703328,1.0465301,1.031938,0.8972485,1.0522732,1.0478944,1.0542578,1.0582051,1.0272722,1.0278023,0.037685506,0.027047807,0.024006577,0.05259709,0.05534121,-0.021818077,-0.003865381,-0.0011208189,0.004203651,0.00022845402,0.8379619,0.18721123,0.076291904,0.49503005,0.0051975674,-0.0042581935,-0.036863536,-0.047557402,-0.08822511,-0.03454178,1.0850477,1.0875596,1.114115,1.114115,1.1602863,0.9977272,0.9977272,0.9933005,0.8797854,0.8775117,1.0748084,1.071507,1.0742104,1.0710524,1.0714592,1.0114826,1.0416262,1.047008,0.9811706,0.96471125,0.2,0.1,0.05,0.33333334,0.3,0.026027847,0.025300065,0.055452663,0.5130151,0.43316576,0.4,0.4,0.2,0.46666667,0.33333334,1.0,1.0,0.5,0.033333335,0.5,-0.6,-0.6,-0.3,0.43333334,-0.16666667,-0.5354611,-0.52310365,-0.2938299,0.18836282,0.09260096,-0.37048927,-0.3379034,-0.1927627,0.21564005,-0.0009426269,0.4,0.5,0.5,0.56666666,0.53333336,0.6,0.5,0.5,0.43333334,0.46666667,-0.2,0.0,0.0,0.13333334,0.06666667,0.13251296,0.3268042,0.44416597,0.61164445,0.47931445,0.8674871,0.6731958,0.55583405,0.38835552,0.52068555,-0.7349741,-0.34639162,-0.111668065,0.22328895,-0.04137109,1.1784554,1.0802706,1.0760714,1.0272545,1.2098644,0.5535909,0.39715818,0.2993033,0.28372127,0.4161736,1.6429933,1.8805803,1.5254325,1.37984,1.2609107,0.5371255,0.46172175,0.4745668,0.4780697,0.4890414,0.46287447,0.5382782,0.5254332,0.52193034,0.5109586,0.07425108,-0.076556504,-0.0508664,-0.04386064,-0.021917218
