instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ002714,0.23014281306013343,1.0,,2026-04-22,-0.016278066,0.0442147,-0.3681596,0.021777375,0.492537,0.0061592585,0.1393034,-0.03189618,-0.72139317,1.0165474,1.0386852,0.99373883,1.0119812,1.0297422,0.9915086,0.972724,1.0807244,1.0550137,1.0173949,1.0069317,0.990048,1.0225176,1.0290923,0.0138094425,0.024217123,0.029107258,0.059898034,0.046325084,-0.007803278,0.0041954527,0.0028035205,-0.0039776266,-0.00065605243,0.7982554,0.27512115,0.32469302,0.34176266,0.061170857,-0.0017883657,-0.025811145,-0.016681409,0.035158068,-0.009738782,1.043602,1.043602,1.043602,1.1511685,1.1511685,0.99373883,0.9537128,0.921955,0.921955,0.921955,1.0221789,1.0249133,1.0172169,1.1032659,1.0497793,1.0107303,0.9860466,0.9656944,0.9724988,0.9947249,0.2,0.4,0.65,0.46666667,0.25,0.12556718,0.51493615,0.64156944,0.34049046,0.34049046,0.2,0.6,0.8,0.16666667,0.5833333,1.0,0.3,0.25,0.5,0.75,-0.8,0.3,0.55,-0.33333334,-0.16666667,-0.61834496,0.14535803,-0.07843615,-0.058776733,0.10766562,-0.775571,-0.12396162,-0.083254255,-0.18167548,0.123319946,0.4,0.5,0.55,0.5,0.5,0.6,0.5,0.45,0.5,0.5,-0.2,0.0,0.1,0.0,0.0,0.22632104,0.5279219,0.5355403,0.4373514,0.47414607,0.77367896,0.47207806,0.46445972,0.5626486,0.52585393,-0.5473579,0.05584386,0.071080565,-0.1252972,-0.05170788,0.70549,0.78599113,0.79543996,0.8607445,0.87739444,0.17248957,0.24782567,0.22991474,0.31852055,0.3190015,0.82142067,0.9912002,0.8120895,1.2814629,1.3322362,0.54687077,0.55135894,0.43560642,0.5057752,0.5099839,0.4531292,0.4486411,0.5643936,0.4942248,0.49001613,0.09374157,0.102717824,-0.12878715,0.011550434,0.019967753
SH601288,0.15389750245352485,1.0,,2026-04-22,-0.015320342,0.022284098,-0.68750113,0.0,0.0,0.0069637555,0.31249887,-0.008356586,-0.37500224,1.0155587,1.0155587,0.9929279,1.0018173,0.9829761,0.9375788,0.9192939,0.93064314,1.0037831,1.0040354,0.97629255,0.9583228,0.9528163,0.9499685,0.011648346,0.033476442,0.032864593,0.029210117,0.026178157,0.0037200379,0.010355765,0.0045236056,0.0020379943,0.00017937916,0.25498006,0.87719727,0.663103,0.37726027,0.014320746,-0.011475411,-0.022893524,-0.0012970855,0.017632768,0.044739828,1.0306846,1.0306846,1.0306846,1.0306846,1.0306846,0.9771843,0.9234195,0.90501815,0.90501815,0.8949343,1.0155108,1.0030265,0.9915511,0.97944516,0.9662043,0.99646914,0.9377049,0.9307692,0.9307692,0.9297604,0.6,0.8,0.9,0.93333334,0.95,0.42645976,0.7139369,0.75582516,0.75582516,0.77396303,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.2,0.05,0.36666667,0.4,0.6,0.7,0.9,0.6,0.5833333,-0.696091,0.32602116,0.39213344,0.31085426,0.36176702,-0.5597622,0.53394896,0.70118046,0.40462592,0.384593,0.6,0.6,0.5,0.53333336,0.48333332,0.4,0.4,0.5,0.46666667,0.51666665,0.2,0.2,0.0,0.06666667,-0.033333335,0.6666667,0.78947383,0.67391306,0.6041666,0.49708167,0.33333334,0.21052615,0.32608694,0.39583337,0.5029183,0.33333334,0.57894766,0.34782612,0.20833328,-0.005836657,1.2042737,1.2028521,1.23819,1.2657478,1.3979977,0.2744796,0.35335472,0.4179786,0.42847502,0.4932908,0.6062582,1.0425843,1.1758735,1.2531168,1.2102189,0.06528248,0.43539083,0.5000303,0.4920399,0.4964636,0.93471754,0.56460917,0.4999697,0.5079601,0.5035364,-0.869435,-0.12921833,6.0598693e-05,-0.015920218,-0.0070727905
SH601658,0.10955587549203358,1.0,,2026-04-22,-0.009596857,0.013435638,-0.7142837,0.0038387806,0.2857163,0.0,0.0,-0.013435638,-1.0,1.0096898,1.0135658,1.0,1.004578,0.9900426,0.9786628,0.972973,0.96443814,0.99573255,0.99516356,0.98534846,0.9865576,0.9847321,0.98309624,0.012982775,0.014829101,0.011486688,0.01285902,0.01392773,0.006543395,0.004301906,0.00034973683,0.0002822804,-3.9077587e-08,0.6350548,0.7714426,0.032445997,0.037346285,2.4010136e-09,-0.008250342,-0.00470706,0.01011992,0.011174866,0.016904933,1.0215882,1.0215882,1.0215882,1.0215882,1.0215882,0.9757001,0.9595293,0.9595293,0.9440075,0.9440075,1.0042675,1.000569,0.99544805,0.9943101,0.9943101,0.9815078,0.9721195,0.9786628,0.9778093,0.972404,0.6,0.8,0.85,0.8666667,0.8333333,0.5295466,0.6521333,0.6521333,0.72173196,0.72173196,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.3,0.65,0.3,0.65,0.4,0.6,0.3,0.6666667,0.33333334,0.74378365,0.6451745,0.6849423,0.22850312,-0.025000755,0.8675499,0.77355963,0.6977633,0.23372555,0.11441431,0.4,0.4,0.45,0.5,0.46666667,0.4,0.5,0.5,0.46666667,0.5,0.0,-0.1,-0.05,0.033333335,-0.033333335,0.60606104,0.6315796,0.58260864,0.56281406,0.50415516,0.39393896,0.36842042,0.41739136,0.43718594,0.49584487,0.21212207,0.26315913,0.1652173,0.1256281,0.008310274,1.2919017,1.1917707,1.24261,1.32247,1.364845,0.5684894,0.4390377,0.3493443,0.3473715,0.359372,1.1373478,1.1033713,0.86320657,1.0538944,0.9940505,0.4229694,0.47528946,0.4609043,0.5021272,0.50066584,0.5770306,0.52471054,0.5390957,0.49787283,0.49933416,-0.15406118,-0.049421046,-0.07819141,0.0042543695,0.0013316688
SZ000876,0.09976173207637326,1.0,,2026-04-22,-0.01026218,0.02850628,-0.35999715,0.0148232775,0.5200004,0.0034208233,0.12000244,-0.021664634,-0.7599951,1.0103686,1.0253456,0.9965437,1.010227,1.026459,0.97233826,0.9458159,1.01842,1.0241802,1.0128751,1.0032029,0.978089,0.984306,0.9961904,0.009605585,0.024701998,0.03164421,0.03304545,0.027682392,-0.0057538925,0.0045652133,0.0046512512,0.00016650737,-0.0006275546,0.89704853,0.3130902,0.75616944,0.0019676383,0.15674572,-0.0013672402,-0.02374637,-0.022275854,0.013279646,0.022322454,1.0368273,1.0368273,1.0368273,1.0414225,1.0598938,0.9965437,0.9585011,0.9297123,0.9296875,0.9296875,1.0172427,1.026459,1.0140271,1.0218382,1.0218382,1.0073427,0.9810862,0.94929737,0.94929737,0.9651981,0.2,0.4,0.7,0.6,0.45833334,0.08579897,0.52982146,0.656189,0.6292794,0.5400081,0.2,0.6,0.8,0.13333334,0.15,1.0,0.1,0.15,0.33333334,0.6666667,-0.8,0.5,0.65,-0.2,-0.51666665,0.3730015,0.74310035,0.82648724,0.70860285,0.5842804,-0.051233362,0.7408398,0.6935364,0.44162792,0.37095833,0.2,0.4,0.55,0.46666667,0.48333332,0.6,0.5,0.4,0.46666667,0.46666667,-0.4,-0.1,0.15,0.0,0.016666668,0.039645467,0.6277034,0.63595957,0.4708242,0.47896484,0.9603545,0.3722966,0.36404043,0.5291758,0.5210352,-0.9207091,0.25540683,0.27191913,-0.058351584,-0.04207035,0.8859728,1.0263327,0.79121876,0.83444256,0.9209634,0.21986587,0.5428468,0.45565352,0.3863587,0.4872567,0.98254603,1.9522225,2.0621724,1.7722255,1.6431425,0.31820545,0.53292984,0.53785425,0.51232105,0.5100001,0.6817945,0.46707013,0.46214572,0.48767892,0.4899999,-0.3635891,0.065859735,0.075708546,0.02464214,0.02000021
SH601328,0.09786098201429892,1.0,,2026-04-22,-0.008534829,0.011379772,-0.75,0.0014225136,0.12500371,0.0014224292,0.12499629,-0.008534913,-0.7500074,1.0086083,1.010043,0.9985653,1.0034021,0.9941953,0.99155676,0.9783641,0.96569926,0.9783641,1.0018997,0.9933509,0.9948813,0.9905541,0.97462624,0.0074310764,0.011375799,0.011271405,0.012717368,0.020135267,0.0023218975,0.0033517198,0.00040311823,0.0006861913,0.0008960997,0.24407463,0.79576176,0.044768944,0.2256304,0.6040846,-0.0065435297,-0.008433669,0.0012891055,-0.0005038722,-0.0010611753,1.0197686,1.0197686,1.0228715,1.0228715,1.0228715,0.98837537,0.9696759,0.9641648,0.95529383,0.92948914,1.00781,1.001372,1.0045383,1.0005277,0.9917678,0.9972559,0.98237467,0.98385227,0.98121375,0.95408976,0.6,0.8,0.675,0.78333336,0.89166665,0.37029064,0.605359,0.6104111,0.6615527,0.75507724,0.8,0.9,0.25,0.5,0.75,0.4,0.3,0.05,0.3,0.13333334,0.4,0.6,0.2,0.2,0.6166667,0.6734197,0.40535372,0.33340794,-0.120401636,-0.4944461,0.83902675,0.65022314,0.541589,-0.018362284,0.018940415,0.4,0.5,0.6,0.6333333,0.53333336,0.6,0.5,0.35,0.33333334,0.41666666,-0.2,0.0,0.25,0.3,0.11666667,0.59016395,0.56349206,0.58232933,0.57505774,0.52392066,0.40983605,0.43650794,0.4176707,0.42494226,0.47607934,0.18032786,0.12698413,0.16465864,0.15011548,0.047841307,1.1452208,1.1474204,1.2970836,1.38424,1.6671304,0.12737292,0.15558127,0.28676015,0.31896695,0.6054472,0.7736424,0.5375524,0.74396825,1.3059143,1.1690216,0.26335248,0.39004138,0.42558017,0.48458207,0.48707452,0.73664755,0.6099586,0.57441986,0.51541793,0.51292545,-0.47329503,-0.21991722,-0.14883965,-0.030835876,-0.025850948
SH600845,0.0951647049092694,0.875,,2026-04-22,0.04279281,0.054054033,0.7916672,0.0054054237,0.10000038,0.005855802,0.10833238,0.043243185,0.79999924,0.9589633,1.0051836,0.95334774,0.99247324,0.96976185,0.99222934,0.893744,1.041472,1.0151191,0.9905794,0.9826764,0.9769722,0.9727828,0.99152964,0.018113017,0.015538883,0.027285937,0.036453925,0.036994066,-0.0051832893,0.0016512324,0.0015826771,0.00049496593,-0.00087116426,0.20472425,0.103511415,0.117753804,0.0142877465,0.16913591,0.019787153,0.009893062,0.007992322,0.020040175,0.034169693,1.0215905,1.0215905,1.0423152,1.0453488,1.0639342,0.9494443,0.9494443,0.89847285,0.8786251,0.8786251,1.0025903,0.9920491,0.9948195,0.99930173,1.0281547,0.98142916,0.9691649,0.96223325,0.94037956,0.9675939,0.8,0.9,0.85,0.8333333,0.5833333,0.7007402,0.7007402,0.7058221,0.7280004,0.65498614,0.2,0.6,0.2,0.06666667,0.5,0.8,0.9,0.05,0.33333334,0.6666667,-0.6,-0.3,0.15,-0.26666668,-0.16666667,0.6801165,0.77275103,0.54635084,0.31936514,0.54526544,0.7971232,0.8062995,0.747567,0.5709471,0.5738222,0.4,0.4,0.45,0.36666667,0.45,0.6,0.6,0.55,0.6333333,0.53333336,-0.2,-0.2,-0.1,-0.26666668,-0.083333336,0.6182297,0.5214152,0.6044157,0.47388017,0.49417987,0.38177028,0.47858483,0.39558432,0.5261198,0.50582016,0.23645943,0.04283034,0.2088314,-0.052239638,-0.0116402665,0.7919218,0.6580834,0.6998659,0.7137755,0.7811805,0.30212268,0.25494578,0.3173306,0.2820887,0.2767188,0.8657303,1.1441706,1.2757587,1.1536415,1.1676303,0.6492239,0.5371381,0.5398132,0.5000629,0.49750012,0.35077605,0.46286193,0.4601868,0.49993712,0.5024999,0.2984479,0.07427617,0.079626404,0.00012578146,-0.0049997545
SH603259,0.09424282069157233,1.0,,2026-04-22,0.010692533,0.017107911,0.6250052,0.005600817,0.3273817,0.0008145607,0.047613103,0.005906277,0.3452366,0.9894206,1.0055416,0.9886146,0.9979902,1.0763658,1.0452495,0.9438638,0.94861436,1.031631,1.0128266,1.0420388,1.0210154,0.9885418,0.98307997,0.029282084,0.036567427,0.041863997,0.05849415,0.04735261,-0.013768794,-0.010337816,0.0031961442,0.005237464,0.00080005924,0.55274886,0.7326223,0.20400435,0.6213251,0.08706756,0.014710998,0.0044813934,-0.05137879,-0.064485036,-0.0066817007,1.0869763,1.0957106,1.0957106,1.0957106,1.0957106,0.9834822,0.9834822,0.9368293,0.87746817,0.87746817,1.0170388,1.0717814,1.066049,1.0496912,1.022304,0.99859065,1.0011401,0.98618364,0.9304829,0.9398575,0.4,0.2,0.35,0.56666666,0.6666667,0.15960164,0.14718044,0.3975965,0.56144804,0.56144804,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.9,0.05,0.3,0.65,-0.6,-0.4,0.7,0.53333336,0.26666668,-0.07292949,-0.18692514,-0.08467807,0.26362956,0.27161017,-0.92332417,-0.6412356,-0.04936187,0.07242587,0.150089,0.4,0.6,0.65,0.56666666,0.48333332,0.6,0.4,0.35,0.43333334,0.48333332,-0.2,0.2,0.3,0.13333334,0.0,0.10998761,0.3401399,0.58562803,0.55097395,0.48347056,0.8900124,0.65986013,0.414372,0.44902605,0.51652944,-0.78002477,-0.3197202,0.17125604,0.101947874,-0.03305887,1.5286672,1.4028716,1.5526563,1.4457422,1.379004,0.76532334,0.566969,0.5344882,0.5698588,0.4541221,1.7107136,1.9028602,1.5158682,1.5462557,1.3987919,0.44920188,0.42714965,0.4149943,0.49760604,0.48226586,0.5507981,0.57285035,0.5850057,0.50239396,0.5177341,-0.10159623,-0.14570066,-0.17001139,-0.0047879075,-0.03546827
SZ000708,0.09408261254700988,1.0,,2026-04-22,-0.015625,0.022235503,-0.702705,0.0060096006,0.2702705,0.0006009029,0.027024478,-0.021033699,-0.94595104,1.0158731,1.021978,0.9993895,1.0082109,1.0129024,1.0177581,0.9762764,1.0628469,0.9689234,1.018979,1.0237375,1.0131937,1.012426,1.0038985,0.011811392,0.011783003,0.015531631,0.027213156,0.045403805,-0.006243079,-0.0028545698,0.0013424932,2.1882379e-05,0.0009906406,0.6984502,0.53799814,0.26149184,5.0110983e-05,0.14519364,-0.006492776,-0.010891962,-0.025947377,-0.012743322,-0.033122364,1.0354921,1.0477018,1.0477018,1.0897367,1.1196468,0.9993895,0.9993895,0.97313863,0.9494119,0.90177304,1.0282742,1.0333241,1.0282742,1.0294396,1.0418979,1.0127636,1.015344,0.99852943,0.99489456,0.970727,0.2,0.1,0.3,0.36666667,0.5,0.016908549,0.012635314,0.36024934,0.3605071,0.4508436,0.8,0.4,0.7,0.1,0.38333333,1.0,1.0,0.05,0.33333334,0.18333334,-0.2,-0.6,0.65,-0.23333333,0.2,-0.4581662,0.25383252,-0.19853482,-0.3289781,-0.022831285,-0.23313913,-0.35142934,-0.017066073,-0.43710023,-0.08979246,0.4,0.5,0.6,0.53333336,0.53333336,0.6,0.5,0.4,0.46666667,0.46666667,-0.2,0.0,0.2,0.06666667,0.06666667,0.3863079,0.41280624,0.54535806,0.43067035,0.5148857,0.6136921,0.5871937,0.45464194,0.5693297,0.48511428,-0.22738421,-0.1743875,0.09071611,-0.13865933,0.029771425,0.94062907,1.0845515,1.1981903,1.4368278,1.7623923,0.122402005,0.21873029,0.25437993,0.50356907,0.80051297,0.45425498,0.6083803,0.8782427,1.3276087,1.752793,0.43115592,0.28936866,0.41289526,0.4791308,0.48973468,0.5688441,0.7106314,0.58710474,0.5208692,0.5102653,-0.13768819,-0.4212627,-0.17420948,-0.04173837,-0.020530613
SH601398,0.0932610664622776,1.0,,2026-04-22,-0.0131233735,0.019685019,-0.66666806,0.0026246912,0.13333444,0.0039369543,0.1999975,-0.01181111,-0.60000503,1.0132979,1.0159575,0.9960107,1.0029514,0.99733615,0.97336173,0.97336173,0.936601,1.0015982,1.0003197,0.9918487,0.99328715,0.986308,0.97089326,0.010028157,0.013301467,0.014373122,0.01852177,0.023715667,0.003995732,0.0038326767,0.00028921475,0.0011578602,0.00072727824,0.39690852,0.7610563,0.014171204,0.30286488,0.28683382,-0.008311136,-0.0090957545,0.0039652847,-0.0030969244,0.0076520066,1.021298,1.021298,1.0252789,1.0252789,1.0252789,0.98697364,0.9656494,0.95607954,0.9339521,0.9113115,1.0082046,1.0013852,1.0071391,1.0026639,0.99307406,0.99147576,0.9792222,0.97943527,0.97314864,0.94725627,0.6,0.8,0.7,0.76666665,0.8666667,0.37950715,0.6172768,0.6346939,0.7232033,0.7781913,0.8,0.9,0.3,0.53333336,0.76666665,0.6,0.1,0.05,0.033333335,0.4,0.2,0.8,0.25,0.5,0.36666667,0.7653478,0.25602752,0.13872088,0.011894445,-0.10170562,0.78431344,0.59004897,0.18136163,0.12076868,-0.004231048,0.4,0.6,0.55,0.6,0.48333332,0.6,0.4,0.45,0.36666667,0.48333332,-0.2,0.2,0.1,0.23333333,0.0,0.529412,0.6785715,0.5744049,0.60917443,0.49840936,0.47058803,0.32142848,0.42559513,0.39082557,0.50159067,0.05882396,0.357143,0.14880976,0.21834889,-0.0031812955,0.9951185,1.0082912,1.2263263,1.3721796,1.4728934,0.15387318,0.11862099,0.32363474,0.42331812,0.46549088,0.72604555,0.7296333,0.7812338,1.0676911,1.0812165,0.49142888,0.25599968,0.42775452,0.4863143,0.4872828,0.5085711,0.7440003,0.5722455,0.5136857,0.5127172,-0.017142229,-0.48800063,-0.14449094,-0.02737139,-0.02543436
SH600900,0.0632589671201651,1.0,,2026-04-22,-0.0099521335,0.011426481,-0.87097096,0.0,0.0,0.0014743477,0.12902902,-0.008477786,-0.7419419,1.0100522,1.0100522,0.99851084,1.0028676,0.9884133,0.98959154,1.0089356,1.0108013,0.989788,0.99595445,0.9900727,0.9968873,1.0029294,0.99086803,0.01087118,0.009671717,0.012183543,0.013941004,0.020118542,0.005106032,0.0025536108,-0.0011208807,-0.0012112395,0.0006221073,0.55151033,0.639019,0.2962372,0.58502394,0.2916335,-0.0061665173,-0.0015639516,0.013761053,0.014633503,-0.009220224,1.0107603,1.0107603,1.0219047,1.0294083,1.0294083,0.9821288,0.9769004,0.9769004,0.9769004,0.9374025,1.0020032,0.9993715,1.0100943,1.0160841,1.0110173,0.9871564,0.98275733,0.9836018,0.98790264,0.9713473,0.8,0.9,0.6,0.43333334,0.6166667,0.62417936,0.682211,0.5132746,0.43992558,0.6803643,0.8,0.9,0.1,0.2,0.6,0.4,0.3,0.65,0.76666665,0.13333334,0.4,0.6,-0.55,-0.56666666,0.46666667,0.41189507,0.5610453,0.2983534,0.31403494,-0.19861685,0.36315268,0.3807557,0.1896304,-0.30906808,-0.041072335,0.4,0.5,0.45,0.43333334,0.43333334,0.4,0.3,0.45,0.5,0.51666665,0.0,0.2,0.0,-0.06666667,-0.083333336,0.6311098,0.5910647,0.45911956,0.46892652,0.5141843,0.3688902,0.40893534,0.54088044,0.53107345,0.4858157,0.26221958,0.18212934,-0.08176088,-0.06214696,0.028368577,1.1197859,1.052735,1.046945,1.1461307,1.4569058,0.13498953,0.16813879,0.13967289,0.27801135,0.69464767,0.7786606,1.0778353,0.87945294,1.0650507,1.2307969,0.3342197,0.47342324,0.4589529,0.4545066,0.49031043,0.6657803,0.52657676,0.5410471,0.5454934,0.50968957,-0.33156064,-0.05315354,-0.08209418,-0.09098681,-0.019379111
