instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH603019,0.18303037363487892,1.0,,2026-03-26,-0.014666917,0.0329406,-0.4452535,0.015749015,0.4781035,0.002524667,0.07664302,-0.027891265,-0.84671396,1.0148852,1.0308686,0.9974378,1.0126306,1.0342808,1.0965061,1.1228667,1.0512568,1.0658716,0.9981171,1.0296571,1.0455363,1.0638552,1.0844047,0.0207965,0.038996574,0.041882526,0.04574679,0.049949303,-0.00015839314,-0.010952705,-0.0037540714,-0.003306116,-0.0012055276,0.00014502148,0.72310483,0.28119484,0.4047778,0.1776623,0.0021997117,0.019630007,-0.0098726135,-0.015916547,-0.04884169,1.0617428,1.124945,1.1406732,1.1452973,1.2542171,0.95777094,0.95777094,0.95777094,0.95777094,0.95777094,1.0150332,1.0690217,1.078227,1.1128067,1.125969,0.98168504,0.9968738,1.0115424,1.0207956,1.0416749,0.6,0.3,0.15,0.1,0.05,0.40615854,0.2526054,0.23088327,0.22519007,0.14245105,0.2,0.1,0.05,0.26666668,0.35,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.85,-0.6666667,-0.6166667,0.034052514,0.20100544,0.2954534,0.28905073,0.6277892,-0.114182204,0.101816155,0.019483965,0.2263195,0.42812842,0.4,0.3,0.4,0.4,0.43333334,0.6,0.7,0.6,0.6,0.56666666,-0.2,-0.4,-0.2,-0.2,-0.13333334,0.3559408,0.2924008,0.36773694,0.45972854,0.4719935,0.6440592,0.7075992,0.63226306,0.54027146,0.5280065,-0.28811842,-0.41519842,-0.26452616,-0.080542915,-0.056013,1.2272415,1.224925,1.4052014,1.3760607,1.7268064,0.2656651,0.22094443,0.4784484,0.43433714,0.7476869,0.8607382,0.6969922,1.3548082,1.3545705,1.4913692,0.43134323,0.24786057,0.47523752,0.4960193,0.48656628,0.5686568,0.75213945,0.5247625,0.5039807,0.51343375,-0.13731356,-0.5042789,-0.049524963,-0.007961407,-0.026867457
SH600690,0.16339702345384452,1.0,,2026-03-26,-0.020347606,0.030097531,-0.67605567,0.0063586426,0.21126792,0.0033912817,0.112676404,-0.023314968,-0.7746472,1.0207702,1.0272609,0.9965383,1.0099835,1.0623128,1.092162,1.1233234,1.1267792,1.1826012,1.021201,1.049673,1.0653368,1.0855588,1.1056215,0.02326642,0.034358613,0.030975966,0.038611695,0.037716016,-0.011466921,-0.0105684055,-0.0038708833,-0.0038854121,-0.0017886313,0.60725975,0.8672795,0.54656076,0.7847623,0.68594587,0.0017328602,-0.002115129,-0.028563406,-0.029220356,-0.052856818,1.0731287,1.0995202,1.1246135,1.1462573,1.1934232,0.9965383,0.9965383,0.9965383,0.9965383,0.9965383,1.0287274,1.0803926,1.0861923,1.1238424,1.1319697,1.0083097,1.0134963,1.0488105,1.0616137,1.0790944,0.2,0.1,0.05,0.033333335,0.016666668,0.045197833,0.03361484,0.027028805,0.023121437,0.017582456,0.2,0.3,0.05,0.3,0.016666668,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.95,-0.7,-0.98333335,-0.5444289,-0.7904711,-0.4503901,-0.33432245,-0.23017852,-0.76363283,-0.6657816,-0.58050776,-0.4272572,-0.10454585,0.2,0.2,0.35,0.36666667,0.35,0.8,0.8,0.65,0.6333333,0.6333333,-0.6,-0.6,-0.3,-0.26666668,-0.28333333,0.12492493,0.13398068,0.26048553,0.31241643,0.35203397,0.87507504,0.8660193,0.73951447,0.68758357,0.647966,-0.75015014,-0.7320386,-0.4790289,-0.37516713,-0.29593202,1.19949,0.9605811,0.96908754,0.9341399,1.0093493,0.44166943,0.38904253,0.33149844,0.32311872,0.3693473,1.4032977,1.6575571,1.322369,1.3650659,1.2811174,0.56409264,0.5325014,0.5133746,0.452242,0.51333,0.43590733,0.4674986,0.48662537,0.54775804,0.48667002,0.12818532,0.065002784,0.026749263,-0.09551605,0.026659936
SH600377,0.1541397869183459,1.0,,2026-03-26,0.018151823,0.027227735,0.6666667,0.0066006775,0.24242479,0.002475234,0.09090856,0.014026379,0.5151504,0.9821718,1.006483,0.9797407,0.9998048,1.0073562,1.0073562,0.96834594,0.9861792,0.97726256,0.98426217,0.9954525,0.9889991,0.98642445,0.97599196,0.01583849,0.015976569,0.01502227,0.014038675,0.01840707,0.0022737347,-0.0029857226,0.0009032277,0.0005170957,0.00057860237,0.05152191,0.32014245,0.12652938,0.105145626,0.3013637,0.0111903865,0.017983237,0.0024202366,0.006077694,0.0069392663,1.0128835,1.0178518,1.0178518,1.0178518,1.0178518,0.958721,0.958721,0.958721,0.958721,0.9295008,0.9992867,1.0066428,1.0057513,1.0004904,0.9891217,0.97311634,0.9821221,0.9755238,0.9737851,0.9612572,1.0,0.5,0.7,0.78333336,0.89166665,0.76213145,0.69809663,0.69809663,0.69809663,0.79794466,0.2,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.85,0.9,0.3,-0.2,-0.4,-0.2,-0.13333334,0.5833333,0.079006635,-0.4475748,-0.069535255,0.14325316,-0.025241742,-0.28676945,-0.2131934,0.06173841,0.05139041,0.1601219,0.6,0.6,0.7,0.6333333,0.56666666,0.4,0.4,0.3,0.33333334,0.41666666,0.2,0.2,0.4,0.3,0.15,0.45504117,0.46373647,0.57906467,0.52553546,0.5223293,0.54495883,0.5362635,0.42093533,0.47446454,0.47767076,-0.089917675,-0.07252706,0.15812932,0.05107091,0.04465851,0.65731686,0.55339885,0.54958445,0.5002294,0.54757607,0.21501867,0.1862529,0.17211708,0.1599038,0.18511686,0.79378045,1.2159426,1.0456111,1.1009802,0.98773575,0.73153055,0.5327382,0.6106455,0.5714566,0.52679914,0.26846942,0.4672618,0.38935453,0.42854342,0.47320086,0.46306112,0.065476395,0.22129093,0.14291316,0.053598292
SH600104,0.14699686121350294,1.0,,2026-03-26,-0.008292988,0.020041402,-0.41379282,0.010366277,0.5172431,0.0013821367,0.06896408,-0.017277129,-0.8620719,1.0083623,1.0188153,0.9986063,1.0089958,0.99508876,1.003463,0.99653697,1.0055408,1.0863872,0.9914872,1.0015237,0.99350834,0.9974604,1.0218277,0.01567392,0.016761066,0.017060978,0.015194823,0.03554535,0.004955296,-0.0032359802,0.00086654205,-0.00031601227,-0.0016726722,0.24987562,0.34168017,0.090289965,0.033521105,0.6753921,-0.0013978176,0.013038182,-0.0017405155,0.007121748,0.027516192,1.0188153,1.0327551,1.0327551,1.0327551,1.1129111,0.95678365,0.95678365,0.95678365,0.95678365,0.95678365,1.0020905,1.0195189,1.0048609,1.0093439,1.0650674,0.97908324,0.99230576,0.9807581,0.98449814,0.9948117,0.8,0.5,0.7,0.53333336,0.33333334,0.69668233,0.5688498,0.5688498,0.5688498,0.27680185,1.0,0.2,0.6,0.73333335,0.23333333,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.6,-0.3,-0.2,-0.73333335,-0.15903246,0.38495743,0.14211346,-0.10958949,-0.022043478,0.16514884,0.3009246,-0.0058153495,0.0008501735,0.10196491,0.4,0.4,0.5,0.46666667,0.45,0.4,0.5,0.45,0.5,0.51666665,0.0,-0.1,0.05,-0.033333335,-0.06666667,0.5329392,0.48512712,0.50737065,0.48995903,0.4240479,0.46706083,0.51487285,0.49262935,0.510041,0.5759521,0.06587835,-0.029745737,0.014741323,-0.020081967,-0.15190424,1.2138186,1.323654,1.2538309,1.1471488,1.3948873,0.14551443,0.3820039,0.32792968,0.33850867,0.71656895,0.8715881,0.9465186,0.89404595,1.106678,1.0114418,0.52181476,0.4820739,0.50073636,0.47956178,0.49857464,0.47818524,0.5179261,0.4992636,0.52043825,0.5014254,0.043629546,-0.035852216,0.0014727467,-0.04087646,-0.0028507211
SH600015,0.14101193714036186,1.0,,2026-03-26,-0.0027893875,0.015341747,-0.18181682,0.00836824,0.54545546,0.00418412,0.27272773,-0.0069735073,-0.45454454,1.0027972,1.0111889,0.9958042,1.0041487,0.9970641,0.9846432,0.932701,0.90627825,0.9403794,0.9946251,0.9999322,0.9786924,0.96236825,0.93915987,0.0139857475,0.012144371,0.025400355,0.03152336,0.036465093,0.0025293592,-0.001255096,0.0035972376,0.0033090566,0.0012771414,0.08176918,0.09790736,0.70198315,0.8539747,0.37413055,0.00031617662,0.005715696,-0.012866166,-0.010349579,0.02316444,1.0124556,1.0195526,1.0195526,1.0195526,1.0195526,0.9678441,0.9678441,0.9300426,0.90629405,0.8824093,1.004065,1.0057362,1.001897,1.0,0.9682927,0.98961157,0.9965221,0.9541554,0.93215895,0.9016712,0.6,0.45,0.725,0.81666666,0.90833336,0.7207986,0.62186927,0.7815602,0.82736367,0.8574298,0.2,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.05,0.033333335,0.43333334,-0.2,-0.4,0.6,0.73333335,0.45,-0.7991217,-0.356335,-0.03154173,0.286972,-0.082202755,-0.8894622,-0.32175013,-0.041624993,0.11183279,-0.053543214,0.6,0.5,0.65,0.6666667,0.55,0.4,0.5,0.35,0.3,0.41666666,0.2,0.0,0.3,0.36666667,0.13333334,0.5188406,0.5592335,0.667416,0.6721993,0.5634616,0.4811594,0.4407665,0.33258402,0.3278007,0.43653843,0.03768122,0.11846698,0.33483192,0.34439862,0.12692317,1.4864837,1.6288409,1.5686722,1.4696308,1.4274852,0.4580975,0.4025586,0.40309995,0.4416727,0.5504655,1.0565164,0.95781803,1.0069052,1.0667838,1.2205986,0.35920337,0.45565182,0.5077072,0.49252313,0.50480044,0.64079666,0.5443482,0.4922928,0.50747687,0.4951996,-0.2815933,-0.08869636,0.015414398,-0.01495372,0.009600845
SZ000895,0.1404294895683485,1.0,,2026-03-26,-0.0014497802,0.020659663,-0.07017443,0.010148552,0.49122545,0.00906133,0.43860012,-0.0025370016,-0.12279977,1.0014518,1.0116152,0.9909255,1.0029455,1.0319453,1.0083483,0.9535364,0.954997,0.97204626,1.0016696,1.0154991,0.99720585,0.9854577,0.9650522,0.0155211305,0.018816736,0.02617909,0.027356794,0.030362954,-0.0053351205,-0.0043929955,0.0029310237,0.0023667505,0.0011422716,0.29538047,0.49962527,0.43873027,0.5800645,0.43166867,0.009000596,0.004269309,-0.025050577,-0.019775622,0.0012508283,1.0450091,1.0450125,1.0450125,1.0450125,1.0450125,0.9622522,0.9622522,0.947732,0.947732,0.9150644,1.0074794,1.032454,1.0280948,1.0094362,0.9895463,0.9896193,0.99796766,0.97045714,0.96181667,0.9337975,0.6,0.3,0.6,0.73333335,0.8666667,0.45612857,0.4561105,0.5372922,0.5372922,0.653612,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.9,0.1,0.4,0.38333333,-0.6,-0.4,0.65,0.43333334,0.53333336,-0.8413443,-0.69235325,0.20881963,0.47853634,-0.014253029,-0.962383,-0.5960471,-0.26049057,-0.21652117,-0.04770944,0.4,0.5,0.6,0.53333336,0.46666667,0.6,0.5,0.4,0.46666667,0.53333336,-0.2,0.0,0.2,0.06666667,-0.06666667,0.30001596,0.46372694,0.6216699,0.5945004,0.5336282,0.6999841,0.53627306,0.3783301,0.40549958,0.46637174,-0.39996812,-0.0725461,0.24333979,0.18900082,0.067256495,1.2411777,1.0878832,0.936958,0.8306535,0.86533976,0.4140959,0.3496402,0.31150886,0.31036526,0.29251823,1.088261,1.2888498,1.3734816,1.52191,1.3647114,0.51838934,0.53626245,0.5427815,0.48844332,0.51087344,0.48161063,0.46373755,0.45721853,0.5115567,0.48912656,0.036778733,0.0725249,0.08556295,-0.023113344,0.02174686
SH600919,0.13820716314598216,1.0,,2026-03-26,0.012093021,0.018604625,0.6500008,0.0065116035,0.3499992,0.0,0.0,0.005581417,0.30000162,0.9880515,1.0064338,0.9880515,1.001216,0.99890107,0.97967035,0.96043956,0.9357143,0.9269231,0.98604393,0.99263734,0.9787363,0.9713919,0.9457509,0.01802164,0.014560607,0.018292045,0.01855547,0.031075994,0.003791215,-0.0012853792,0.0021498795,0.001580021,0.0014177012,0.11063898,0.07143564,0.48347244,0.56193167,0.63477415,0.0063736243,0.0131468605,0.0008398913,0.005697761,0.012426902,1.0064338,1.0110192,1.0110192,1.0110192,1.0110192,0.9542054,0.9542054,0.94463813,0.9358096,0.8867939,0.99912083,1.0027472,0.99912083,0.9931868,0.968022,0.978022,0.98703295,0.96153843,0.9583517,0.9192308,1.0,0.7,0.85,0.9,0.95,0.8768142,0.806046,0.8339998,0.8534858,0.911296,1.0,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.1,0.033333335,0.3,0.6,-0.4,0.55,0.73333335,0.5833333,-0.87379295,-0.7673676,-0.16669208,0.08219789,-0.4931714,-0.8791453,-0.7272816,-0.46570563,-0.27321646,-0.14465387,0.6,0.5,0.55,0.53333336,0.46666667,0.2,0.3,0.35,0.4,0.45,0.4,0.2,0.2,0.13333334,0.016666668,0.5063293,0.58767766,0.60909086,0.626898,0.57204765,0.4936707,0.41232234,0.39090914,0.373102,0.42795235,0.012658625,0.1753553,0.21818173,0.25379598,0.14409529,1.2241651,1.1352065,1.1072907,1.0565475,1.2537354,0.36725157,0.28110266,0.25016454,0.26458916,0.36485153,1.1461856,1.4030557,1.4318893,1.4228395,1.2427409,0.49732018,0.44545949,0.48493126,0.48514128,0.49381208,0.5026798,0.5545405,0.5150687,0.5148587,0.5061879,-0.005359661,-0.10908105,-0.030137457,-0.029717447,-0.01237583
SZ001965,0.13797787218004057,1.0,,2026-03-26,0.006903303,0.021696268,0.31817928,0.010848134,0.5,0.003944831,0.18182072,0.0,0.0,0.99314404,1.0107738,0.9892262,1.0020742,1.0139706,1.0,0.9433823,0.9492647,0.96838236,0.9866176,0.9945588,0.9791912,0.96933824,0.96006125,0.016387338,0.014989911,0.025085345,0.024991171,0.024542203,0.0027205795,-0.0014884217,0.0029234854,0.002126383,0.0004917009,0.06890425,0.090378545,0.47536775,0.5610627,0.12242631,0.007941201,0.012139067,-0.0069642863,-0.00017078176,0.025433546,1.0173815,1.0178894,1.0178894,1.0178894,1.0178894,0.95809937,0.95809937,0.9208373,0.9208373,0.9183823,1.0001471,1.0036765,1.0010295,1.0,0.9852941,0.9713235,0.98573536,0.95485294,0.94867647,0.9410294,0.8,0.5,0.725,0.81666666,0.90833336,0.70679986,0.70079696,0.8156727,0.8156727,0.8202203,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.8,0.2,0.46666667,0.45,-0.4,-0.3,0.55,0.36666667,0.46666667,-0.39653215,-0.067093305,-0.31550166,0.3206217,-0.017167125,-0.27309838,-0.070821576,-0.19843742,-0.18204306,-0.12288602,0.6,0.5,0.65,0.56666666,0.51666665,0.4,0.4,0.3,0.33333334,0.38333333,0.2,0.1,0.35,0.23333333,0.13333334,0.41592938,0.5,0.61846155,0.5882352,0.53292495,0.5840706,0.5,0.38153845,0.41176483,0.46707508,-0.16814125,0.0,0.23692307,0.17647034,0.06584986,1.1043683,1.1049612,1.1895562,1.0033696,1.0356967,0.29750496,0.22810371,0.27382612,0.36141834,0.33787718,0.9639694,1.0510466,0.9267695,1.1412724,1.1791114,0.43473664,0.4930979,0.524053,0.49285984,0.5069333,0.5652634,0.5069021,0.475947,0.50714016,0.49306676,-0.13052675,-0.013804173,0.04810599,-0.014280322,0.013866496
SH601788,0.13526826128511937,1.0,,2026-03-26,-0.018099546,0.02197801,-0.82352984,0.0019392314,0.08823508,0.0019392314,0.08823508,-0.018099546,-0.82352984,1.0184332,1.0204082,0.998025,1.0080564,1.0525252,1.0651515,1.0939394,1.1126263,1.1535352,1.0136364,1.0373232,1.0517424,1.0700841,1.1076683,0.017440688,0.0277665,0.025886502,0.03402274,0.0491426,-0.006060593,-0.008096111,-0.0033914335,-0.0035391739,-0.00263349,0.30188602,0.7793312,0.6007419,0.83862317,0.87588465,-0.0015151338,-0.0008906925,-0.019523768,-0.018766116,-0.029980367,1.0567104,1.0818107,1.1033545,1.1215804,1.2031868,0.992561,0.992561,0.992561,0.992561,0.992561,1.0239394,1.0620202,1.0671717,1.1041414,1.1542424,0.99969697,1.0072727,1.0366666,1.0511111,1.0648484,0.4,0.2,0.1,0.06666667,0.033333335,0.11596372,0.08335035,0.06714293,0.057657957,0.035318535,0.2,0.3,0.05,0.033333335,0.23333333,0.4,0.7,0.85,0.9,0.95,-0.2,-0.4,-0.8,-0.8666667,-0.71666664,-0.423332,-0.12347865,0.062261432,0.031208478,0.6501967,-0.7789676,-0.374623,-0.34170482,-0.2845602,0.09992169,0.4,0.3,0.35,0.33333334,0.38333333,0.6,0.7,0.65,0.6333333,0.6,-0.2,-0.4,-0.3,-0.3,-0.21666667,0.22340433,0.22784819,0.2796208,0.2884248,0.3659611,0.77659565,0.7721518,0.7203792,0.7115752,0.6340389,-0.5531913,-0.5443036,-0.44075838,-0.4231504,-0.26807782,1.3069515,1.3019252,1.3463466,1.3684211,2.0581772,0.45664048,0.42734554,0.44064757,0.503514,1.0997527,1.1407732,1.4097372,1.2369303,1.2866982,1.1965781,0.4152354,0.5022731,0.47799048,0.46573368,0.49631196,0.5847646,0.49772692,0.52200955,0.5342663,0.50368804,-0.16952917,0.00454615,-0.04401907,-0.068532646,-0.007376093
SH600741,0.1275496435570105,1.0,,2026-03-26,-0.009895581,0.023089627,-0.42857257,0.009895581,0.42857257,0.0032984652,0.14285485,-0.016492696,-0.7142903,1.0099945,1.019989,0.9966686,1.0061636,1.0405258,1.0516341,1.0843927,1.0527478,1.1221534,1.0024425,1.0245392,1.0363104,1.0470827,1.0785091,0.016059484,0.025821334,0.025200533,0.026156602,0.043625787,-0.0032758673,-0.007443206,-0.0030283586,-0.0022504323,-0.0020948895,0.10402302,0.7616828,0.50543255,0.5736816,0.70329183,0.004109202,0.008955232,-0.007541068,-0.014451355,-0.016709797,1.0455323,1.0671792,1.08662,1.08662,1.1593522,0.97834194,0.97834194,0.97834194,0.97834194,0.97834194,1.0112178,1.047857,1.0533028,1.0699605,1.1198223,0.9908906,0.9984447,1.0174354,1.0268751,1.0434138,0.6,0.3,0.15,0.1,0.05,0.32233816,0.24379456,0.20002261,0.20002261,0.11965097,0.2,0.3,0.05,0.36666667,0.35,0.4,0.7,0.85,0.9,0.95,-0.2,-0.4,-0.8,-0.53333336,-0.6,-0.37017238,-0.35034895,-0.16468267,-0.2398451,0.10391817,-0.8740912,-0.6843159,-0.71423894,-0.36391655,-0.13148113,0.4,0.3,0.35,0.43333334,0.4,0.6,0.7,0.65,0.56666666,0.5833333,-0.2,-0.4,-0.3,-0.13333334,-0.18333334,0.2583303,0.23434101,0.33406317,0.4230144,0.41057143,0.7416697,0.765659,0.6659368,0.5769856,0.58942854,-0.48333946,-0.53131795,-0.3318737,-0.15397121,-0.17885715,1.4582536,1.3608454,1.4558966,1.4024045,1.6977643,0.43619362,0.32572776,0.30124217,0.30285695,0.7149569,1.1755245,1.6430603,1.1328342,1.1404685,1.2937472,0.4858157,0.4828352,0.48477867,0.45367858,0.4827693,0.5141843,0.5171648,0.5152213,0.5463214,0.5172307,-0.028368592,-0.034329597,-0.030442642,-0.09264283,-0.034461368
