instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300014,0.12975781489123972,0.875,,2026-04-13,0.016550532,0.045150995,0.3665596,0.026567928,0.58842397,0.0020325363,0.04501642,-0.007984862,-0.17684795,0.98371893,1.0261353,0.9817195,1.0051502,0.8568964,1.0339886,0.9742948,0.89017016,0.9854301,0.94013053,0.92257905,0.9596752,0.94216305,0.934465,0.05422081,0.05191735,0.054630995,0.057968717,0.04712616,0.03357604,0.006365826,-0.004193103,0.001602003,0.0002559191,0.95866513,0.1378148,0.20618677,0.059189,0.008994586,-0.0072826087,0.04877473,0.080159314,0.0346079,0.057985418,1.0261353,1.0308503,1.0482713,1.0482713,1.0482713,0.8504714,0.8504714,0.8504714,0.83347154,0.83347154,0.9892579,0.9866019,1.0019131,0.9997699,0.98211515,0.907396,0.88432044,0.8979718,0.87886393,0.8893418,1.0,1.0,0.75,0.8333333,0.9166667,0.85121953,0.82896936,0.75595903,0.7752731,0.7752731,1.0,0.1,0.3,0.53333336,0.76666665,0.2,0.6,0.8,0.2,0.6,0.8,-0.5,-0.5,0.33333334,0.16666667,0.90681636,0.57544154,0.5387011,0.7014178,0.58155864,0.969432,0.2672088,0.4341016,0.52444136,0.40272954,1.0,0.7,0.6,0.56666666,0.55,0.0,0.3,0.4,0.43333334,0.45,1.0,0.4,0.2,0.13333334,0.1,1.0,0.45012772,0.5245758,0.5790687,0.50593954,0.0,0.5498723,0.47542417,0.4209313,0.4940605,1.0,-0.09974455,0.04915163,0.15813738,0.011879045,0.8504038,0.8866723,0.92563736,0.8440327,0.7303761,0.3126274,0.29255068,0.28981516,0.3256303,0.28627932,1.0047582,1.1419071,1.2199916,1.3662645,1.3773448,0.6259684,0.48727036,0.5160411,0.53818315,0.5191229,0.3740316,0.51272964,0.4839589,0.46181682,0.4808771,0.2519368,-0.025459293,0.032082174,0.07636636,0.03824577
SH603288,0.09995761392181726,1.0,,2026-04-13,-0.007506085,0.009927338,-0.7561025,0.0,0.0,0.002421253,0.24389751,-0.005084832,-0.512205,1.0075629,1.0075629,0.99756044,1.0018079,1.0170536,0.96850353,0.9219254,0.8772636,0.9202034,1.0059438,1.0079908,0.9658941,0.9423703,0.9141128,0.0050978414,0.012635004,0.047842465,0.052618064,0.049045146,-0.0021442168,0.00027858638,0.0060468838,0.005144212,0.0019299352,0.44228762,0.004456362,0.5591189,0.7407467,0.47227308,-0.0016553717,-0.009244437,-0.023339486,-0.016961392,0.028954105,1.0319501,1.0356078,1.0356078,1.0356078,1.0356078,0.9929103,0.9529136,0.881659,0.8599506,0.84298694,1.0096545,1.017398,1.0096545,1.0038885,0.94260645,1.0031108,1.0001779,0.91924787,0.8999612,0.8751972,0.2,0.2,0.6,0.73333335,0.8666667,0.18160088,0.56940407,0.76870376,0.79728824,0.8151406,0.2,0.4,0.7,0.8,0.9,0.4,0.1,0.3,0.033333335,0.25,-0.2,0.3,0.4,0.76666665,0.65,0.59757316,-0.15723437,0.29561454,0.3870848,0.31582335,0.12812787,-0.05463729,0.48038724,0.5203294,0.5304584,0.2,0.5,0.5,0.53333336,0.43333334,0.6,0.4,0.45,0.43333334,0.55,-0.4,0.1,0.05,0.1,-0.11666667,0.18219309,0.6555129,0.63936543,0.6586944,0.5582877,0.8178069,0.34448707,0.3606346,0.34130564,0.44171232,-0.63561386,0.3110259,0.2787308,0.3173887,0.116575375,1.579582,2.1074777,2.055895,1.8787596,1.7345424,0.5418029,0.8683895,1.0230707,0.91587096,0.8872198,0.83808535,0.85440964,1.8366386,1.8417575,1.8608247,0.38224998,0.20101218,0.45130932,0.49973843,0.502188,0.61775,0.7989878,0.5486907,0.50026155,0.497812,-0.23550001,-0.5979756,-0.09738138,-0.0005231335,0.004376004
SZ300476,0.08873970131961717,0.875,,2026-04-13,0.04614041,0.05961402,0.7739859,0.0134736085,0.2260141,0.0,0.0,0.032666802,0.54797184,0.95589465,1.0128794,0.95589465,0.99857545,0.8843834,0.8790879,0.9331846,1.0198222,0.9917815,0.9503259,0.9065557,0.91271245,0.9259677,0.9198111,0.042300556,0.054995466,0.045351133,0.044429675,0.04679662,0.023622947,0.016894529,-5.8859212e-05,-0.0019773967,4.3959626e-05,0.7796793,0.8650672,5.8955007e-05,0.15351224,0.00026914038,0.0024281873,0.017418893,0.08784669,0.102704585,0.07889204,1.0128794,1.0128794,1.0365267,1.0365267,1.0861303,0.88213575,0.84118575,0.84118575,0.84118575,0.819384,0.9775129,0.9614552,0.96097255,0.9629235,0.95648605,0.92366916,0.862462,0.8740277,0.8833243,0.87868553,1.0,1.0,1.0,0.96666664,0.95,0.9014916,0.9249864,0.8130107,0.8130107,0.677108,1.0,1.0,0.1,0.4,0.48333332,0.2,0.2,0.6,0.73333335,0.35,0.8,0.8,-0.5,-0.33333334,0.13333334,0.9165882,0.8869903,0.8207595,0.73708445,0.7655199,0.89570725,0.77343297,0.49429822,0.39457113,0.48771292,0.8,0.6,0.6,0.46666667,0.45,0.2,0.4,0.4,0.53333336,0.55,0.6,0.2,0.2,-0.06666667,-0.1,0.8434019,0.7431581,0.56684124,0.48644558,0.5029272,0.15659808,0.2568419,0.43315873,0.51355445,0.4970728,0.6868038,0.4863162,0.13368255,-0.027108876,0.0058544157,0.8631363,0.7202075,0.7245657,0.73811686,0.72669876,0.25200498,0.24110699,0.21692258,0.19483642,0.24476469,0.83128923,1.0413955,0.910661,0.9716586,1.2390753,0.57008296,0.6344072,0.5503203,0.49079892,0.5123685,0.42991707,0.3655928,0.44967967,0.50920105,0.4876315,0.14016588,0.26881438,0.10064065,-0.01840215,0.02473702
SZ002371,0.06690999227083105,0.875,,2026-04-13,-0.0071443752,0.027947027,-0.2556399,0.009665906,0.34586528,0.011136745,0.3984948,-0.005673537,-0.2030104,1.0071958,1.0169313,0.9887831,1.0028205,0.9025396,0.95868963,0.96905905,0.9986891,1.072317,0.97790116,0.96108204,0.9619371,0.96438986,1.0011859,0.04601971,0.04180808,0.03157627,0.027126903,0.048477575,0.023227222,0.005506301,0.00037747604,-0.00019832361,-0.002169592,0.6368642,0.15900503,0.005001788,0.0041423817,0.6109058,-0.024355616,0.014139581,0.03447687,0.038485847,0.062817045,1.0252066,1.0252066,1.0252066,1.0252066,1.1301589,0.8936523,0.8936523,0.8936523,0.8936523,0.8936523,1.0024351,1.0001442,0.9920513,0.98602235,1.0498295,0.9650797,0.92209595,0.9403426,0.94423217,0.95854545,0.6,0.8,0.9,0.93333334,0.55,0.8083943,0.8083943,0.8083943,0.8083943,0.44966048,0.8,0.9,0.95,0.96666664,0.1,0.2,0.6,0.8,0.8666667,0.93333334,0.6,0.3,0.15,0.1,-0.8333333,0.5829999,0.5521453,0.4869697,0.36358657,0.5100592,0.9416175,0.757933,0.71891946,0.5250157,0.39644325,0.6,0.5,0.45,0.43333334,0.45,0.4,0.5,0.55,0.56666666,0.55,0.2,0.0,-0.1,-0.13333334,-0.1,0.8865286,0.578153,0.53278005,0.5010465,0.46779156,0.113471374,0.421847,0.46721998,0.4989535,0.53220844,0.7730573,0.15630604,0.065560065,0.0020930013,-0.0644169,1.3011984,1.1968105,1.1032135,1.0938976,1.2335238,0.5588816,0.39481947,0.3224636,0.28945783,0.36398894,1.6916958,1.4326013,1.3693496,1.363254,1.2226665,0.49537385,0.5138593,0.50070035,0.4810059,0.4869036,0.50462615,0.48614073,0.49929962,0.5189941,0.5130964,-0.009252318,0.027718566,0.001400743,-0.037988156,-0.026192777
SZ000963,0.06550075203501113,0.875,,2026-04-13,-0.025934238,0.030117113,-0.861113,0.0039040719,0.12962969,0.0002788042,0.009257334,-0.029559506,-0.9814853,1.0266247,1.0306327,0.9997138,1.0091999,1.038936,1.0157528,1.0,1.0289154,1.1179543,1.0255992,1.0292636,1.0139493,1.006154,1.036577,0.014747561,0.016012082,0.027806766,0.027033921,0.044369392,-0.0063541704,-0.00083942385,0.0014607725,0.0016286375,-0.0017952386,0.4641061,0.025192918,0.09659002,0.28127587,0.49931806,-0.012890914,-0.025486158,-0.027826598,-0.02976917,0.01638257,1.0483822,1.0638512,1.0638512,1.0638512,1.1591847,0.9997138,0.9997138,0.947616,0.947616,0.947616,1.0332209,1.0392247,1.0348173,1.0320786,1.068433,1.0231323,1.0168906,0.99559265,0.9772202,1.0013843,0.2,0.1,0.25,0.35,0.175,0.005881172,0.0044627166,0.45067242,0.45067242,0.24759813,0.4,0.4,0.7,0.8,0.05,1.0,1.0,0.5,0.6666667,0.8333333,-0.6,-0.6,0.2,0.13333334,-0.78333336,-0.040465556,0.64110863,0.53965837,0.42173803,0.22641075,0.19142838,0.539074,0.44858447,0.1605063,0.16537087,0.4,0.5,0.55,0.46666667,0.43333334,0.6,0.5,0.45,0.53333336,0.56666666,-0.2,0.0,0.1,-0.06666667,-0.13333334,0.18809521,0.4410922,0.5,0.4706212,0.42358896,0.8119048,0.5589078,0.5,0.5293788,0.576411,-0.6238096,-0.11781563,0.0,-0.058757577,-0.15282206,0.9677974,1.0725424,0.982321,0.93849003,0.9024249,0.13631286,0.30604795,0.33099553,0.34627563,0.33356103,0.93659824,0.93113613,1.1955646,1.2246854,1.3174975,0.5110775,0.39699328,0.5417327,0.5240229,0.5086264,0.48892245,0.6030067,0.45826727,0.47597715,0.4913736,0.022155086,-0.20601341,0.08346546,0.048045706,0.017252777
SZ000895,0.053709611187221264,1.0,,2026-04-13,0.013869061,0.025604563,0.54166365,0.0064012078,0.25000262,0.0053342953,0.20833378,0.012802148,0.49999478,0.9863207,1.0063137,0.9810593,0.99478817,0.9789619,0.98000836,0.97965544,0.9217853,0.9077558,0.97825617,0.9853768,0.9833605,0.97282076,0.9426154,0.013244933,0.013440082,0.015697185,0.02235881,0.035690825,0.0075391675,-0.0015711976,-0.00044085874,0.0014920896,0.001845576,0.8100041,0.12527639,0.027607264,0.34513906,0.81554985,0.0066655064,0.021693625,0.020827603,0.0055439146,0.002940117,1.0063137,1.011931,1.011931,1.011931,1.011931,0.95615757,0.95615757,0.9298548,0.91582346,0.88425577,0.98400664,0.99747884,0.99769306,0.9968486,0.979726,0.9706099,0.97362506,0.968298,0.95601827,0.9023581,1.0,0.9,0.925,0.95,0.975,0.8741201,0.786082,0.85463583,0.8758585,0.9065525,1.0,0.4,0.7,0.8,0.9,0.4,0.7,0.4,0.033333335,0.2,0.6,-0.3,0.3,0.76666665,0.7,0.8025975,0.66018295,-0.29867473,0.09729727,0.057354093,0.85403997,0.49199918,-0.24787576,-0.06571889,0.0460964,0.6,0.5,0.5,0.56666666,0.5,0.4,0.5,0.5,0.43333334,0.5,0.2,0.0,0.0,0.13333334,0.0,0.6999769,0.5793796,0.54142714,0.6207909,0.5966103,0.30002308,0.4206204,0.45857286,0.3792091,0.40338972,0.39995387,0.15875918,0.082854256,0.24158183,0.19322056,0.72948116,0.77344716,0.87131554,0.8222772,0.78853464,0.1645824,0.14622761,0.25308925,0.2306569,0.23941459,0.836885,0.702873,1.0499123,1.1021194,1.2057058,0.66744727,0.54556847,0.5215957,0.53944755,0.5178815,0.33255276,0.45443153,0.47840428,0.46055248,0.4821185,0.3348945,0.09113694,0.043191407,0.07889503,0.03576302
SH601988,0.047156272587919684,0.875,,2026-04-13,0.0070796423,0.019469064,0.3636355,0.0,0.0,0.0123894205,0.6363645,0.019469064,1.0,0.9929701,1.0,0.9806678,0.99044603,1.0231292,0.9789115,0.947619,0.92789114,0.970068,1.0043538,1.014966,0.9908503,0.97505665,0.9594104,0.01023352,0.017701587,0.02867479,0.032640018,0.029315218,-0.005510204,-0.0030921411,0.0035133762,0.0031563411,0.0010575498,0.724812,0.27970847,0.5254324,0.72471756,0.3969312,0.006666673,-0.0010513307,-0.024227392,-0.020823618,0.009391863,1.0267605,1.0494915,1.0494915,1.0494915,1.0494915,0.9806678,0.9755066,0.9353123,0.9227872,0.9192718,1.0110204,1.0319728,1.0204082,1.0017687,0.97619045,0.99863946,0.99931973,0.96666664,0.94693875,0.9367347,0.5,0.35,0.675,0.78333336,0.89166665,0.41942036,0.3310593,0.56654537,0.60939366,0.61993843,0.2,0.4,0.7,0.8,0.9,1.0,0.1,0.3,0.033333335,0.2,-0.8,0.3,0.4,0.76666665,0.7,0.70729,0.5945061,0.09754508,0.24838461,0.21968526,0.2801378,0.7097423,0.4077518,0.41398054,0.25805494,0.2,0.4,0.5,0.53333336,0.48333332,0.8,0.5,0.4,0.36666667,0.41666666,-0.6,-0.1,0.1,0.16666667,0.06666667,0.18518555,0.5856354,0.6262296,0.63118815,0.5308124,0.81481445,0.41436455,0.3737704,0.36881182,0.46918765,-0.6296289,0.1712709,0.25245923,0.26237634,0.06162471,1.1656994,1.4900587,1.5007492,1.4304643,1.3960681,0.2649457,0.672118,0.51982427,0.5355126,0.4725637,0.566366,1.4885967,1.370454,1.387984,1.3263657,0.41749945,0.4920712,0.49014807,0.51028395,0.48708493,0.5825005,0.5079288,0.50985193,0.48971605,0.5129151,-0.16500106,-0.015857587,-0.019703837,0.020567909,-0.025830135
SH600015,0.045042126139382965,1.0,,2026-04-13,0.0013793039,0.009655203,0.14285602,0.0013793798,0.14286388,0.006896519,0.71428007,0.006896443,0.71427226,0.9986226,1.0013775,0.9917356,0.99695796,1.0193505,0.983541,0.98621,0.9214858,0.9205961,1.008541,1.0110098,0.9977758,0.9816652,0.9396093,0.009259999,0.011897227,0.017863687,0.029051878,0.04899741,-0.0046930695,-0.00036530854,0.0017944097,0.002878296,0.0025941306,0.6421436,0.008642504,0.35315803,0.7607189,0.8549432,0.0008452031,-0.00936591,-0.014822712,-0.0234005,-0.01613616,1.023397,1.0357155,1.0357155,1.0357155,1.0357155,0.9917356,0.9766184,0.95320594,0.9174113,0.86906326,1.0143684,1.0198843,1.0132563,1.0082295,0.9894573,1.0,1.0,0.9846086,0.9514235,0.8880338,0.3,0.25,0.6,0.73333335,0.8666667,0.26102513,0.395647,0.56713486,0.6981043,0.78568834,0.4,0.4,0.7,0.8,0.9,1.0,0.1,0.3,0.033333335,0.25,-0.6,0.3,0.4,0.76666665,0.65,0.67654526,0.562455,0.023299092,-0.14772882,-0.11465342,0.5361944,0.6694504,0.013208702,0.19822007,0.032776635,0.2,0.5,0.45,0.56666666,0.55,0.6,0.4,0.5,0.4,0.41666666,-0.4,0.1,-0.05,0.16666667,0.13333334,0.24855445,0.583333,0.53263164,0.6330069,0.57684034,0.75144553,0.41666698,0.46736836,0.3669931,0.42315966,-0.50289106,0.16666603,0.065263286,0.2660138,0.15368068,1.5980519,2.1800196,2.2380786,2.3270574,2.3313756,0.41692743,0.7780778,0.67938507,0.68993926,0.8145273,0.72109586,0.7125094,0.98977494,0.93211776,1.0831109,0.21098669,0.47184673,0.38653842,0.47836348,0.4878584,0.7890133,0.5281533,0.61346155,0.5216365,0.5121416,-0.57802665,-0.05630656,-0.22692315,-0.043273024,-0.024283143
SH601607,0.045033990074680244,0.875,,2026-04-13,-0.0040816166,0.0075801606,-0.53846043,0.0,0.0,0.0034985442,0.46153957,-0.0005830725,-0.07692086,1.0040983,1.0040983,0.99648714,0.99910855,1.0134972,0.97717094,1.0122845,1.0070121,1.0444984,1.0058522,1.0046291,0.9948543,0.9983094,1.0082433,0.0058952123,0.009510418,0.019381749,0.016728112,0.018037084,-0.0031001207,0.00091833965,0.00083833584,-0.000187833,-0.0006642198,0.6913505,0.08547102,0.06548143,0.009771282,0.41360974,0.00034796624,-0.008761637,-0.002818433,0.004414215,0.011351193,1.0163883,1.0170101,1.0181811,1.0181811,1.0614611,0.9958967,0.9683807,0.9502434,0.9502434,0.9502434,1.0118206,1.012527,1.0118206,1.0112406,1.0165129,1.000464,0.999652,0.97588444,0.987821,1.000464,0.2,0.3,0.475,0.38333333,0.19166666,0.20024183,0.65021,0.7323855,0.7323855,0.44738013,0.2,0.5,0.1,0.4,0.05,0.2,0.1,0.3,0.53333336,0.76666665,0.0,0.4,-0.2,-0.13333334,-0.71666664,0.91964483,0.59740704,0.35896203,0.22772053,0.44977298,0.85004735,0.81959385,0.034885366,0.062128395,-0.056161262,0.4,0.6,0.5,0.56666666,0.5,0.6,0.4,0.5,0.4,0.48333332,-0.2,0.2,0.0,0.16666667,0.016666668,0.20506838,0.6855181,0.46243143,0.48229975,0.43792284,0.79493165,0.3144819,0.53756857,0.51770025,0.56207716,-0.58986324,0.37103614,-0.07513715,-0.035400532,-0.12415435,1.5364134,1.8520395,1.5977762,1.5221459,1.793504,0.42495477,0.5747063,0.57230467,0.5426418,0.9978026,0.9283169,0.9632322,1.3243091,1.451983,1.919766,0.17778707,0.4702581,0.47350907,0.5007303,0.49756995,0.82221293,0.52974194,0.5264909,0.49926975,0.5024301,-0.64442587,-0.05948384,-0.05298183,0.0014605017,-0.0048601287
SH601939,0.038613317737237314,0.875,,2026-04-13,0.009750854,0.018418202,0.529414,0.0010834185,0.058823247,0.007583929,0.4117627,0.016251365,0.8823535,0.99034333,1.001073,0.9828326,0.99291116,1.0086021,1.0107527,0.9819355,0.92172045,0.97548383,0.9944946,1.007871,1.0035269,0.9899068,0.96859497,0.004705698,0.016090665,0.014035658,0.023871806,0.029977435,0.0016774267,-0.004220267,0.0004482179,0.002099155,0.0011598803,0.317672,0.6305844,0.035692822,0.59926677,0.45660144,0.0021505188,0.011120228,-0.007784954,-0.020344557,-0.0028114484,1.0087773,1.0384873,1.0384873,1.0384873,1.0384873,0.9774633,0.9774633,0.9763628,0.9142358,0.9142358,0.9982796,1.0217634,1.0131613,1.0090322,0.9982796,0.99079573,0.9941506,0.99122584,0.9694624,0.93548393,1.0,0.5,0.475,0.65,0.825,0.71970123,0.36930922,0.3804811,0.6902471,0.6902471,0.2,0.2,0.6,0.73333335,0.8666667,0.4,0.7,0.05,0.033333335,0.51666665,-0.2,-0.5,0.55,0.7,0.35,0.2066115,0.65060246,0.25483865,-0.24282832,-0.21955395,0.51350063,0.038403895,-0.14147526,0.17035767,0.06411021,0.4,0.5,0.6,0.6666667,0.53333336,0.6,0.5,0.4,0.3,0.45,-0.2,0.0,0.2,0.36666667,0.083333336,0.40384626,0.45644605,0.5430327,0.63226736,0.5240913,0.59615374,0.54355395,0.4569673,0.36773264,0.4759087,-0.19230747,-0.08710791,0.086065404,0.26453468,0.04818261,0.9957502,1.2438282,1.3385389,1.4523808,1.4935217,0.2575557,0.3536819,0.3591975,0.47058856,0.40024468,0.8747784,0.63710696,0.83548135,0.925155,0.8956582,0.3914915,0.47429976,0.473031,0.48858845,0.4928174,0.60850847,0.5257002,0.526969,0.51141155,0.5071826,-0.21701697,-0.051400483,-0.053937998,-0.02282311,-0.014365211
