instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ002142,0.13159579621046236,1.0,,2026-05-07,-0.0064279423,0.014998444,-0.42857394,0.005509609,0.36734533,0.0030608936,0.20408075,-0.008876657,-0.59183854,1.0064695,1.0120147,0.9969193,1.0014663,1.0117426,0.9987508,0.92579633,0.94216114,0.95690197,1.0180887,1.0067208,0.97940034,0.9631647,0.9654112,0.013245372,0.016534306,0.03382664,0.03641744,0.029184736,-0.0072704563,0.0030087274,0.005249351,0.0037855087,0.00025766398,0.75324285,0.3035325,0.84287167,0.8373969,0.02377364,-0.0035477704,-0.020260056,-0.029269192,-0.018054556,0.026987718,1.0363767,1.0437833,1.0437833,1.0437833,1.0437833,0.9969193,0.97788185,0.9226921,0.90270346,0.90270346,1.0262086,1.0231605,1.0100437,0.9990006,0.99512804,1.0076952,0.9934041,0.9422111,0.9311181,0.9379638,0.2,0.5,0.75,0.8333333,0.8833333,0.07807645,0.33562467,0.6384272,0.6896561,0.6896561,0.4,0.5,0.75,0.8333333,0.9166667,1.0,0.3,0.05,0.033333335,0.51666665,-0.6,0.2,0.7,0.8,0.4,0.31139344,0.20407811,0.67870635,0.5978061,0.43911144,-0.47991508,0.28260076,0.5625267,0.26964912,0.17150018,0.4,0.5,0.6,0.6,0.46666667,0.6,0.5,0.4,0.4,0.51666665,-0.2,0.0,0.2,0.2,-0.05,0.39414436,0.5064935,0.6661075,0.5877226,0.5346038,0.60585564,0.4935065,0.33389252,0.41227737,0.4653962,-0.21171127,0.012986995,0.33221495,0.17544524,0.0692076,1.3193097,1.535389,1.2461306,1.1330843,1.2374634,0.32303554,0.6848124,0.58364344,0.5402013,0.52597606,0.37529564,0.9542917,1.0532724,1.1375145,1.1283481,0.17897238,0.45631427,0.5178781,0.4881521,0.47189462,0.82102764,0.54368573,0.4821219,0.5118479,0.5281054,-0.6420553,-0.08737147,0.035756186,-0.023695821,-0.05621076
SH600426,0.12617740150403037,1.0,,2026-05-07,-0.043685492,0.056658793,-0.77102757,0.0,0.0,0.012973302,0.22897243,-0.03071219,-0.54205513,1.0456811,1.0456811,0.98643404,1.0036223,1.0503942,0.9698348,0.97176343,0.9842152,1.043749,1.0596428,1.0361646,1.0319271,1.018204,1.033094,0.034277733,0.03995594,0.040328756,0.039988033,0.049468767,-0.017610682,0.007402721,-2.8481278e-05,0.0018811228,-0.0001336286,0.65988487,0.31465274,1.7456507e-05,0.17150465,0.0022255457,-0.024421427,-0.069476925,-0.031656522,-0.0454802,-0.02915196,1.0991296,1.0991296,1.0991296,1.0991296,1.2209313,0.98643404,0.9429759,0.9429759,0.94020694,0.94020694,1.0805761,1.0701618,1.0676169,1.0639108,1.0741531,1.0527252,0.99778634,0.9879884,0.9781863,0.98643714,0.2,0.3,0.35,0.43333334,0.3,0.12037698,0.36517966,0.36517966,0.37624013,0.21299557,0.6,0.8,0.9,0.93333334,0.35,1.0,0.1,0.55,0.1,0.55,-0.4,0.7,0.35,0.8333333,-0.2,-0.81260556,-0.409303,-0.065296434,0.11633927,0.3903893,-0.39686662,-0.37017286,0.2814333,0.3016628,0.024405176,0.6,0.8,0.6,0.56666666,0.53333336,0.4,0.2,0.4,0.43333334,0.46666667,0.2,0.6,0.2,0.13333334,0.06666667,0.2959249,0.5739238,0.5320668,0.5125958,0.48544002,0.7040751,0.4260762,0.46793315,0.48740423,0.51456,-0.4081502,0.1478476,0.064133674,0.02519153,-0.02911997,0.6359728,0.60586375,0.6199546,0.5900892,0.65469766,0.21782072,0.15708454,0.18537863,0.17279011,0.25308338,1.3909903,1.3158104,1.4184399,1.3427211,1.2157685,0.779646,0.7073511,0.5931829,0.5272017,0.51724136,0.220354,0.2926489,0.40681708,0.4727983,0.4827586,0.55929196,0.41470218,0.18636587,0.054403424,0.034482773
SH600795,0.11821939436541148,1.0,,2026-05-07,0.016632048,0.022869013,0.7272744,0.0041579767,0.18181705,0.0020789884,0.09090853,0.01455306,0.6363659,0.9836401,1.00409,0.9815951,0.9971476,1.0,0.9877307,0.97341657,1.0163591,0.94887805,0.99059355,0.9985686,0.99212724,0.9968645,0.9948536,0.014502795,0.013289096,0.013056169,0.018522877,0.03179039,-0.0022493696,-0.0028628327,0.0007672147,-0.00058867026,0.000540869,0.060139276,0.4254147,0.12085659,0.07827607,0.08828609,0.013905184,0.014314161,0.00058425014,0.011671205,-0.010809239,1.0102246,1.0245395,1.0245395,1.0552123,1.0797523,0.9652368,0.9652368,0.9611472,0.9611472,0.9263772,1.0012269,1.0085884,1.0028628,1.0085884,1.0188129,0.9807781,0.99182045,0.98323196,0.98364097,0.9680999,0.8,0.45,0.725,0.65,0.55833334,0.77272505,0.58619994,0.6128953,0.4130418,0.48001793,0.2,0.4,0.7,0.13333334,0.41666666,0.6,0.8,0.05,0.36666667,0.05,-0.4,-0.4,0.65,-0.23333333,0.36666667,-0.63610446,-0.6078329,0.3093843,0.5596094,0.45308164,-0.3425802,0.2440081,0.4781023,0.33765432,0.32601097,0.6,0.5,0.5,0.46666667,0.48333332,0.4,0.5,0.45,0.5,0.5,0.2,0.0,0.05,-0.033333335,-0.016666668,0.5,0.54838717,0.5619048,0.47802195,0.53869814,0.5,0.4516128,0.4380952,0.521978,0.4613019,0.0,0.09677437,0.123809546,-0.043956082,0.07739622,1.0046312,0.88400817,0.74332976,0.84675527,0.9997517,0.14588405,0.17736858,0.22072688,0.27780095,0.35402852,0.5935731,0.71396446,0.8887108,0.8325368,0.9292802,0.6696913,0.63009375,0.5188912,0.4862233,0.47300476,0.33030865,0.36990622,0.4811088,0.51377666,0.52699524,0.33938268,0.26018754,0.037782375,-0.027553372,-0.05399047
SH601669,0.11060920757918524,0.875,,2026-05-07,0.056737565,0.07446806,0.76190466,0.014184432,0.19047672,0.0035460666,0.047618624,0.046099197,0.61904657,0.94630873,1.0134228,0.94295305,0.9892261,0.9525593,0.97253436,0.93258435,0.9812735,0.9525593,0.95555556,0.96766543,0.9623596,0.96820647,0.9734291,0.025426509,0.024538184,0.018887,0.023193914,0.049299818,0.010736573,-0.003578866,0.0005040675,-0.00087932486,0.0002765716,0.44575664,0.19499229,0.024929838,0.11139156,0.009598966,0.022971287,0.04843945,0.032851778,0.04454376,0.018412055,1.0134228,1.0134228,1.0134228,1.037105,1.2059926,0.93586314,0.93586314,0.9325088,0.930907,0.9126093,0.96204746,0.99525595,0.97503126,0.99500626,0.99875164,0.9415731,0.9445693,0.9490637,0.95106125,0.93957555,1.0,1.0,1.0,0.96666664,0.84166664,0.82693523,0.82693523,0.8341098,0.65060574,0.29787222,1.0,1.0,1.0,0.1,0.41666666,0.2,0.6,0.05,0.33333334,0.18333334,0.8,0.4,0.95,-0.23333333,0.23333333,0.9146081,0.85362405,0.8428987,0.8364178,0.87059,0.7982526,0.7996474,0.73833895,0.65342486,0.49710128,0.6,0.5,0.55,0.46666667,0.48333332,0.4,0.5,0.45,0.53333336,0.51666665,0.2,0.0,0.1,-0.06666667,-0.033333335,0.7435898,0.57432425,0.6205357,0.52054787,0.5206972,0.25641018,0.42567572,0.37946436,0.47945213,0.47930282,0.4871796,0.14864853,0.2410713,0.041095734,0.041394327,0.4512086,0.47398812,0.4232066,0.49725118,0.71658564,0.30882484,0.2292004,0.17683476,0.23507544,0.66258794,1.6842705,1.4331669,1.5993901,1.2718941,2.505326,0.8410852,0.6304664,0.6229786,0.50728834,0.50966406,0.15891482,0.3695336,0.37702137,0.4927117,0.49033597,0.68217033,0.2609328,0.24595727,0.014576617,0.019328078
SZ000333,0.10411325127436011,1.0,,2026-05-07,-0.0023750057,0.015125027,-0.15702489,0.012249988,0.80991507,0.0005000341,0.033060048,-0.014124959,-0.9338799,1.0023806,1.0146598,0.9994988,1.0061022,0.99611235,0.99711204,0.95663667,0.9412418,0.9758081,1.01017,1.0035276,0.98524266,0.9702847,0.97300565,0.007473284,0.008762649,0.022310637,0.030388655,0.025476536,-0.0026946478,0.0017408378,0.0034883271,0.0032026942,6.185014e-05,0.3250282,0.36179057,0.85561526,0.86081463,0.0017976308,-0.004780631,-0.0113614565,-0.018381782,-0.016723765,0.025169773,1.0293062,1.0293062,1.0293062,1.0293062,1.0293062,0.99172294,0.98645556,0.9459908,0.89925295,0.89925295,1.0166788,1.0096456,1.0019683,0.9984894,0.99818724,1.006309,0.99611235,0.9590714,0.9470488,0.95536155,0.2,0.5,0.75,0.8333333,0.875,0.22023244,0.3160847,0.6482499,0.77466,0.77466,0.6,0.8,0.9,0.93333334,0.96666664,0.8,0.3,0.3,0.2,0.6,-0.2,0.5,0.6,0.73333335,0.36666667,-0.33452517,0.70351547,0.6542483,0.034436647,0.13149247,0.8729193,0.46844733,0.5405444,0.06991925,0.039442815,0.4,0.3,0.45,0.5,0.48333332,0.6,0.7,0.55,0.5,0.51666665,-0.2,-0.4,-0.1,0.0,-0.033333335,0.5468672,0.5256718,0.67170984,0.60119355,0.5236297,0.45313278,0.47432822,0.32829013,0.39880645,0.47637028,0.09373442,0.051343568,0.34341973,0.2023871,0.047259457,0.92583615,0.790023,0.7218415,0.77984816,0.75059783,0.07208797,0.16543582,0.16241415,0.29101613,0.25579932,0.3936366,0.77566755,0.6971746,1.954549,1.8659054,1.0,0.6174586,0.60540867,0.52921915,0.46818873,0.0,0.38254145,0.39459133,0.47078082,0.5318113,1.0,0.23491712,0.21081732,0.05843834,-0.06362256
SH600015,0.10176118037436531,1.0,,2026-05-07,-0.013353167,0.020771548,-0.64285856,0.0059347046,0.28571317,0.0014836761,0.07142829,-0.017804196,-0.8571434,1.0135338,1.0195489,0.99849623,1.0045631,1.0631374,1.0828072,1.1129189,1.0796503,0.96988827,1.0436134,1.0583535,1.0761292,1.0798931,1.0505626,0.039248925,0.030827582,0.029191382,0.027875485,0.04447458,-0.023579413,-0.0076338905,-0.00404715,-0.0014199576,0.0018127844,0.9022989,0.562114,0.67275554,0.20109794,0.5067204,0.003545397,-0.024001084,-0.037681285,-0.059303787,-0.10403973,1.0886819,1.0931835,1.1173368,1.1307861,1.1307861,0.99849623,0.99849623,0.99849623,0.99849623,0.95337546,1.0823215,1.0799417,1.0944633,1.100777,1.0892667,1.0108792,1.0316659,1.0668286,1.068917,1.0029141,0.2,0.1,0.05,0.033333335,0.16666667,0.016673995,0.015881287,0.012653563,0.011367136,0.2628059,0.4,0.1,0.1,0.3,0.65,1.0,1.0,1.0,1.0,0.016666668,-0.6,-0.9,-0.9,-0.7,0.6333333,-0.82179147,-0.839819,-0.77201366,-0.4563426,-0.17626458,-0.75275815,-0.6895341,-0.45920014,-0.35211253,-0.060070723,0.4,0.3,0.3,0.4,0.53333336,0.6,0.7,0.65,0.56666666,0.43333334,-0.2,-0.4,-0.35,-0.16666667,0.1,0.21615721,0.23233889,0.26347888,0.39580676,0.5235563,0.7838428,0.7676611,0.7365211,0.6041933,0.47644374,-0.5676856,-0.53532225,-0.47304225,-0.2083865,0.047112525,0.95599383,0.7079473,0.54668117,0.57648176,0.5884805,0.42464566,0.3907447,0.32118186,0.28553078,0.23568471,1.0645274,1.4396986,1.7535771,1.4717145,1.3820522,0.6299301,0.6456804,0.54736364,0.5397677,0.5096137,0.3700699,0.35431957,0.45263633,0.46023232,0.4903863,0.25986022,0.29136088,0.09472733,0.079535395,0.01922736
SH601012,0.09478245476851951,1.0,,2026-05-07,0.00060464296,0.018742431,0.03226065,0.01632409,0.8709697,0.001813698,0.09676962,-0.013905749,-0.7419395,0.9993957,1.0163143,0.9975831,1.0042219,1.0356541,1.0664686,1.0066469,1.147456,1.1341624,1.0037493,1.0287683,1.0378625,1.0565442,1.0854075,0.011653184,0.028473949,0.025489043,0.0425434,0.04544834,-0.0048335283,-0.008944163,-0.0018869414,-0.0035784133,-0.0018130931,0.4301098,0.90447265,0.19181287,0.5483,0.48540473,0.005917859,0.011480388,-0.019936645,-0.00465725,-0.03192129,1.0398775,1.07495,1.0888196,1.1722326,1.1933532,0.95589125,0.95589125,0.95589125,0.95589125,0.95589125,1.0048336,1.0594786,1.0604343,1.0818329,1.1243728,0.9989157,1.0,1.0072534,1.0197016,1.049928,0.6,0.3,0.15,0.1,0.05,0.5251895,0.37047872,0.33182353,0.20388494,0.18575084,0.2,0.3,0.25,0.033333335,0.11666667,0.4,0.7,0.85,0.9,0.95,-0.2,-0.4,-0.6,-0.8666667,-0.8333333,-0.594547,-0.73243076,-0.30251133,0.57134205,0.6454356,-0.6489439,-0.49268398,0.2709457,0.13451661,0.41034964,0.2,0.1,0.35,0.33333334,0.41666666,0.6,0.8,0.6,0.6333333,0.56666666,-0.4,-0.7,-0.25,-0.3,-0.15,0.116601154,0.070127025,0.48555845,0.3394049,0.43589744,0.88339883,0.929873,0.51444155,0.66059506,0.5641026,-0.7667977,-0.859746,-0.028883098,-0.32119015,-0.12820514,1.041195,0.8603291,0.8662544,1.1054232,1.2974042,0.37358627,0.32388654,0.28314123,0.54934573,0.61813146,1.3925364,1.5014976,1.2616056,0.93784773,1.2460145,0.5667215,0.51441425,0.48102587,0.38131028,0.48160037,0.43327847,0.48558575,0.5189741,0.6186897,0.51839966,0.13344306,0.028828485,-0.037948277,-0.23737945,-0.036799274
SH600919,0.09383949665271787,1.0,,2026-05-07,-0.0035555335,0.014222248,-0.24999799,0.008000065,0.5625035,0.00266665,0.1874985,-0.008888949,-0.62500304,1.0035682,1.0115968,0.9973238,1.0018845,1.0026666,0.9829334,0.9642667,0.96959996,0.904,1.0084267,1.0041066,0.98642665,0.9782578,0.95703113,0.006927156,0.0075468607,0.019461352,0.020960264,0.030079843,-0.003999987,0.0011410095,0.0029806506,0.0020753127,0.0015884708,0.83358,0.20953536,0.82100195,0.759758,0.8505643,-0.00042668,-0.0092412,-0.014742846,-0.008349813,-0.0038909973,1.0206352,1.0206352,1.0206352,1.0206352,1.0206352,0.9867814,0.9839523,0.94836277,0.92621535,0.88602084,1.0140799,1.0090667,1.00448,1.0005333,0.9749333,1.0029867,0.99904,0.96511996,0.9642667,0.9306667,0.2,0.4,0.7,0.8,0.9,0.3904598,0.43746948,0.7144793,0.7814518,0.8467081,0.4,0.7,0.85,0.9,0.95,0.8,0.1,0.1,0.033333335,0.05,-0.4,0.6,0.75,0.8666667,0.9,0.033617806,0.23828684,0.5559195,-0.033258077,-0.3290055,0.2455777,0.2883866,0.5515918,-0.029300239,0.095787056,0.4,0.5,0.5,0.5,0.48333332,0.6,0.5,0.5,0.46666667,0.45,-0.2,0.0,0.0,0.033333335,0.033333335,0.45762756,0.6194026,0.6345379,0.5597485,0.6081731,0.54237247,0.38059738,0.3654621,0.44025153,0.39182696,-0.0847449,0.23880522,0.2690758,0.11949691,0.21634609,1.2381805,1.1779168,1.0662283,1.1652857,1.2887862,0.39806217,0.3102666,0.31090522,0.39945126,0.38911662,0.39023203,0.58461815,0.8314473,1.5285578,1.3703945,0.50955546,0.43290228,0.5206619,0.49662527,0.4469421,0.49044454,0.5670977,0.47933808,0.50337476,0.5530579,0.01911094,-0.13419545,0.041323815,-0.006749471,-0.10611583
SH600900,0.09325186250782924,1.0,,2026-05-07,-0.004783005,0.011037537,-0.4333399,0.0007358205,0.066665284,0.005518711,0.4999948,-1.14382175e-07,-1.0363016e-05,1.004806,1.0055454,0.99445474,1.0001853,0.9855695,0.99219966,0.987032,1.0047777,0.9546608,0.9986545,0.9962169,0.9879534,0.99181294,0.988714,0.009605585,0.0081208665,0.010760367,0.0111870635,0.017310362,0.0039684027,0.0007764841,0.0014242142,-0.00012297096,0.00040677757,0.42670128,0.08380535,0.6131469,0.0093642855,0.16842306,-0.0065912753,0.00028894297,-0.001483472,0.009970111,-0.0007139023,1.0136422,1.0136422,1.0136422,1.0147307,1.0221816,0.9833799,0.9833799,0.9700423,0.9700423,0.9501901,1.0064353,1.0034517,0.997036,1.0030031,1.0055578,0.98935264,0.98935264,0.9766966,0.98096734,0.972309,0.6,0.7,0.85,0.73333335,0.65,0.5492013,0.5492013,0.68710494,0.67036843,0.6918855,0.6,0.8,0.9,0.13333334,0.46666667,0.4,0.7,0.25,0.5,0.05,0.2,0.1,0.65,-0.36666667,0.41666666,0.93721014,0.89616495,0.6911431,0.39652,0.22425364,0.9711837,0.8290591,0.6591614,0.11611969,0.21726508,0.6,0.5,0.5,0.46666667,0.46666667,0.4,0.5,0.4,0.46666667,0.48333332,0.2,0.0,0.1,0.0,-0.016666668,0.7102266,0.55649716,0.5554627,0.4871928,0.56591994,0.2897734,0.44350284,0.44453728,0.5128072,0.43408006,0.42045322,0.11299428,0.11092541,-0.025614357,0.13183989,1.1676613,0.9556704,0.8730712,0.88538295,0.9924045,0.49037576,0.41042483,0.3064984,0.30886057,0.417157,1.5151795,1.428531,1.4493743,1.3169316,1.3308403,0.58952975,0.5039498,0.53917336,0.5098234,0.44703138,0.41047022,0.4960502,0.4608266,0.49017662,0.5529686,0.17905954,0.007899598,0.078346774,0.019646738,-0.10593721
SH601825,0.08887165933445751,1.0,,2026-05-07,0.00689651,0.032183897,0.2142845,0.02068975,0.64286035,0.0045976364,0.14285518,-0.009195604,-0.28572068,0.9931507,1.020548,0.9885846,1.0065812,1.024957,1.0430294,1.0438899,1.0034424,0.9707402,1.0151464,1.0236661,1.0339931,1.0313541,1.0037866,0.015329544,0.015890442,0.016521888,0.01806125,0.033935033,-0.008691924,-0.0040108487,-0.0018557596,3.273885e-05,0.0015609616,0.80373573,0.583999,0.44156247,0.0002546437,0.6453388,0.002237507,-0.005617311,-0.016363455,-0.03182875,-0.04983499,1.0437484,1.054725,1.0681543,1.0681543,1.0681543,0.9708975,0.9708975,0.9708975,0.9708975,0.9360535,1.0265061,1.036661,1.0464717,1.0444062,1.0401033,0.9996558,1.011704,1.0239242,1.0153184,0.9672978,0.4,0.2,0.1,0.1,0.45,0.39948046,0.34717113,0.29923353,0.29923353,0.4840733,0.4,0.4,0.4,0.6,0.8,0.8,0.9,0.95,0.96666664,0.05,-0.4,-0.5,-0.55,-0.36666667,0.75,-0.91882855,-0.68655986,-0.6928162,-0.5366792,-0.14971511,-0.8823261,-0.63291794,-0.27893656,-0.22773471,-0.09673504,0.6,0.5,0.45,0.5,0.53333336,0.4,0.5,0.5,0.46666667,0.45,0.2,0.0,-0.05,0.033333335,0.083333336,0.2698412,0.33333305,0.39676106,0.49489784,0.5241476,0.7301588,0.6666669,0.60323894,0.50510216,0.47585234,-0.46031758,-0.3333339,-0.20647788,-0.010204321,0.048295297,0.8049069,0.75309855,0.59603864,0.5888273,0.5764682,0.37550154,0.3292487,0.2889055,0.24983281,0.2470407,1.4043764,1.0608317,1.2465532,1.0946051,1.1123068,0.5521138,0.59277195,0.569055,0.5479981,0.4775809,0.4478862,0.40722802,0.43094498,0.45200193,0.5224191,0.10422758,0.18554392,0.13811004,0.095996164,-0.044838186
