instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000651,0.11270700690597177,0.875,,2026-04-30,-0.010866879,0.020004874,-0.5432115,0.0091379965,0.45678848,0.0,0.0,-0.020004874,-1.0,1.0109862,1.0202247,1.0,1.0077244,0.92284614,0.93183464,0.94931334,0.9742816,0.9715354,0.9666914,0.94451904,0.93950033,0.9415727,0.9475986,0.037382107,0.034167353,0.02438019,0.020844124,0.019645754,0.022072386,0.009400363,0.0017804787,0.00023096801,-0.00035221424,0.8715876,0.6938699,0.18666697,0.009515642,0.09803389,-0.01083612,0.013179323,0.04358512,0.055078223,0.06279177,1.0207235,1.0207235,1.0207235,1.0207235,1.0207235,0.9166041,0.9141069,0.9141069,0.9141069,0.9138571,1.0020972,0.96783966,0.9440695,0.94986254,0.963895,0.93458176,0.9223465,0.9227963,0.92584246,0.9304371,0.8,0.9,0.95,0.96666664,0.98333335,0.80096453,0.8056264,0.8056264,0.8056264,0.8060807,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.4,0.7,0.8,0.33333334,0.6,0.5,0.25,0.16666667,0.65,0.9016515,0.92704993,0.8300428,0.679151,0.45365337,0.92658573,0.75149554,0.7397539,0.43052354,0.22466771,0.8,0.6,0.5,0.46666667,0.5,0.2,0.4,0.5,0.53333336,0.5,0.6,0.2,0.0,-0.06666667,0.0,0.89313495,0.8109392,0.65543777,0.5483579,0.5318795,0.10686506,0.18906082,0.3445622,0.45164213,0.46812052,0.7862699,0.6218784,0.3108756,0.09671577,0.06375899,1.1137298,0.7385326,0.50767124,0.4694859,0.48488706,0.8809211,0.7104248,0.54426986,0.45259205,0.35127953,1.6033654,2.2957504,3.023138,2.9561455,2.912335,0.58915067,0.5807988,0.5775963,0.5450844,0.51995176,0.41084936,0.4192012,0.4224037,0.4549156,0.48004824,0.17830127,0.1615976,0.1551926,0.0901688,0.03990352
SH600926,0.11075742861759072,1.0,,2026-04-30,0.0046190266,0.016743617,0.27586788,0.010969889,0.6551684,0.0011547023,0.06896373,-0.00519616,-0.31033677,0.9954022,1.0109195,0.9942528,1.0032189,0.99036556,0.97876066,0.96387124,0.9840157,0.901686,0.99277425,0.9923144,0.9864462,0.9759798,0.96094805,0.0108403,0.009702355,0.011226201,0.018705674,0.025323115,0.0054521756,0.0012460974,0.0013522966,0.0018326087,0.001240601,0.63240767,0.15120324,0.5078627,0.7438657,0.73203146,-0.0036785775,0.002078169,0.00070696906,-0.0025526464,0.002454204,1.0109195,1.0109195,1.0109195,1.0109195,1.0109195,0.97646165,0.9616261,0.9587256,0.9225691,0.89539236,1.0003504,1.0002627,0.9991241,0.9932121,0.98620534,0.98243916,0.98243916,0.9769213,0.96067435,0.940486,0.7,0.75,0.875,0.9166667,0.9583333,0.68310636,0.77848023,0.79079056,0.8764073,0.90548146,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.1,0.1,0.016666668,0.6,0.5,0.9,0.9,0.98333335,-0.08359416,0.10986666,0.19288601,-0.03495058,-0.41025576,0.6618808,-0.043118514,0.08610522,-0.08886449,0.037957232,0.2,0.4,0.55,0.56666666,0.56666666,0.6,0.5,0.35,0.36666667,0.4,-0.4,-0.1,0.2,0.2,0.16666667,0.6325317,0.64306813,0.64705914,0.5348617,0.6064486,0.3674683,0.35693187,0.35294086,0.4651383,0.39355138,0.26506343,0.28613627,0.29411826,0.06972342,0.21289721,1.0557215,1.0075794,0.9844438,0.98533195,1.2348064,0.087240875,0.35310486,0.3510423,0.31551206,0.53254324,1.336152,1.0926517,1.1030105,1.2475754,1.1384329,0.14616945,0.49963236,0.50970036,0.49655753,0.45149192,0.8538306,0.50036764,0.4902996,0.50344247,0.54850805,-0.7076611,-0.00073528686,0.019400757,-0.006884954,-0.09701615
SH600741,0.1046197790625582,1.0,,2026-04-30,-0.027618565,0.034913983,-0.7910459,0.0015632918,0.04477552,0.0057321284,0.16417858,-0.023449728,-0.67164284,1.028403,1.0300107,0.99410504,1.0066465,1.0910995,1.104499,1.0621601,1.0074967,1.0610944,1.0469426,1.0696651,1.0790173,1.0480335,1.0334836,0.03397353,0.033307984,0.027309574,0.053667985,0.042016137,-0.021222264,-0.0093086185,-0.0019677354,0.0037424003,0.0011287478,0.9755333,0.71595424,0.18170694,0.3768527,0.220121,-0.0044980077,-0.027776262,-0.06032383,-0.10229833,-0.0667817,1.0991442,1.1082518,1.1125375,1.1125375,1.1125375,0.99410504,0.99410504,0.99410504,0.92979556,0.92979556,1.0696641,1.09271,1.100961,1.0971005,1.0781356,1.0214317,1.0499412,1.0650549,0.98756987,1.0017126,0.2,0.1,0.05,0.26666668,0.2,0.05612132,0.051643517,0.04977469,0.38417247,0.38417247,0.2,0.4,0.5,0.6666667,0.8333333,1.0,1.0,1.0,0.26666668,0.6333333,-0.8,-0.6,-0.5,0.4,0.2,-0.8478629,-0.8273786,-0.6083334,0.26637563,0.25847754,-0.5541829,-0.36912066,-0.22625534,0.21361862,0.050723527,0.0,0.2,0.4,0.43333334,0.45,1.0,0.8,0.6,0.56666666,0.55,-1.0,-0.6,-0.2,-0.13333334,-0.1,0.0,0.13755862,0.3557542,0.49103358,0.46143493,1.0,0.86244136,0.6442458,0.50896645,0.53856504,-1.0,-0.7248828,-0.2884916,-0.017932832,-0.077130124,0.79765713,0.6532853,0.680846,0.68000364,0.58020985,0.4173209,0.3201253,0.24882083,0.39971262,0.34218466,0.93755144,1.1240025,1.2065077,2.0865452,2.0484378,0.63148296,0.5543359,0.42525947,0.545148,0.51471555,0.36851704,0.44566408,0.5747405,0.454852,0.48528445,0.26296592,0.10867183,-0.14948106,0.09029599,0.029431107
SZ002074,0.10105451376124922,1.0,,2026-04-30,-0.020266697,0.033866733,-0.59842485,0.012266673,0.3622042,0.0013333645,0.03937092,-0.031200005,-0.92125815,1.0206859,1.0332063,0.99863905,1.0105801,1.082213,1.0827508,0.977714,1.007349,1.0615404,1.0499253,1.072032,1.0385255,1.0273226,1.0249856,0.03536812,0.033744257,0.06451552,0.055511296,0.042025108,-0.021754192,-0.009461171,0.0065000267,0.0032814534,0.00056190725,0.94580597,0.720612,0.3552793,0.27081424,0.054526985,-0.0064169187,-0.02945676,-0.10027569,-0.074903786,-0.04156183,1.0950259,1.1292944,1.1292944,1.1292944,1.1292944,0.96624327,0.96624327,0.91046447,0.91046447,0.91046447,1.076322,1.0964689,1.0866822,1.0833005,1.0605724,1.0219872,1.0555894,0.95967025,0.9765071,0.9997849,0.2,0.1,0.3,0.26666668,0.21666667,0.26212174,0.20703155,0.4091558,0.4091558,0.4091558,0.2,0.4,0.7,0.8,0.9,0.8,0.9,0.1,0.4,0.7,-0.6,-0.5,0.6,0.4,0.2,-0.4678361,0.0008874533,0.74875826,0.7600774,0.65331465,-0.41358,-0.16088586,0.6095013,0.5930755,0.53763455,0.2,0.3,0.5,0.5,0.45,0.8,0.7,0.5,0.5,0.55,-0.6,-0.4,0.0,0.0,-0.1,0.037012164,0.21974921,0.524653,0.49365,0.46898338,0.96298784,0.7802508,0.47534695,0.50635,0.53101665,-0.9259757,-0.5605016,0.049306087,-0.012700002,-0.062033255,1.0427296,1.1047641,1.1073842,0.9943782,0.8211276,0.3936369,0.2969923,0.531203,0.47240964,0.4018942,1.0809052,0.985443,1.4481988,1.5511581,1.6168635,0.51646113,0.42846677,0.5342117,0.51942563,0.4909268,0.48353884,0.57153326,0.46578828,0.48057437,0.5090732,0.032922313,-0.1430665,0.06842342,0.038851265,-0.018146425
SZ300999,0.08928622792905933,0.875,,2026-04-30,-0.017893953,0.02752928,-0.6499971,0.0055059013,0.20000164,0.004129426,0.15000124,-0.019270428,-0.69999754,1.01822,1.0238262,0.9957953,1.0078259,0.97958475,1.0010381,1.0107267,1.0712802,1.0370241,0.9767474,0.9818339,0.9867128,0.99614763,1.022797,0.014681228,0.011698082,0.011583557,0.020139176,0.036510784,0.007612452,-0.0010045103,-0.00073002494,-0.0016144037,-0.0013514033,0.6721471,0.067591324,0.13901432,0.4980152,0.41785684,0.0080277035,0.022686392,0.02022244,0.027261227,0.017069414,1.0238262,1.0238262,1.0238262,1.0892969,1.1775723,0.95276994,0.95276994,0.95276994,0.95276994,0.95276994,0.9858823,0.99044985,0.99633217,1.0046366,1.0538408,0.96615916,0.9692041,0.9779931,0.9834602,0.99051905,1.0,1.0,0.9,0.6666667,0.33333334,0.66468555,0.66468555,0.66468555,0.3459396,0.210096,1.0,1.0,1.0,0.033333335,0.38333333,0.4,0.7,0.85,0.9,0.95,0.6,0.3,0.15,-0.8666667,-0.56666666,0.93677753,0.4842126,0.23604496,0.541898,0.67569125,0.897684,0.8390329,0.45437765,0.18610884,0.6032075,0.4,0.3,0.4,0.43333334,0.43333334,0.6,0.7,0.6,0.56666666,0.56666666,-0.2,-0.4,-0.2,-0.13333334,-0.13333334,0.7062939,0.4928228,0.47304347,0.39293143,0.47696948,0.29370615,0.5071772,0.52695656,0.60706854,0.5230305,0.4125877,-0.014354388,-0.05391307,-0.2141371,-0.046061024,0.54416585,0.48693547,0.4683485,0.5516454,0.73871034,0.26488528,0.19408935,0.1471028,0.19794045,0.5158734,1.0565284,1.2561313,0.9741758,1.3004069,2.7340527,0.77156204,0.71090883,0.6157315,0.51935166,0.51100075,0.22843798,0.28909117,0.3842685,0.48064834,0.48899922,0.543124,0.4218177,0.23146299,0.038703337,0.022001544
SZ000725,0.08538819545702432,1.0,,2026-04-30,-0.012106567,0.024213074,-0.50000125,0.012106506,0.49999875,0.0,0.0,-0.024213074,-1.0,1.012255,1.0245098,1.0,1.0061996,1.0271003,0.9878049,0.98283654,1.0293586,1.1178862,1.0167118,1.0204155,0.9998645,0.9915989,1.0281316,0.011885887,0.017682344,0.025611699,0.025763854,0.04389289,-0.003432705,-0.00029564145,0.003383118,0.0020080523,-0.0016607166,0.208521,0.0025624915,0.6106967,0.4707931,0.4366189,-0.009846427,-0.01908516,-0.032004133,-0.020715691,0.02085954,1.0345201,1.0637392,1.0637392,1.0637392,1.1252377,1.0,0.98064333,0.9535437,0.9436076,0.9436076,1.0241193,1.0325203,1.0271003,1.0181572,1.069196,1.0097561,1.0097561,0.98238486,0.967841,0.98283654,0.2,0.2,0.6,0.68333334,0.34166667,0.0,0.23294412,0.42158076,0.46942198,0.3104792,0.4,0.3,0.65,0.76666665,0.3,1.0,0.1,0.15,0.1,0.55,-0.6,0.2,0.5,0.6666667,-0.25,-0.6657861,0.51210207,0.65856165,0.482358,0.6018613,-0.15939274,0.5269818,0.5556428,0.19935852,0.26097304,0.4,0.5,0.4,0.36666667,0.38333333,0.6,0.5,0.6,0.6333333,0.6,-0.2,0.0,-0.2,-0.26666668,-0.21666667,0.32352877,0.53824365,0.53531593,0.46400884,0.43283582,0.67647123,0.46175638,0.46468407,0.53599113,0.5671642,-0.3529425,0.07648726,0.07063188,-0.07198232,-0.13432834,0.6700406,0.87265944,0.722792,0.7064205,0.8175029,0.19026652,0.40964597,0.33091104,0.29676485,0.30431044,0.6585799,1.1838739,1.3904488,1.3642439,1.1215899,0.53911996,0.57515484,0.5244707,0.5262338,0.4811584,0.46088,0.42484516,0.47552934,0.47376618,0.51884156,0.07823995,0.15030971,0.04894134,0.052467637,-0.037683167
SZ000999,0.08480202501147364,1.0,,2026-04-30,-0.0038447306,0.016147653,-0.23809843,0.011149527,0.69047356,0.0011533952,0.07142804,-0.013840863,-0.85714394,1.0038595,1.0150521,0.9988422,1.0049429,1.0528713,1.0728713,1.0964358,1.1307921,1.0906931,1.0127921,1.0357624,1.0565792,1.0712773,1.0959687,0.019778877,0.027695918,0.030712407,0.034650877,0.038995683,-0.0092970375,-0.008349236,-0.004586987,-0.0035164922,-0.0013972337,0.55236465,0.83305436,0.7807202,0.79816484,0.39156592,0.005801971,0.001809161,-0.013002847,-0.02028811,-0.05475028,1.0532249,1.0710148,1.1149789,1.159764,1.1767042,0.9926607,0.9926607,0.9926607,0.9926607,0.9926607,1.0154258,1.0605941,1.0776634,1.0969902,1.1318219,1.0024555,1.0052079,1.0397228,1.0556436,1.0675446,0.2,0.1,0.05,0.033333335,0.016666668,0.12118231,0.09366854,0.0600018,0.04392079,0.039878134,0.2,0.1,0.05,0.06666667,0.38333333,0.6,0.8,0.9,0.93333334,0.96666664,-0.4,-0.7,-0.85,-0.8666667,-0.5833333,-0.5707171,-0.6508958,-0.016681546,0.10018223,0.13522959,-0.97283965,-0.93648756,-0.20382835,0.0062492937,0.20103599,0.2,0.2,0.35,0.33333334,0.38333333,0.8,0.8,0.65,0.6666667,0.6,-0.6,-0.6,-0.3,-0.33333334,-0.21666667,0.06935525,0.076037794,0.2850841,0.31779337,0.42977616,0.93064475,0.9239622,0.71491593,0.68220663,0.5702238,-0.8612895,-0.8479244,-0.42983183,-0.36441323,-0.14044768,1.2828293,1.0125457,1.1015983,1.1097244,1.1390306,0.79275644,0.611277,0.4879376,0.43192995,0.54986054,1.8827811,2.313474,1.6182773,1.403686,1.8363814,0.5360652,0.47925723,0.4889063,0.50908816,0.4981179,0.46393475,0.5207428,0.5110937,0.49091184,0.5018821,0.07213048,-0.04148554,-0.022187393,0.01817631,-0.003764184
SH601012,0.08180162439960324,1.0,,2026-04-30,0.0054978575,0.018937103,0.29032198,0.013439246,0.709678,0.0,0.0,-0.0079413885,-0.41935602,0.9945322,1.0133657,0.9945322,1.0015599,1.0650139,1.063782,1.0868802,1.1263628,1.1664613,1.0265969,1.0464675,1.0463151,1.0712351,1.0958711,0.023842333,0.026480636,0.023545772,0.044142094,0.043632153,-0.014881432,-0.007765866,-0.0003958533,-0.0037428432,-0.0016900564,0.9739395,0.7883778,0.009892606,0.55718464,0.45760313,0.0031659852,-0.011521138,-0.04255447,-0.016963776,-0.046014413,1.0668108,1.081395,1.0947549,1.1907709,1.1998583,0.961102,0.961102,0.961102,0.961102,0.961102,1.0443363,1.0667017,1.066215,1.1178627,1.1405852,1.0043609,1.0248907,1.0252602,1.038029,1.0589222,0.2,0.1,0.05,0.033333335,0.016666668,0.36797294,0.32336038,0.29103726,0.16936551,0.16291918,0.2,0.2,0.35,0.06666667,0.15,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.7,-0.6,-0.9,-0.8333333,-0.701024,-0.58624315,-0.30321464,0.6619352,0.6750099,-0.9901083,-0.3507263,0.15156005,0.25631166,0.41778052,0.0,0.1,0.3,0.33333334,0.4,1.0,0.9,0.7,0.6666667,0.6,-1.0,-0.8,-0.4,-0.33333334,-0.2,0.0,0.1428074,0.35552603,0.3699854,0.42241997,1.0,0.85719264,0.64447397,0.6300146,0.57758003,-1.0,-0.7143852,-0.28894794,-0.26002917,-0.15516005,1.0363144,0.92682046,0.9807979,1.3231658,1.4866482,0.47644243,0.3582675,0.32789946,0.7299318,0.6983985,1.0838491,1.3301811,1.1075373,0.97840214,1.2121798,0.5094751,0.54432297,0.49814096,0.483027,0.46462634,0.49052486,0.45567703,0.50185907,0.516973,0.5353737,0.018950278,0.08864592,-0.0037180856,-0.03394599,-0.07074732
SH601985,0.07835243199816687,1.0,,2026-04-30,0.011248543,0.033745736,0.33333227,0.0033745735,0.1,0.01912262,0.56666774,0.026996588,0.8,0.9888766,1.003337,0.96996665,0.99180645,1.0117648,0.97466063,0.9954752,0.98642534,0.9692308,1.0048869,0.9966516,0.9858371,0.99387634,0.9821267,0.0053386167,0.015155505,0.016923657,0.020464463,0.024536515,-0.0021719537,0.0035924893,0.0018364924,-0.00046084437,0.0007737445,0.4137935,0.5150644,0.41215247,0.039301537,0.30329782,-0.00054299366,-0.012817804,-0.0032837933,0.012805907,-0.004952175,1.0134999,1.0139909,1.0139909,1.0502471,1.0502471,0.96996665,0.9631792,0.96144134,0.96144134,0.94145787,1.0095928,1.0095928,1.002896,1.0117648,1.0074208,1.0,0.9878733,0.9683258,0.97357464,0.958371,0.3,0.55,0.725,0.5833333,0.725,0.6898948,0.7246527,0.7337586,0.43419108,0.53812444,0.2,0.5,0.75,0.16666667,0.5833333,1.0,0.1,0.3,0.53333336,0.25,-0.8,0.4,0.45,-0.36666667,0.33333334,0.012912775,0.4307293,0.7422222,0.7293369,0.6475951,0.7135286,0.4481061,0.43299395,0.49548176,0.29133943,0.2,0.5,0.5,0.46666667,0.45,0.6,0.4,0.45,0.5,0.51666665,-0.4,0.1,0.05,-0.033333335,-0.06666667,0.2903221,0.6555554,0.51479274,0.5270757,0.53386456,0.7096779,0.34444457,0.48520726,0.47292426,0.46613547,-0.4193558,0.31111085,0.029585456,0.054151468,0.06772906,0.7810534,0.8083899,0.68187624,0.8738727,0.87044823,0.14854942,0.15003599,0.18133502,0.45157266,0.4754481,0.8255668,0.73051614,0.8511503,1.2987725,1.2265927,0.4777168,0.6432717,0.5185128,0.50727844,0.5108428,0.5222832,0.35672832,0.4814872,0.49272156,0.48915717,-0.0445664,0.28654334,0.037025563,0.014556885,0.02168566
SH688009,0.06972956742556391,0.875,,2026-04-30,-0.022857113,0.024761843,-0.923078,0.0019047307,0.07692201,0.0,0.0,-0.024761843,-1.0,1.0233917,1.025341,1.0,1.0070865,1.0465488,1.0417335,1.0658106,1.1476725,1.0770465,1.0227929,1.0335473,1.0451044,1.0598716,1.0913322,0.014464055,0.015008955,0.01743548,0.028741863,0.049446873,-0.0075441524,-0.004212269,-0.00241857,-0.0027385533,-0.0013733975,0.6801125,0.72200924,0.6734689,0.7035813,0.23529607,-0.0077046147,-0.014592119,-0.022127913,-0.020162564,-0.05081703,1.0521624,1.0521624,1.0786517,1.1492609,1.2411137,1.0,1.0,1.0,1.0,1.0,1.0308186,1.0439807,1.0548956,1.0853933,1.1239166,1.0154092,1.0256822,1.0365971,1.0417335,1.0481541,0.2,0.1,0.05,0.033333335,0.016666668,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.033333335,0.41666666,1.0,1.0,1.0,1.0,1.0,-0.8,-0.4,-0.8,-0.96666664,-0.5833333,-0.79200387,-0.722307,-0.22985853,0.29948917,0.5617513,-0.876366,-0.7428719,-0.16148408,-0.09574789,0.2340207,0.2,0.4,0.35,0.33333334,0.38333333,0.8,0.6,0.65,0.6333333,0.5833333,-0.6,-0.2,-0.3,-0.3,-0.2,0.14634138,0.25926,0.32173946,0.3357145,0.4581882,0.8536586,0.74074,0.67826056,0.66428554,0.5418118,-0.70731723,-0.48147997,-0.35652107,-0.32857105,-0.08362359,0.624233,0.5495573,0.562288,0.6624997,0.73318267,0.23082626,0.17866899,0.1490568,0.25533193,0.282273,1.1114345,1.4124439,1.1681492,1.2940356,1.1904237,0.7366594,0.56426543,0.4203841,0.5240449,0.51202667,0.26334062,0.43573454,0.5796159,0.47595513,0.48797333,0.47331876,0.12853092,-0.15923181,0.048089728,0.024053322
