instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ000708,0.12259102443012271,1.0,,2026-04-14,-0.020479813,0.031012284,-0.66037744,0.004095888,0.1320731,0.0064365817,0.20754942,-0.01813912,-0.58490115,1.020908,1.0250895,0.9934288,1.0061914,0.9611782,0.99158406,0.9736663,1.0597258,0.94923306,1.0072485,0.99314505,0.98166823,1.0009592,0.976725,0.008920496,0.017953712,0.021856602,0.035535205,0.045709502,0.0013845522,0.004122395,0.002309322,-0.0020770256,0.0011920419,0.06022553,0.48328367,0.3907254,0.26476938,0.2074292,-0.0100176,-0.011695845,-0.003606774,0.029157672,-0.011890238,1.0250895,1.0250895,1.0250895,1.0806061,1.0954816,0.9629375,0.95400965,0.928921,0.928921,0.8823103,1.0150399,1.0110221,0.997068,1.0410478,1.0194108,0.9991584,0.9769784,0.9607981,0.97342193,0.9377222,0.4,0.7,0.85,0.6,0.75,0.59632015,0.6470234,0.73910874,0.4685959,0.55208975,1.0,1.0,1.0,0.033333335,0.48333332,0.2,0.5,0.3,0.53333336,0.28333333,0.8,0.5,0.7,-0.5,0.2,-0.47854233,-0.19309959,-0.39977515,0.0019053823,0.04966261,-0.18579274,0.09602417,-0.2263598,-0.44948223,-0.08520147,0.8,0.6,0.65,0.53333336,0.51666665,0.2,0.4,0.35,0.46666667,0.48333332,0.6,0.2,0.3,0.06666667,0.033333335,0.7782109,0.52714545,0.5444955,0.42916942,0.5258145,0.22178912,0.47285455,0.45550448,0.5708306,0.47418553,0.55642176,0.05429087,0.08899106,-0.14166118,0.051628955,1.1416922,1.1510288,1.2927305,1.3964878,1.5610967,0.2122988,0.20611514,0.3801327,0.46424028,0.6502947,1.0754987,0.81188947,0.7960132,1.30238,1.7711734,0.16102682,0.46862948,0.37243208,0.40984982,0.4882166,0.83897316,0.5313705,0.62756795,0.5901502,0.51178336,-0.6779464,-0.06274103,-0.25513583,-0.18030037,-0.023566768
SH603296,0.0856240590596169,0.875,,2026-04-14,-0.02894397,0.035562582,-0.8138883,0.002568414,0.072222374,0.0040501985,0.11388932,-0.027462186,-0.7722214,1.0298067,1.0324516,0.9958291,1.005799,0.9787806,0.8371764,0.9063516,0.90995896,0.9806196,1.0036781,0.9540812,0.91768634,0.9096878,0.9088178,0.008388466,0.06571448,0.061756264,0.052736696,0.04990826,0.0023058471,0.019617023,0.0075813932,0.0034818563,9.933056e-05,0.18890171,0.81687486,0.5274776,0.33782947,0.0012081496,-0.008289724,-0.042357802,0.0102904,0.03982526,0.08825192,1.0373698,1.0373698,1.0373698,1.0373698,1.0373698,0.9663947,0.8112427,0.8112427,0.8112427,0.8112427,1.0088698,1.0055312,0.99337953,0.93996316,0.94498515,0.9983449,0.9051351,0.8720187,0.87636155,0.8659499,0.4,0.7,0.85,0.9,0.95,0.47347984,0.8347397,0.8347397,0.8347397,0.8347397,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,0.55,0.7,0.85,0.4,0.7,0.35,0.23333333,0.11666667,0.20251815,0.2586268,0.43501636,0.4568642,0.5109266,0.33305854,0.85711235,0.5754648,0.50589484,0.5211802,0.6,0.7,0.5,0.5,0.43333334,0.4,0.3,0.5,0.5,0.56666666,0.2,0.4,0.0,0.0,-0.13333334,0.69480497,0.83892816,0.5885027,0.56327665,0.50855184,0.30519503,0.16107184,0.4114973,0.43672332,0.4914482,0.38960996,0.6778563,0.17700541,0.12655334,0.017103612,1.2354149,1.3536005,1.1128247,0.973622,0.90695965,0.13351937,0.39900956,0.44087458,0.41993514,0.3504779,0.502169,1.3023783,1.1615618,1.2326279,1.3030013,0.043406688,0.48169765,0.5413821,0.51057136,0.50494385,0.95659333,0.5183024,0.45861793,0.48942864,0.49505612,-0.9131866,-0.036604732,0.08276414,0.021142727,0.009887745
SZ000895,0.07608095458359183,1.0,,2026-04-14,-0.0024578988,0.030196626,-0.08139647,0.017556168,0.58139503,0.0101825595,0.3372085,-0.009831507,-0.32558295,1.0024639,1.0200634,0.98979235,1.0051714,0.96867985,1.0003542,1.0031748,0.92925173,0.91165626,0.98796034,0.98880655,0.98665994,0.9786001,0.9474026,0.013000601,0.013454185,0.01559409,0.021000208,0.036197327,0.0073214723,-0.00020062506,4.149954e-06,0.0013265454,0.0018826138,0.7928846,0.002038295,2.4787603e-06,0.30924216,0.825029,-0.002603293,0.012096264,0.013300652,0.0021649871,-0.0029397127,1.0200634,1.0200634,1.0200634,1.0200634,1.0200634,0.95952,0.95952,0.9331247,0.92644083,0.88736534,1.0007033,1.0007033,1.000425,1.0003542,0.98345464,0.97704893,0.97704893,0.9717032,0.95980513,0.9055314,0.8,0.8,0.7,0.76666665,0.8833333,0.6686115,0.6686115,0.7692237,0.7856992,0.84880424,1.0,1.0,1.0,1.0,1.0,0.2,0.6,0.35,0.033333335,0.18333334,0.8,0.4,0.65,0.96666664,0.81666666,0.76926416,0.62908334,-0.40107164,-0.01195409,0.05094264,0.99069524,0.45548642,-0.32888973,-0.05335464,0.053087622,0.6,0.4,0.45,0.53333336,0.48333332,0.4,0.6,0.55,0.46666667,0.51666665,0.2,-0.2,-0.1,0.06666667,-0.033333335,0.8677959,0.49843287,0.4930939,0.6091151,0.5916636,0.13220409,0.5015671,0.5069061,0.3908849,0.40833637,0.7355918,-0.0031342676,-0.013812189,0.2182302,0.18332723,0.9764179,0.96966183,1.1076882,1.0771863,1.0270616,0.20825717,0.14548242,0.31883,0.29364225,0.31037197,1.046496,0.80491406,1.1369157,1.1015807,1.1967918,0.56028116,0.39617023,0.4594283,0.51496667,0.5044902,0.43971887,0.60382974,0.5405717,0.48503333,0.49550983,0.12056227,-0.20765951,-0.08114335,0.029933307,0.008980346
SZ002371,0.07142237082717172,0.875,,2026-04-14,0.007531422,0.0332427,0.2265587,0.021757305,0.65449876,0.0039539714,0.11894255,-0.0102719115,-0.3089975,0.99252486,1.0215946,0.98860043,1.0049267,0.880565,0.9735053,0.94416505,0.9671903,1.0330154,0.983309,0.9455702,0.9465513,0.9472596,0.98171645,0.013503025,0.043963052,0.03343642,0.028138507,0.047153655,0.007246812,0.010554643,0.0011801798,0.00029773614,-0.002013508,0.72006524,0.5283515,0.04360384,0.008676863,0.5561294,0.0021974088,0.006933955,0.042236973,0.048423212,0.07768203,1.0215946,1.0215946,1.0215946,1.0215946,1.1088026,0.9073907,0.8767652,0.8767652,0.8767652,0.8767652,0.99217504,0.98349226,0.9750249,0.96920055,1.0254136,0.977565,0.90467125,0.92257315,0.92638916,0.94043195,1.0,1.0,1.0,1.0,0.68333334,0.8109114,0.85089594,0.85089594,0.85089594,0.53109914,1.0,1.0,1.0,1.0,0.083333336,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.5,0.25,0.16666667,-0.8333333,-0.77417326,0.49446824,0.47321743,0.34711727,0.4977954,0.93383133,0.7464316,0.7249166,0.5250757,0.4027568,0.8,0.5,0.5,0.46666667,0.46666667,0.2,0.5,0.5,0.53333336,0.53333336,0.6,0.0,0.0,-0.06666667,-0.06666667,0.93378466,0.5540129,0.558731,0.52642727,0.4850105,0.06621536,0.4459871,0.44126898,0.4735727,0.5149895,0.86756927,0.10802582,0.11746204,0.05285459,-0.029979007,1.2191108,1.0420611,0.96919996,0.9567749,1.0756416,0.41226184,0.34678894,0.2832337,0.25260442,0.31594655,1.5418395,1.5187783,1.3314377,1.3528098,1.2290782,0.5777163,0.48606336,0.5005177,0.49305704,0.48599207,0.4222837,0.51393664,0.49948224,0.5069429,0.5140079,0.1554326,-0.02787325,0.0010355085,-0.013885888,-0.028015872
SH600845,0.0678561256797974,0.875,,2026-04-14,0.0044091716,0.025132278,0.1754386,0.016313935,0.64912283,0.0044091716,0.1754386,-0.007495592,-0.2982456,0.9956102,1.0162423,0.99122036,1.0018827,0.95653796,1.0452075,0.9828899,1.0447783,1.0417168,0.99518174,0.9946953,0.97805727,0.9909194,1.0139724,0.010349378,0.017372856,0.037772078,0.040065635,0.041948605,-0.002987139,-0.0018700317,0.002413373,-0.0009017241,-0.0013740347,0.20826788,0.10621037,0.14288123,0.039255902,0.32723534,0.010792564,0.013719839,-0.0009842905,0.022155564,0.026561651,1.0162423,1.045668,1.0592548,1.081225,1.1448643,0.97016734,0.9530261,0.89290434,0.89290434,0.89290434,1.001671,1.0086181,1.0086181,1.0158055,1.0498769,0.9849156,0.9849156,0.95093566,0.9556624,0.98402864,0.8,0.65,0.725,0.65,0.39166668,0.6474805,0.50704825,0.64379555,0.56868756,0.42505026,1.0,0.1,0.5,0.2,0.05,0.8,0.5,0.3,0.53333336,0.76666665,0.2,-0.4,0.2,-0.33333334,-0.71666664,0.828701,0.19249436,0.38840076,0.37469503,0.65852034,0.6657634,0.4047723,0.6585873,0.4956519,0.53475946,0.6,0.4,0.45,0.46666667,0.45,0.4,0.6,0.55,0.53333336,0.53333336,0.2,-0.2,-0.1,-0.06666667,-0.083333336,0.7368253,0.38480595,0.5145782,0.47197446,0.48504308,0.2631747,0.6151941,0.48542178,0.5280255,0.51495695,0.47365057,-0.2303881,0.029156463,-0.056051068,-0.029913861,0.88640237,0.8792358,1.0530382,1.0852578,1.342191,0.1886793,0.20811474,0.44069067,0.42483053,0.7628696,1.2823398,1.0054625,1.1681662,1.1806188,1.3164494,0.5446779,0.2560197,0.5090345,0.480291,0.43500012,0.45532206,0.7439803,0.49096552,0.519709,0.5649999,0.08935586,-0.48796058,0.01806898,-0.03941797,-0.12999976
SH601229,0.0640654811969601,0.875,,2026-04-14,0.021920659,0.026096076,0.8399983,0.0031315833,0.120002076,0.0010438329,0.03999961,0.01983291,0.7599958,0.97854954,1.0030644,0.9775281,0.9967911,0.9866848,1.0133152,1.0133152,0.99592394,1.0122283,0.98695654,0.99625003,1.0024321,1.0007066,0.9946513,0.009536057,0.013869531,0.014037023,0.013423988,0.02390663,0.000788049,-0.00341568,-0.001607757,-0.00023359281,0.0003133189,0.017072959,0.55595833,0.45915446,0.023466999,0.05238854,0.011467375,0.019120552,0.012841611,0.002680561,-0.0038941961,1.0030644,1.0266712,1.029695,1.029695,1.0358799,0.97240406,0.97240406,0.97240406,0.97233886,0.9304537,0.9952174,1.0107065,1.0135326,1.0124457,1.0133152,0.9794022,0.9820109,0.9864674,0.9864674,0.9794022,1.0,0.6,0.375,0.45,0.55,0.90005296,0.50852066,0.48168045,0.48227,0.6596687,1.0,0.2,0.05,0.36666667,0.38333333,0.8,0.9,0.95,0.2,0.23333333,0.2,-0.7,-0.9,0.16666667,0.15,0.87357587,0.10976611,0.0838417,0.14776868,-0.31270596,0.7729538,0.21400817,-0.10017146,0.09374772,0.14418821,0.4,0.3,0.3,0.36666667,0.41666666,0.6,0.7,0.65,0.56666666,0.53333336,-0.2,-0.4,-0.35,-0.2,-0.11666667,0.6503071,0.41580757,0.46248087,0.50802135,0.4897307,0.34969288,0.5841924,0.53751916,0.49197865,0.5102693,0.30061424,-0.16838484,-0.07503826,0.016042715,-0.020538626,0.66603404,0.66401595,0.69830203,0.7521415,0.9070708,0.21362783,0.18181902,0.15125504,0.18493123,0.32242498,1.2153898,1.1809129,1.0558052,0.962804,1.2379158,0.5548797,0.57545257,0.52172196,0.5179106,0.5038955,0.44512028,0.42454746,0.47827804,0.4820894,0.4961045,0.10975947,0.15090509,0.0434439,0.035821214,0.0077910093
SZ300498,0.059240083303686956,0.875,,2026-04-14,0.027429927,0.043530077,0.6301374,0.010137144,0.23287676,0.005963004,0.13698584,0.023255788,0.53424644,0.97330236,1.0098665,0.9674986,0.99353826,0.9552159,0.97693753,1.0185037,0.9227675,0.98551893,0.9747386,0.96693486,0.9767364,0.97792083,0.9489184,0.016409181,0.015595862,0.01796315,0.023441555,0.03844865,0.0057656136,0.00275157,-0.0016386502,-0.0002648874,0.0012054316,0.30864358,0.28533417,0.29125643,0.009895812,0.29979393,0.013730199,0.020683063,0.03883075,0.025920028,0.015521345,1.0098665,1.0098665,1.0376917,1.0376917,1.0376917,0.94496876,0.9244587,0.9244587,0.9188941,0.8788387,0.98197913,0.9759722,0.99581665,0.99957097,0.9818182,0.9619201,0.95489407,0.9619201,0.9571467,0.91053903,1.0,1.0,0.9,0.8333333,0.9166667,0.8479684,0.88447773,0.6671317,0.6827236,0.76272595,1.0,1.0,0.05,0.36666667,0.68333334,0.2,0.5,0.75,0.033333335,0.21666667,0.8,0.5,-0.7,0.33333334,0.46666667,0.9272541,0.720872,0.3832515,0.16316438,0.11366457,0.7231995,0.7385811,0.37727135,0.5788225,0.26622435,0.6,0.5,0.45,0.53333336,0.48333332,0.4,0.5,0.55,0.46666667,0.51666665,0.2,0.0,-0.1,0.06666667,-0.033333335,0.76507914,0.5689101,0.46356902,0.59677416,0.51037663,0.23492086,0.43108988,0.536431,0.40322584,0.4896234,0.5301583,0.13782027,-0.07286197,0.19354834,0.020753207,0.57662874,0.56230927,0.5800595,0.69258106,0.67497176,0.27027464,0.19483986,0.19223882,0.30128708,0.27240074,0.7925298,0.6715414,0.9229347,1.1090926,1.2501825,0.7555669,0.6469829,0.56027913,0.5133873,0.52178377,0.24443309,0.35301712,0.43972087,0.4866127,0.47821623,0.5111338,0.29396576,0.12055828,0.026774598,0.04356751
SH600015,0.04455893119657758,1.0,,2026-04-14,0.008275833,0.012413788,0.6666646,0.0,0.0,0.0041379547,0.33333537,0.012413788,1.0,0.9917921,1.0,0.9876881,0.99453527,1.0055224,0.984979,0.9781312,0.92754585,0.91164124,1.0005301,1.0055887,0.99203664,0.97735804,0.9346477,0.008941005,0.009919373,0.017583376,0.02776046,0.04933155,-0.0038215094,-0.0018595499,0.0017092099,0.0026933681,0.0026494176,0.45670646,0.32215035,0.33071533,0.7295244,0.8797336,0.0071128956,0.0027793082,-0.008274142,-0.016411895,-0.012805479,1.0163889,1.0286231,1.0286231,1.0286231,1.0286231,0.98494434,0.98494434,0.9466785,0.91650915,0.8631121,1.0040644,1.0129004,1.0063176,1.0013254,0.9860393,0.99315214,0.9986304,0.9778661,0.9488403,0.8819527,0.6,0.3,0.65,0.76666665,0.8833333,0.47879997,0.34469083,0.65070164,0.7446964,0.8270623,0.2,0.3,0.65,0.76666665,0.8833333,0.8,0.9,0.25,0.06666667,0.23333333,-0.6,-0.6,0.4,0.7,0.65,0.67891306,0.6431044,0.014066456,-0.11566394,-0.16522866,0.6000415,0.6602978,0.021883538,0.1458596,0.028511407,0.4,0.5,0.5,0.56666666,0.56666666,0.4,0.4,0.45,0.4,0.4,0.0,0.1,0.05,0.16666667,0.16666667,0.4277457,0.57762575,0.5507693,0.6259602,0.5853972,0.5722543,0.42237428,0.44923067,0.37403983,0.41460282,-0.14450863,0.15525146,0.10153863,0.25192034,0.17079438,1.3223042,1.8075511,1.8475142,1.9264368,1.996015,0.39331707,0.7190932,0.6042513,0.5838622,0.7013235,0.7546402,0.76076096,0.9755674,0.9761232,1.0780464,0.425037,0.44245684,0.42236698,0.42641383,0.4981979,0.574963,0.55754316,0.577633,0.57358617,0.5018021,-0.149926,-0.11508633,-0.15526602,-0.14717235,-0.0036041709
SH601838,0.04401101642210029,1.0,,2026-04-14,0.0034822887,0.013348757,0.2608699,0.00928607,0.6956506,0.00058039784,0.04347954,-0.0052233837,-0.39130116,0.9965298,1.0092539,0.9959514,1.0016576,0.9914356,0.98817295,0.99673736,0.9681892,0.93230015,1.000571,0.99706364,0.9928833,0.98964113,0.96014816,0.0044638347,0.0057316013,0.010039133,0.011625126,0.033124734,-0.00012234475,0.0010924931,0.000551032,0.00073309656,0.0017114258,0.0018779954,0.33304036,0.10544581,0.3081972,0.81416273,-0.00032627227,-0.0019798372,0.0018818418,-0.00027100526,-0.010635231,1.014519,1.014519,1.0150303,1.0150303,1.0150303,0.9855408,0.9855408,0.9578523,0.9503986,0.88916534,1.0016314,1.0004078,1.0004078,0.9996737,0.99233276,0.9977161,0.9914356,0.98776513,0.98230016,0.9290375,0.7,0.75,0.775,0.85,0.925,0.49896774,0.49896774,0.73713213,0.76744753,0.8805843,0.6,0.8,0.05,0.36666667,0.68333334,0.2,0.6,0.25,0.06666667,0.1,0.4,0.2,-0.2,0.3,0.5833333,0.72498435,0.6898399,-0.11109426,-0.3681876,-0.53008115,0.9080052,0.90658736,0.038513735,0.06983742,0.24940395,0.6,0.6,0.5,0.53333336,0.48333332,0.4,0.4,0.5,0.46666667,0.51666665,0.2,0.2,0.0,0.06666667,-0.033333335,0.62068945,0.5986392,0.51081073,0.5761719,0.5690515,0.37931055,0.4013608,0.48918924,0.4238281,0.43094847,0.24137893,0.19727835,0.0216215,0.15234381,0.13810305,1.506315,1.436209,1.5705436,1.9051542,2.386413,0.46051398,0.35471585,0.4172287,0.6429167,1.081068,0.72531873,0.8457898,1.220877,1.1183758,1.4500432,0.44030222,0.48946288,0.41201583,0.34460014,0.47357178,0.55969775,0.51053715,0.5879842,0.65539986,0.5264282,-0.11939554,-0.021074263,-0.17596836,-0.31079975,-0.052856468
SZ002142,0.04261644688604933,1.0,,2026-04-14,0.01377497,0.018366674,0.7499981,0.0045917034,0.2500019,0.0,0.0,0.009183266,0.4999962,0.9864122,1.0045294,0.9864122,0.99801403,0.97992915,0.9744196,1.0070839,1.0449954,0.91066515,0.98588485,0.9842844,0.9816149,0.99449474,0.99082386,0.010215602,0.008442611,0.010665187,0.021366661,0.03453035,0.003318907,0.00053267844,0.00026561753,-0.0017660098,0.00048505238,0.26387745,0.036491193,0.021709241,0.52943736,0.06018319,0.0074773417,0.013318523,0.015861752,0.03111238,-0.0051328996,1.0045294,1.0045294,1.0220175,1.0504239,1.0649737,0.9692203,0.96539545,0.94793934,0.94793934,0.90267247,0.9920241,0.9902138,0.98950547,1.0167913,1.0184705,0.9776466,0.9776466,0.97376364,0.9765185,0.9713499,1.0,1.0,0.95,0.6333333,0.56666666,0.8717237,0.88426113,0.7027805,0.50798583,0.5996721,1.0,1.0,0.05,0.033333335,0.33333334,0.8,0.4,0.25,0.5,0.016666668,0.2,0.6,-0.2,-0.46666667,0.31666666,0.1627804,0.15784372,-0.21670231,0.09492051,-0.239222,0.5933839,0.28217363,-0.31067085,-0.34678832,0.24596521,0.8,0.7,0.6,0.46666667,0.48333332,0.2,0.3,0.4,0.5,0.5,0.6,0.4,0.2,-0.033333335,-0.016666668,0.6907732,0.63374454,0.483476,0.42004657,0.5607927,0.30922678,0.36625546,0.51652396,0.57995343,0.43920732,0.3815464,0.2674891,-0.033047963,-0.15990685,0.1215854,1.0050198,1.0091337,1.1336659,1.1528196,1.6996208,0.024650285,0.20236169,0.4172489,0.36777762,0.85374165,0.3951094,0.44703445,1.1522888,1.1542048,1.3918084,0.53528076,0.5481759,0.48997197,0.4441439,0.47442597,0.4647192,0.45182413,0.51002806,0.5558561,0.525574,0.070561565,0.09635176,-0.020056073,-0.111712225,-0.05114806
