instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ002714,0.12856953766628237,1.0,,2026-04-29,0.027163936,0.046040487,0.59000105,0.017725585,0.38499993,0.0011509662,0.024999002,0.010589318,0.23000014,0.97355443,1.0172569,0.9724339,0.99435747,1.0022461,1.0320553,0.93478334,1.1259637,1.0423603,0.9718094,0.99574476,0.99019885,1.0002652,1.0260099,0.018971937,0.02969284,0.028345218,0.044326615,0.049414635,0.005421187,-0.0075440006,0.00080894254,-0.0017756297,-0.0010623805,0.20412935,0.59171337,0.028506491,0.12435905,0.14097717,0.017348213,0.038203236,0.0021161758,0.025481394,0.005330319,1.0172569,1.045946,1.045946,1.1367108,1.1537541,0.94397104,0.94397104,0.92806053,0.92402583,0.92402583,0.97974646,1.0195018,1.0195018,1.0215176,1.0521371,0.9628926,0.969701,0.96625614,0.9684459,0.98095196,1.0,0.5,0.65,0.6,0.31666666,0.76452696,0.54943806,0.61024845,0.3572147,0.33071312,1.0,0.1,0.55,0.033333335,0.5,0.8,0.9,0.05,0.33333334,0.6666667,0.2,-0.8,0.5,-0.3,-0.16666667,0.7379569,-0.16809298,0.18188259,-0.12269125,0.11679696,0.4669288,0.057908636,0.19900589,-0.16822746,0.14903885,0.4,0.4,0.55,0.46666667,0.5,0.6,0.6,0.45,0.53333336,0.5,-0.2,-0.2,0.1,-0.06666667,0.0,0.489604,0.40136158,0.59237707,0.4063915,0.48107967,0.510396,0.5986384,0.40762293,0.5936085,0.5189203,-0.020792006,-0.19727685,0.18475412,-0.18721698,-0.037840657,0.6749871,0.6164171,0.63103783,0.6786395,0.69267607,0.20632862,0.17606845,0.18377122,0.25726897,0.25646493,0.60839427,0.80022466,0.7876664,1.2119853,1.2700016,0.61422503,0.5843267,0.5060521,0.5175666,0.5056956,0.38577494,0.41567332,0.49394792,0.4824334,0.49430442,0.22845009,0.1686534,0.01210413,0.035133205,0.011391168
SH601825,0.11646002854602719,1.0,,2026-04-29,-0.013245086,0.025386281,-0.52174187,0.009933734,0.39130327,0.0022074613,0.086954884,-0.02097136,-0.8260902,1.0134228,1.02349,0.9977629,1.0046613,1.0151899,1.0405064,1.0194093,0.9991562,0.9400844,1.0069199,1.0145148,1.0198313,1.0114206,0.98178625,0.010647673,0.011044533,0.01152693,0.017247139,0.03475155,8.439012e-05,-0.0025469945,-0.0009707809,0.00094957894,0.0017336041,0.00015704127,0.4874979,0.2482465,0.23492524,0.75901663,-0.007088641,-0.0030533352,-0.010608845,-0.025189465,-0.03292757,1.0342536,1.0474222,1.0474222,1.0474222,1.0474222,0.97926843,0.97926843,0.97926843,0.9609263,0.9178854,1.0145148,1.0229536,1.0268354,1.024135,1.0199156,0.9989873,1.0040506,1.0114769,0.99561185,0.94497895,0.4,0.2,0.1,0.3,0.65,0.37703937,0.30418804,0.30418804,0.45174056,0.6339095,0.4,0.1,0.55,0.7,0.85,0.2,0.6,0.8,0.13333334,0.1,0.2,-0.5,-0.25,0.56666666,0.75,-0.052325513,-0.5491549,-0.42202207,-0.19779722,-0.24496919,-0.53761655,-0.43752548,-0.0975983,-0.08547984,0.0276109,0.4,0.3,0.45,0.43333334,0.51666665,0.6,0.6,0.5,0.53333336,0.45,-0.2,-0.3,-0.05,-0.1,0.06666667,0.4100002,0.3181818,0.45228216,0.50134754,0.5506419,0.5899998,0.6818182,0.54771787,0.49865243,0.4493581,-0.17999962,-0.36363637,-0.09543569,0.002695136,0.10128382,1.4219625,1.0912509,0.97295165,0.9719482,1.0735165,0.38730612,0.44407383,0.36724758,0.34820265,0.47881737,0.61563957,1.0787688,1.0569268,0.99395764,1.0916595,0.5953594,0.5344222,0.47810188,0.51016253,0.4768791,0.40464061,0.4655778,0.5218981,0.48983747,0.5231209,0.1907188,0.06884439,-0.043796234,0.020325035,-0.046241794
SH600741,0.09994096750897924,1.0,,2026-04-29,-0.017939504,0.03280369,-0.5468746,0.009738625,0.2968759,0.0051255603,0.15624951,-0.022552568,-0.687501,1.0182672,1.0281837,0.99478084,1.0075502,1.0730736,1.0688952,1.0026172,0.9848654,1.0542841,1.0373716,1.051934,1.0538919,1.020933,1.007511,0.02531796,0.023528807,0.02000627,0.052059002,0.040837124,-0.015554199,-0.006393045,-0.0004667711,0.0042220857,0.0011104866,0.9435783,0.6767484,0.01905214,0.5097581,0.22553618,-0.006263221,-0.023165304,-0.04945761,-0.08215323,-0.040270377,1.0772458,1.0835106,1.0835106,1.0835106,1.0835106,0.99478084,0.99478084,0.99478084,0.9055366,0.9055366,1.0592964,1.0676444,1.0722362,1.0684764,1.0500063,1.0225476,1.0357002,1.037267,0.96180356,0.9776619,0.2,0.1,0.05,0.33333334,0.48333332,0.06328976,0.05882114,0.05882114,0.5307707,0.5307707,0.2,0.1,0.55,0.7,0.85,1.0,1.0,1.0,0.3,0.65,-0.8,-0.9,-0.45,0.4,0.2,-0.87379503,-0.65827477,-0.5803014,0.32763538,0.29013568,-0.98322284,-0.4792184,-0.37040484,0.18214668,0.02715276,0.0,0.3,0.45,0.43333334,0.45,1.0,0.7,0.55,0.56666666,0.55,-1.0,-0.4,-0.1,-0.13333334,-0.1,0.0,0.2155312,0.49392998,0.51967067,0.4645764,1.0,0.7844688,0.50607,0.48032936,0.53542364,-1.0,-0.5689376,-0.012140022,0.039341282,-0.07084722,0.49516684,0.43880507,0.49742094,0.460212,0.40182364,0.28680113,0.20890544,0.22375175,0.27862704,0.23618025,1.2165565,1.2668746,1.4264773,2.219981,2.0798383,0.8341978,0.7140674,0.42959806,0.5833288,0.5400177,0.16580215,0.2859326,0.5704019,0.41667122,0.45998228,0.6683957,0.4281348,-0.14080386,0.16665755,0.080035456
SH603019,0.0873792978449583,1.0,,2026-04-29,0.00055328454,0.027110705,0.020408342,0.010844282,0.4,0.015713139,0.57959163,0.005422141,0.2,0.99944705,1.0108383,0.9837426,0.9972249,1.015713,0.97645754,0.86928374,0.94438124,1.0302612,1.0174848,1.0087695,0.9644289,0.9456988,0.9629574,0.016964493,0.01782237,0.058450732,0.05693495,0.049031362,-0.0048493748,0.0027474018,0.008875243,0.0048401738,-0.00040549506,0.20428182,0.21783361,0.80695385,0.56010014,0.020860422,-0.007786083,-0.021132814,-0.048743732,-0.015881306,0.0490047,1.051774,1.051774,1.051774,1.051774,1.051774,0.9837426,0.97403073,0.84915113,0.84915113,0.84915113,1.0291721,1.018899,1.0143043,1.001062,1.0095361,1.0042479,0.9933247,0.91130257,0.8880039,0.9181784,0.2,0.4,0.7,0.8,0.71666664,0.23896946,0.334039,0.7444811,0.7444811,0.7444811,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.1,0.15,0.43333334,0.71666664,-0.4,0.7,0.75,0.5,0.25,0.797474,0.82182395,0.89736754,0.8724578,0.63601875,0.44849992,0.5616744,0.72740006,0.5409303,0.3922568,0.4,0.6,0.6,0.5,0.43333334,0.6,0.4,0.4,0.5,0.56666666,-0.2,0.2,0.2,0.0,-0.13333334,0.39138585,0.56988895,0.6886682,0.55105186,0.48564744,0.60861415,0.43011102,0.31133178,0.44894812,0.51435256,-0.21722828,0.13977794,0.3773364,0.10210375,-0.028705103,1.5845011,1.413184,1.1728284,1.0158988,0.9625783,0.39161977,0.37236404,0.44500282,0.43484718,0.36481395,0.90801585,0.69263595,0.9795718,0.95610076,1.2116401,0.4422228,0.4696924,0.5400843,0.523356,0.4908307,0.55777717,0.5303076,0.45991567,0.47664398,0.50916934,-0.11555437,-0.06061516,0.08016865,0.04671202,-0.018338645
SH601985,0.08694746606761164,1.0,,2026-04-29,-0.0077263284,0.009933761,-0.77778476,0.0011037164,0.1111076,0.0011037164,0.1111076,-0.0077263284,-0.77778476,1.0077865,1.0088989,0.9988877,1.002249,0.9972851,0.9755656,1.0072398,0.9945702,0.98009056,1.0072398,0.9941177,0.9856109,0.9934238,0.9816139,0.005237951,0.016584422,0.01675375,0.020474466,0.024478098,-0.0020814547,0.0045687715,0.0014751817,-0.00045500576,0.0007645917,0.39477634,0.69568014,0.27135324,0.038274575,0.29757988,-0.003076943,-0.014677134,0.00037490166,0.013173736,-0.0041693463,1.0139909,1.0139909,1.0139909,1.0502471,1.0502471,0.997295,0.9631792,0.96144134,0.96144134,0.94145787,1.0117648,1.0095928,1.002896,1.0117648,1.0074208,1.002896,0.9753846,0.9683258,0.97357464,0.958371,0.2,0.6,0.75,0.6,0.73333335,0.16201456,0.7246527,0.7337586,0.43419108,0.53812444,0.2,0.6,0.8,0.2,0.6,0.2,0.2,0.35,0.56666666,0.26666668,0.0,0.4,0.45,-0.36666667,0.33333334,0.77686435,0.5751519,0.7375487,0.72287315,0.64645356,0.83489233,0.539601,0.40307778,0.51316285,0.29783082,0.4,0.5,0.5,0.46666667,0.45,0.6,0.5,0.5,0.53333336,0.53333336,-0.2,0.0,0.0,-0.06666667,-0.083333336,0.53191406,0.64835143,0.47802204,0.51048946,0.52140075,0.46808594,0.35164857,0.52197796,0.48951057,0.47859928,0.0638281,0.29670286,-0.043955937,0.02097888,0.042801447,1.1365907,1.0867461,0.9718189,1.2504116,1.2420341,0.24008243,0.23854305,0.24777766,0.6481028,0.68434876,0.7316418,0.7160452,0.7662837,1.2509977,1.202717,0.42336488,0.512789,0.4891915,0.4805331,0.49960566,0.5766351,0.487211,0.5108085,0.5194669,0.50039434,-0.15327026,0.025578048,-0.021617016,-0.038933814,-0.00078870973
SH600377,0.07680374856579243,1.0,,2026-04-29,0.0032840392,0.018062416,0.18181618,0.009852278,0.54545736,0.004926099,0.27272648,-0.0016421395,-0.09091472,0.9967267,1.00982,0.99181676,1.0012563,0.9959478,0.95587575,0.98626745,1.0213869,0.9772625,0.9943269,0.9844215,0.96873033,0.97781783,0.9857535,0.0072029177,0.015350581,0.02111279,0.023296347,0.020136757,0.0005628035,0.0041122576,0.0025400058,-0.00057465397,-0.00039948666,0.015262888,0.65784323,0.5065779,0.04715621,0.12003983,0.004547479,-0.0029266337,0.0071396027,0.030514644,0.026031407,1.00982,1.00982,1.00982,1.027156,1.0279341,0.97789854,0.9534233,0.9386447,0.9386447,0.9386447,0.99873936,0.99716353,0.99468714,0.99716353,1.0001801,0.9918956,0.96488076,0.9449797,0.95488524,0.9716344,1.0,1.0,1.0,0.8666667,0.8,0.6923693,0.8258759,0.8620304,0.69319165,0.68715084,1.0,1.0,1.0,0.06666667,0.5,0.6,0.1,0.4,0.6,0.8,0.4,0.9,0.6,-0.53333336,-0.3,0.684392,0.5031993,0.18996666,0.33104187,0.22964047,0.4851067,0.59402394,0.24046114,0.17157617,0.1469984,0.6,0.7,0.55,0.53333336,0.6,0.4,0.3,0.4,0.43333334,0.36666667,0.2,0.4,0.15,0.1,0.23333333,0.55487764,0.7634406,0.5386564,0.46473637,0.5206375,0.44512233,0.23655938,0.46134356,0.53526366,0.47936252,0.10975531,0.5268813,0.077312864,-0.070527285,0.041274965,0.8927969,0.9482918,1.0373422,1.1393489,1.1748455,0.107499346,0.35938543,0.41493136,0.4250184,0.44443452,0.8324674,1.1560146,1.0480382,1.0316141,1.0109152,0.40183008,0.50546986,0.4872135,0.50865346,0.47866786,0.5981699,0.49453017,0.5127865,0.49134657,0.52133214,-0.19633983,0.010939687,-0.025572985,0.017306866,-0.04266427
SZ000895,0.07662032987506798,1.0,,2026-04-29,-0.025749635,0.03774249,-0.6822452,0.010581965,0.28037268,0.0014108942,0.037382115,-0.034920704,-0.92523575,1.0264302,1.0372919,0.9985518,1.0103483,1.0186272,1.0129962,0.9999634,1.0006719,0.9052523,1.0176475,1.0133847,1.0019042,0.9961879,0.9676447,0.011210869,0.011066579,0.017477615,0.019157581,0.037145842,-0.004712353,0.001138832,0.0020940017,0.0013647527,0.001937428,0.44170985,0.09707422,0.50240934,0.3933039,0.82971805,-0.00822281,-0.018509408,-0.021797294,-0.015976815,-0.024798805,1.0372919,1.0425721,1.0425721,1.0425721,1.0425721,0.9985518,0.9932809,0.95982474,0.93342113,0.8901139,1.0253158,1.0223647,1.018698,1.0131354,1.0015196,1.0109539,0.99999267,0.9835569,0.9773593,0.92983025,0.2,0.3,0.45,0.53333336,0.73333335,0.037382115,0.13631432,0.48551694,0.60997045,0.72076213,1.0,0.4,0.7,0.8,0.9,1.0,0.3,0.25,0.2,0.05,0.0,0.1,0.45,0.6,0.85,-0.52808267,0.28400338,0.27114034,-0.29403484,0.099653915,0.12249648,0.45594734,0.4553313,-0.099375375,0.09116548,0.6,0.4,0.45,0.46666667,0.5,0.4,0.6,0.55,0.53333336,0.5,0.2,-0.2,-0.1,-0.06666667,0.0,0.34339702,0.43335006,0.5000823,0.499004,0.58720237,0.656603,0.56665,0.4999177,0.500996,0.41279763,-0.31320596,-0.1332999,0.00016461115,-0.0019919688,0.17440474,0.71707755,0.6466394,0.6501277,0.7105737,0.6716476,0.18423651,0.17601661,0.14130642,0.20129652,0.20344271,0.93406045,1.1004401,0.85338634,1.0878366,1.1368787,0.74768245,0.56162953,0.55850863,0.53475684,0.4978362,0.25231758,0.4383705,0.44149137,0.46524316,0.50216377,0.49536484,0.12325902,0.11701725,0.069513656,-0.0043275766
SH601136,0.061129136629900986,0.875,,2026-04-29,0.04096831,0.060210984,0.68041253,0.018001234,0.29896927,0.0012414416,0.020618191,0.024208516,0.40206146,0.96064407,1.0172927,0.95945144,0.99385947,0.9767307,0.9778942,0.9674229,1.045957,1.1227458,0.96695757,0.97201866,0.97181505,0.9807252,1.022358,0.019238573,0.014389849,0.013132614,0.022390546,0.046856735,0.006457233,-0.0008003251,0.00021213607,-0.0014072902,-0.002450781,0.2816354,0.028355146,0.009132607,0.3061538,0.8343817,0.020127969,0.03158282,0.02616967,0.039680455,0.04994005,1.0172927,1.0172927,1.0172927,1.0478046,1.1259917,0.9510183,0.9510183,0.9510183,0.9510183,0.9510183,0.97440374,0.979523,0.98103553,0.9868528,1.0722513,0.95567197,0.95578825,0.95578825,0.9655614,0.9760326,1.0,1.0,1.0,0.8666667,0.43333334,0.73907334,0.73907334,0.73907334,0.50608104,0.27993798,1.0,1.0,1.0,0.033333335,0.016666668,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,0.1,-0.9,-0.95,0.91657025,0.77108216,0.6418486,0.0890159,0.2796483,0.9380354,0.92180175,0.8456504,0.48361203,0.3361652,0.4,0.4,0.45,0.4,0.45,0.4,0.4,0.45,0.53333336,0.51666665,0.0,0.0,0.0,-0.13333334,-0.06666667,0.67543864,0.6067412,0.57526875,0.4344942,0.39961946,0.32456133,0.3932588,0.42473122,0.5655058,0.60038054,0.3508773,0.2134824,0.15053755,-0.13101162,-0.20076111,0.3852305,0.329661,0.3011733,0.27638063,0.29801556,0.34475854,0.24221727,0.18886992,0.16289788,0.1535979,1.9617412,2.2471888,2.01245,1.9161751,1.8190676,0.91704476,0.8187,0.6537841,0.5971275,0.5256535,0.082955256,0.18129995,0.34621587,0.4028725,0.47434655,0.83408946,0.6374001,0.30756825,0.194255,0.051306922
SH601328,0.06082191598293092,1.0,,2026-04-29,-0.00429803,0.01575933,-0.27272925,0.00143262,0.09090615,0.01002868,0.63636464,0.00429803,0.27272925,1.0043166,1.0057554,0.989928,0.99745905,1.0031763,0.9973531,1.0074114,0.99894124,0.9555321,1.0022234,1.0036527,1.0000529,0.9964179,0.9807217,0.0042581386,0.005918387,0.0102303745,0.012215507,0.020696329,-0.0011646362,-0.00029196116,0.0001623963,0.0005934475,0.0009858768,0.18701701,0.022307707,0.008819365,0.18291245,0.69208336,0.000105876024,-0.0023388977,-0.001595703,-0.00502285,-0.009805104,1.0130326,1.0230078,1.0230078,1.0261204,1.0261204,0.989928,0.989928,0.97275585,0.9583281,0.9324415,1.0049762,1.0066702,1.0064584,1.0058231,1.0003176,0.999153,0.999153,0.9943886,0.9869772,0.9595554,0.4,0.3,0.5,0.6,0.8,0.4359303,0.304476,0.54215175,0.61469954,0.7211712,0.6,0.4,0.7,0.33333334,0.6666667,1.0,1.0,0.4,0.13333334,0.05,-0.4,-0.6,0.3,0.2,0.6166667,0.081347734,0.34132683,0.41421184,-0.19248268,-0.49853006,0.073051736,0.3619864,0.38708538,-0.05626855,0.09998749,0.4,0.4,0.45,0.53333336,0.55,0.6,0.6,0.5,0.43333334,0.41666666,-0.2,-0.2,-0.05,0.1,0.13333334,0.44,0.5225225,0.472,0.5023474,0.5502392,0.56,0.4774775,0.528,0.4976526,0.44976076,-0.12,0.045045044,-0.056,0.0046948357,0.10047847,0.88242227,0.8703525,0.8943937,1.0067497,1.1878275,0.12656644,0.10644923,0.13347186,0.23846395,0.44203672,0.6544632,0.6967622,0.6500823,1.3646204,1.1905043,0.6491895,0.46466404,0.42237395,0.49262822,0.4700219,0.35081053,0.53533596,0.57762605,0.5073718,0.5299781,0.2983789,-0.07067194,-0.1552521,-0.014743577,-0.05995618
SZ001965,0.05988225709166866,0.875,,2026-04-29,-0.011677311,0.024416145,-0.47826183,0.011677311,0.47826183,0.0010615243,0.043476325,-0.022293096,-0.9130474,1.0118153,1.0236306,0.9989259,1.008896,1.0064516,0.9830645,1.0588709,1.1008065,1.0137097,1.0095161,1.0008872,0.9883871,1.0197581,1.0339651,0.0076803486,0.012933705,0.036831375,0.055111513,0.045067243,-0.0016129034,0.002947215,0.0009228707,-0.0040570167,-0.0009268478,0.110254124,0.4759805,0.021974241,0.41998193,0.12900148,-0.0062903385,-0.014149578,0.002845613,0.039068658,-0.0066230576,1.0236306,1.0236306,1.0723102,1.1163948,1.1163948,0.9935656,0.96963984,0.93038553,0.93038553,0.93038553,1.0159677,1.0108064,1.0108064,1.0714517,1.0709678,1.0032258,0.9917742,0.95080644,0.975,0.9998387,0.2,0.5,0.65,0.43333334,0.21666667,0.21401632,0.56232166,0.49050298,0.3742528,0.3742528,1.0,1.0,0.1,0.06666667,0.53333336,0.6,0.3,0.4,0.6,0.8,0.4,0.7,-0.3,-0.53333336,-0.26666668,0.4533077,0.030126313,-0.25843197,-0.028447598,0.012597093,0.77173126,0.3604433,-0.20845908,-0.18721902,-0.1702353,0.6,0.7,0.6,0.53333336,0.56666666,0.4,0.3,0.4,0.46666667,0.38333333,0.2,0.4,0.2,0.06666667,0.18333334,0.43939325,0.58015305,0.40568465,0.38938037,0.49071038,0.5606068,0.41984695,0.59431535,0.6106196,0.5092896,-0.121213496,0.16030611,-0.18863072,-0.22123924,-0.018579252,0.9532722,1.0253235,1.4474005,1.4387971,1.4618971,0.23856452,0.29408783,0.987844,0.83441144,0.7014291,0.5163995,0.64139336,2.442316,2.3640864,2.3166752,0.5653702,0.31804156,0.50067675,0.48907083,0.4894029,0.4346298,0.68195844,0.49932322,0.51092917,0.5105971,0.1307404,-0.3639169,0.0013535371,-0.021858351,-0.021194216
