instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600015,0.16868067427796501,1.0,,2026-03-24,0.018624613,0.022922613,0.8124996,0.0042979997,0.18750043,0.0,0.0,0.014326613,0.62499917,0.9817159,1.0042194,0.9817159,0.99591964,1.021122,0.97320014,0.94799,0.90438336,0.95116967,1.0013627,1.0009766,0.9771406,0.9611326,0.942471,0.015750729,0.015134749,0.027923906,0.03321365,0.034717638,-0.0062911566,0.00056572823,0.0041350825,0.0035177753,0.0010582343,0.39884096,0.012807863,0.76751,0.8693703,0.28337604,0.011219612,-0.0035223805,-0.016423866,-0.012140303,0.026311047,1.025201,1.0253415,1.0253415,1.0253415,1.0253415,0.9733395,0.9704395,0.9323717,0.8959878,0.8874196,1.0114467,1.0114467,1.0059505,1.000545,0.96261644,0.99523056,0.9879628,0.9528049,0.9341358,0.9067908,0.4,0.4,0.7,0.8,0.9,0.5140715,0.53842324,0.72742236,0.8040914,0.816262,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.1,0.1,0.033333335,0.46666667,-0.6,0.4,0.65,0.8,0.45,-0.86064714,0.1691315,0.23532602,0.38786694,-0.06424253,-0.94974726,-0.29108226,-0.08836004,0.110905424,-0.046836317,0.4,0.6,0.65,0.6666667,0.53333336,0.6,0.4,0.35,0.3,0.43333334,-0.2,0.2,0.3,0.36666667,0.1,0.37260267,0.60034025,0.62764776,0.677338,0.55261874,0.6273973,0.39965975,0.37235227,0.32266197,0.4473813,-0.25479463,0.2006805,0.2552955,0.35467604,0.10523744,1.1687018,1.1697439,1.1278334,1.0557305,1.0116285,0.24159355,0.28022328,0.29095972,0.31104958,0.39952978,0.93945926,0.9239662,0.988393,1.0791962,1.2440956,0.4223334,0.4937548,0.5063216,0.46681833,0.50350255,0.57766664,0.5062452,0.49367842,0.53318167,0.49649742,-0.15533322,-0.012490397,0.012643179,-0.06636333,0.0070051504
SH600886,0.15178759197699232,1.0,,2026-03-24,0.019014006,0.022535218,0.8437463,0.0028169502,0.12500212,0.0007042615,0.03125159,0.016901318,0.74999577,0.98134077,1.0027643,0.98064965,0.9946072,1.0138247,0.99378145,0.89842075,0.88805217,0.9405762,0.9986201,1.0084349,0.97384715,0.9480811,0.93113774,0.012295694,0.015419935,0.042310756,0.05064369,0.040489804,-0.0042849286,-0.0038372832,0.00591867,0.005166407,0.0013663772,0.30361345,0.5676676,0.68488044,0.8065445,0.34733593,0.009949769,0.008832864,-0.030074494,-0.022993952,0.028554155,1.0234984,1.0469997,1.0469997,1.0469997,1.0469997,0.97373873,0.97373873,0.8894286,0.88182443,0.877688,1.0063574,1.015346,1.0080199,1.0062187,0.9595121,0.9954389,1.00222,0.93573755,0.8995207,0.90090567,0.4,0.2,0.6,0.73333335,0.8666667,0.52776134,0.35846207,0.701724,0.7154558,0.72240734,0.2,0.2,0.6,0.73333335,0.8666667,0.8,0.9,0.05,0.033333335,0.46666667,-0.6,-0.7,0.55,0.7,0.4,-0.7280859,0.5771244,0.033896495,0.5891897,0.49501842,-0.49858007,-0.11369458,0.056426406,0.091670536,0.056392018,0.2,0.4,0.6,0.53333336,0.5,0.8,0.6,0.4,0.43333334,0.45,-0.6,-0.2,0.2,0.1,0.05,0.383701,0.52194417,0.7058435,0.68404496,0.5598679,0.616299,0.47805583,0.2941565,0.31595504,0.4401321,-0.232598,0.043888345,0.41168702,0.3680899,0.11973581,0.8480576,1.2404284,1.3564852,1.0750687,0.94423527,0.18908092,0.53077155,0.5008893,0.5766967,0.45714137,1.0923104,0.8334054,0.82499075,1.0666119,1.1684159,0.4942558,0.32767937,0.5187714,0.5017878,0.51016504,0.50574416,0.6723206,0.48122856,0.49821222,0.489835,-0.011488364,-0.34464124,0.037542857,0.0035755893,0.02033003
SH601838,0.13964497504186807,1.0,,2026-03-24,0.022182288,0.026378974,0.8409079,0.0023981072,0.090909794,0.0017985803,0.06818234,0.02158276,0.81818044,0.9782991,1.002346,0.97653955,0.9950365,1.0210917,0.9966915,0.9474772,0.9433416,0.9760132,1.0001655,1.006162,0.99069476,0.9790874,0.9616763,0.015064225,0.012455029,0.022922691,0.02603675,0.027883355,-0.006368902,-0.0023886508,0.0028004262,0.0024441278,0.0009984166,0.4468642,0.33715317,0.52237827,0.68292975,0.391051,0.0125723835,0.0045868214,-0.017298825,-0.01452724,0.008870413,1.0244102,1.0293028,1.0293028,1.0293028,1.0293028,0.97132087,0.97132087,0.9397544,0.92451996,0.9016681,1.0074441,1.014392,1.0094292,1.0052109,0.988172,0.99520266,1.0019851,0.9770058,0.95384616,0.9421009,0.4,0.2,0.6,0.73333335,0.8666667,0.54020435,0.49462202,0.6727714,0.72034734,0.77041674,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.9,0.05,0.033333335,0.33333334,-0.6,-0.4,0.7,0.8,0.5833333,-0.8080214,-0.10223841,0.02989292,0.1012327,-0.31391352,-0.69159216,-0.33681417,0.30941877,0.22928776,0.112612784,0.2,0.4,0.5,0.5,0.38333333,0.8,0.6,0.5,0.5,0.5833333,-0.6,-0.2,0.0,0.0,-0.2,0.34730583,0.5152671,0.642058,0.6065316,0.525394,0.65269417,0.48473293,0.357942,0.39346835,0.47460595,-0.3053883,0.030534176,0.284116,0.21306327,0.050788093,0.85858846,1.0021195,1.1290112,1.0686,1.2017077,0.2180313,0.26205638,0.45278433,0.43174532,0.48156163,0.97031474,0.9449786,1.6338667,1.5324001,1.4425527,0.4905787,0.46429288,0.52029413,0.4671857,0.50234985,0.5094213,0.5357071,0.47970584,0.5328143,0.49765015,-0.018842569,-0.07141424,0.04058829,-0.06562861,0.004699698
SH600919,0.13534477007350315,1.0,,2026-03-24,0.02294458,0.033460833,0.6857146,0.009560212,0.2857135,0.0009560396,0.028571902,0.014340409,0.428573,0.97757006,1.0093458,0.97663546,0.9964388,1.0195531,0.9754189,0.9642458,0.94134074,0.9597765,1.004581,1.0047486,0.9906424,0.9830354,0.95940405,0.019666063,0.016778896,0.019469192,0.020787189,0.030215368,-0.008268144,0.00011173096,0.0023619095,0.001810204,0.0013135861,0.4418972,0.00040647303,0.51510847,0.5877128,0.57644945,0.01195532,-0.0052513606,-0.01308057,-0.009283317,0.0018451308,1.0277891,1.0279638,1.0279638,1.0279638,1.0279638,0.9701976,0.9651132,0.95504314,0.9280944,0.9016564,1.0164245,1.0195531,1.0156424,1.0008938,0.98044693,0.9944134,0.9936313,0.9754189,0.97184354,0.9346369,0.4,0.4,0.7,0.8,0.9,0.517479,0.55507576,0.6165182,0.71999687,0.77860576,0.4,0.5,0.75,0.8333333,0.9166667,0.8,0.1,0.1,0.033333335,0.33333334,-0.4,0.4,0.65,0.8,0.5833333,-0.8889007,-0.66087204,-0.08407947,0.0113421045,-0.49046043,-0.88025254,-0.6295735,-0.38800606,-0.19703302,-0.11969785,0.2,0.5,0.5,0.5,0.43333334,0.4,0.3,0.4,0.43333334,0.48333332,-0.2,0.2,0.1,0.06666667,-0.05,0.37037072,0.6009176,0.5935673,0.6109937,0.53896105,0.62962925,0.39908245,0.4064327,0.38900632,0.46103898,-0.25925854,0.20183511,0.18713461,0.22198735,0.07792205,0.79446024,0.7751544,0.7376802,0.70918775,0.8446065,0.25849405,0.18827376,0.16881084,0.17730944,0.24410628,1.3701161,1.3305752,1.3927916,1.38476,1.2292829,0.70715773,0.6248158,0.5682215,0.49897832,0.5013458,0.29284227,0.3751842,0.43177852,0.5010217,0.4986542,0.4143155,0.24963158,0.13644296,-0.0020433622,0.0026916026
SZ300750,0.1298663867657427,1.0,,2026-03-24,-0.019777775,0.059012324,-0.33514652,0.017037,0.28870243,0.022197548,0.37615106,-0.014617228,-0.24769789,1.0201768,1.0375576,0.9773546,0.9989284,1.0201843,0.94788575,0.9117431,0.8790651,0.93705875,1.0148902,1.0119176,0.94831425,0.9386782,0.922662,0.015128964,0.014343339,0.06905989,0.058466967,0.04961718,-0.002160164,0.0015335648,0.010315913,0.0044427724,0.0009284661,0.05096772,0.10478887,0.7809649,0.44749558,0.106799155,-0.010569828,-0.01881868,-0.046315428,-0.0030983808,0.049948238,1.0632012,1.0632012,1.0632012,1.0632012,1.0632012,0.9773546,0.9546395,0.8418316,0.8418316,0.83884424,1.0182078,1.0218956,1.0126145,1.00179,0.9484894,1.0070763,0.9999055,0.87058717,0.88108873,0.87836945,0.2,0.3,0.65,0.76666665,0.8833333,0.2637892,0.41783154,0.71449906,0.71449906,0.7183005,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.1,0.3,0.53333336,0.45,-0.4,0.7,0.6,0.4,0.51666665,0.64927715,0.30258337,0.41999543,0.40079573,0.049753454,0.90839356,0.5651707,0.20186621,0.3776261,0.33258498,0.2,0.4,0.5,0.46666667,0.41666666,0.8,0.6,0.5,0.53333336,0.5833333,-0.6,-0.2,0.0,-0.06666667,-0.16666667,0.37862992,0.6454686,0.62537754,0.6230208,0.544076,0.6213701,0.3545314,0.37462243,0.37697914,0.455924,-0.24274014,0.29093716,0.2507551,0.2460417,0.088152006,1.0467879,1.0607766,0.9638498,0.9000715,0.8842872,0.3074064,0.2851337,0.29346198,0.29143775,0.26716352,0.93883926,1.168351,1.1479417,1.2085333,1.3596743,0.50398475,0.4275095,0.5310335,0.4956886,0.50646687,0.49601528,0.5724905,0.46896648,0.5043114,0.4935331,0.007969464,-0.14498101,0.06206703,-0.008622816,0.01293378
SH601916,0.12543527237219396,1.0,,2026-03-24,0.029999994,0.03333338,0.8999985,0.0,0.0,0.003333388,0.1000015,0.03333338,1.0,0.9708738,1.0,0.9676375,0.9861367,1.0116823,0.97897196,0.96028036,0.9509345,0.9953271,0.9953271,0.9983645,0.98329437,0.97507787,0.9729751,0.018691603,0.013802866,0.018955285,0.019866541,0.017976837,-0.006074771,-0.0011186642,0.0023768551,0.0018546062,0.0001276316,0.2640625,0.06021051,0.55031693,0.6753993,0.015374102,0.016822442,0.0066695036,-0.005874504,-0.0019696527,0.023259811,1.0125809,1.0181466,1.0181466,1.0181466,1.0181466,0.9593866,0.9593866,0.95381385,0.9406926,0.9324104,1.0056075,1.0056075,1.0023365,1.0,0.9859813,0.9925234,0.99813086,0.9626168,0.9579439,0.9579439,0.5,0.4,0.7,0.8,0.9,0.7634923,0.6911734,0.7179251,0.76571035,0.78834295,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.9,0.1,0.033333335,0.46666667,-0.6,-0.4,0.65,0.8,0.45,-0.7737855,-0.52908087,0.28899413,0.5545579,-0.04605271,-0.8066341,-0.47885618,-0.34440106,-0.11016315,-0.04963118,0.2,0.5,0.55,0.53333336,0.38333333,0.8,0.4,0.4,0.36666667,0.43333334,-0.6,0.1,0.15,0.16666667,-0.05,0.43243244,0.5882353,0.6103896,0.6060606,0.50666666,0.5675676,0.4117647,0.38961038,0.3939394,0.49333334,-0.13513513,0.1764706,0.22077923,0.21212122,0.013333334,0.89721894,0.9068965,0.81423724,0.7253863,0.6181055,0.22350232,0.1879813,0.19415215,0.21385139,0.23245616,1.1699036,1.3075676,1.4003927,1.5034665,1.6575279,0.5695298,0.5794652,0.5855179,0.5073797,0.52518344,0.43047023,0.42053476,0.41448215,0.49262032,0.4748166,0.13905954,0.15893047,0.1710357,0.014759386,0.05036682
SH601166,0.12002280232018137,1.0,,2026-03-24,0.022950819,0.023497323,0.9767419,0.00054650236,0.023258071,0.0,0.0,0.022404317,0.9534839,0.9775641,1.0005343,0.9775641,0.9925095,1.0154904,0.9866178,0.98020166,0.97882676,1.0862511,0.9992301,1.002759,0.99151236,0.9933181,1.0233716,0.0146151725,0.011120826,0.014521197,0.013593937,0.04737922,-0.005609532,-0.0013471097,0.0016487597,0.00022208123,-0.0021183633,0.3682861,0.1345065,0.4512092,0.020684019,0.6097122,0.011988987,0.0033030468,-0.007175603,0.003461749,0.039120167,1.0176243,1.0186955,1.0186955,1.0186955,1.1193777,0.9689938,0.9689938,0.96260905,0.96260905,0.95191395,1.0071495,1.0071495,1.0058662,1.0058662,1.0890193,0.9948671,0.99989,0.97754353,0.9780935,0.97981673,0.4,0.3,0.65,0.6,0.41666666,0.6375887,0.6238458,0.6666661,0.6666661,0.28714302,0.2,0.5,0.75,0.8333333,0.2,0.8,0.9,0.3,0.53333336,0.46666667,-0.6,-0.4,0.45,0.3,-0.26666668,-0.9660689,-0.772186,-0.49629173,-0.3724648,-0.42508742,-0.8623332,-0.6541582,-0.44476804,-0.38834774,-0.25730482,0.2,0.5,0.5,0.53333336,0.45,0.8,0.4,0.4,0.4,0.5,-0.6,0.1,0.1,0.13333334,-0.05,0.38408774,0.56992334,0.5588876,0.545961,0.41629604,0.61591226,0.4300767,0.4411124,0.454039,0.583704,-0.23182452,0.13984664,0.11777518,0.09192199,-0.16740794,0.94661427,0.91973174,0.983267,1.0000057,1.1693022,0.23498607,0.16590525,0.228294,0.2600642,0.5427943,1.1279004,1.2597902,1.1270939,1.1075473,1.1101959,0.49837372,0.57940686,0.50025606,0.4266807,0.50443465,0.5016263,0.4205931,0.49974394,0.5733193,0.49556533,-0.0032525947,0.15881377,0.0005121028,-0.14663857,0.008869333
SH601229,0.11815193966048859,1.0,,2026-03-24,0.017525801,0.029896906,0.58620787,0.010309226,0.34482586,0.0020618786,0.06896629,0.009278454,0.3103483,0.98277605,1.0101317,0.9807497,0.99827576,1.0183288,0.9695418,1.0021563,0.9514824,1.02938,1.0002156,0.9997304,0.9928436,0.9931626,0.9913836,0.013527402,0.01277412,0.013133504,0.01910628,0.025858538,-0.005471695,0.00050314626,0.0009048917,0.0004983664,-0.00020529835,0.40902984,0.014221255,0.16614987,0.05272869,0.019224843,0.010727779,-0.00199459,-0.001440103,-0.0003889126,0.014672676,1.0191559,1.0213686,1.0213686,1.0275034,1.0335833,0.9735757,0.9646401,0.9644762,0.93225974,0.9229298,1.0104043,1.0104043,1.0027493,1.0102426,1.0102426,0.9955256,0.98727757,0.984097,0.984097,0.97579515,0.4,0.45,0.725,0.6333333,0.53333336,0.5797331,0.62331825,0.6244033,0.7112314,0.6965005,0.2,0.5,0.75,0.23333333,0.16666667,0.8,0.1,0.5,0.033333335,0.46666667,-0.6,0.4,0.25,0.2,-0.3,-0.8001667,-0.1981665,0.11571064,-0.07044392,-0.27057943,-0.6811496,-0.10608029,-0.039490476,0.33096668,0.17164241,0.2,0.6,0.45,0.46666667,0.43333334,0.8,0.4,0.5,0.46666667,0.5,-0.6,0.2,-0.05,0.0,-0.06666667,0.3547012,0.6361446,0.49410042,0.5807901,0.47581008,0.6452988,0.36385542,0.50589955,0.41920993,0.52418995,-0.29059762,0.27228916,-0.011799134,0.16158015,-0.04837987,0.89029104,0.94503015,0.97060937,1.0364227,1.1867106,0.17430589,0.17188127,0.22812314,0.3391267,0.4202953,0.94907844,0.7891245,0.8289541,1.4873322,1.1799026,0.49047425,0.57603127,0.52060556,0.45633593,0.4872636,0.5095258,0.42396873,0.4793944,0.5436641,0.51273644,-0.01905151,0.15206254,0.04121118,-0.08732814,-0.02547284
SH600900,0.11196720619668003,1.0,,2026-03-24,0.0074348813,0.015241674,0.48779953,0.0011152726,0.073172584,0.00669152,0.4390279,0.013011129,0.85365486,0.99262,1.0011071,0.9859778,0.994675,1.0144039,1.0018492,0.9612652,0.95688564,1.0279319,1.0004866,1.0060244,0.9960827,0.985953,0.9860211,0.0081902025,0.008262182,0.017623758,0.020741679,0.021957573,-0.003318728,-0.0019730167,0.0019689372,0.0019330055,-7.1763905e-05,0.41048193,0.5227373,0.43685234,0.6731007,0.0032579417,0.0061508166,0.0028542136,-0.014787655,-0.013981562,0.01609592,1.0202914,1.0202914,1.0202914,1.0202914,1.027884,0.98371476,0.98371476,0.9568169,0.94843304,0.92910045,1.006073,1.0123017,1.0078249,1.006073,1.0070852,0.99733335,1.0023358,0.985421,0.9632895,0.9627446,0.4,0.2,0.45,0.6333333,0.6333333,0.44523516,0.44523516,0.68032134,0.7176189,0.71772605,0.2,0.6,0.8,0.8666667,0.016666668,0.8,0.9,0.1,0.033333335,0.46666667,-0.6,-0.3,0.7,0.8333333,-0.45,-0.9162689,-0.69569546,0.046452608,0.3792697,-0.36745855,-0.8650192,-0.721574,-0.059512936,-0.008282579,-0.36018628,0.2,0.4,0.5,0.46666667,0.41666666,0.8,0.6,0.45,0.5,0.53333336,-0.6,-0.2,0.05,-0.033333335,-0.11666667,0.32464358,0.4855402,0.6683587,0.6294566,0.4612476,0.6753564,0.5144598,0.33164135,0.37054342,0.5387524,-0.35071284,-0.028919592,0.3367173,0.25891316,-0.0775048,1.1702935,1.0947865,1.2990322,1.1441336,1.2532003,0.43360528,0.30713865,0.5074061,0.4776358,0.668512,1.1111615,1.1397593,1.350982,1.3533676,1.3410296,0.51379055,0.45134616,0.5107997,0.48217702,0.5092485,0.48620942,0.54865384,0.48920026,0.517823,0.49075148,0.02758115,-0.09730768,0.021599468,-0.035645943,0.01849703
SH601009,0.11059842722832698,1.0,,2026-03-24,0.020128092,0.028362332,0.70967686,0.00823424,0.2903231,0.0,0.0,0.011893851,0.41935378,0.9802691,1.0080718,0.9802691,0.9970359,1.0341297,0.9901404,1.0063204,0.9524713,1.0386803,1.0113766,1.0107446,1.0084945,1.00592,0.9910041,0.024026,0.01902983,0.015172441,0.018594662,0.032941073,-0.012033885,-0.00015934765,0.00021783597,0.0006306815,0.00034991244,0.6271751,0.0006427365,0.0072146673,0.08915492,0.03441463,0.012691169,-0.010027506,-0.010563986,-0.015064949,-0.0013265469,1.0395843,1.0395843,1.0395843,1.0395843,1.0422561,0.97228074,0.97228074,0.97228074,0.9390659,0.92298734,1.0297055,1.0297055,1.0198458,1.0183289,1.016534,0.99499434,0.99911517,0.99522185,0.99522185,0.9512325,0.4,0.3,0.3,0.28333333,0.45833334,0.4118545,0.4118545,0.4118545,0.6061988,0.6457069,0.4,0.7,0.85,0.9,0.11666667,0.8,0.9,0.95,0.033333335,0.38333333,-0.4,-0.2,-0.1,0.8666667,-0.26666668,-0.8412824,-0.37517938,-0.03186358,-0.23107693,-0.50221384,-0.84335816,-0.38750204,-0.28998402,-0.07001632,0.0073536984,0.2,0.6,0.5,0.5,0.38333333,0.8,0.4,0.5,0.5,0.6166667,-0.6,0.2,0.0,0.0,-0.23333333,0.2972967,0.5384614,0.48391247,0.5785953,0.46746063,0.7027033,0.4615386,0.51608753,0.42140475,0.53253937,-0.40540656,0.076922804,-0.032175053,0.1571905,-0.06507873,0.876012,0.8904953,0.8721919,0.9671659,1.1274151,0.23881984,0.19988294,0.23011707,0.33621544,0.50872976,1.2670169,1.2565914,1.2874188,1.455436,1.1773943,0.43495312,0.59908146,0.5025475,0.46982828,0.5077796,0.5650469,0.4009185,0.49745253,0.53017175,0.4922204,-0.13009377,0.19816297,0.00509495,-0.06034345,0.015559174
