instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ003816,0.16291740542060848,1.0,,2026-03-16,-0.023094732,0.032332554,-0.7142872,0.0046189125,0.14285639,0.0046189125,0.14285639,-0.023094732,-0.7142872,1.0236408,1.0283688,0.9952719,1.007763,0.98582995,0.95951426,0.9271255,0.9170041,0.9008097,1.0182186,0.9939272,0.9597166,0.9452092,0.9273617,0.017057016,0.029903537,0.04183198,0.04006459,0.03421986,-0.0008097133,0.00844068,0.0065325256,0.003928792,0.0014578388,0.005633735,0.73033345,0.8535195,0.74524385,0.5535571,-0.016599236,-0.031910226,-0.021775637,-0.0021767018,0.029632043,1.0391364,1.0391364,1.0391364,1.0391364,1.0391364,0.9716313,0.9338482,0.9048583,0.8923813,0.8859632,1.0327935,1.025911,1.0,0.9825911,0.931579,1.0,0.9704454,0.9226721,0.9145749,0.90647775,0.3,0.65,0.825,0.8833333,0.94166666,0.42024568,0.62829286,0.70854235,0.7333218,0.7444959,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.2,0.25,0.13333334,0.26666668,0.4,0.6,0.65,0.8,0.7,0.90004253,0.37315217,0.6994266,0.56510603,0.6442023,0.6730696,0.33628488,0.10550442,0.22508846,0.23224722,0.6,0.7,0.55,0.5,0.5,0.4,0.3,0.35,0.33333334,0.36666667,0.2,0.4,0.2,0.16666667,0.13333334,0.58536565,0.6562496,0.67647034,0.6541352,0.60337543,0.41463438,0.3437504,0.32352966,0.34586477,0.39662457,0.17073125,0.3124992,0.35294065,0.30827045,0.20675088,1.1481656,1.108009,0.8934037,0.8739631,0.72709244,0.12334518,0.1368296,0.3277549,0.29356065,0.2777889,0.78314656,0.78394437,1.0442693,1.1127863,1.1490821,0.37936315,0.43173912,0.5643438,0.52753294,0.52902555,0.6206369,0.5682609,0.43565616,0.4724671,0.47097448,-0.24127372,-0.13652179,0.12868768,0.05506583,0.058051065
SH688111,0.15524435157122501,1.0,,2026-03-16,-0.035511438,0.041298322,-0.85987604,0.0027676222,0.06701537,0.003019263,0.07310861,-0.035259794,-0.8537828,1.036819,1.0396885,0.99686956,1.0054432,1.0475088,1.0925946,1.1314387,1.3165914,1.1403239,1.0398575,1.0476961,1.0896996,1.1374967,1.1747175,0.024063163,0.020325087,0.049583577,0.08798685,0.096797004,-0.013992003,-0.0045225965,-0.0077995667,-0.009473469,-0.0020232792,0.84526783,0.45386043,0.8660307,0.89843005,0.13325624,-0.011873511,-0.027344447,-0.015603761,-0.00013144898,-0.11503083,1.0829165,1.1234206,1.1738812,1.3550842,1.5465304,0.99686956,0.99686956,0.99686956,0.99686956,0.99686956,1.0560927,1.062797,1.1443037,1.2052649,1.2737452,1.0310754,1.0408709,1.0467598,1.0533539,1.1002239,0.2,0.1,0.05,0.033333335,0.016666668,0.03638051,0.024736501,0.017684883,0.008738977,0.0056952015,0.2,0.1,0.2,0.13333334,0.36666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.8,-0.8666667,-0.6333333,-0.5397364,-0.07341731,0.14100541,0.40377218,0.62980044,-0.5932772,-0.38055572,-0.3616296,-0.28334054,0.28626615,0.2,0.2,0.4,0.36666667,0.38333333,0.8,0.8,0.6,0.6333333,0.6,-0.6,-0.6,-0.2,-0.26666668,-0.21666667,0.19013433,0.22811565,0.31704852,0.24480623,0.44841272,0.80986565,0.7718844,0.6829515,0.75519377,0.5515873,-0.6197313,-0.5437687,-0.365903,-0.51038754,-0.10317457,0.73688453,0.774227,0.8258971,0.8719862,0.9038959,0.19106276,0.18632197,0.19392511,0.20952445,0.43156123,1.1376152,0.7722079,0.90426224,0.81795126,1.5760922,0.60047257,0.503099,0.52936864,0.48306268,0.5185952,0.39952743,0.49690098,0.47063136,0.5169373,0.48140478,0.20094515,0.0061980253,0.058737267,-0.03387466,0.03719042
SH600023,0.1477632974823176,1.0,,2026-03-16,-0.01615805,0.02692999,-0.6000021,0.007181324,0.26666644,0.0035906145,0.13333145,-0.01974876,-0.7333371,1.0164235,1.0237226,0.9963504,1.0048573,1.0036497,0.99087596,0.9051095,0.90328467,0.9379562,1.010584,1.0031022,0.9668796,0.9463504,0.9338504,0.013861422,0.013438572,0.04355998,0.046051573,0.036365636,0.0014598531,0.0030413673,0.0069192145,0.00476117,0.0010404857,0.027729547,0.46950793,0.88309264,0.8284001,0.2496834,-0.013503675,-0.016788358,-0.032612115,-0.015387349,0.03545529,1.0364963,1.0364963,1.0364963,1.0364963,1.0364963,0.9744526,0.96897817,0.90328467,0.89233583,0.89233583,1.0193431,1.0105839,1.0021898,1.0,0.9521898,0.9992701,0.9945256,0.9131387,0.9051095,0.9051095,0.4,0.45,0.725,0.81666666,0.90833336,0.41176423,0.45945928,0.72602755,0.7468355,0.7468355,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,0.25,0.23333333,0.43333334,0.2,0.6,0.65,0.7,0.53333336,0.96730554,-0.19956659,0.65599835,0.4863363,0.281583,0.90851945,0.61880904,0.60209376,0.50376916,-0.07020128,0.4,0.5,0.65,0.6,0.51666665,0.6,0.5,0.35,0.4,0.4,-0.2,0.0,0.3,0.2,0.11666667,0.4749997,0.5454544,0.72807014,0.68794334,0.57203394,0.5250003,0.45454562,0.2719299,0.31205666,0.4279661,-0.050000597,0.09090874,0.45614025,0.3758867,0.14406784,1.1926507,1.3908066,1.2435309,1.2027885,1.006926,0.268286,0.38910642,0.5128451,0.46404952,0.4816535,0.58644176,0.7521038,0.920771,1.0081002,1.184875,0.3620568,0.32007965,0.5317379,0.5057328,0.51496756,0.6379432,0.6799204,0.46826208,0.49426726,0.48503247,-0.27588645,-0.35984072,0.06347584,0.011465501,0.029935079
SH601058,0.13795076910843812,1.0,,2026-03-16,-0.027291827,0.032890145,-0.8297874,0.0013995793,0.042553153,0.004198738,0.12765945,-0.024492668,-0.74468106,1.0280576,1.0294964,0.99568343,1.0062672,1.0187999,1.103657,1.1776977,1.1431882,1.2907547,1.038733,1.0442184,1.092641,1.1141987,1.150558,0.024827786,0.022327285,0.054391615,0.05602457,0.06280487,-0.014692247,-0.0039847405,-0.008499842,-0.005187382,-0.0029649984,0.8754684,0.29197097,0.8547239,0.6644176,0.6797702,-0.009348459,-0.026287084,-0.011892527,-0.03898163,-0.06309057,1.0662453,1.1058394,1.2094531,1.218028,1.2985846,0.99568343,0.99568343,0.99568343,0.99568343,0.99568343,1.0586145,1.0601854,1.1469483,1.1581509,1.1878188,1.0235901,1.0273501,1.0448108,1.0580479,1.1090137,0.2,0.1,0.05,0.033333335,0.016666668,0.061173882,0.039185777,0.0201925,0.019413771,0.0142506715,0.2,0.1,0.05,0.3,0.033333335,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.95,-0.7,-0.96666664,-0.2581915,-0.46299696,-0.6200947,-0.2773422,-0.17043841,-0.70845604,-0.6908498,-0.67412907,-0.27907196,-0.1850011,0.4,0.4,0.3,0.3,0.31666666,0.6,0.6,0.7,0.6666667,0.6666667,-0.2,-0.2,-0.4,-0.36666667,-0.35,0.40664923,0.29155856,0.2772755,0.3843594,0.37508294,0.59335077,0.70844144,0.7227245,0.61564064,0.6249171,-0.18670152,-0.41688287,-0.445449,-0.23128124,-0.24983414,0.7732568,0.8090138,0.6767556,0.7173398,0.75976366,0.23636639,0.33869916,0.29055345,0.29002112,0.27861667,0.9588748,1.0059488,1.1799662,1.1279036,1.0344527,0.3178187,0.5466152,0.55360717,0.5076755,0.49929616,0.6821813,0.45338482,0.4463928,0.49232447,0.5007038,-0.3643626,0.093230374,0.10721439,0.015351083,-0.0014076754
SH600875,0.12634611419816677,0.625,,2026-03-16,0.008593682,0.06197913,0.13865446,0.019531248,0.3151262,0.0338542,0.54621935,0.022916634,0.3697476,0.9914795,1.0193648,0.9579138,0.9913819,1.110223,0.968486,0.67519224,0.7121109,0.5476136,1.0371165,1.042643,0.954788,0.8601355,0.7504796,0.040986244,0.07009201,0.115583725,0.16563042,0.16235822,-0.024625119,0.002064946,0.016507985,0.017454425,0.008126442,0.9024445,0.007955947,0.7139418,0.86066186,0.76410353,0.01213369,-0.051935196,-0.11161389,-0.11322468,0.00979037,1.1375847,1.1716877,1.1716877,1.1716877,1.1716877,0.9579138,0.8879526,0.69199675,0.6250982,0.5623707,1.0662404,1.0939028,1.0662404,1.0089823,0.9181092,0.9982949,0.9913222,0.8596027,0.6805511,0.6348482,0.4,0.4,0.7,0.8,0.9,0.23424049,0.39490142,0.6420869,0.6858928,0.7182293,0.2,0.4,0.7,0.8,0.9,1.0,0.1,0.05,0.16666667,0.016666668,-0.8,0.3,0.65,0.6333333,0.8833333,0.5462197,0.04248315,-0.13183613,0.6371202,0.6046825,-0.6926714,0.034737397,0.41968873,0.35349947,0.42774063,0.2,0.4,0.55,0.46666667,0.51666665,0.8,0.6,0.45,0.53333336,0.46666667,-0.6,-0.2,0.1,-0.06666667,0.05,0.066985674,0.53483665,0.68403345,0.6403444,0.6566173,0.93301433,0.46516335,0.31596652,0.35965565,0.3433827,-0.86602867,0.06967332,0.36806694,0.2806887,0.3132346,1.0610045,1.1814079,1.2264862,1.0198292,0.88782567,0.081352204,0.2745702,0.28934568,0.39681384,0.35671195,0.69229573,0.73937523,0.82092535,1.0459868,1.2354739,0.2106397,0.45788935,0.51028913,0.5088928,0.5255745,0.7893603,0.5421107,0.48971087,0.49110723,0.4744255,-0.5787206,-0.08422131,0.020578284,0.01778555,0.051149003
SZ000617,0.12345878711483292,0.75,,2026-03-16,0.0,0.011258899,0.0,0.0,0.0,0.011258899,1.0,0.011258899,1.0,1.0,1.0,0.9887411,0.9994449,0.92633474,0.9847279,0.9090093,0.9509754,0.934805,0.9341119,0.9349333,0.927971,0.9251412,0.9434228,0.03757238,0.028677957,0.027008958,0.023157876,0.033769634,0.015977927,0.00088202074,0.0018205473,0.00081915606,-0.00054608553,0.45210922,0.0086710695,0.15902166,0.09697003,0.079756945,0.033932228,0.061097622,0.05473378,0.06298104,0.072686754,1.0,1.0338129,1.0338129,1.0338129,1.0686594,0.9069619,0.90077835,0.8936119,0.8936119,0.8936119,0.9435318,0.9439682,0.93352157,0.9327003,0.9787731,0.91383475,0.9146304,0.90990764,0.90990764,0.9140144,1.0,1.0,1.0,1.0,0.93333334,1.0,0.7458337,0.7588255,0.7588255,0.6077668,1.0,0.1,0.55,0.7,0.38333333,0.8,0.3,0.25,0.5,0.75,0.2,-0.2,0.3,0.2,-0.36666667,0.98936516,0.84930944,0.8548221,0.8503775,0.79571927,0.9847218,0.8716007,0.8693724,0.85282916,0.8168356,0.4,0.3,0.4,0.36666667,0.41666666,0.6,0.7,0.55,0.6,0.56666666,-0.2,-0.4,-0.15,-0.23333333,-0.15,0.7687267,0.5312008,0.6217795,0.5507439,0.5348901,0.23127328,0.46879914,0.37822047,0.44925615,0.4651099,0.5374535,0.062401697,0.24355903,0.10148772,0.06978018,0.36215487,0.3945469,0.2863706,0.24285357,0.27007002,0.3570599,0.2770283,0.25168544,0.21526429,0.18443377,1.9727134,1.8647242,2.1823506,2.4704237,2.150995,0.8690015,0.5994067,0.6902445,0.6493507,0.57148236,0.13099849,0.40059328,0.30975553,0.3506493,0.4285176,0.738003,0.19881347,0.38048896,0.29870144,0.14296477
SH600674,0.12301789176093877,1.0,,2026-03-16,-0.010178209,0.029262137,-0.34782866,0.012722619,0.4347809,0.0063613094,0.21739045,-0.01653952,-0.5652191,1.0102829,1.0231363,0.9935733,1.0047326,1.0167229,0.95051163,0.90167516,0.90167516,0.9350926,1.018775,1.0013577,0.9558871,0.93483937,0.92201567,0.016784364,0.025248831,0.05115292,0.051465828,0.039232533,-0.0043734657,0.0061117965,0.008033782,0.005234416,0.0011869505,0.16973901,0.5371142,0.8633112,0.80167854,0.2791723,-0.010028099,-0.028860804,-0.032208,-0.010738416,0.04296929,1.0514202,1.0514202,1.0514202,1.0514202,1.0514202,0.99294436,0.944728,0.88946813,0.8688928,0.8688928,1.0284176,1.0182649,1.0111902,0.9881863,0.9293104,1.0082312,0.97763675,0.90655595,0.8939713,0.8969134,0.2,0.5,0.75,0.8333333,0.9166667,0.12065901,0.5180507,0.6824971,0.7182875,0.7182875,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.2,0.25,0.13333334,0.56666666,0.6,0.7,0.7,0.8333333,0.41666666,0.61585736,-0.0031968015,0.75575364,0.69324917,0.61441416,0.19949844,0.5764459,0.52445215,0.47923124,0.27128398,0.4,0.6,0.55,0.5,0.41666666,0.6,0.4,0.4,0.46666667,0.51666665,-0.2,0.2,0.15,0.033333335,-0.1,0.38976067,0.668143,0.69975805,0.65709615,0.5683418,0.6102393,0.331857,0.30024198,0.34290382,0.43165818,-0.22047867,0.336286,0.39951605,0.31419232,0.13668364,1.1548301,1.3261201,0.9832178,0.87348235,0.6688947,0.12463307,0.410442,0.5668454,0.49568757,0.42177284,0.87655914,0.95705444,1.1602783,1.2930403,1.5756072,0.114381164,0.39290375,0.541986,0.5314966,0.5207528,0.88561887,0.60709625,0.458014,0.46850342,0.47924724,-0.7712377,-0.2141925,0.08397198,0.06299316,0.041505545
SZ000425,0.12082873082881364,1.0,,2026-03-16,-0.029177679,0.037135344,-0.7857118,0.0035367596,0.09523972,0.0044209044,0.11904843,-0.028293533,-0.7619031,1.0300546,1.0336976,0.9954462,1.003633,1.072852,1.1056386,1.0428029,0.99361277,1.0236619,1.064474,1.0801373,1.0951183,1.0658386,1.0432975,0.056603406,0.04275199,0.037867863,0.056225218,0.04924105,-0.03451607,-0.009040316,-0.0028161376,0.003405722,0.0015811294,0.92960316,0.40988868,0.19356832,0.28435302,0.31447056,0.0045581623,-0.03945585,-0.068364985,-0.1152215,-0.08994084,1.1375145,1.1375145,1.1748512,1.1748512,1.1748512,0.9954462,0.9954462,0.9954462,0.95080644,0.95080644,1.1216731,1.1194874,1.1213081,1.1171149,1.0912423,1.0240394,1.0416955,1.073582,0.99945253,0.99945253,0.2,0.1,0.05,0.23333333,0.21666667,0.03205342,0.03205342,0.025382651,0.21957032,0.21957032,0.2,0.6,0.35,0.56666666,0.78333336,1.0,1.0,1.0,0.2,0.6,-0.8,-0.4,-0.65,0.36666667,0.18333334,-0.32187533,-0.43732893,-0.22201508,-0.41189426,0.03513836,-0.6544091,-0.68116903,-0.16661793,-0.07179216,0.018603185,0.2,0.4,0.45,0.43333334,0.41666666,0.8,0.6,0.55,0.56666666,0.5833333,-0.6,-0.2,-0.1,-0.13333334,-0.16666667,0.30001143,0.30539435,0.45704293,0.50475776,0.48943973,0.69998854,0.69460565,0.54295707,0.4952422,0.5105603,-0.39997712,-0.38921127,-0.08591415,0.009515563,-0.021120578,1.230642,1.0896131,1.0185361,1.0965582,0.94633764,0.7153281,0.5066572,0.3812549,0.38427532,0.38991228,1.2766843,1.4577385,1.4315059,1.4265103,1.4912028,0.48592108,0.51451075,0.5228023,0.4460274,0.50702536,0.5140789,0.48548922,0.47719774,0.5539726,0.4929746,-0.028157823,0.029021533,0.04560454,-0.10794519,0.014050754
SZ002709,0.12036884215166578,0.875,,2026-03-16,-0.024066871,0.04609423,-0.5221233,0.0148889115,0.3230103,0.0071384492,0.15486643,-0.031817332,-0.69026715,1.0246603,1.0399164,0.9926855,1.0091382,0.9061668,0.864997,0.8731533,0.92476666,0.82853115,0.9997526,0.9358646,0.90936536,0.8925625,0.8936097,0.032420326,0.07259672,0.058730196,0.054940157,0.057786457,0.011241853,0.022452852,0.0070920186,0.004157318,0.0010137589,0.30059457,0.8768402,0.51036966,0.4437602,0.0938679,-0.022236302,-0.036902443,0.02326049,0.047156405,0.0764844,1.0658369,1.0658369,1.0658369,1.0658369,1.0658369,0.93271476,0.8257069,0.8257069,0.80878496,0.7629883,1.0193162,1.0168852,0.95486575,0.9096825,0.92703366,0.9887164,0.87030506,0.8648302,0.8521196,0.8486097,0.4,0.7,0.85,0.9,0.93333334,0.5054399,0.72582805,0.72582805,0.74387705,0.78260785,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.5,0.75,0.33333334,0.06666667,0.6,0.4,0.2,0.6333333,0.9166667,0.07422897,0.85322624,0.85373235,0.8156239,0.5997539,0.7656119,0.64178807,0.6033884,0.5584287,0.63727576,0.6,0.5,0.5,0.43333334,0.45,0.4,0.5,0.5,0.56666666,0.55,0.2,0.0,0.0,-0.13333334,-0.1,0.8375247,0.79686224,0.6739113,0.5673136,0.57260495,0.1624753,0.20313776,0.3260887,0.43268642,0.42739502,0.6750494,0.5937245,0.34782258,0.13462718,0.14520995,1.4648602,1.0697724,0.8515874,0.78325576,0.9559527,0.3459188,0.5055015,0.43128672,0.3900522,0.45455012,1.3068746,1.4359078,1.610772,1.5110908,1.4224923,0.49276382,0.56252533,0.49487796,0.5129134,0.5073136,0.5072362,0.43747464,0.505122,0.48708656,0.49268636,-0.014472374,0.12505071,-0.010244042,0.02582687,0.01462725
SH601111,0.12036406798431844,1.0,,2026-03-16,-0.017663071,0.03260869,-0.5416676,0.006793428,0.20833181,0.008152193,0.2500006,-0.016304307,-0.49999878,1.0179807,1.0248963,0.99170125,1.0028695,1.0108696,1.1195652,1.2475846,1.2125604,1.138889,1.0169083,1.0388889,1.115942,1.1402174,1.180636,0.00962403,0.031957574,0.08763367,0.08320217,0.076625995,-0.0039855097,-0.009354413,-0.014441902,-0.0071972082,-0.0027164686,0.4287398,0.7854108,0.9505496,0.57991,0.383316,-0.008937209,0.0032059553,0.021256024,-0.035857886,-0.10050026,1.0549215,1.1189233,1.2990566,1.2990566,1.306958,0.99170125,0.9721495,0.9721495,0.9721495,0.9721495,1.0219806,1.0666667,1.186715,1.2033817,1.2475846,1.0144928,1.0166667,1.0217391,1.0500001,1.1311594,0.2,0.1,0.05,0.033333335,0.016666668,0.1312676,0.18975115,0.0851939,0.0851939,0.08318337,0.2,0.1,0.05,0.36666667,0.25,1.0,0.5,0.75,0.8333333,0.9166667,-0.8,-0.4,-0.7,-0.46666667,-0.6666667,-0.063194275,-0.083353795,-0.5973069,-0.36397004,-0.2992504,-0.4099121,-0.67009306,-0.533179,-0.07771581,0.08807924,0.4,0.3,0.25,0.26666668,0.31666666,0.6,0.7,0.7,0.6666667,0.6,-0.2,-0.4,-0.45,-0.4,-0.28333333,0.37142873,0.13868631,0.1682849,0.31818184,0.43837082,0.6285713,0.8613137,0.8317151,0.6818181,0.5616292,-0.25714254,-0.72262734,-0.6634302,-0.3636363,-0.12325833,0.9591804,1.1189446,0.9334512,0.929402,0.79297215,0.30565357,0.4632165,0.40135115,0.3842898,0.34623432,1.0199084,1.4811497,1.383092,1.5288409,1.4989538,0.1854067,0.46757954,0.52941436,0.52235955,0.52377206,0.8145933,0.53242046,0.47058564,0.47764048,0.4762279,-0.6291866,-0.064840935,0.05882869,0.044719044,0.047544155
