instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600547,0.2154115889234302,1.0,,2026-05-25,-0.00955521,0.031301524,-0.30526343,0.016144974,0.51578873,0.0056013404,0.17894785,-0.020098843,-0.64210427,1.0096474,1.0259482,0.9943446,1.0099411,1.0399276,1.1769835,1.2391952,1.4135098,1.5648731,1.0047266,1.0556927,1.1189823,1.1784695,1.3145964,0.015667187,0.0656037,0.080281295,0.10967662,0.1835649,-0.0065874024,-0.020270817,-0.011939691,-0.011934215,-0.009893478,0.44196337,0.87517977,0.77415067,0.9176167,0.88596904,0.008448123,0.03552606,-0.0055552586,-0.0054233964,-0.022738816,1.0452495,1.1969446,1.2351985,1.3839053,1.7797722,0.981377,0.981377,0.981377,0.981377,0.981377,1.015636,1.125156,1.1872315,1.2810444,1.5341972,0.9966789,0.99993473,1.0236245,1.0569603,1.1733242,0.6,0.3,0.15,0.1,0.05,0.29156566,0.08639064,0.073370524,0.04626512,0.023325568,0.2,0.1,0.05,0.06666667,0.083333336,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.9,-0.9,-0.9,-0.6347416,0.21805456,0.34625304,-0.1485028,0.16822644,0.022397172,-0.49334928,-0.2103737,-0.18091132,0.24613766,0.4,0.2,0.3,0.23333333,0.33333334,0.6,0.8,0.65,0.73333335,0.65,-0.2,-0.6,-0.35,-0.5,-0.31666666,0.21694335,0.073708974,0.23508158,0.18531393,0.35136276,0.7830566,0.92629105,0.76491845,0.81468606,0.64863724,-0.5661133,-0.85258204,-0.52983683,-0.6293722,-0.29727447,0.9398255,1.0511105,1.1725136,1.0890418,1.1673048,0.056543726,0.18677084,0.33450714,0.30527154,0.44022378,0.73216003,0.9919097,0.84462696,0.85371405,1.4138969,0.33530134,0.41018388,0.48550317,0.472604,0.4886284,0.66469866,0.5898161,0.5144968,0.527396,0.5113716,-0.32939732,-0.17963223,-0.028993664,-0.054791987,-0.0227432
SZ002493,0.20792295074595693,1.0,,2026-05-25,-0.002599586,0.04506061,-0.05769088,0.03812824,0.8461546,0.0043327827,0.09615456,-0.03639504,-0.80769086,1.0026064,1.040834,0.99565595,1.0100334,1.0677711,1.1346527,1.0460331,1.1120809,1.2997164,1.0199699,1.0762662,1.101287,1.0873575,1.1193305,0.0294675,0.06785567,0.06699076,0.059651904,0.10553511,-0.015983758,-0.021776669,-0.0051067364,0.0001517468,-0.003149667,0.7355484,0.94410884,0.20338787,0.00050152454,0.27166596,0.01199758,0.02172886,-0.052772995,-0.08955782,-0.026415396,1.0729582,1.1954436,1.2258873,1.2258873,1.4230796,0.98000443,0.98000443,0.98000443,0.98000443,0.95133585,1.0510702,1.1393228,1.1627842,1.1339412,1.191983,0.9989548,1.0006671,1.0469005,1.0439539,1.0376828,0.4,0.2,0.1,0.06666667,0.083333336,0.21511298,0.0928131,0.08132154,0.08132154,0.103157975,0.2,0.2,0.3,0.53333336,0.083333336,0.8,0.9,0.95,0.96666664,0.31666666,-0.6,-0.7,-0.65,-0.43333334,-0.23333333,-0.2759823,0.3391237,0.5998946,0.48636875,0.37295824,-0.3688702,-0.30913848,0.105865926,-0.0064484887,-0.1749807,0.4,0.3,0.45,0.4,0.4,0.6,0.7,0.55,0.6,0.6,-0.2,-0.4,-0.1,-0.2,-0.2,0.10241476,0.19138674,0.45533022,0.42181203,0.41076577,0.8975852,0.80861324,0.54466975,0.57818794,0.58923423,-0.7951705,-0.6172265,-0.08933953,-0.15637594,-0.1784685,1.2783087,1.4070678,1.5821967,1.5063758,1.7248254,0.2419412,0.24644753,0.45067486,0.41960108,0.6013572,1.3930349,1.1480317,0.9989384,1.0018421,1.278629,0.28092757,0.43959722,0.46828252,0.45082077,0.4923868,0.71907246,0.5604028,0.5317175,0.54917926,0.5076132,-0.4381449,-0.120805584,-0.063434966,-0.09835848,-0.015226408
SZ002938,0.19598229926081623,0.5,,2026-05-25,0.0,0.017932095,0.0,0.0,0.0,0.017932095,1.0,0.017932095,1.0,1.0,1.0,0.9820679,0.99985105,0.7805157,0.70066166,0.66636246,0.47821125,0.51136965,0.86961746,0.8073009,0.7318009,0.6698025,0.56699747,0.085198164,0.089571945,0.100154325,0.12447771,0.13676018,0.047326796,0.026585732,0.015071159,0.013362766,0.0065759537,0.7714251,0.8075412,0.7925414,0.893123,0.7051768,0.03572895,0.073063284,0.1250231,0.13643739,0.23901188,1.0,1.0,1.0,1.0,1.0,0.75413835,0.6629617,0.6140488,0.4688542,0.41989386,0.92729485,0.84298426,0.7960149,0.76652217,0.6681116,0.8165031,0.7484219,0.656278,0.54142517,0.45417902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.033333335,0.4,0.8,0.9,0.9,0.96666664,0.6,-0.72509146,-0.687843,-0.5941127,-0.44224522,0.2903584,-0.19953333,0.0033254593,0.17115344,0.21422517,0.27611142,0.8,0.7,0.55,0.6666667,0.56666666,0.2,0.3,0.45,0.33333334,0.43333334,0.6,0.4,0.1,0.33333334,0.13333334,0.88134265,0.84393585,0.7588202,0.80742013,0.68737245,0.11865737,0.15606414,0.24117984,0.19257987,0.31262755,0.76268524,0.68787175,0.51764035,0.61484027,0.3747449,1.551472,1.6843623,1.922468,1.965786,1.65932,0.7123642,0.4970501,0.58318526,0.50535506,0.5495081,0.21946004,0.5739225,0.7163957,0.74517655,0.8187889,0.36368003,0.30945826,0.43215695,0.4662576,0.48484725,0.63631994,0.69054174,0.567843,0.53374237,0.51515275,-0.2726399,-0.38108346,-0.13568608,-0.06748479,-0.030305533
SZ000408,0.1951772834227499,1.0,,2026-05-25,-0.036027286,0.04990263,-0.72195166,0.012414771,0.24877991,0.0014605725,0.029268447,-0.046981484,-0.9414631,1.0373738,1.0502526,0.99848485,1.0160002,1.011877,1.0935647,1.11478,1.0487226,1.0375528,1.0061179,1.0468259,1.085026,1.0786736,1.0382812,0.013202912,0.05659691,0.05664051,0.049806412,0.063089006,-0.0011006582,-0.016013702,-0.0079957,-0.0011803849,0.0016491237,0.017374229,0.73385376,0.6974719,0.043528974,0.20840059,-0.003916656,0.025235774,-0.009066879,-0.061557967,-0.08693031,1.0502526,1.1727413,1.1727413,1.1727413,1.1727413,0.97829354,0.97829354,0.97829354,0.97829354,0.8687656,1.0141507,1.107933,1.1361185,1.1216668,1.1031424,0.99745053,1.0071806,1.01208,1.0221654,0.99882865,0.4,0.2,0.1,0.06666667,0.25,0.30165055,0.111631334,0.111631334,0.111631334,0.43172657,1.0,0.2,0.6,0.73333335,0.8666667,0.4,0.7,0.85,0.9,0.31666666,0.6,-0.5,-0.25,-0.16666667,0.55,-0.036388054,0.45199236,0.06402949,0.19035126,-0.35399455,-0.063583605,-0.041733626,0.12866133,0.23591876,0.026188057,0.4,0.4,0.35,0.36666667,0.41666666,0.6,0.6,0.65,0.6333333,0.5833333,-0.2,-0.2,-0.3,-0.26666668,-0.16666667,0.42787912,0.33152664,0.37372327,0.46098897,0.48493445,0.57212085,0.66847336,0.62627673,0.539011,0.51506555,-0.14424172,-0.33694676,-0.25255343,-0.07802203,-0.030131122,0.8938554,1.098237,1.0446824,1.011963,1.1598508,0.071739644,0.27493137,0.22737372,0.22820832,0.38735154,0.8712242,0.75274026,0.80701464,0.85064757,1.2570465,0.23754421,0.48169404,0.51429373,0.48123428,0.50371194,0.7624558,0.51830596,0.48570627,0.5187657,0.49628806,-0.5249116,-0.03661194,0.02858744,-0.03753143,0.0074238903
SZ000807,0.1904890276234633,1.0,,2026-05-25,-0.04467467,0.05988996,-0.7459459,0.00679827,0.11351268,0.008417022,0.14054146,-0.043055914,-0.7189171,1.0467638,1.05388,0.99118936,1.0141245,0.9827016,1.0599706,1.1595851,1.1778929,1.0294576,1.021538,1.0303111,1.0677594,1.1087532,1.0928092,0.01627313,0.031221561,0.04927437,0.073158175,0.07742002,-0.0023676122,-0.0055739554,-0.0075021344,-0.007726867,-0.00047129157,0.052919887,0.29216567,0.8113263,0.8645356,0.011302453,-0.016802792,-0.0052282703,0.0035108277,0.0032864246,-0.07890606,1.0694441,1.1216173,1.1846517,1.2480575,1.2480575,0.9766064,0.971858,0.971858,0.971858,0.9023839,1.034202,1.0587318,1.1098467,1.168661,1.1643571,1.0129944,1.0064971,1.0167936,1.0403138,1.0291181,0.2,0.2,0.1,0.06666667,0.15,0.2519837,0.18791468,0.13225004,0.10189003,0.28239384,0.6,0.3,0.05,0.23333333,0.6166667,0.2,0.5,0.75,0.8333333,0.33333334,0.4,-0.2,-0.7,-0.6,0.28333333,-0.91349155,-0.2530426,-0.2781362,-0.44234574,-0.0052290536,-0.8752087,-0.1945328,-0.14630587,-0.058689296,0.38903826,0.6,0.4,0.35,0.36666667,0.45,0.4,0.6,0.65,0.6333333,0.55,0.2,-0.2,-0.3,-0.26666668,-0.1,0.5646214,0.38311583,0.3401361,0.38957572,0.49192452,0.4353786,0.6168842,0.6598639,0.6104243,0.5080755,0.12924276,-0.23376833,-0.31972775,-0.22084858,-0.016150923,0.84255964,0.86599666,0.8437495,0.7894882,0.887716,0.108424306,0.13474888,0.15936244,0.1665522,0.27965876,0.5270812,0.77869064,0.67666465,0.6905947,0.9356554,0.627586,0.5057095,0.56619847,0.48609713,0.5152847,0.372414,0.4942905,0.43380153,0.51390284,0.4847153,0.255172,0.011418999,0.13239695,-0.027805744,0.030569404
SH600346,0.19038995928770353,1.0,,2026-05-25,-0.014407695,0.045891143,-0.3139537,0.029348917,0.63953334,0.0021345327,0.046512954,-0.04162208,-0.9069741,1.0146183,1.0443963,0.99783427,1.0179772,1.110441,1.2209291,1.3183659,1.2582924,1.3746701,1.0380136,1.1086742,1.1627332,1.2008967,1.2188293,0.04010528,0.08608806,0.087326944,0.09286159,0.0956,-0.02425555,-0.028081128,-0.012066244,-0.008285171,-0.002904184,0.91444826,0.9753371,0.66821414,0.6169251,0.28147012,0.01049755,0.017690966,-0.048103876,-0.08076176,-0.13315585,1.1136931,1.2577285,1.3248773,1.3595152,1.461842,0.996754,0.996754,0.996754,0.996754,0.996754,1.0776479,1.20294,1.2224463,1.271683,1.2874199,1.0026008,1.0214568,1.0831605,1.1355823,1.1505183,0.2,0.1,0.05,0.033333335,0.016666668,0.027757972,0.012437971,0.009892603,0.008948018,0.0069793114,0.2,0.3,0.05,0.3,0.083333336,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.6,-0.9,-0.6666667,-0.9,-0.80619746,-0.27972072,0.010751386,-0.018021237,0.24172719,-0.55334234,-0.5426259,0.1130634,0.04472317,0.0018470526,0.0,0.1,0.25,0.36666667,0.43333334,1.0,0.9,0.75,0.6333333,0.56666666,-1.0,-0.8,-0.5,-0.26666668,-0.13333334,0.0,0.014294623,0.20832263,0.35927716,0.40689397,1.0,0.9857054,0.79167736,0.6407229,0.59310603,-1.0,-0.97141075,-0.5833547,-0.2814457,-0.18621205,1.0407753,1.0521544,1.2044741,1.1808554,1.3206669,0.27373055,0.21824475,0.43431124,0.38069022,0.51391166,0.8653824,0.8953162,0.8561222,0.75061935,1.1751692,0.42355183,0.40644902,0.48317122,0.4860224,0.4960162,0.57644814,0.593551,0.5168288,0.5139776,0.5039838,-0.15289634,-0.18710198,-0.033657536,-0.027955165,-0.007967588
SH600309,0.18320100671905143,1.0,,2026-05-25,-0.021019083,0.036942683,-0.5689647,0.01146498,0.31034508,0.0044586193,0.12069019,-0.028025443,-0.7586196,1.0214704,1.0331815,0.99544567,1.0104151,1.039688,1.0866631,1.1411853,1.1247915,1.1353308,1.0171252,1.0424862,1.0919467,1.1136601,1.1058918,0.014097748,0.03083544,0.06007456,0.058983605,0.06652621,-0.008211138,-0.009989553,-0.009652908,-0.005873419,-0.0010358306,0.84810024,0.9620625,0.9036561,0.7684595,0.0739421,-0.00070301077,0.0024668223,-0.00024404537,-0.028495576,-0.07533486,1.0510106,1.1145093,1.1830863,1.2119743,1.2622011,0.99544567,0.99544567,0.99544567,0.99544567,0.9545887,1.0292798,1.0702674,1.164503,1.1651293,1.1655718,1.0066639,1.0135334,1.0331825,1.0595709,1.0343534,0.2,0.1,0.05,0.033333335,0.05,0.081964426,0.038251344,0.024271648,0.021033473,0.14762506,0.6,0.3,0.15,0.1,0.15,1.0,1.0,1.0,1.0,0.31666666,-0.4,-0.7,-0.85,-0.9,-0.16666667,-0.5827361,0.17665306,0.23861575,0.31532973,0.29309857,-0.698922,-0.785243,-0.41086465,-0.26491475,0.048972297,0.2,0.2,0.3,0.36666667,0.46666667,0.8,0.8,0.7,0.6333333,0.53333336,-0.6,-0.6,-0.4,-0.26666668,-0.06666667,0.123428926,0.06974497,0.2121942,0.3481119,0.44002214,0.87657106,0.93025506,0.7878058,0.6518881,0.5599778,-0.7531421,-0.86051005,-0.5756116,-0.3037762,-0.119955696,0.8998246,0.978215,1.1128408,1.1436912,1.3085941,0.098062865,0.15096676,0.3568469,0.31310138,0.44210634,0.6897503,0.9407845,1.854411,1.5372204,1.2076477,0.38688216,0.4554101,0.4914795,0.4803204,0.4990056,0.6131178,0.5445899,0.50852054,0.5196796,0.5009944,-0.22623567,-0.0891798,-0.017041042,-0.03935921,-0.001988802
SZ002001,0.1800514068340696,1.0,,2026-05-25,-0.03102245,0.042735036,-0.72592545,0.0031655654,0.07407424,0.00854702,0.2000003,-0.025640996,-0.59999937,1.0320157,1.0352826,0.99117935,1.0072192,1.0369215,1.0682793,1.1172844,1.1858917,0.9666806,1.0171868,1.0444657,1.0783263,1.1151718,1.1288387,0.016157638,0.033767387,0.049557365,0.07165643,0.07211057,-0.005423384,-0.010317501,-0.007642271,-0.0076128202,-0.0012498725,0.2816598,0.8557867,0.8323318,0.87474716,0.09162909,-0.006339956,0.0019631411,-0.005724758,-0.004785939,-0.091967374,1.0424738,1.1228368,1.1630187,1.2675624,1.3129708,0.99117935,0.99117935,0.99117935,0.99117935,0.95949525,1.032282,1.0756649,1.1353172,1.1849103,1.1858917,1.0007874,1.0158786,1.0330652,1.0502464,1.0669724,0.2,0.1,0.05,0.033333335,0.033333335,0.17196146,0.06699702,0.051330857,0.031914614,0.114590056,0.2,0.3,0.15,0.1,0.2,1.0,1.0,1.0,1.0,0.016666668,-0.8,-0.7,-0.85,-0.9,0.18333334,-0.3263377,0.4223285,0.14956127,0.41096854,0.33461204,-0.043043215,-0.19589475,-0.16658953,-0.21386617,0.13172598,0.2,0.3,0.4,0.4,0.46666667,0.8,0.7,0.6,0.6,0.53333336,-0.6,-0.4,-0.2,-0.2,-0.06666667,0.31351808,0.31504092,0.33637193,0.3661146,0.51070875,0.6864819,0.6849591,0.6636281,0.63388544,0.48929122,-0.37296382,-0.3699182,-0.32725614,-0.26777083,0.021417538,0.7664925,0.8565925,0.97267425,1.0767332,1.3963578,0.13639526,0.16345257,0.3590847,0.35649595,0.56531495,0.7317441,0.8261255,1.2303878,1.0203283,1.1268363,0.46804833,0.49417588,0.50549847,0.4403959,0.50068706,0.53195167,0.5058241,0.49450153,0.5596041,0.49931297,-0.06390333,-0.011648223,0.010996924,-0.11920822,0.0013740682
SH600031,0.17051020085843743,1.0,,2026-05-25,-0.014651986,0.039246455,-0.37333274,0.017268475,0.4400009,0.007325993,0.18666637,-0.024594467,-0.62666726,1.0148698,1.0323951,0.9925651,1.0047437,1.029741,1.1598535,1.050453,1.1078066,1.2719073,1.0139182,1.0550745,1.0688818,1.0726162,1.0906463,0.013167137,0.05289486,0.047609366,0.040465858,0.06475108,-0.0074352757,-0.016507674,-0.0026552088,-0.0014920341,-0.002040086,0.7971708,0.8928044,0.108863086,0.10536143,0.302763,0.00095244776,0.019210052,-0.043657232,-0.050981686,-0.030463772,1.062673,1.1571956,1.1938418,1.1938418,1.2899644,0.9925651,0.9925651,0.9925651,0.9925651,0.9798246,1.0264502,1.1024959,1.1112044,1.0993079,1.1372288,1.0055285,1.0069106,1.0288917,1.0345211,1.0315509,0.2,0.1,0.05,0.033333335,0.033333335,0.10604976,0.045161318,0.036938835,0.036938835,0.06505266,0.6,0.1,0.5,0.6666667,0.016666668,1.0,1.0,1.0,1.0,0.31666666,-0.4,-0.9,-0.5,-0.33333334,-0.3,-0.2260749,0.20569827,0.57193124,0.3975752,-0.029845031,-0.7935043,-0.42557886,0.39181527,0.3654752,0.16859911,0.2,0.2,0.35,0.3,0.3,0.6,0.7,0.6,0.6333333,0.6666667,-0.4,-0.5,-0.25,-0.33333334,-0.36666667,0.12166264,0.03693951,0.43281305,0.3893147,0.38426468,0.8783374,0.9630605,0.56718695,0.6106853,0.6157353,-0.7566747,-0.926121,-0.13437392,-0.22137056,-0.23147063,1.1339147,1.2266419,1.3659031,1.210283,1.1078808,0.32958782,0.2762181,0.589451,0.5314632,0.44722745,1.4494305,1.202949,1.5124757,1.6575631,1.3941907,0.36584955,0.26309204,0.50139433,0.4735132,0.4975504,0.63415045,0.73690796,0.4986057,0.5264868,0.50244963,-0.26830092,-0.47381592,0.0027886285,-0.052973628,-0.0048992103
SH601600,0.16461353413074195,0.875,,2026-05-25,-0.023111178,0.04444446,-0.5200013,0.0151111055,0.33999977,0.0062221778,0.13999894,-0.032000106,-0.7200021,1.0236579,1.0391265,0.99363065,1.0119071,0.95742905,1.0717864,1.0993323,1.1126878,1.1794659,0.99532557,1.0128548,1.0475793,1.0748192,1.1187813,0.01553348,0.040581696,0.04637914,0.055893883,0.10052077,0.006594311,-0.008094299,-0.006313783,-0.005619117,-0.0042617572,0.4505483,0.36467797,0.6486373,0.78326607,0.5482336,-0.008514206,0.023569552,0.012401593,0.00665801,0.0069404882,1.0391265,1.1095539,1.1132079,1.1652756,1.3837352,0.9413493,0.9413493,0.9413493,0.9413493,0.9413493,1.0036728,1.0579299,1.0848081,1.1195326,1.2313857,0.98414034,0.98414034,0.99899834,1.012187,1.0373957,0.6,0.5,0.25,0.16666667,0.083333336,0.59983987,0.3486866,0.34127277,0.26191968,0.13257809,1.0,0.3,0.4,0.2,0.11666667,0.2,0.6,0.8,0.8666667,0.93333334,0.8,-0.3,-0.4,-0.6666667,-0.81666666,-0.21765372,-0.2533206,-0.10518504,0.21882282,0.55506086,-0.27810326,-0.15196557,0.12208668,0.16885479,0.50900877,0.6,0.4,0.35,0.33333334,0.43333334,0.4,0.6,0.65,0.6666667,0.56666666,0.2,-0.2,-0.3,-0.33333334,-0.13333334,0.7107439,0.35666662,0.388785,0.42011836,0.45052922,0.28925613,0.6433334,0.611215,0.5798816,0.5494708,0.42148775,-0.28666672,-0.22242998,-0.15976326,-0.098941594,1.1699641,1.2277514,1.2118509,1.2666551,1.5600492,0.18300766,0.24176641,0.23034003,0.29326472,0.5420235,0.357701,0.83063984,0.8432889,0.83394974,0.8779041,0.37873995,0.43323392,0.49560574,0.41475454,0.4992478,0.62126005,0.5667661,0.50439423,0.58524543,0.5007522,-0.24252008,-0.13353215,-0.008788497,-0.1704909,-0.0015043953
