instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300308,0.21993558339265257,1.0,,2026-03-12,-0.040287063,0.06295195,-0.6399653,0.011359366,0.18044502,0.011305523,0.17958972,-0.040340904,-0.64082056,1.0419782,1.0538144,0.9882199,1.0092119,1.0415095,1.0699688,1.0471193,1.0880704,1.0658189,1.012696,1.0232472,1.0264285,1.060934,1.0932376,0.021014713,0.026606739,0.028364899,0.060934607,0.06113021,0.001370815,-0.0027043403,-0.00062273385,-0.0049665086,-0.0021596367,0.010637775,0.09470019,0.016869823,0.5148445,0.38067073,-0.015437691,-0.011077674,-0.020512486,0.011080395,-0.02952837,1.0637621,1.1201192,1.1201192,1.2314514,1.2318615,0.94614697,0.94614697,0.94614697,0.94614697,0.94614697,1.0256847,1.0440527,1.055044,1.1032903,1.1548219,0.99670506,0.99970067,0.99772155,1.0062814,1.0369182,0.4,0.3,0.3,0.2,0.1,0.4578752,0.3095495,0.3095495,0.18875638,0.1884854,0.8,0.3,0.65,0.26666668,0.21666667,0.4,0.7,0.85,0.9,0.95,0.4,-0.4,-0.2,-0.6333333,-0.73333335,-0.5645348,0.5167038,0.0929812,0.24970658,-0.00492624,-0.3181095,0.115812875,0.006519761,0.06335352,0.15338579,0.4,0.4,0.5,0.5,0.48333332,0.6,0.6,0.5,0.5,0.51666665,-0.2,-0.2,0.0,0.0,-0.033333335,0.3605229,0.40826792,0.46263435,0.46032658,0.48350608,0.63947713,0.5917321,0.5373656,0.5396734,0.5164939,-0.2789542,-0.18346414,-0.07473127,-0.07934683,-0.03298781,1.0836476,1.3446786,1.3027108,1.4119787,1.3490298,0.16239156,0.3532789,0.3069896,0.37574157,0.3449309,0.47573167,0.7406923,0.8099982,0.8844703,0.9194258,0.28826162,0.49173617,0.42113185,0.49797446,0.48229498,0.7117384,0.5082638,0.57886815,0.50202554,0.517705,-0.4234768,-0.016527679,-0.15773629,-0.0040510898,-0.03541003
SZ300502,0.21107819155030683,1.0,,2026-03-12,-0.053098597,0.07294825,-0.72789407,0.01209978,0.16586801,0.0077498714,0.10623793,-0.057448506,-0.7875241,1.0560762,1.0688545,0.99181557,1.0150189,1.0593234,1.0188233,1.0539367,1.0423214,1.0679836,1.0324633,1.0161841,1.0062585,1.0275576,1.0697129,0.025205867,0.03641705,0.03334898,0.049048062,0.06975344,-0.009829177,0.0060179327,0.0021881878,-0.001878069,-0.0028903845,0.380164,0.25032064,0.15068571,0.11362688,0.52369666,-0.0128049655,-0.043264803,-0.027046224,-0.0003255851,0.01555342,1.0877317,1.1157165,1.1157165,1.2461385,1.2461385,0.975051,0.9154376,0.9154376,0.9154376,0.9154376,1.051467,1.0510656,1.0379224,1.055099,1.133817,1.0110464,0.9950364,0.9734608,0.9820732,1.0109364,0.2,0.3,0.4,0.26666668,0.13333334,0.22141334,0.42222333,0.42222333,0.2557066,0.2557066,0.2,0.5,0.75,0.26666668,0.6333333,0.4,0.2,0.6,0.73333335,0.8666667,-0.2,0.3,0.15,-0.46666667,-0.23333333,0.26211166,0.15312973,0.050862655,0.44931242,-0.18515667,-0.4051063,0.30746254,0.109981224,0.22282168,0.15043668,0.4,0.5,0.55,0.53333336,0.46666667,0.6,0.5,0.45,0.46666667,0.53333336,-0.2,0.0,0.1,0.06666667,-0.06666667,0.2781867,0.47519782,0.46000624,0.480222,0.48223567,0.72181326,0.52480215,0.53999376,0.519778,0.51776433,-0.44362655,-0.04960433,-0.079987556,-0.03955605,-0.035528675,1.1296953,1.314597,1.2209269,1.2861795,1.2122811,0.1344753,0.33312845,0.28948423,0.34914264,0.32617757,0.77155226,0.97260153,0.9664658,0.8802111,0.93787944,0.10241342,0.511608,0.4480697,0.4934774,0.48032343,0.8975866,0.488392,0.5519303,0.5065226,0.51967657,-0.79517317,0.023216007,-0.10386064,-0.0130451685,-0.039353114
SZ002028,0.2076163443789831,1.0,,2026-03-12,-0.024310958,0.044638827,-0.5446146,0.008378426,0.18769369,0.011949442,0.26769167,-0.02073994,-0.46461663,1.0249166,1.0335039,0.9877528,1.0058669,1.0825406,1.0666813,0.94707096,0.92417216,0.7274664,1.055334,1.0494404,1.0182217,0.97746956,0.8642032,0.03745063,0.03198624,0.058437508,0.076722905,0.13609706,-0.0229462,0.0009896012,0.007293852,0.0077450485,0.0073436764,0.9385194,0.008774159,0.54525363,0.78976864,0.8880337,-0.009441574,-0.05389363,-0.08751336,-0.08977279,-0.08084166,1.1220515,1.1220515,1.1220515,1.1220515,1.1220515,0.9877528,0.9877528,0.8821749,0.8375953,0.6766469,1.0790218,1.0763845,1.067197,1.0522376,1.0100052,1.0294698,1.0248529,0.97470826,0.89000106,0.723759,0.2,0.1,0.35,0.56666666,0.78333336,0.09119367,0.09119367,0.49119064,0.5709306,0.7259762,0.2,0.6,0.8,0.8666667,0.93333334,1.0,1.0,0.1,0.23333333,0.13333334,-0.8,-0.4,0.7,0.6333333,0.8,-0.722219,-0.59781307,0.05442951,-0.19064938,0.41783375,-0.79399854,-0.71349645,-0.024308266,0.0078610815,0.16825768,0.2,0.4,0.45,0.46666667,0.5,0.8,0.6,0.55,0.53333336,0.5,-0.6,-0.2,-0.1,-0.06666667,0.0,0.12107138,0.37881288,0.54452735,0.5495326,0.60297805,0.8789286,0.62118715,0.45547268,0.4504674,0.39702198,-0.75785726,-0.24237426,0.08905466,0.0990652,0.20595604,0.74071854,0.7699463,0.6713922,0.7067693,0.667299,0.17983826,0.17159931,0.18018852,0.18237638,0.26995462,0.77562714,0.7684741,0.783708,0.8794375,1.3056636,0.6172343,0.61088204,0.5521841,0.48923686,0.5185416,0.3827657,0.38911796,0.44781587,0.51076317,0.48145843,0.23446856,0.22176409,0.10436825,-0.021526285,0.037083156
SH601138,0.20509083505129977,1.0,,2026-03-12,-0.025231946,0.047495373,-0.53125066,0.016326532,0.34374994,0.005936894,0.12499942,-0.035621583,-0.7500012,1.0258851,1.0426342,0.9939094,1.0157521,1.0487533,1.103101,1.0166241,1.1718351,1.2004476,1.019885,1.033344,1.0457162,1.0676311,1.1223758,0.016443457,0.020381842,0.025135238,0.048404243,0.07245957,-0.0047474443,-0.005341783,-0.0017633605,-0.004062592,-0.0033639863,0.20838837,0.62964696,0.17225991,0.5459354,0.6573803,-0.010390019,-0.00930597,-0.028964195,-0.0087235,-0.023138272,1.0466726,1.100177,1.1143318,1.1991318,1.2944673,0.974722,0.974722,0.974722,0.974722,0.974722,1.0343031,1.0504156,1.0577046,1.0992647,1.1909207,1.0038363,1.0196291,1.0257033,1.0325128,1.0502877,0.2,0.1,0.05,0.033333335,0.016666668,0.3513247,0.20149043,0.18106167,0.11264211,0.07905667,0.8,0.3,0.5,0.033333335,0.016666668,0.4,0.7,0.85,0.9,0.95,0.4,-0.4,-0.35,-0.8666667,-0.93333334,-0.8172977,0.041324995,0.1015208,0.45039,0.5874628,-0.64893216,-0.22641607,0.0420482,0.019812973,0.24930213,0.2,0.2,0.5,0.46666667,0.48333332,0.8,0.8,0.5,0.53333336,0.51666665,-0.6,-0.6,0.0,-0.06666667,-0.033333335,0.27540484,0.25878832,0.47661865,0.3630572,0.4373501,0.7245951,0.74121165,0.52338135,0.6369428,0.5626499,-0.44919032,-0.48242337,-0.046762705,-0.2738856,-0.1252998,0.903164,0.96610934,0.9088849,1.0640298,1.1713141,0.21632491,0.23229921,0.24568978,0.3692563,0.34133008,0.5791121,0.6524678,0.7876015,1.0553437,0.9288959,0.51149565,0.47620544,0.46597415,0.48794717,0.47847742,0.48850438,0.5237946,0.53402585,0.51205283,0.5215226,0.022991262,-0.047589134,-0.068051666,-0.024105653,-0.043045133
SZ000157,0.18145137152120186,1.0,,2026-03-12,-0.043121096,0.053388014,-0.80769247,0.0030800854,0.057692453,0.0071868324,0.1346151,-0.039014347,-0.7307698,1.0450643,1.0482832,0.9924893,1.0084186,1.0429198,1.0729603,1.0128794,0.9635199,0.89901906,1.0319769,1.0393802,1.040506,1.0120193,0.96042585,0.027913522,0.024809295,0.024394905,0.048248958,0.064821765,-0.0065458748,-0.0042201825,0.00022684863,0.0040555513,0.0033860055,0.13748209,0.26524368,0.00302651,0.5475524,0.832211,-0.018885152,-0.020389426,-0.0426611,-0.07082471,-0.060313,1.0622373,1.0879796,1.0901276,1.0901276,1.0901276,0.98927134,0.98927134,0.9817599,0.91845894,0.8686337,1.0525793,1.0588021,1.0639539,1.0570871,1.0326163,1.0025759,1.021251,1.0216802,0.94999886,0.89588,0.2,0.1,0.05,0.3,0.65,0.14703616,0.108690366,0.16831663,0.47499108,0.59309226,0.2,0.2,0.5,0.6666667,0.8333333,0.4,0.7,0.1,0.16666667,0.18333334,-0.2,-0.5,0.4,0.5,0.65,-0.8889466,-0.6586043,-0.2867103,-0.393787,0.39683786,-0.9076327,-0.8200124,-0.43428662,-0.028337827,0.053414196,0.6,0.5,0.55,0.46666667,0.51666665,0.4,0.5,0.45,0.5,0.46666667,0.2,0.0,0.1,-0.033333335,0.05,0.37180296,0.34259534,0.48323524,0.53526884,0.5596065,0.628197,0.65740466,0.51676476,0.46473116,0.4403935,-0.25639406,-0.31480932,-0.03352954,0.070537664,0.11921298,0.7221932,0.69224024,0.69808656,0.79025704,0.6829586,0.22733107,0.18665092,0.1619182,0.26282245,0.27585098,0.8162217,1.0804657,1.0901916,1.6603826,1.6671069,0.66790926,0.5709391,0.5050285,0.5174035,0.5159696,0.33209074,0.42906088,0.4949715,0.48259652,0.48403043,0.33581853,0.14187823,0.010056977,0.034806956,0.03193912
SZ000408,0.15878460754860668,1.0,,2026-03-12,-0.018148575,0.039220445,-0.46273252,0.013398285,0.3416148,0.007673585,0.19565268,-0.023873275,-0.6086947,1.018484,1.03213,0.9921846,1.008378,1.0039693,1.0792779,1.0764323,1.1346129,0.8667645,1.0112228,1.0193464,1.0330977,1.0580931,1.0416384,0.014016751,0.027859814,0.026554257,0.049766533,0.076162085,0.0020807358,-0.0045402125,-0.0022576156,-0.0044580856,0.0015182751,0.05509081,0.24344867,0.2529879,0.62190455,0.12120573,-0.015384329,0.00108455,-0.011650353,0.0065492224,-0.086427525,1.0344927,1.0937911,1.1074384,1.2068137,1.2068137,0.9490259,0.9490259,0.9490259,0.9490259,0.837114,1.0238993,1.036728,1.0556757,1.0884527,1.1154767,0.9994816,0.9994816,1.0043753,1.0129049,0.99085784,0.4,0.3,0.15,0.1,0.26666668,0.5964195,0.35211542,0.32178065,0.19773658,0.44059002,0.8,0.1,0.5,0.1,0.55,0.4,0.7,0.85,0.9,0.016666668,0.4,-0.6,-0.35,-0.8,0.53333336,-0.39509708,-0.020654293,-0.13313743,0.18660082,0.13974468,-0.37016866,-0.3424352,-0.25535268,-0.2965362,0.04005818,0.4,0.3,0.5,0.5,0.55,0.6,0.7,0.5,0.5,0.45,-0.2,-0.4,0.0,0.0,0.1,0.47058854,0.2606697,0.38764852,0.39879546,0.5527581,0.5294115,0.7393303,0.6123515,0.6012045,0.4472419,-0.05882296,-0.47866055,-0.22470292,-0.20240906,0.1055162,1.2351696,1.4067196,1.3094826,1.4741164,1.4331048,0.48613214,0.45715338,0.40882188,0.4987224,0.39203122,0.5262344,1.6840745,1.4094615,1.216429,1.1836574,0.47121513,0.4064991,0.48545015,0.49904338,0.48213226,0.5287849,0.5935009,0.51454985,0.50095665,0.51786774,-0.057569727,-0.18700181,-0.029099686,-0.0019132526,-0.035735495
SH600183,0.15817132647788956,1.0,,2026-03-12,-0.004757337,0.06470028,-0.07352884,0.044402156,0.6862745,0.015540789,0.24019662,-0.033618703,-0.51960677,1.00478,1.0493945,0.98438495,1.0110583,1.0513008,1.1631571,1.025494,1.103088,0.94726294,1.0057057,1.0398973,1.0490103,1.0700955,1.073038,0.021894747,0.041834787,0.044761945,0.056194864,0.06396178,0.00015869003,-0.012049252,-0.0012215107,-0.0037308882,-5.4098846e-06,0.00013132865,0.7604252,0.026064219,0.34161186,2.1818996e-06,-0.006023115,0.014324283,-0.037405867,-0.015997691,-0.07287844,1.0514686,1.1567873,1.1870575,1.206816,1.2077708,0.92527246,0.92527246,0.92527246,0.92527246,0.92527246,1.021067,1.0803368,1.0803368,1.1092408,1.1295412,0.9941367,1.0094332,1.0117265,1.0229387,1.016508,0.4,0.2,0.1,0.06666667,0.15,0.5921539,0.32277653,0.28545395,0.26542097,0.2645239,0.2,0.3,0.5,0.16666667,0.35,0.4,0.7,0.85,0.9,0.95,-0.2,-0.4,-0.35,-0.73333335,-0.6,-0.34343967,0.11759913,0.47772756,0.46343917,0.41329446,-0.27013218,0.09843212,0.40575585,0.4575571,0.52478653,0.2,0.2,0.4,0.36666667,0.45,0.8,0.8,0.6,0.6333333,0.55,-0.6,-0.6,-0.2,-0.26666668,-0.1,0.34217095,0.20641933,0.4769186,0.44359237,0.514231,0.65782905,0.79358065,0.5230814,0.55640763,0.48576894,-0.3156581,-0.58716136,-0.04616279,-0.11281525,0.02846211,1.191654,1.2422519,1.1720129,1.1821738,1.153855,0.22294681,0.23781104,0.31485137,0.29609048,0.25992614,0.7647109,0.8478725,0.8759394,0.8901045,0.91728354,0.36615327,0.3691979,0.5055594,0.49552426,0.49498126,0.63384676,0.6308021,0.49444064,0.5044758,0.5050187,-0.26769346,-0.2616042,0.011118737,-0.00895149,-0.010037482
SH688506,0.1528340759510442,1.0,,2026-03-12,-0.03899735,0.057024796,-0.6838665,0.0142655345,0.2501637,0.0037619134,0.06596978,-0.04950097,-0.8680604,1.0405798,1.0554243,0.9960854,1.0108374,0.9878299,1.0703074,1.0656177,1.1743731,1.3994807,1.0250688,1.0027868,1.0510658,1.0631332,1.1856252,0.041913703,0.042270463,0.06016196,0.054263853,0.13761668,0.005340889,0.0059262468,-0.0064893146,-0.0038612888,-0.007415517,0.040593363,0.18017595,0.4072131,0.39241445,0.88560605,-0.03575059,-0.029454837,0.010582628,-0.00714453,0.03313249,1.1046084,1.1046084,1.1617768,1.1821247,1.4374636,0.9753886,0.93496376,0.93496376,0.93496376,0.93496376,1.0544398,1.029588,1.1131352,1.1131352,1.3329716,0.99771327,0.9819852,0.98851985,1.0015193,1.0628347,0.4,0.6,0.3,0.2,0.1,0.1904617,0.3833674,0.2867394,0.26313308,0.12942533,0.6,0.8,0.25,0.033333335,0.033333335,0.4,0.5,0.75,0.8333333,0.9166667,0.2,0.3,-0.5,-0.8,-0.8833333,0.9554614,0.4876809,-0.034949753,0.026175441,-0.6881267,0.8876989,0.5137006,0.37370157,0.2878739,0.13963655,0.4,0.3,0.35,0.33333334,0.35,0.6,0.7,0.65,0.6666667,0.65,-0.2,-0.4,-0.3,-0.33333334,-0.3,0.52803576,0.41003767,0.4477049,0.39147002,0.3593439,0.47196427,0.5899623,0.5522951,0.60853,0.6406561,0.056071468,-0.17992465,-0.10459019,-0.21705998,-0.28131226,1.0698832,1.1179801,1.0682468,1.0357175,0.8191407,0.33392233,0.25486642,0.35012364,0.32304212,0.35293564,1.1299531,0.8980275,1.0554967,1.1471058,1.3557813,0.44658893,0.55777043,0.4918334,0.5124465,0.5165442,0.55341107,0.4422296,0.5081666,0.48755348,0.48345575,-0.10682212,0.11554082,-0.016333207,0.024893032,0.03308848
SH603986,0.15150158159032132,1.0,,2026-03-12,-0.01804667,0.04073903,-0.44298232,0.014294357,0.3508762,0.008398003,0.20614147,-0.023943024,-0.58771706,1.0183784,1.0329354,0.9914476,1.0070248,1.0291895,1.1259915,1.0274754,1.1196252,0.77840495,1.0210576,1.030185,1.056815,1.0688263,0.9647737,0.017993229,0.030617913,0.05241649,0.053182542,0.13522422,-0.005452552,-0.0055652703,-0.0026252735,-0.0025779246,0.00631343,0.22957334,0.3028536,0.08779732,0.18209748,0.66484696,-0.010152505,-0.0051412475,-0.031874932,-0.031446405,-0.15101992,1.0584081,1.1136181,1.2051796,1.2051796,1.2051796,0.96076936,0.96076936,0.96076936,0.96076936,0.71311444,1.0374875,1.0444078,1.1075486,1.1199512,1.083777,1.0038146,1.0038146,1.0096306,1.0227729,0.7993736,0.2,0.2,0.1,0.06666667,0.46666667,0.40179363,0.25666302,0.16051142,0.16051142,0.5830236,0.8,0.1,0.4,0.6,0.8,0.4,0.7,0.85,0.9,0.11666667,0.4,-0.6,-0.45,-0.3,0.68333334,0.08868985,-0.42576948,0.30090925,0.44543678,0.21336254,-0.5667716,-0.7171799,0.13851626,0.13589555,0.33791402,0.4,0.4,0.4,0.4,0.5,0.6,0.6,0.6,0.6,0.5,-0.2,-0.2,-0.2,-0.2,0.0,0.3710577,0.27670553,0.4765519,0.44163308,0.5611952,0.6289423,0.7232945,0.5234481,0.5583669,0.43880478,-0.25788465,-0.44658893,-0.0468962,-0.11673384,0.12239044,1.2934492,1.413642,1.4342184,1.6389154,1.794398,0.23562162,0.32246456,0.29781842,0.42590833,0.57637703,0.61769885,0.86905116,0.8596661,0.89212716,1.0509168,0.32188216,0.44185445,0.4506637,0.42758027,0.48098406,0.6781179,0.5581455,0.5493363,0.57241976,0.51901597,-0.3562357,-0.1162911,-0.09867265,-0.1448395,-0.0380319
SH688187,0.14933574898364635,1.0,,2026-03-12,-0.02610508,0.03550294,-0.73529345,0.0067873187,0.19117624,0.0026105414,0.07353029,-0.030281859,-0.8529394,1.0268048,1.033774,0.99731946,1.0097363,1.0074937,1.0732722,1.0294755,1.0329725,0.89142376,1.0238135,1.0239966,1.0302081,1.0349874,0.9757396,0.01357583,0.025320072,0.026098708,0.029303111,0.069887176,-0.005994983,-0.002998504,-0.00030751247,-0.000998168,0.0033629606,0.48750967,0.12855557,0.004859097,0.089925215,0.70623374,-0.011823472,-0.010503341,-0.027286727,-0.020514019,-0.07494695,1.0496186,1.072228,1.0809563,1.1104509,1.1104509,0.98245835,0.98067135,0.98067135,0.98067135,0.8671557,1.0309075,1.0394671,1.0617818,1.0634471,1.0341715,1.0218484,1.0005329,1.0072273,1.0092256,0.89258945,0.2,0.2,0.1,0.1,0.5,0.26119116,0.21111143,0.19273719,0.14893442,0.5460211,0.2,0.2,0.5,0.16666667,0.5833333,0.4,0.4,0.7,0.8,0.1,-0.2,-0.2,-0.2,-0.6333333,0.48333332,-0.36780536,-0.17657158,-0.149575,0.17366104,0.53374666,-0.62179106,-0.20365089,0.14626014,-0.03129644,0.17522737,0.4,0.4,0.5,0.5,0.55,0.6,0.6,0.5,0.46666667,0.43333334,-0.2,-0.2,0.0,0.033333335,0.11666667,0.44332486,0.2892724,0.45482397,0.46833026,0.5617658,0.55667514,0.71072763,0.545176,0.53166974,0.43823418,-0.1133503,-0.4214552,-0.09035205,-0.06333948,0.12353162,0.8618168,0.9243645,0.900346,1.1249813,1.029373,0.2919839,0.25105628,0.21014102,0.45601588,0.4619914,0.95301384,1.2474625,1.1068329,1.1945072,1.3500636,0.54236263,0.5543949,0.49305227,0.4603475,0.5041642,0.45763737,0.44560507,0.5069477,0.53965247,0.49583575,0.084725276,0.10878986,-0.013895432,-0.07930499,0.008328487
