instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SH600674,0.14724284995419717,1.0,,2026-03-18,0.00064509484,0.020645132,0.031246826,0.01354839,0.6562511,0.0064516473,0.31250212,-0.0064516473,-0.31250212,0.9993553,1.0135397,0.9929078,1.0004689,1.0277241,0.98128986,0.9103731,0.8916914,0.9316424,1.0128925,1.0097362,0.9679212,0.94482774,0.9272459,0.0202427,0.020009542,0.04977684,0.052494496,0.04162929,-0.010896297,0.0011828888,0.007563159,0.0054204715,0.001456674,0.7243709,0.032035016,0.80801576,0.8263202,0.3734449,0.008900154,-0.015059166,-0.039771177,-0.023424568,0.029782187,1.0547986,1.0547986,1.0547986,1.0547986,1.0547986,0.9929078,0.97034895,0.8923262,0.8716847,0.8716847,1.0203708,1.0215367,1.0144393,1.0006427,0.9562728,1.0,0.9976797,0.9094689,0.9000626,0.89979535,0.3,0.35,0.675,0.78333336,0.89166665,0.1145916,0.35110897,0.66272044,0.7007402,0.7007402,0.4,0.7,0.85,0.9,0.95,1.0,0.1,0.15,0.06666667,0.53333336,-0.6,0.6,0.7,0.8333333,0.41666666,0.70469105,0.491367,0.66181296,0.6260902,0.5933926,0.23971921,0.589809,0.5278385,0.48694396,0.27170497,0.2,0.4,0.5,0.5,0.41666666,0.6,0.5,0.45,0.43333334,0.5,-0.4,-0.1,0.05,0.06666667,-0.083333336,0.29525426,0.57598114,0.6834263,0.67797387,0.5722355,0.7047457,0.42401886,0.31657368,0.32202616,0.42776448,-0.40949145,0.15196231,0.36685267,0.3559477,0.14447108,1.4289418,1.6598,1.4925367,1.3051367,1.002205,0.49522433,0.67302996,0.8123818,0.7316589,0.6237253,1.1156555,1.3081188,1.1680663,1.3243483,1.5802852,0.285009,0.38162124,0.5262638,0.51068586,0.5075936,0.71499103,0.61837876,0.47373626,0.48931414,0.49240643,-0.429982,-0.2367575,0.05252751,0.02137173,0.01518717
SH600886,0.13854754477107584,1.0,,2026-03-18,-0.0041011805,0.0225564,-0.18181893,0.012303448,0.54545265,0.0061517707,0.27272838,-0.0102528585,-0.4545432,1.0041181,1.0164722,0.9938229,1.0018525,1.0054995,0.9306868,0.89361864,0.89361864,0.9444041,1.0101596,0.9898454,0.94636583,0.9273658,0.92100525,0.012763715,0.028917905,0.050795317,0.049593773,0.03625769,-0.0067960266,0.0073037627,0.008202539,0.0050312625,0.0008403956,0.7087547,0.5847512,0.9126773,0.7976298,0.16385776,0.0034324767,-0.022712335,-0.024289954,-0.00031906855,0.054203067,1.0398121,1.0398121,1.0398121,1.0398121,1.0398121,0.9938229,0.9286228,0.87645894,0.87166274,0.87166274,1.0175757,1.0083756,1.0011,0.98942953,0.933568,0.9998622,0.9599228,0.89183974,0.8888132,0.89472103,0.4,0.6,0.8,0.8666667,0.93333334,0.13431655,0.64194345,0.75628227,0.763234,0.763234,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.15,0.06666667,0.53333336,-0.8,0.5,0.65,0.8,0.4,0.78233594,0.29273832,0.575798,0.6042163,0.52268136,0.7451792,0.42263666,0.22697334,0.23655185,0.12498842,0.4,0.7,0.6,0.56666666,0.5,0.6,0.3,0.4,0.4,0.45,-0.2,0.4,0.2,0.16666667,0.05,0.46072605,0.73929626,0.73696876,0.68145335,0.55981463,0.5392739,0.26070377,0.2630312,0.31854665,0.4401854,-0.07854788,0.47859246,0.47393757,0.36290666,0.11962921,2.1047373,2.2078764,1.884231,1.6077688,1.3582978,0.91602963,0.81009215,0.8572725,0.83743095,0.67891574,0.8578805,0.7284932,0.90581965,1.0312127,1.2077932,0.25934228,0.418817,0.51958,0.49196142,0.5028335,0.74065775,0.58118296,0.48042,0.5080386,0.4971665,-0.48131546,-0.16236596,0.039160017,-0.016077153,0.005666964
SH600025,0.13522315177736774,1.0,,2026-03-18,-0.0038835644,0.022330025,-0.1739167,0.007766894,0.3478229,0.010679567,0.47826043,-0.0009708911,-0.043479174,1.0038987,1.0116959,0.9892788,0.99842036,1.0276899,0.9746835,0.8924051,0.87974685,0.9177215,1.014557,1.0109178,0.9617484,0.93631333,0.91641617,0.012566417,0.013918457,0.056088593,0.058457512,0.046212934,-0.007911392,0.0012754074,0.008773318,0.006067043,0.0016709765,0.990884,0.076971,0.8563408,0.8347861,0.39876175,0.0012658198,-0.016657079,-0.045094956,-0.024285441,0.034290027,1.0387168,1.0387168,1.0387168,1.0387168,1.0387168,0.9892788,0.9607909,0.8770068,0.86336446,0.86336446,1.0238924,1.0232595,1.0112343,1.0058545,0.9424051,1.0037975,1.0031645,0.893038,0.88449365,0.8868671,0.2,0.2,0.6,0.73333335,0.8666667,0.21686153,0.50315905,0.76057875,0.7792056,0.7792056,0.4,0.7,0.85,0.9,0.95,1.0,0.1,0.15,0.06666667,0.53333336,-0.6,0.6,0.7,0.8333333,0.41666666,0.8763915,-0.09654922,0.68938345,0.67345387,0.6331524,-0.775774,0.42746547,0.57100743,0.54865986,0.370116,0.2,0.5,0.55,0.56666666,0.48333332,0.8,0.4,0.4,0.4,0.46666667,-0.6,0.1,0.15,0.16666667,0.016666668,0.09302148,0.6454545,0.772,0.7405064,0.6078838,0.9069785,0.35454547,0.22800002,0.2594936,0.3921162,-0.81395704,0.29090908,0.54399997,0.48101282,0.21576762,1.2121024,1.515946,1.3318882,1.1733922,0.98227304,0.14001982,0.39692545,0.6047449,0.55663556,0.47157988,0.43930674,0.9526888,1.0335609,1.1757847,1.3742929,0.039949443,0.27867487,0.54639226,0.5113404,0.5029754,0.9600506,0.72132516,0.45360777,0.4886596,0.4970246,-0.9201011,-0.44265026,0.092784464,0.022680799,0.0059508085
SH600023,0.12211569450942668,1.0,,2026-03-18,0.0,0.021978008,0.0,0.010988955,0.4999978,0.010989052,0.5000022,9.693942e-08,4.4107464e-06,1.0,1.010989,0.98901093,0.99918854,1.0128205,0.9908424,0.9102564,0.9084249,0.94505495,1.010989,1.0084249,0.97912085,0.9555555,0.93910253,0.016123477,0.011525382,0.039287627,0.0465254,0.03812171,-0.009340665,-0.00022199655,0.005739624,0.004846248,0.0012610848,0.8390314,0.0034008948,0.7470047,0.8408774,0.3337672,0.0076923366,-0.0074258945,-0.033647276,-0.025826117,0.023695463,1.040293,1.040293,1.040293,1.040293,1.040293,0.98901093,0.978022,0.9065933,0.8956044,0.8956044,1.0230769,1.0142857,1.0058607,1.003663,0.98937726,0.9992674,1.0,0.9322344,0.9098901,0.9084249,0.4,0.25,0.625,0.75,0.875,0.21428666,0.35294145,0.6986307,0.72151935,0.72151935,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.5,0.15,0.16666667,0.4,-0.8,0.1,0.65,0.7,0.53333336,0.98285407,0.72398937,0.453705,0.46068582,0.27411038,0.95554215,0.6534911,0.61051905,0.48242465,-0.06693046,0.4,0.5,0.65,0.6,0.51666665,0.6,0.5,0.35,0.4,0.41666666,-0.2,0.0,0.3,0.2,0.1,0.4000009,0.5438599,0.7094017,0.6811595,0.5625,0.59999907,0.45614007,0.29059827,0.3188405,0.43749997,-0.19999819,0.08771985,0.41880342,0.36231896,0.12500006,1.3019061,1.3663749,1.4986894,1.3758988,1.1899995,0.38409173,0.31564903,0.54341745,0.54782444,0.5551574,0.81486386,0.8060215,0.8823999,1.0580713,1.1628054,0.3992434,0.3487106,0.53984106,0.48645422,0.50638247,0.6007566,0.6512894,0.46015894,0.51354575,0.49361753,-0.20151317,-0.3025788,0.079682134,-0.027091553,0.012764902
SH600377,0.11651159768334449,1.0,,2026-03-18,-0.0056045037,0.016012756,-0.35000244,0.0024018744,0.14999756,0.008006378,0.5,0.0,0.0,1.0056361,1.0080515,0.9919485,1.0004085,0.98228127,0.9605759,0.9847176,0.9630122,0.97187155,1.0001771,0.9881506,0.97950166,0.97885567,0.9696456,0.003203484,0.013412848,0.01468974,0.012466328,0.017727412,0.0007087548,0.003985371,0.0016231616,0.0005885222,0.0003411002,0.12237336,0.8092951,0.42733002,0.17272305,0.112920575,-0.0015947061,-0.0060847816,0.005078301,0.012610763,0.020291919,1.0113142,1.0113142,1.0113142,1.0113142,1.0113142,0.97672945,0.9564726,0.95493966,0.95493966,0.9235306,1.0016832,1.0001771,0.99663347,0.98843855,0.9824585,0.9984939,0.9746622,0.9661129,0.9684164,0.9550831,0.6,0.8,0.9,0.93333334,0.96666664,0.67285776,0.7936945,0.7993044,0.7993044,0.87111354,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.5,0.6666667,0.4,0.6,0.8,0.45,0.3,0.5833333,-0.16561617,0.19636586,0.19051856,0.0076170666,8.2984094e-05,0.6724848,0.3954068,0.23036633,0.10230257,0.21081774,0.6,0.7,0.6,0.6333333,0.53333336,0.4,0.3,0.35,0.33333334,0.45,0.2,0.4,0.25,0.3,0.083333336,0.73809564,0.76331353,0.54758614,0.57488775,0.52856493,0.26190436,0.23668647,0.45241383,0.42511222,0.47143504,0.47619128,0.52662706,0.09517233,0.14977556,0.057129897,1.0915092,1.0125172,0.99893284,1.1128018,1.1567199,0.4441684,0.3208224,0.30112126,0.4323353,0.38513398,1.3458955,1.0976994,1.0124587,0.96811885,0.8894268,0.50957525,0.4347637,0.5016686,0.47739983,0.43548617,0.49042475,0.56523633,0.4983314,0.5226002,0.56451386,0.019150512,-0.13047262,0.003337177,-0.04520033,-0.12902766
SZ003816,0.10577171679629642,1.0,,2026-03-18,-0.004796172,0.026378946,-0.18181819,0.009592344,0.36363637,0.01199043,0.45454547,-0.002398086,-0.09090909,1.0048193,1.0144578,0.98795176,0.99885607,1.0515465,0.97525775,0.9381443,0.92371136,0.92577326,1.0235052,1.0183505,0.9835052,0.96742266,0.9473196,0.024159828,0.023133053,0.04118825,0.040870752,0.035924472,-0.01484537,0.0014370517,0.0060925502,0.0040283017,0.0015767841,0.94391835,0.035374504,0.7658075,0.7528708,0.5875753,0.006185568,-0.024817256,-0.0413844,-0.025833068,0.006165271,1.0584192,1.0584192,1.0584192,1.0584192,1.0584192,0.98795176,0.9797168,0.92164946,0.908941,0.9024037,1.0453609,1.0449485,1.0185567,1.0024743,0.9686598,1.0016495,1.0,0.9402062,0.93360823,0.92371136,0.2,0.25,0.625,0.75,0.875,0.17097549,0.2577204,0.57286423,0.60917896,0.62555474,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.15,0.06666667,0.23333333,-0.8,0.5,0.65,0.8,0.7,0.937566,0.63471603,0.6510776,0.53957355,0.6262551,0.40841946,0.40378097,0.11544328,0.2503798,0.23034987,0.2,0.6,0.55,0.46666667,0.48333332,0.8,0.4,0.4,0.36666667,0.38333333,-0.6,0.2,0.15,0.1,0.1,0.037037626,0.5937499,0.63888884,0.6390977,0.5762711,0.9629624,0.40625012,0.36111116,0.3609023,0.42372888,-0.9259248,0.18749979,0.27777764,0.2781954,0.15254222,1.386727,1.4594903,1.3043883,1.2276568,1.031112,0.3125432,0.28039277,0.40236092,0.4117568,0.3860915,0.86399317,0.8648258,0.9653537,1.1189337,1.150254,0.089154445,0.40020648,0.5608364,0.49829632,0.5045102,0.9108456,0.59979355,0.43916363,0.5017037,0.49548978,-0.8216911,-0.19958708,0.12167277,-0.0034073666,0.009020466
SH600104,0.09469835389800307,1.0,,2026-03-18,-0.019073596,0.02520437,-0.75675756,0.0013623938,0.054053877,0.0047683786,0.18918857,-0.015667612,-0.62162286,1.0194445,1.0208334,0.9951389,1.0020182,0.99234486,0.95419466,1.0055845,0.99861956,1.0916735,1.0097383,0.99508065,0.9933457,0.99408716,1.0281055,0.0088943,0.017563768,0.016151255,0.014536601,0.03913611,0.0,0.0046014492,0.00032274585,9.610949e-05,-0.001960929,0.0,0.6291661,0.013975805,0.003387728,0.7657168,-0.009738326,-0.015787145,0.003588244,0.0045192796,0.029741945,1.029191,1.029191,1.029191,1.029191,1.1090703,0.98819447,0.9631792,0.95419466,0.95419466,0.95419466,1.0161386,1.0160005,1.0026354,1.0055845,1.0711175,1.0,0.9806864,0.98110056,0.9819288,0.9929472,0.3,0.65,0.65,0.6,0.31666666,0.287964,0.5577916,0.61076766,0.61076766,0.29575554,0.6,0.8,0.9,0.93333334,0.33333334,0.2,0.1,0.5,0.6666667,0.8333333,0.4,0.7,0.4,0.26666668,-0.5,0.43428126,0.5011749,-0.015152114,-0.12663023,-0.049188163,0.38424894,-0.0028365857,-0.055988144,0.026831778,0.10343194,0.6,0.7,0.5,0.5,0.45,0.4,0.3,0.5,0.5,0.53333336,0.2,0.4,0.0,0.0,-0.083333336,0.59327203,0.7112268,0.48464984,0.502603,0.41453147,0.406728,0.2887732,0.51535016,0.497397,0.58546853,0.18654403,0.42245358,-0.03070033,0.0052059786,-0.17093709,1.1114548,0.98505235,0.89367324,0.94240546,1.0593703,0.3690649,0.31369546,0.29500362,0.34007177,0.54881936,1.1233153,0.928493,1.0785053,0.9793407,1.0264902,0.49799004,0.4735255,0.5315671,0.47977954,0.46668586,0.50201,0.5264745,0.4684329,0.52022046,0.5333141,-0.004019941,-0.052948985,0.06313421,-0.040440906,-0.066628255
SH600027,0.07730532153897428,1.0,,2026-03-18,0.0019157385,0.02490415,0.076924466,0.0134099,0.53846043,0.009578512,0.3846151,-0.0019156486,-0.07692086,0.99808794,1.0133842,0.9885277,0.9993353,1.0100083,0.98081726,0.9332777,0.9449541,1.0016681,1.0123436,1.0041702,0.9801918,0.964526,0.9679594,0.014268941,0.014300606,0.03154705,0.03420164,0.028499344,-0.008590484,0.0016781661,0.004712575,0.003461914,9.617125e-06,0.9061326,0.12623286,0.7810288,0.7940362,3.473127e-05,0.00483736,-0.011721876,-0.024961265,-0.014723719,0.03175691,1.0404661,1.0404661,1.0404661,1.0404661,1.0404661,0.9885277,0.97175044,0.9272979,0.9194463,0.9194463,1.0208507,1.0115095,1.0020016,1.0,0.99666387,1.0,0.99249375,0.9399499,0.9332777,0.9399499,0.3,0.5,0.75,0.8333333,0.84166664,0.22088271,0.4111087,0.64242554,0.6656245,0.6656245,0.4,0.7,0.85,0.9,0.95,1.0,0.5,0.2,0.16666667,0.5833333,-0.6,0.2,0.65,0.73333335,0.36666667,0.9072671,0.73525643,0.55228335,0.6870712,0.45498005,0.70325696,0.668302,0.3924094,0.37713605,0.21639398,0.2,0.4,0.55,0.43333334,0.41666666,0.6,0.5,0.4,0.46666667,0.48333332,-0.4,-0.1,0.15,-0.033333335,-0.06666667,0.41428572,0.5815605,0.65503865,0.60855263,0.49820143,0.5857143,0.4184395,0.34496135,0.3914474,0.50179857,-0.17142858,0.16312096,0.31007728,0.21710524,-0.0035971182,1.4499427,1.4216447,1.4391706,1.1942416,1.0295186,0.38691765,0.30427855,0.59862435,0.62502897,0.5319581,0.9297622,0.84265906,0.9649846,1.2237258,1.4054846,0.13095494,0.40010262,0.54523087,0.5016665,0.5058566,0.8690451,0.5998974,0.4547691,0.4983335,0.49414346,-0.7380901,-0.19979474,0.090461776,0.0033329523,0.0117131015
SH603296,0.07722645321275468,0.875,,2026-03-18,0.025433484,0.035838127,0.70967674,0.00462427,0.12903214,0.0057803723,0.16129114,0.026589587,0.74193573,0.9751973,1.0045096,0.9695603,0.9911349,1.005252,0.9774242,0.96072745,1.0007839,1.0766639,1.0042957,0.992169,0.9960218,0.980821,1.0150009,0.022426605,0.024566092,0.025280312,0.032380734,0.04566828,-0.010425642,0.002674229,-0.00013172816,0.0018373738,-0.0014506264,0.54027957,0.10862668,0.0009502992,0.24953038,0.30773842,0.016555592,-0.004203055,0.005229605,-0.0074629267,0.027792543,1.046628,1.046628,1.0512916,1.0512916,1.1186771,0.9684482,0.9152348,0.9152348,0.91139007,0.91139007,1.0225601,1.0085443,1.0121188,1.0058948,1.0550287,0.99387,0.9712315,0.9740221,0.94873405,0.9740221,0.4,0.6,0.55,0.7,0.35,0.40357992,0.64512646,0.6230132,0.63337356,0.4274744,0.4,0.7,0.35,0.56666666,0.28333333,0.8,0.3,0.65,0.16666667,0.5833333,-0.4,0.4,-0.3,0.4,-0.3,0.7663269,0.21953659,0.5432386,0.41837835,0.40389517,0.24664208,0.12390747,0.59019214,0.5116326,0.5082986,0.4,0.5,0.4,0.4,0.41666666,0.6,0.5,0.6,0.6,0.5833333,-0.2,0.0,-0.2,-0.2,-0.16666667,0.47567162,0.5488136,0.5472018,0.49927026,0.46477452,0.5243284,0.45118645,0.4527982,0.50072974,0.5352255,-0.04865676,0.097627126,0.094403625,-0.0014594576,-0.07045098,1.1732771,1.2753915,1.3669947,1.3476572,1.4460667,0.34395656,0.34867975,0.45592514,0.40910015,0.46328154,0.5429645,0.45059708,1.0658724,1.1202323,0.9576607,0.09136353,0.49113214,0.48762396,0.47433555,0.47968522,0.90863645,0.50886786,0.512376,0.52566445,0.52031475,-0.81727296,-0.017735718,-0.024752067,-0.051328912,-0.04062955
SZ000708,0.07582375054880099,1.0,,2026-03-18,0.00180182,0.027027015,0.06666737,0.0054053646,0.19999859,0.01981983,0.73333406,0.016216286,0.6000028,0.99820143,1.0053957,0.9784172,0.99199736,1.0521798,1.0467303,0.94673026,0.9377384,0.90354216,1.0122615,1.0314986,1.0195912,0.98953676,0.9686376,0.032725506,0.030093595,0.04565202,0.05905371,0.048249707,-0.015476836,-0.007953095,0.0027747834,0.0047550253,0.0017706328,0.5591543,0.6402295,0.12930228,0.5024733,0.41074046,0.018692119,0.00429033,-0.045951694,-0.058484625,-0.020871239,1.0701392,1.0701649,1.0995114,1.0995114,1.0995114,0.97185206,0.97185206,0.9256672,0.8855558,0.8855558,1.0438964,1.0527793,1.0557765,1.0517439,1.007793,0.98782015,0.99809265,0.97460485,0.93100816,0.9386104,0.6,0.3,0.4,0.6,0.8,0.28638488,0.28630978,0.42758286,0.5348971,0.5348971,0.4,0.2,0.35,0.56666666,0.78333336,0.6,0.8,0.15,0.16666667,0.5833333,-0.2,-0.6,0.2,0.4,0.2,-0.84040076,-0.8415604,0.4216824,0.08580497,0.20104897,-0.8323647,-0.7891834,0.053058613,-0.08267917,-0.06332936,0.4,0.5,0.5,0.56666666,0.56666666,0.6,0.5,0.5,0.43333334,0.43333334,-0.2,0.0,0.0,0.13333334,0.13333334,0.23291533,0.3230135,0.57153314,0.5505196,0.55709684,0.76708466,0.67698646,0.4284669,0.4494804,0.4429032,-0.5341694,-0.35397294,0.14306623,0.101039186,0.11419364,1.2759778,1.0948465,1.2458923,1.3177757,1.1370258,0.43599394,0.36383075,0.5254205,0.5870597,0.48752153,1.472476,1.774784,1.2923344,1.6209493,1.9725868,0.5677078,0.4118488,0.5183621,0.49263278,0.4556486,0.43229222,0.5881512,0.48163787,0.50736725,0.5443514,0.13541557,-0.17630237,0.036724266,-0.014734449,-0.08870277
